*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1988 253    41    38    2.9    0.0    2.9   0.00   3.88    2.2    2.4    0.5    3.9   3.88   1.13    0.00    0.02
 1988 254    42    39    3.1    0.0    3.1   0.00   4.05    2.4    2.6    0.6    4.1   4.05   1.15    0.00    0.03
 1988 255    43    40    3.2    0.0    3.2   0.00   3.87    2.6    2.7    0.5    3.9   3.87   1.22    0.00    0.03
 1988 256    44    41    3.4    0.0    3.4   0.00   3.73    3.0    2.9    0.5    3.7   3.73   1.28    0.00    0.03
 1988 257    45    42    3.8    0.0    3.8   0.00   3.73    3.6    3.3    0.5    3.7   3.73   1.29    0.00    0.03
 1988 258    46    43    4.2    0.0    4.2   0.00   3.91    4.3    3.6    0.5    3.9   3.91   1.38    0.00    0.04
 1988 259    47    44    4.4    0.0    4.4   0.00   4.03    4.7    3.8    0.6    4.0   4.03   1.47    0.00    0.05
 1988 260    48    45    4.4    0.0    4.4   0.00   3.96    4.7    3.9    0.6    4.0   3.96   1.40    0.00    0.05
 1988 261    49    46    4.4    0.0    4.4   0.00   3.88    4.7    3.9    0.5    3.9   3.88   1.36    0.00    0.05
 1988 262    50    47    4.4    0.0    4.4   0.00   3.57    4.7    3.9    0.5    3.6   3.57   1.34    0.00    0.05
 1988 263    51    48    5.0    0.0    5.0   0.00   3.64    5.1    4.5    0.5    3.6   3.64   1.11    0.00    0.05
 1988 264    52    49    5.6    0.0    5.6   0.00   3.63    5.6    5.1    0.5    3.6   3.63   1.09    0.00    0.06
 1988 265    53    50    6.2    0.0    6.2   0.00   3.72    6.2    5.7    0.5    3.7   3.72   1.09    0.00    0.07
 1988 266    54    51    6.6    0.0    6.6   0.00   3.68    6.7    6.1    0.5    3.7   3.68   1.09    0.00    0.07
 1988 267    55    52    7.2    0.0    7.2   0.00   3.46    7.3    6.7    0.5    3.5   3.46   1.11    0.00    0.08
 1988 268    56    53    8.2    0.0    8.2   0.00   3.51    8.5    7.7    0.5    3.5   3.51   1.15    0.00    0.09
 1988 269    57    54    9.2    0.0    9.2   0.00   3.78    9.6    8.7    0.5    3.8   3.78   1.14    0.00    0.09
 1988 270    58    55    9.6    0.0    9.6   0.00   3.85   10.1    9.1    0.5    3.8   3.85   1.16    0.00    0.10
 1988 271    59    56    9.8    0.0    9.8   0.00   3.75   10.4    9.3    0.5    3.8   3.75   1.18    0.00    0.11
 1988 272    60    57   10.2    0.0   10.2   0.00   3.75   11.6    9.7    0.5    3.7   3.75   1.32    0.00    0.12
 1988 273    61    58   10.7    0.0   10.7   0.00   3.60   12.6   10.2    0.5    3.6   3.60   1.28    0.00    0.13
 1988 274    62    59   11.5    0.0   11.5   0.00   3.78   14.2   10.9    0.5    3.8   3.78   1.29    0.00    0.15
 1988 275    63    60   11.8    0.0   11.8   0.00   3.37   14.7   11.4    0.5    3.4   3.37   1.18    0.00    0.17
 1988 276    64    61   13.4    0.0   13.4   0.00   3.34   16.2   12.9    0.5    3.3   3.34   1.11    0.00    0.19
 1988 277    65    62   16.3    0.0   16.3   0.00   3.85   20.0   15.8    0.5    3.8   3.85   1.24    0.00    0.21
 1988 278    66    63   16.8    0.0   16.8   0.00   3.68   21.7   16.3    0.5    3.7   3.68   1.26    0.00    0.23
 1988 279    67    64   17.6    0.0   17.6   0.00   3.58   23.5   17.1    0.5    3.6   3.58   1.25    0.00    0.26
 1988 280    68    65   18.8    0.0   18.8   0.00   3.56   25.8   18.3    0.5    3.6   3.56   1.23    0.00    0.30
 1988 281    69    66   20.4    0.0   20.4   0.00   3.53   28.4   19.9    0.5    3.5   3.53   1.21    0.00    0.34
 1988 282    70    67   22.2    0.0   22.2   0.00   3.50   30.9   21.6    0.6    3.5   3.50   1.18    0.00    0.39
 1988 283    71    68   23.7    0.0   23.7   0.00   3.47   32.2   23.0    0.6    3.5   3.47   1.11    0.00    0.43
 1988 284    72    69   25.0    0.0   25.0   0.00   3.45   35.6   24.4    0.7    3.4   3.45   1.19    0.00    0.48
 1988 285    73    70   27.5    0.0   27.5   0.00   3.42   38.6   26.7    0.8    3.4   3.42   1.15    0.00    0.54
 1988 286    74    71   29.7    0.0   29.7   0.00   3.39   42.5   28.8    0.9    3.4   3.39   1.18    0.00    0.60
 1988 287    75    72   31.2    0.0   31.2   0.00   3.37   44.9   30.2    1.0    3.4   3.37   1.16    0.00    0.67
 1988 288    76    73   33.3    0.0   33.3   0.00   3.35   47.9   32.0    1.2    3.4   3.35   1.15    0.00    0.75
 1988 289    77    74   34.5    0.0   34.5   0.00   3.37   50.7   33.2    1.3    3.4   3.37   1.18    0.00    0.83
 1988 290    78    75   35.5    0.0   35.5   0.00   3.34   53.5   34.1    1.5    3.3   3.34   1.19    0.00    0.91
 1988 291    79    76   37.0    0.0   37.0   0.00   3.31   55.3   35.3    1.7    3.3   3.31   1.14    0.00    1.01
 1988 292    80    77   39.6    0.0   39.6   0.00   3.28   59.3   37.6    2.0    3.3   3.28   1.14    0.00    1.11
 1988 293    81    78   42.1    0.0   42.1   0.00   3.26   61.2   39.7    2.4    3.3   3.26   1.09    0.00    1.21
 1988 294    82    79   44.6    0.0   44.6   0.00   3.23   66.5   41.7    2.9    3.2   3.23   1.15    0.00    1.31
 1988 295    83    80   47.2    0.0   47.2   0.00   3.21   70.2   43.8    3.4    3.2   3.21   1.13    0.00    1.43
 1988 296    84    81   51.1    0.0   51.1   0.00   3.17   73.4   46.8    4.4    3.2   3.17   1.09    0.00    1.55
 1988 297    85    82   54.5    0.0   54.5   0.00   3.14   79.6   49.3    5.2    3.1   3.14   1.14    0.00    1.66
 1988 298    86    83   57.7    0.0   57.7   0.00   3.11   84.3   51.6    6.2    3.1   3.11   1.13    0.00    1.79
 1988 299    87    84   59.9    0.0   59.9   0.00   3.09   86.1   53.0    6.8    3.1   3.09   1.09    0.00    1.93
 1988 300    88    85   61.6    0.0   61.6   0.00   3.09   91.2   54.2    7.3    3.1   3.09   1.16    0.00    2.07
 1988 301    89    86   63.9    0.0   63.9   0.00   3.06   95.0   55.7    8.2    3.1   3.06   1.14    0.00    2.22
 1988 302    90    87   67.7    0.0   67.7   0.00   3.03  100.3   58.2    9.5    3.0   3.03   1.13    0.00    2.38
 1988 303    91    88   73.0    0.0   73.0   0.00   2.99  106.1   61.4   11.6    3.0   2.99   1.11    0.00    2.55
 1988 304    92    89   76.9    0.0   76.9   0.00   2.96  108.7   63.6   13.2    3.0   2.96   1.07    0.00    2.72
 1988 305    93    90   79.9    0.0   79.9   0.00   2.94  115.0   65.3   14.6    2.9   2.94   1.12    0.00    2.88
 1988 306    94    91   82.3    0.0   82.3   0.00   2.93  120.1   66.6   15.7    2.9   2.93   1.13    0.00    3.06
 1988 307    95    92   84.8    0.0   84.8   0.00   2.91  124.7   68.0   16.8    2.9   2.91   1.13    0.00    3.26
 1988 308    96    93   88.7    0.0   88.7   0.00   2.89  130.1   70.0   18.7    2.9   2.89   1.12    0.00    3.46
 1988 309    97    94   93.2    0.0   93.2   0.00   2.86  136.0   72.2   21.0    2.9   2.86   1.11    0.00    3.67
 1988 310    98    95   99.0    0.0   99.0   0.00   2.83  143.1   75.0   24.1    2.8   2.83   1.11    0.00    3.89
 1988 311    99    96  105.6    0.0  105.6   0.00   2.79  150.7   77.9   27.7    2.8   2.79   1.10    0.00    4.12
 1988 312   100    97  113.0    0.0  113.0   0.00   2.76  159.0   80.9   32.1    2.8   2.76   1.10    0.00    4.35
 1988 313   101    98  122.3    0.0  122.3   0.00   2.73  167.2   89.0   33.3    2.7   2.73   1.07    0.00    4.58
 1988 314   102    99  131.7    0.0  131.7   0.00   2.70  178.0   93.8   37.9    2.7   2.70   1.09    0.00    4.81
 1988 315   103   100  137.6    0.0  137.6   0.00   2.67  184.7   96.3   41.3    2.7   2.67   1.09    0.00    5.04
 1988 316   104   101  145.0    0.0  145.0   0.00   2.64  191.3   98.9   46.1    2.6   2.64   1.07    0.00    5.28
 1988 317   105   102  151.4    0.0  151.4   0.00   2.61  199.1  100.9   50.6    2.6   2.61   1.09    0.00    5.52
 1988 318   106   103  158.0    0.0  158.0   0.00   2.58  207.5  102.6   55.4    2.6   2.58   1.10    0.00    5.76
 1988 319   107   104  163.1    0.0  163.1   0.00   2.56  214.4  103.8   59.3    2.6   2.56   1.10    0.00    6.01
 1988 320   108   105  167.8    0.0  167.8   0.00   2.53  220.5  104.7   63.1    2.5   2.53   1.10    0.00    6.27
 1988 321   109   106  173.0    0.0  173.0   0.00   2.47  225.6  105.0   67.9    2.5   2.47   1.08    0.00    6.54
 1988 322   110   107  177.3    0.0  177.3   0.00   2.40  230.3  104.5   72.8    2.4   2.40   1.08    0.00    6.80
 1988 323   111   108  182.0    0.0  182.0   0.00   2.40  234.5  105.8   76.2    2.4   2.40   1.07    0.00    7.07
 1988 324   112   109  185.1    0.0  185.1   0.00   2.33  238.1  104.9   80.2    2.3   2.33   1.07    0.00    7.33
 1988 325   113   110  188.0    0.0  188.0   0.00   2.27  241.2  104.3   83.7    2.3   2.27   1.07    0.00    7.60
 1988 326   114   111  191.0    0.0  191.0   0.00   2.26  244.2  104.8   86.1    2.3   2.26   1.07    0.00    7.87
 1988 327   115   112  192.7    0.0  192.7   0.00   2.23  246.5  104.6   88.1    2.2   2.23   1.05    0.00    8.14
 1988 328   116   113  194.0    0.0  194.0   0.00   2.20  248.6  104.1   89.8    2.2   2.20   1.03    0.00    8.41
 1988 329   117   114  195.4    0.0  195.4   0.00   2.16  250.7  103.5   91.9    2.2   2.16   1.01    0.00    8.69
 1988 330   118   115  196.5    0.0  196.5   0.00   2.11  252.4  102.6   93.9    2.1   2.11   0.99    0.00    8.96
 1988 331   119   116  197.6    0.0  197.6   0.00   2.30  253.8  110.7   86.9    2.3   2.30   0.99    0.00    9.24
 1988 332   120   117  196.1    0.0  196.1   0.00   2.29  255.1  108.8   87.2    2.3   2.29   1.00    0.00    9.53
 1988 333   121   118  194.3    0.0  194.3   0.00   2.27  256.2  106.8   87.5    2.3   2.27   1.02    0.00    9.82
 1988 334   122   119  192.2    0.0  192.2   0.00   2.24  257.2  104.4   87.8    2.2   2.24   1.04    0.00   10.13
 1988 335   123   120  188.6    0.0  188.6   0.00   2.19  258.0  101.0   87.5    2.2   2.19   1.08    0.00   10.46
 1988 336   124   121  188.6    0.0  188.6   0.00   2.19  258.0   99.5   89.0    2.2   2.19   1.07    0.00   10.46
 1988 337   125   122  188.6    0.0  188.6   0.00   2.18  258.0   98.0   90.6    2.2   2.18   1.06    0.00   10.46
 1988 338   126   123  188.6    0.0  188.6   0.00   2.18  258.0   96.2   92.3    2.2   2.18   1.04    0.00   10.46
 1988 339   127   124  188.6    0.0  188.6   0.00   2.17  258.0   94.4   94.2    2.2   2.17   1.02    0.00   10.46
 1988 340   128   125  188.6    0.0  188.6   0.00   2.16  258.0   92.5   96.1    2.2   2.16   1.01    0.00   10.46
 1988 341   129   126  188.6    0.0  188.6   0.00   2.15  258.0   90.5   98.0    2.2   2.15   1.00    0.00   10.46
 1988 342   130   127  188.6    0.0  188.6   0.00   2.15  258.0   88.8   99.8    2.2   2.15   1.01    0.00   10.46
 1988 343   131   128  188.6    0.0  188.6   0.00   2.16  258.0   87.0  101.5    2.2   2.16   1.00    0.00   10.46
 1988 344   132   129  188.6    4.7  183.8   1.70   2.10  258.0   84.9   99.0    2.1   2.10   0.99    0.00   10.46
 1988 345   133   130  188.6    9.5  179.1   1.70   2.05  258.0   82.7   96.4    2.0   2.05   0.99    0.00   10.46
 1988 346   134   131  188.6   15.1  173.5   1.70   1.98  258.0   80.1   93.4    2.0   1.98   0.98    0.00   10.46
 1988 347   135   132  188.6   19.8  168.8   1.70   1.95  258.0   78.7   90.1    1.9   1.95   0.99    0.00   10.46
 1988 348   136   133  188.6   25.4  163.2   1.70   1.87  258.0   75.3   87.8    1.9   1.87   0.98    0.00   10.46
 1988 349   137   134  184.6   30.4  154.2   1.70   1.76  261.4   71.2   83.0    1.8   1.76   1.08    0.00   10.81
 1988 350   138   135  187.9   36.0  151.9   1.70   1.74  265.1   70.1   81.8    1.7   1.74   1.08    0.00   11.19
 1988 351   139   136  190.5   41.4  149.0   1.70   1.70  268.1   68.8   80.2    1.7   1.70   1.08    0.00   11.58
 1988 352   140   137  191.5   47.0  144.4   1.70   1.65  268.3   66.7   77.8    1.7   1.65   1.07    0.00   11.97
 1988 353   141   138  194.2   52.6  141.5   1.70   1.62  271.7   65.3   76.2    1.6   1.62   1.07    0.00   12.35
 1988 354   142   139  196.1   58.2  137.9   1.70   1.58  273.6   63.6   74.2    1.6   1.58   1.07    0.00   12.74
 1988 355   143   140  197.3   61.9  135.5   1.70   1.55  275.3   62.5   72.9    1.5   1.55   1.07    0.00   13.13
 1988 356   144   141  198.5   66.2  132.3   1.70   1.51  276.8   61.1   71.2    1.5   1.51   1.06    0.00   13.52
 1988 357   145   142  199.7   71.8  127.9   1.70   1.46  278.1   59.0   68.9    1.5   1.46   1.06    0.00   13.91
 1988 358   146   143  200.7   77.4  123.4   1.70   1.41  279.3   57.0   66.4    1.4   1.41   1.06    0.00   14.30
 1988 359   147   144  201.6   83.0  118.6   1.70   1.36  280.3   54.7   63.9    1.4   1.36   1.06    0.00   14.69
 1988 360   148   145  202.6   88.7  113.9   1.70   1.30  281.5   52.6   61.3    1.3   1.30   1.05    0.00   15.08
 1988 361   149   146  203.7   94.3  109.4   1.70   1.25  282.7   50.5   58.9    1.3   1.25   1.05    0.00   15.48
 1988 362   150   147  204.8   99.6  105.2   1.70   1.21  283.8   48.7   56.4    1.2   1.21   1.06    0.00   15.87
 1988 363   151   148  205.8  104.8  101.0   1.69   1.15  284.9   46.6   54.4    1.2   1.15   1.06    0.00   16.26
 1988 364   152   149  206.7  108.6   98.1   1.68   1.12  285.9   45.3   52.8    1.1   1.12   1.05    0.00   16.66
 1988 365   153   150  207.4  112.9   94.5   1.68   1.08  286.7   43.6   50.9    1.1   1.08   1.05    0.00   17.05
 1988 366   154   151  208.4  117.7   90.7   1.66   1.04  287.8   41.9   48.8    1.0   1.04   1.05    0.00   17.44
 1989 001   155   152  209.1  122.5   86.6   1.66   0.99  288.7   40.0   46.6    1.0   0.99   1.05    0.00   17.84
 1989 002   156   153  210.0  127.2   82.9   1.65   0.95  289.7   38.2   44.6    0.9   0.95   1.04    0.00   18.23
 1989 003   157   154  210.9  131.6   79.3   1.63   0.91  290.7   36.6   42.7    0.9   0.91   1.04    0.00   18.63
 1989 004   158   155  211.7  136.0   75.7   1.62   0.87  291.6   35.0   40.8    0.9   0.87   1.04    0.00   19.02
 1989 005   159   156  212.5  140.1   72.4   1.61   0.83  292.5   33.4   39.0    0.8   0.83   1.04    0.00   19.42
 1989 006   160   157  213.5  144.1   69.4   1.59   0.79  293.6   32.0   37.4    0.8   0.79   1.04    0.00   19.82
 1989 007   161   158  214.3  148.0   66.3   1.58   0.76  294.4   30.6   35.7    0.8   0.76   1.05    0.00   20.21
 1989 008   162   159  215.2  151.6   63.6   1.56   0.73  295.4   29.4   34.2    0.7   0.73   1.05    0.00   20.61
 1989 009   163   160  215.8  155.0   60.8   1.55   0.69  296.1   28.1   32.7    0.7   0.69   1.05    0.00   21.01
 1989 010   164   161  216.9  158.3   58.6   1.53   0.67  297.2   27.0   31.5    0.7   0.67   1.06    0.00   21.40
 1989 011   165   162  217.6  161.4   56.2   1.51   0.64  298.0   25.9   30.3    0.6   0.64   1.06    0.00   21.80
 1989 012   166   163  217.6  161.4   56.2   1.51   0.64  298.8   25.9   30.3    0.6   0.64   1.06    0.00   21.80
 1989 013   167   164  217.6  161.4   56.2   1.51   0.64  299.5   25.9   30.3    0.6   0.64   1.06    0.00   21.80
 1989 014   168   165  217.6  161.4   56.2   1.51   0.64  300.3   25.9   30.3    0.6   0.64   1.06    0.00   21.80

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:59

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0134 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1989 215     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 216     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 217     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 218     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 219     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 220     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 221     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 222    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 223    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 224    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 225    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 226    14    11    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1989 227    15    12    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.10    0.00    0.00
 1989 228    16    13    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1989 229    17    14    1.2    0.0    1.2   0.00   4.46    0.2    0.6    0.6    4.5   4.46   1.13    0.00    0.00
 1989 230    18    15    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.15    0.00    0.00
 1989 231    19    16    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.11    0.00    0.00
 1989 232    20    17    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.07    0.00    0.00
 1989 233    21    18    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.13    0.00    0.00
 1989 234    22    19    1.2    0.0    1.2   0.00   4.36    0.2    0.6    0.6    4.4   4.36   1.22    0.00    0.00
 1989 235    23    20    1.2    0.0    1.2   0.00   4.35    0.3    0.6    0.6    4.3   4.35   1.31    0.00    0.01
 1989 236    24    21    1.2    0.0    1.2   0.00   4.34    0.3    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1989 237    25    22    1.2    0.0    1.2   0.00   4.19    0.4    0.6    0.6    4.2   4.19   1.35    0.00    0.01
 1989 238    26    23    1.2    0.0    1.2   0.00   4.04    0.4    0.7    0.6    4.0   4.04   1.19    0.00    0.01
 1989 239    27    24    1.3    0.0    1.3   0.00   4.18    0.6    0.7    0.6    4.2   4.18   1.39    0.00    0.01
 1989 240    28    25    1.4    0.0    1.4   0.00   4.07    0.7    0.8    0.6    4.1   4.07   1.26    0.00    0.02
 1989 241    29    26    1.4    0.0    1.4   0.00   3.66    0.7    0.9    0.5    3.7   3.66   1.16    0.00    0.02
 1989 242    30    27    1.7    0.0    1.7   0.00   3.85    1.0    1.1    0.5    3.9   3.85   1.14    0.00    0.02
 1989 243    31    28    1.9    0.0    1.9   0.00   4.01    1.2    1.3    0.6    4.0   4.01   1.08    0.00    0.02
 1989 244    32    29    2.0    0.0    2.0   0.00   4.02    1.4    1.4    0.6    4.0   4.02   1.22    0.00    0.03
 1989 245    33    30    2.1    0.0    2.1   0.00   4.06    1.6    1.5    0.6    4.1   4.06   1.24    0.00    0.03
 1989 246    34    31    2.2    0.0    2.2   0.00   3.77    1.7    1.6    0.5    3.8   3.77   1.16    0.00    0.03
 1989 247    35    32    2.4    0.0    2.4   0.00   3.52    2.0    1.9    0.5    3.5   3.52   1.15    0.00    0.04
 1989 248    36    33    2.9    0.0    2.9   0.00   3.85    2.4    2.3    0.5    3.8   3.85   1.12    0.00    0.04
 1989 249    37    34    3.1    0.0    3.1   0.00   3.98    2.9    2.5    0.6    4.0   3.98   1.30    0.00    0.04
 1989 250    38    35    3.2    0.0    3.2   0.00   3.92    3.2    2.7    0.5    3.9   3.92   1.29    0.00    0.05
 1989 251    39    36    3.4    0.0    3.4   0.00   3.98    3.4    2.9    0.6    4.0   3.98   1.24    0.00    0.06
 1989 252    40    37    3.6    0.0    3.6   0.00   3.77    3.6    3.0    0.5    3.8   3.77   1.16    0.00    0.06
 1989 253    41    38    3.9    0.0    3.9   0.00   3.78    4.0    3.4    0.5    3.8   3.78   1.13    0.00    0.07
 1989 254    42    39    4.2    0.0    4.2   0.00   3.72    4.3    3.7    0.5    3.7   3.72   1.08    0.00    0.08
 1989 255    43    40    4.6    0.0    4.6   0.00   3.67    4.7    4.1    0.5    3.7   3.67   1.08    0.00    0.08
 1989 256    44    41    5.1    0.0    5.1   0.00   3.75    5.2    4.6    0.5    3.8   3.75   1.09    0.00    0.09
 1989 257    45    42    5.6    0.0    5.6   0.00   3.77    5.8    5.0    0.5    3.8   3.77   1.15    0.00    0.09
 1989 258    46    43    6.0    0.0    6.0   0.00   3.86    6.7    5.4    0.5    3.9   3.86   1.35    0.00    0.10
 1989 259    47    44    6.2    0.0    6.2   0.00   3.82    7.0    5.7    0.5    3.8   3.82   1.22    0.00    0.11
 1989 260    48    45    6.6    0.0    6.6   0.00   3.77    7.9    6.0    0.5    3.8   3.77   1.28    0.00    0.12
 1989 261    49    46    7.0    0.0    7.0   0.00   3.68    8.7    6.5    0.5    3.7   3.68   1.23    0.00    0.13
 1989 262    50    47    7.6    0.0    7.6   0.00   3.51    9.6    7.1    0.5    3.5   3.51   1.20    0.00    0.15
 1989 263    51    48    8.5    0.0    8.5   0.00   3.52   11.1    8.0    0.5    3.5   3.52   1.21    0.00    0.17
 1989 264    52    49    9.5    0.0    9.5   0.00   3.48   12.5    9.1    0.5    3.5   3.48   1.19    0.00    0.18
 1989 265    53    50   10.7    0.0   10.7   0.00   3.56   13.4   10.2    0.5    3.6   3.56   1.09    0.00    0.20
 1989 266    54    51   11.8    0.0   11.8   0.00   3.68   14.6   11.2    0.5    3.7   3.68   1.11    0.00    0.22
 1989 267    55    52   12.4    0.0   12.4   0.00   3.86   15.8   11.9    0.5    3.9   3.86   1.20    0.00    0.24
 1989 268    56    53   12.5    0.0   12.5   0.00   4.15   16.8   12.0    0.6    4.2   4.15   1.35    0.00    0.27
 1989 269    57    54   12.5    0.0   12.5   0.00   4.05   16.8   12.0    0.6    4.1   4.05   1.26    0.00    0.27
 1989 270    58    55   11.8    0.0   11.8   0.00   3.73   16.8   11.3    0.5    3.7   3.73   1.32    0.00    0.30
 1989 271    59    56   12.6    0.0   12.6   0.00   3.84   17.3   12.0    0.5    3.8   3.84   1.19    0.00    0.33
 1989 272    60    57   12.7    0.0   12.7   0.00   3.71   18.4   12.2    0.5    3.7   3.71   1.23    0.00    0.36
 1989 273    61    58   13.4    0.0   13.4   0.00   3.58   19.3   12.9    0.5    3.6   3.58   1.17    0.00    0.39
 1989 274    62    59   14.9    0.0   14.9   0.00   3.54   21.1   14.3    0.5    3.5   3.54   1.14    0.00    0.43
 1989 275    63    60   16.5    0.0   16.5   0.00   3.50   22.5   16.0    0.5    3.5   3.50   1.09    0.00    0.46
 1989 276    64    61   17.8    0.0   17.8   0.00   3.47   25.4   17.3    0.6    3.5   3.47   1.19    0.00    0.50
 1989 277    65    62   19.1    0.0   19.1   0.00   3.44   27.8   18.5    0.6    3.4   3.44   1.19    0.00    0.54
 1989 278    66    63   20.9    0.0   20.9   0.00   3.41   30.5   20.3    0.7    3.4   3.41   1.17    0.00    0.59
 1989 279    67    64   22.5    0.0   22.5   0.00   3.38   32.8   21.7    0.8    3.4   3.38   1.16    0.00    0.65
 1989 280    68    65   24.3    0.0   24.3   0.00   3.35   35.2   23.4    0.9    3.4   3.35   1.13    0.00    0.70
 1989 281    69    66   25.8    0.0   25.8   0.00   3.33   37.9   24.7    1.1    3.3   3.33   1.16    0.00    0.76
 1989 282    70    67   27.2    0.0   27.2   0.00   3.31   40.9   26.0    1.2    3.3   3.31   1.17    0.00    0.83
 1989 283    71    68   29.0    0.0   29.0   0.00   3.29   43.0   27.6    1.4    3.3   3.29   1.13    0.00    0.90
 1989 284    72    69   31.3    0.0   31.3   0.00   3.26   45.3   29.6    1.7    3.3   3.26   1.10    0.00    0.98
 1989 285    73    70   32.4    0.0   32.4   0.00   3.31   47.2   30.6    1.8    3.3   3.31   1.14    0.00    1.05
 1989 286    74    71   33.1    0.0   33.1   0.00   3.27   48.6   31.2    1.9    3.3   3.27   1.14    0.00    1.13
 1989 287    75    72   34.5    0.0   34.5   0.00   3.22   51.8   32.3    2.2    3.2   3.22   1.16    0.00    1.22
 1989 288    76    73   36.7    0.0   36.7   0.00   3.20   55.1   34.1    2.6    3.2   3.20   1.15    0.00    1.31
 1989 289    77    74   38.9    0.0   38.9   0.00   3.18   59.1   35.8    3.0    3.2   3.18   1.15    0.00    1.41
 1989 290    78    75   40.8    0.0   40.8   0.00   3.16   61.0   37.4    3.4    3.2   3.16   1.11    0.00    1.51
 1989 291    79    76   43.2    0.0   43.2   0.00   3.13   64.8   39.2    4.0    3.1   3.13   1.13    0.00    1.62
 1989 292    80    77   46.5    0.0   46.5   0.00   3.10   69.7   41.6    4.9    3.1   3.10   1.13    0.00    1.73
 1989 293    81    78   50.1    0.0   50.1   0.00   3.07   74.6   44.2    5.9    3.1   3.07   1.13    0.00    1.86
 1989 294    82    79   53.9    0.0   53.9   0.00   3.03   78.2   46.8    7.1    3.0   3.03   1.09    0.00    1.98
 1989 295    83    80   57.5    0.0   57.5   0.00   3.00   84.3   49.1    8.4    3.0   3.00   1.13    0.00    2.11
 1989 296    84    81   62.0    0.0   62.0   0.00   2.97   90.0   51.9   10.1    3.0   2.97   1.12    0.00    2.25
 1989 297    85    82   64.9    0.0   64.9   0.00   2.93   91.4   53.6   11.3    2.9   2.93   1.07    0.00    2.39
 1989 298    86    83   68.5    0.0   68.5   0.00   2.91   95.0   55.7   12.8    2.9   2.91   1.07    0.00    2.53
 1989 299    87    84   71.0    0.0   71.0   0.00   2.89  100.2   57.1   14.0    2.9   2.89   1.12    0.00    2.67
 1989 300    88    85   73.1    0.0   73.1   0.00   2.87  105.0   58.2   14.9    2.9   2.87   1.14    0.00    2.82
 1989 301    89    86   76.2    0.0   76.2   0.00   2.85  109.8   59.8   16.4    2.8   2.85   1.13    0.00    2.98
 1989 302    90    87   81.0    0.0   81.0   0.00   2.82  115.7   62.3   18.8    2.8   2.82   1.12    0.00    3.16
 1989 303    91    88   85.2    0.0   85.2   0.00   2.79  118.4   64.2   20.9    2.8   2.79   1.07    0.00    3.33
 1989 304    92    89   88.4    0.0   88.4   0.00   2.77  125.0   65.7   22.7    2.8   2.77   1.12    0.00    3.50
