*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:31:22

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0199 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1990 183    21     2     2     0.0  110.0   16636   93.7   16.3  11.5  15.7  20.2  10.7   5.5   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.9  1.56  0.94  0.79  0.00  0.00    9.64   17.90    0.00    0.00    0.43
 1990 184    22     2     2     0.0  110.5   16636   94.4   16.1  11.7  15.7  20.3  10.8   5.6   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.92  0.77  0.00  0.00   10.16   18.58    0.00    0.00    0.43
 1990 185    23     2     2     0.0  111.0   16635   95.0   15.9  11.9  15.8  20.3  10.8   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.91  0.74  0.00  0.00   10.66   19.23    0.00    0.00    0.43
 1990 186    24     2     2     0.0  111.5   16635   95.7   15.8  12.0  15.8  20.4  10.9   5.6   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.89  0.72  0.00  0.00   11.16   19.88    0.00    0.00    0.43
 1990 187    25     2     2     0.0  111.8   16634   96.1   15.7  12.1  15.7  20.5  11.0   5.7   0.4   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.56  0.87  0.70  0.00  0.00   11.67   20.53    0.00    0.00    0.44
 1990 188    26     2     2     0.0  112.3   16634   96.8   15.5  12.2  15.8  20.6  11.0   5.7   0.5   0.9   0.9   0.0   0.0   0.1   0.5   1.2   0.8   0.8  1.57  0.86  0.68  0.00  0.00   12.18   21.17    0.00    0.00    0.44
 1990 189    27     2     2     0.0  112.8   16633   97.4   15.4  12.4  15.8  20.7  11.1   5.7   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.57  0.84  0.67  0.00  0.00   12.69   21.80    0.00    0.00    0.44
 1990 190    28     2     2     0.0  113.4   16633   98.1   15.3  12.6  15.8  20.8  11.1   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.8  1.57  0.83  0.65  0.00  0.00   13.22   22.45    0.00    0.00    0.44
 1990 191    29     2     2     0.0  113.9   16632   98.7   15.2  12.8  15.9  20.9  11.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.57  0.81  0.63  0.00  0.00   13.77   23.11    0.00    0.00    0.45
 1990 192    30     2     2     0.0  114.4   16632   99.4   15.1  12.9  15.9  21.0  11.2   5.8   0.5   1.0   1.0   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.80  0.61  0.00  0.00   14.29   23.74    0.00    0.00    0.45
 1990 193    31     2     2     0.0  114.9   16631  100.0   14.9  13.1  16.0  21.0  11.3   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.78  0.60  0.00  0.00   14.80   24.35    0.00    0.00    0.45
 1990 194    32     2     2     0.0  115.4   16631  100.6   14.8  13.2  16.0  21.1  11.3   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.2   0.7   0.7  1.58  0.77  0.58  0.00  0.00   15.28   24.96    0.00    0.00    0.45
 1990 195    33     2     2     0.0  115.8   16630  101.1   14.7  13.4  16.0  21.2  11.4   5.9   0.6   1.1   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.58  0.76  0.57  0.00  0.00   15.76   25.55    0.00    0.00    0.46
 1990 196    34     2     2     0.0  116.3   16630  101.7   14.6   6.7  16.7  23.2  11.4   6.0   0.6   1.1   1.1   0.0   0.0   0.1   0.4   1.1   0.7   0.7  1.58  0.75  0.55  0.00  0.00   16.24   26.14    0.00    0.00    0.46
 1990 197    35     2     2     0.0  116.8   16629  102.3   14.6   5.4  15.3  24.5  11.5   6.0   0.6   1.2   1.1   0.0   0.0   0.1   0.5   1.1   0.7   0.7  1.59  0.73  0.54  0.00  0.00   16.77   26.67    0.00    0.00    0.46
 1990 198    36     2     2     0.0  117.4   16629  102.6   14.7   5.4  15.2  24.2  12.0   6.0   0.6   1.2   1.1   0.0   0.0   0.2   0.6   1.2   0.7   0.7  1.59  0.72  0.52  0.00  0.00   17.31   27.05    0.00    0.00    0.46
 1990 199    37     2     2     0.0  117.9   16628  103.2   14.7   4.8  14.9  24.3  12.4   6.0   0.7   1.2   1.2   0.0   0.0   0.1   0.7   1.2   0.7   0.7  1.59  0.71  0.51  0.00  0.00   17.83   27.61    0.00    0.00    0.47
 1990 200    38     2     2     0.0  118.3   16628  103.5   14.8   4.8  14.7  24.0  12.8   6.1   0.7   1.2   1.2   0.0   0.0   0.2   0.7   1.3   0.7   0.7  1.59  0.70  0.50  0.00  0.00   18.32   27.98    0.00    0.00    0.47
 1990 201    39     2     2     0.0  118.7   16627  103.8   14.9   5.0  14.5  23.9  13.1   6.1   0.7   1.3   1.2   0.0   0.0   0.1   0.8   1.3   0.7   0.7  1.59  0.69  0.49  0.00  0.00   18.76   28.37    0.04    0.00    0.47
 1990 202    40     2     2     0.0  119.1   16627  104.4   14.7   5.3  14.5  23.9  13.2   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.7   1.3   0.6   0.7  1.60  0.68  0.47  0.00  0.00   19.15   28.90    0.04    0.00    0.48
 1990 203    41     2     2     0.0  119.4   16627  104.9   14.6   5.6  14.4  23.9  13.2   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.7   1.3   0.6   0.7  1.60  0.67  0.46  0.00  0.00   19.49   29.39    0.04    0.00    0.48
 1990 204    42     2     2     0.0  119.7   16626  105.3   14.4   5.8  14.4  23.9  13.3   6.2   0.7   1.3   1.2   0.0   0.0   0.1   0.6   1.3   0.6   0.6  1.60  0.66  0.45  0.00  0.00   19.79   29.83    0.04    0.00    0.48
 1990 205    43     2     2     0.0  120.0   16626  105.7   14.3   6.1  14.3  23.9  13.3   6.3   0.8   1.3   1.3   0.0   0.0   0.1   0.6   1.2   0.6   0.6  1.60  0.65  0.44  0.00  0.00   20.09   30.26    0.04    0.00    0.49
 1990 206    44     2     2     0.0  120.4   16626  106.2   14.2   6.4  14.3  24.0  13.4   6.3   0.8   1.3   1.3   0.0   0.0   0.1   0.6   1.2   0.6   0.6  1.60  0.64  0.43  0.00  0.00   20.42   30.70    0.04    0.00    0.49
 1990 207    45     2     2     0.0  120.7   16625  106.6   14.1   6.6  14.2  24.0  13.4   6.3   0.8   1.4   1.3   0.0   0.0   0.1   0.6   1.2   0.6   0.6  1.60  0.64  0.42  0.00  0.00   20.75   31.13    0.04    0.00    0.49
 1990 208    46     2     2     0.0  121.0   16625  107.0   14.0   6.9  14.2  24.1  13.4   6.4   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.60  0.63  0.41  0.00  0.00   21.09   31.57    0.04    0.00    0.49
 1990 209    47     2     2     0.0  121.4   16625  107.5   13.9   7.1  14.1  24.1  13.5   6.4   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.60  0.62  0.40  0.00  0.00   21.48   32.02    0.04    0.00    0.49
 1990 210    48     2     2     0.0  121.8   16624  107.9   13.8   7.3  14.1  24.2  13.5   6.5   0.8   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.61  0.40  0.00  0.00   21.85   32.47    0.04    0.00    0.49
 1990 211    49     2     2     0.0  122.1   16624  108.4   13.8   7.5  14.1  24.3  13.5   6.5   0.9   1.4   1.3   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.61  0.39  0.00  0.00   22.21   32.91    0.04    0.00    0.50
 1990 212    50     2     2     0.0  122.5   16623  108.8   13.7   7.7  14.0  24.3  13.6   6.5   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.60  0.38  0.00  0.00   22.59   33.36    0.04    0.00    0.50
 1990 213    51     2     2     0.0  122.9   16623  109.3   13.6   7.9  14.0  24.4  13.6   6.6   0.9   1.5   1.4   0.0   0.0   0.1   0.5   1.2   0.6   0.6  1.61  0.59  0.37  0.00  0.00   22.98   33.81    0.04    0.00    0.50

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 15, 2016; 15:31:22

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0199 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 1991 162     0     0     0     0.0   99.2   16646   76.2   23.0  15.7  15.2  15.1   8.6   4.6   0.0   0.1   0.1   0.0   0.0   0.8   1.4   1.5   1.4   1.5  1.50  1.47  1.46  0.00  0.00    0.44    1.37    0.00    0.00    0.00
 1991 163     1     0     0     0.0   99.7   16645   77.4   22.3  16.1  15.4  15.2   8.7   4.6   0.0   0.1   0.1   0.0   0.0   0.5   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    0.89    2.56    0.00    0.00    0.00
 1991 164     2     0     0     0.0  100.1   16645   78.4   21.7  16.4  15.6  15.3   8.7   4.7   0.1   0.1   0.2   0.0   0.0   0.3   1.1   1.4   1.4   1.4  1.51  1.40  1.37  0.00  0.00    1.36    3.63    0.00    0.00    0.00
 1991 165     3     0     0     0.0  100.6   16644   79.4   21.2   6.1  15.8  18.9   8.8   4.7   0.1   0.2   0.2   0.0   0.0   0.2   1.0   1.4   1.3   1.3  1.51  1.37  1.33  0.00  0.00    1.82    4.61    0.00    0.00    0.00
 1991 166     4     2     2     0.0  103.0   16644   81.2   21.9   7.9  15.2  19.3   9.0   4.8   0.1   0.2   0.2   0.0   0.0   2.0   1.1   1.4   1.3   1.3  1.51  1.34  1.29  0.00  0.00    2.31    5.37    0.00    0.00    0.04
 1991 167     5     2     2     0.0  103.5   16643   82.6   20.9   6.9  14.0  20.8   9.2   4.9   0.1   0.3   0.3   0.0   0.0   0.8   1.1   1.4   1.2   1.2  1.52  1.31  1.25  0.00  0.00    2.81    6.78    0.00    0.00    0.08
 1991 168     6     2     2     0.0  104.0   16643   83.2   20.7   6.9  13.9  20.5   9.7   4.9   0.1   0.3   0.3   0.0   0.0   0.7   1.2   1.4   1.2   1.2  1.52  1.28  1.21  0.00  0.00    3.32    7.43    0.00    0.00    0.11
 1991 169     7     2     2     0.0  104.5   16642   84.2   20.2   6.5  13.9  20.6  10.0   5.0   0.1   0.3   0.4   0.0   0.0   0.3   1.2   1.4   1.1   1.2  1.52  1.25  1.18  0.00  0.00    3.83    8.43    0.00    0.00    0.15
 1991 170     8     2     2     0.0  104.9   16642   84.8   20.1   6.6  13.6  20.4  10.5   5.0   0.2   0.4   0.4   0.0   0.0   0.3   1.3   1.5   1.1   1.1  1.53  1.22  1.14  0.00  0.00    4.40    9.07    0.12    0.00    0.19
 1991 171     9     2     2     0.0  105.3   16641   85.6   19.7   6.7  13.4  20.4  10.7   5.1   0.2   0.4   0.4   0.0   0.0   0.0   1.3   1.4   1.1   1.1  1.53  1.19  1.11  0.00  0.00    4.95    9.93    0.19    0.00    0.26
 1991 172    10     2     2     0.0  105.8   16641   86.5   19.3   6.8  13.6  20.4  10.9   5.1   0.2   0.5   0.5   0.0   0.0   0.0   1.2   1.4   1.0   1.1  1.53  1.17  1.07  0.00  0.00    5.48   10.87    0.19    0.00    0.29
 1991 173    11     2     2     0.0  106.3   16640   87.4   18.9   6.7  13.8  20.4  11.1   5.2   0.2   0.5   0.5   0.0   0.0   0.1   1.1   1.4   1.0   1.0  1.53  1.14  1.04  0.00  0.00    5.98   11.74    0.19    0.00    0.30
 1991 174    12     2     2     0.0  106.7   16640   88.2   18.5   6.8  13.9  20.4  11.3   5.2   0.2   0.5   0.6   0.0   0.0   0.1   1.0   1.4   1.0   1.0  1.54  1.12  1.01  0.00  0.00    6.45   12.55    0.19    0.00    0.31
 1991 175    13     2     2     0.0  107.1   16639   88.9   18.2   7.0  14.0  20.4  11.4   5.3   0.2   0.6   0.6   0.0   0.0   0.1   0.9   1.4   1.0   1.0  1.54  1.10  0.98  0.00  0.00    6.87   13.26    0.19    0.00    0.33
 1991 176    14     2     2     0.0  107.5   16639   89.6   18.0   7.2  14.0  20.4  11.5   5.3   0.3   0.6   0.6   0.0   0.0   0.1   0.9   1.3   0.9   1.0  1.54  1.07  0.95  0.00  0.00    7.27   13.94    0.19    0.00    0.33
 1991 177    15     2     2     0.0  107.9   16638   90.2   17.7   7.4  14.0  20.4  11.6   5.4   0.3   0.6   0.7   0.0   0.0   0.1   0.8   1.3   0.9   0.9  1.54  1.05  0.93  0.00  0.00    7.69   14.62    0.19    0.00    0.33
 1991 178    16     2     2     0.3  108.1   16638   90.6   17.4   2.0   7.5  15.6  12.4   9.1   2.5   0.9   0.8   0.0   0.0   0.1   0.8   1.3   0.9   0.9  1.55  1.03  0.90  0.00  0.00    8.14   15.32    0.19    0.00    0.33
 1991 179    17     2     2     0.6  108.2   16637   90.4   17.8   1.5   6.5  14.6  12.1   9.5   3.0   1.1   0.9   0.0   0.0   0.1   0.8   1.4   0.9   0.9  1.56  1.04  0.90  0.00  0.00    8.60   15.42    0.19    0.00    0.33
 1991 180    18     2     2     1.0  108.3   16637   90.1   18.2   1.5   6.4  14.2  11.8   9.4   3.2   1.3   0.9   0.0   0.0   0.2   0.9   1.4   0.9   1.0  1.58  1.04  0.90  0.00  0.00    9.07   15.53    0.19    0.00    0.34
 1991 181    19     2     2     1.3  108.5   16636   90.1   18.4   1.6   6.4  14.0  11.6   9.3   3.3   1.4   0.9   0.0   0.0   0.1   0.9   1.5   1.0   1.0  1.59  1.05  0.90  0.00  0.00    9.55   15.74    0.19    0.00    0.34
 1991 182    20     2     2     1.4  108.8   16636   90.3   18.6   1.8   6.4  14.0  11.4   9.3   3.4   1.5   1.0   0.0   0.0   0.1   0.9   1.6   1.0   1.0  1.61  1.05  0.89  0.00  0.00   10.02   16.07    0.19    0.00    0.34
 1991 183    21     2     2     1.5  109.2   16636   90.5   18.7   2.0   6.5  14.0  11.4   9.2   3.4   1.5   1.0   0.0   0.0   0.1   0.8   1.6   1.0   1.0  1.62  1.05  0.88  0.00  0.00   10.49   16.42    0.25    0.00    0.35
 1991 184    22     2     2     1.6  109.4   16635   90.7   18.7   2.2   6.4  14.1  11.3   9.2   3.4   1.6   1.0   0.0   0.0   0.1   0.8   1.6   1.0   1.0  1.64  1.05  0.88  0.00  0.00   10.98   16.91    0.28    0.00    0.35
 1991 185    23     2     2     1.6  109.8   16635   91.1   18.7   2.4   6.4  14.2  11.4   9.2   3.4   1.6   1.0   0.0   0.0   0.1   0.7   1.5   1.0   1.0  1.65  1.05  0.87  0.00  0.00   11.45   17.38    0.29    0.00    0.35
 1991 186    24     2     2     1.6  110.2   16634   91.6   18.7   2.6   6.5  14.2  11.4   9.2   3.4   1.6   1.0   0.0   0.0   0.1   0.7   1.5   1.0   1.1  1.67  1.05  0.87  0.00  0.00   11.89   17.82    0.31    0.00    0.36
 1991 187    25     2     2     1.6  110.6   16634   92.0   18.6   2.8   6.6  14.3  11.4   9.2   3.4   1.6   1.0   0.0   0.0   0.1   0.7   1.5   1.0   1.1  1.68  1.05  0.86  0.00  0.00   12.31   18.30    0.32    0.00    0.36
 1991 188    26     2     2     1.6  111.0   16633   92.5   18.5   3.0   6.6  14.4  11.5   9.3   3.4   1.6   1.0   0.0   0.0   0.1   0.6   1.5   1.0   1.1  1.69  1.05  0.85  0.00  0.00   12.72   18.76    0.33    0.00    0.36
 1991 189    27     2     2     1.6  111.4   16633   92.9   18.5   3.2   6.7  14.4  11.5   9.3   3.4   1.6   1.0   0.0   0.0   0.1   0.6   1.4   1.0   1.1  1.71  1.05  0.85  0.00  0.00   13.11   19.20    0.34    0.00    0.36
 1991 190    28     2     2     1.6  111.8   16633   93.4   18.5   3.4   6.7  14.5  11.6   9.3   3.4   1.6   1.0   0.0   0.0   0.1   0.6   1.4   1.0   1.1  1.72  1.06  0.84  0.00  0.00   13.54   19.66    0.35    0.00    0.37
 1991 191    29     2     2     1.6  112.3   16632   93.9   18.4   2.6   7.0  14.7  11.6   9.3   3.4   1.6   1.1   0.0   0.0   0.1   0.6   1.4   0.9   1.1  1.73  1.06  0.84  0.00  0.00   14.03   20.17    0.36    0.00    0.37
 1991 192    30     2     2     1.6  112.8   16632   94.3   18.5   2.6   6.9  14.9  11.7   9.3   3.4   1.6   1.1   0.0   0.0   0.2   0.6   1.4   0.9   1.1  1.75  1.06  0.83  0.00  0.00   14.52   20.57    0.37    0.00    0.37
 1991 193    31     2     2     1.6  113.3   16631   94.7   18.6   2.7   6.8  15.1  11.7   9.3   3.4   1.6   1.1   0.0   0.0   0.1   0.7   1.4   0.9   1.1  1.76  1.06  0.82  0.00  0.00   14.99   21.00    0.37    0.00    0.37
 1991 194    32     2     2     1.6  113.7   16631   95.0   18.6   2.8   6.9  15.1  11.8   9.3   3.4   1.6   1.1   0.0   0.0   0.1   0.7   1.4   0.9   1.1  1.78  1.06  0.82  0.00  0.00   15.43   21.36    0.38    0.00    0.38
 1991 195    33     2     2     1.6  114.0   16630   95.5   18.6   3.0   6.9  15.2  11.8   9.4   3.4   1.7   1.1   0.0   0.0   0.1   0.6   1.4   0.9   1.2  1.79  1.06  0.81  0.00  0.00   15.81   21.79    0.39    0.00    0.38
 1991 196    34     2     2     1.6  114.4   16630   95.8   18.5   3.2   6.9  15.2  11.9   9.4   3.4   1.7   1.1   0.0   0.0   0.1   0.6   1.4   0.8   1.2  1.80  1.06  0.81  0.00  0.00   16.14   22.16    0.39    0.00    0.38
 1991 197    35     2     2     1.6  114.7   16630   96.2   18.5   3.3   6.9  15.3  11.9   9.4   3.4   1.7   1.1   0.0   0.0   0.1   0.6   1.3   0.8   1.2  1.81  1.06  0.80  0.00  0.00   16.45   22.52    0.40    0.00    0.39
 1991 198    36     2     2     1.6  115.0   16629   96.5   18.5   3.5   6.9  15.4  11.9   9.4   3.4   1.7   1.1   0.0   0.0   0.1   0.6   1.3   0.8   1.2  1.82  1.06  0.80  0.00  0.00   16.79   22.89    0.40    0.00    0.39
 1991 199    37     2     2     2.3  114.7   16629   96.2   18.5   1.2   4.2  11.8  11.2  10.4   5.0   2.6   1.5   0.0   0.0   0.1   0.5   1.3   0.8   1.2  1.84  1.06  0.79  0.00  0.00   17.19   23.29    0.41    0.00    0.39
 1991 200    38     2     2     2.6  114.6   16628   95.8   18.8   1.0   3.9  11.2  10.9  10.4   5.2   2.8   1.6   0.0   0.0   0.1   0.6   1.4   0.8   1.2  1.85  1.07  0.79  0.00  0.00   17.63   23.39    0.58    0.00    0.39
 1991 201    39     2     2     2.9  114.6   16628   95.5   19.1   1.0   3.8  11.0  10.8  10.3   5.2   2.9   1.7   0.0   0.0   0.1   0.6   1.4   0.8   1.2  1.87  1.07  0.79  0.00  0.00   18.09   23.53    0.77    0.00    0.39
 1991 202    40     2     2     6.9  111.0   16627   91.5   19.5   0.4   1.9   7.1   8.3   9.2   6.3   4.7   3.0   0.0   0.0   0.1   0.7   1.5   0.9   1.2  1.89  1.08  0.79  0.00  0.00   18.62   23.70    0.94    0.00    0.40
 1991 203    41     2     2    12.8  105.4   16627   85.5   19.9   0.2   1.2   5.1   6.4   7.8   6.6   5.3   3.9   0.0   0.0   0.2   0.8   1.6   0.9   1.3  1.90  1.08  0.79  0.00  0.00   19.14   23.80    1.15    0.00    0.40
 1991 204    42     2     2    16.2  102.1   16626   81.9   20.2   0.1   0.8   4.1   5.5   7.1   6.6   5.6   4.3   0.0   0.0   0.2   0.8   1.6   0.9   1.3  1.92  1.09  0.79  0.00  0.00   19.60   23.92    1.49    0.00    0.40
 1991 205    43     2     2    18.1  100.3   16626   79.8   20.5   0.2   0.8   3.9   5.2   6.8   6.4   5.5   4.3   0.0   0.0   0.2   0.9   1.7   0.9   1.3  1.93  1.09  0.79  0.00  0.00   20.04   24.09    1.80    0.00    0.41
 1991 206    44     2     2    19.4   99.3   16626   78.6   20.7   0.3   0.8   3.9   5.1   6.6   6.3   5.4   4.3   0.0   0.0   0.1   0.9   1.7   1.0   1.3  1.95  1.10  0.79  0.00  0.00   20.48   24.29    1.98    0.00    0.41
 1991 207    45     2     2    20.0   98.9   16625   78.1   20.8   0.4   0.9   3.9   5.0   6.5   6.2   5.4   4.3   0.0   0.0   0.1   0.9   1.8   1.0   1.3  1.96  1.10  0.78  0.00  0.00   20.88   24.60    2.08    0.00    0.42
 1991 208    46     2     2    20.4   98.9   16625   78.0   20.9   0.5   1.0   3.9   5.0   6.5   6.2   5.4   4.3   0.0   0.0   0.1   0.8   1.8   1.0   1.3  1.97  1.10  0.78  0.00  0.00   21.33   24.94    2.13    0.00    0.42
