*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 242    51    48   10.1    0.0   10.1   0.00   3.39   10.9    9.6    0.5    3.4   3.39   1.11    0.00    0.07
 1991 243    52    49   11.6    0.0   11.6   0.00   3.64   12.6   11.1    0.5    3.6   3.64   1.11    0.00    0.08
 1991 244    53    50   12.4    0.0   12.4   0.00   3.82   14.6   11.9    0.5    3.8   3.82   1.32    0.00    0.09
 1991 245    54    51   12.7    0.0   12.7   0.00   3.51   14.6   12.2    0.5    3.5   3.51   1.15    0.00    0.11
 1991 246    55    52   13.8    0.0   13.8   0.00   3.42   16.4   13.3    0.5    3.4   3.42   1.20    0.00    0.13
 1991 247    56    53   17.7    0.0   17.7   0.00   3.78   21.0   17.2    0.5    3.8   3.78   1.21    0.00    0.14
 1991 248    57    54   19.6    0.0   19.6   0.00   3.68   23.4   19.1    0.5    3.7   3.68   1.19    0.00    0.17
 1991 249    58    55   21.1    0.0   21.1   0.00   3.57   24.4   20.6    0.5    3.6   3.57   1.07    0.00    0.19
 1991 250    59    56   22.5    0.0   22.5   0.00   3.54   26.0   21.9    0.5    3.5   3.54   1.10    0.00    0.21
 1991 251    60    57   24.2    0.0   24.2   0.00   3.51   28.4   23.6    0.6    3.5   3.51   1.16    0.00    0.24
 1991 252    61    58   25.9    0.0   25.9   0.00   3.49   31.5   25.3    0.6    3.5   3.49   1.24    0.00    0.27
 1991 253    62    59   28.8    0.0   28.8   0.00   3.45   34.8   28.0    0.8    3.5   3.45   1.18    0.00    0.30
 1991 254    63    60   31.8    0.0   31.8   0.00   3.42   39.0   30.9    1.0    3.4   3.42   1.20    0.00    0.34
 1991 255    64    61   35.5    0.0   35.5   0.00   3.38   43.4   34.2    1.3    3.4   3.38   1.18    0.00    0.38
 1991 256    65    62   39.8    0.0   39.8   0.00   3.33   47.3   37.9    1.8    3.3   3.33   1.10    0.00    0.42
 1991 257    66    63   41.4    0.0   41.4   0.00   3.31   49.0   39.3    2.1    3.3   3.31   1.09    0.00    0.47
 1991 258    67    64   42.7    0.0   42.7   0.00   3.35   50.7   40.5    2.2    3.3   3.35   1.12    0.00    0.51
 1991 259    68    65   44.8    0.0   44.8   0.00   3.27   52.5   42.2    2.6    3.3   3.27   1.08    0.00    0.56
 1991 260    69    66   47.9    0.0   47.9   0.00   3.24   55.6   44.7    3.2    3.2   3.24   1.07    0.00    0.60
 1991 261    70    67   50.8    0.0   50.8   0.00   3.21   61.0   47.0    3.8    3.2   3.21   1.21    0.00    0.65
 1991 262    71    68   53.0    0.0   53.0   0.00   3.19   64.9   48.6    4.4    3.2   3.19   1.21    0.00    0.70
 1991 263    72    69   56.0    0.0   56.0   0.00   3.17   66.9   50.9    5.1    3.2   3.17   1.09    0.00    0.77
 1991 264    73    70   59.8    0.0   59.8   0.00   3.13   70.9   53.5    6.2    3.1   3.13   1.09    0.00    0.83
 1991 265    74    71   62.2    0.0   62.2   0.00   3.11   76.1   55.2    7.0    3.1   3.11   1.19    0.00    0.89
 1991 266    75    72   63.9    0.0   63.9   0.00   3.10   79.5   56.4    7.5    3.1   3.10   1.19    0.00    0.96
 1991 267    76    73   66.1    0.0   66.1   0.00   3.08   83.0   57.8    8.2    3.1   3.08   1.17    0.00    1.05
 1991 268    77    74   69.2    0.0   69.2   0.00   3.06   87.5   59.8    9.3    3.1   3.06   1.16    0.00    1.14
 1991 269    78    75   72.9    0.0   72.9   0.00   3.03   92.4   62.1   10.7    3.0   3.03   1.15    0.00    1.24
 1991 270    79    76   78.3    0.0   78.3   0.00   2.99   97.7   65.3   13.0    3.0   2.99   1.10    0.00    1.34
 1991 271    80    77   80.6    0.0   80.6   0.00   2.98  102.2   66.7   14.0    3.0   2.98   1.14    0.00    1.44
 1991 272    81    78   82.9    0.0   82.9   0.00   2.96  105.4   67.8   15.0    3.0   2.96   1.13    0.00    1.56
 1991 273    82    79   86.1    0.0   86.1   0.00   2.93  110.2   69.6   16.6    2.9   2.93   1.13    0.00    1.67
 1991 274    83    80   88.4    0.0   88.4   0.00   2.91  114.1   70.7   17.7    2.9   2.91   1.13    0.00    1.80
 1991 275    84    81   90.7    0.0   90.7   0.00   2.88  117.3   71.7   18.9    2.9   2.88   1.11    0.00    1.93
 1991 276    85    82   92.4    0.0   92.4   0.00   2.82  119.9   72.2   20.1    2.8   2.82   1.08    0.00    2.07
 1991 277    86    83   94.2    0.0   94.2   0.00   2.76  122.1   72.7   21.5    2.8   2.76   1.07    0.00    2.21
 1991 278    87    84   96.1    0.0   96.1   0.00   2.74  123.9   73.5   22.6    2.7   2.74   1.07    0.00    2.36
 1991 279    88    85   97.2    0.0   97.2   0.00   2.72  125.5   73.9   23.3    2.7   2.72   1.06    0.00    2.50
 1991 280    89    86   97.9    0.0   97.9   0.00   2.70  126.7   74.1   23.9    2.7   2.70   1.03    0.00    2.65
 1991 281    90    87   98.7    0.0   98.7   0.00   2.66  127.9   74.0   24.6    2.7   2.66   1.00    0.00    2.80
 1991 282    91    88   99.2    0.0   99.2   0.00   2.59  128.8   73.7   25.6    2.6   2.59   0.97    0.00    2.95
 1991 283    92    89   99.8    0.0   99.8   0.00   2.51  129.6   73.1   26.7    2.5   2.51   0.94    0.00    3.10
 1991 284    93    90  100.2    0.0  100.2   0.00   2.40  130.2   72.1   28.1    2.4   2.40   0.91    0.00    3.25
 1991 285    94    91  100.6    0.0  100.6   0.00   2.23  130.8   70.3   30.3    2.2   2.23   0.90    0.00    3.41
 1991 286    95    92  101.1    0.0  101.1   0.00   2.07  131.4   69.2   31.9    2.1   2.07   0.91    0.00    3.56
 1991 287    96    93  101.7    0.0  101.7   0.00   2.00  132.1   68.5   33.3    2.0   2.00   0.91    0.00    3.72
 1991 288    97    94  102.2    0.0  102.2   0.00   1.96  132.6   68.0   34.2    2.0   1.96   0.91    0.00    3.88
 1991 289    98    95  102.6    0.0  102.6   0.00   1.93  133.1   67.7   34.9    1.9   1.93   0.92    0.00    4.03
 1991 290    99    96  103.0    0.0  103.0   0.00   1.90  133.6   67.3   35.7    1.9   1.90   0.88    0.00    4.19
 1991 291   100    97  103.5    0.0  103.5   0.00   1.86  134.2   66.7   36.7    1.9   1.86   0.85    0.00    4.35
 1991 292   101    98  104.6    0.0  104.6   0.00   1.81  135.7   66.2   38.4    1.8   1.81   0.83    0.00    4.50
 1991 293   102    99  105.9    0.0  105.9   0.00   1.76  137.2   65.7   40.2    1.8   1.76   0.82    0.00    4.66
 1991 294   103   100  107.0    0.0  107.0   0.00   1.69  138.6   64.8   42.2    1.7   1.69   0.81    0.00    4.82
 1991 295   104   101  108.1    0.0  108.1   0.00   1.62  139.9   63.6   44.5    1.6   1.62   0.82    0.00    4.98
 1991 296   105   102  109.2    0.0  109.2   0.00   1.60  141.2   63.4   45.8    1.6   1.60   0.82    0.00    5.15
 1991 297   106   103  110.2    0.0  110.2   0.00   1.59  142.4   63.4   46.8    1.6   1.59   0.82    0.00    5.31
 1991 298   107   104  111.2    0.0  111.2   0.00   1.56  143.5   62.9   48.2    1.6   1.56   0.83    0.00    5.48
 1991 299   108   105  112.1    0.0  112.1   0.00   1.53  144.7   62.6   49.6    1.5   1.53   0.81    0.00    5.64
 1991 300   109   106  113.0    0.0  113.0   0.00   1.50  145.7   62.1   50.9    1.5   1.50   0.81    0.00    5.81
 1991 301   110   107  113.7    0.0  113.7   0.00   1.48  146.6   61.9   51.8    1.5   1.48   0.81    0.00    5.97
 1991 302   111   108  114.5    0.0  114.5   0.00   1.47  147.5   61.8   52.7    1.5   1.47   0.82    0.00    6.14
 1991 303   112   109  115.2    0.0  115.2   0.00   1.44  148.3   61.4   53.8    1.4   1.44   0.82    0.00    6.31
 1991 304   113   110  115.8    0.0  115.8   0.00   1.42  149.0   61.0   54.8    1.4   1.42   0.82    0.00    6.48
 1991 305   114   111  116.5    0.0  116.5   0.00   1.39  149.8   60.6   55.9    1.4   1.39   0.82    0.00    6.65
 1991 306   115   112  117.2    0.0  117.2   0.00   1.52  150.7   65.6   51.7    1.5   1.52   0.80    0.00    6.82
 1991 307   116   113  117.8    0.0  117.8   0.00   1.53  151.5   65.2   52.6    1.5   1.53   0.78    0.00    6.99
 1991 308   117   114  118.4    0.0  118.4   0.00   1.53  152.2   64.6   53.8    1.5   1.53   0.77    0.00    7.16
 1991 309   118   115  119.1    0.0  119.1   0.00   1.54  153.1   64.1   55.0    1.5   1.54   0.77    0.00    7.33
 1991 310   119   116  119.8    0.0  119.8   0.00   1.54  154.0   63.6   56.2    1.5   1.54   0.78    0.00    7.50
 1991 311   120   117  120.3    0.0  120.3   0.00   1.55  154.8   63.0   57.3    1.6   1.55   0.76    0.00    7.68
 1991 312   121   118  121.1    0.0  121.1   0.00   1.56  155.9   62.5   58.6    1.6   1.56   0.75    0.00    7.85
 1991 313   122   119  121.7    0.0  121.7   0.00   1.57  156.8   61.9   59.8    1.6   1.57   0.73    0.00    8.03
 1991 314   123   120  122.2    0.0  122.2   0.00   1.58  157.7   61.2   61.1    1.6   1.58   0.73    0.00    8.20
 1991 315   124   121  122.8    0.0  122.8   0.00   1.59  158.5   60.5   62.2    1.6   1.59   0.72    0.00    8.38
 1991 316   125   122  123.2    0.0  123.2   0.00   1.60  159.3   60.0   63.2    1.6   1.60   0.70    0.00    8.56
 1991 317   126   123  132.7    0.0  132.7   0.00   1.73  176.2   63.6   69.1    1.7   1.73   0.83    0.00    8.75
 1991 318   127   124  135.0    0.0  135.0   0.00   1.76  180.5   63.6   71.5    1.8   1.76   0.86    0.00    8.97
 1991 319   128   125  136.9    0.0  136.9   0.00   1.79  184.2   63.2   73.7    1.8   1.79   0.89    0.00    9.20
 1991 320   129   126  137.6    0.0  137.6   0.00   1.80  186.1   62.2   75.4    1.8   1.80   0.90    0.00    9.43
 1991 321   130   127  138.1    3.3  134.8   1.70   1.76  187.1   60.9   73.9    1.8   1.76   0.90    0.00    9.68
 1991 322   131   128  138.5    7.3  131.2   1.68   1.72  187.9   59.3   71.9    1.7   1.72   0.90    0.00    9.92
 1991 323   132   129  139.0   10.9  128.1   1.67   1.67  188.7   57.9   70.2    1.7   1.67   0.90    0.00   10.17
 1991 324   133   130  139.4   14.1  125.3   1.66   1.64  189.5   56.6   68.7    1.6   1.64   0.90    0.00   10.42
 1991 325   134   131  139.9   18.4  121.5   1.65   1.59  190.2   54.9   66.6    1.6   1.59   0.89    0.00   10.67
 1991 326   135   132  144.2   22.6  121.7   1.64   1.59  197.2   55.0   66.7    1.6   1.59   0.93    0.00   10.93
 1991 327   136   133  147.5   27.0  120.5   1.65   1.58  202.4   54.5   66.0    1.6   1.58   0.96    0.00   11.19
 1991 328   137   134  148.5   29.6  119.0   1.65   1.56  204.1   53.8   65.2    1.6   1.56   0.98    0.00   11.47
 1991 329   138   135  149.3   31.9  117.4   1.65   1.54  205.3   53.0   64.3    1.5   1.54   0.99    0.00   11.74
 1991 330   139   136  150.0   35.5  114.5   1.65   1.50  206.3   51.7   62.8    1.5   1.50   0.99    0.00   12.02
 1991 331   140   137  150.6   38.7  111.9   1.65   1.46  207.2   50.6   61.3    1.5   1.46   0.98    0.00   12.31
 1991 332   141   138  151.3   42.7  108.6   1.64   1.42  208.1   49.1   59.5    1.4   1.42   0.99    0.00   12.59
 1991 333   142   139  151.9   46.9  105.0   1.64   1.37  208.9   47.4   57.5    1.4   1.37   0.99    0.00   12.87
 1991 334   143   140  152.3   51.0  101.3   1.63   1.33  209.4   45.8   55.5    1.3   1.33   0.99    0.00   13.16
 1991 335   144   141  152.9   55.0   97.9   1.62   1.28  210.2   44.2   53.7    1.3   1.28   0.99    0.00   13.44
 1991 336   145   142  153.6   58.9   94.7   1.61   1.24  211.2   42.8   51.9    1.2   1.24   0.99    0.00   13.73
 1991 337   146   143  154.6   62.9   91.7   1.60   1.20  212.3   41.4   50.3    1.2   1.20   1.00    0.00   14.02
 1991 338   147   144  155.4   66.8   88.7   1.60   1.16  213.4   40.1   48.6    1.2   1.16   1.00    0.00   14.30
 1991 339   148   145  156.1   70.5   85.6   1.59   1.12  214.2   38.7   46.9    1.1   1.12   1.00    0.00   14.59
 1991 340   149   146  156.6   74.2   82.4   1.58   1.08  214.7   37.2   45.1    1.1   1.08   1.00    0.00   14.88
 1991 341   150   147  157.4   77.8   79.5   1.57   1.04  215.7   35.9   43.6    1.0   1.04   1.00    0.00   15.17
 1991 342   151   148  158.2   81.4   76.8   1.56   1.00  216.7   34.7   42.1    1.0   1.00   1.00    0.00   15.46
 1991 343   152   149  158.9   84.3   74.7   1.55   0.99  217.6   34.0   40.6    1.0   0.99   1.00    0.00   15.75
 1991 344   153   150  159.6   87.6   72.0   1.53   0.95  218.4   32.7   39.3    0.9   0.95   1.01    0.00   16.04
 1991 345   154   151  160.2   90.9   69.3   1.52   0.91  219.1   31.4   37.9    0.9   0.91   1.01    0.00   16.34
 1991 346   155   152  161.1   93.5   67.6   1.51   0.89  220.1   30.6   37.0    0.9   0.89   1.02    0.00   16.63
 1991 347   156   153  161.8   96.6   65.3   1.50   0.85  220.9   29.5   35.8    0.9   0.85   1.02    0.00   16.92
 1991 348   157   154  162.6   99.6   63.0   1.48   0.84  221.7   28.9   34.1    0.8   0.84   1.02    0.00   17.21
 1991 349   158   155  163.0  102.4   60.6   1.47   0.81  222.2   28.2   32.5    0.8   0.81   1.03    0.00   17.51
 1991 350   159   156  163.4  105.2   58.2   1.46   0.78  222.7   26.9   31.2    0.8   0.78   1.03    0.00   17.80
 1991 351   160   157  164.1  108.1   56.0   1.44   0.74  223.4   25.7   30.3    0.7   0.74   1.03    0.00   18.09
 1991 352   161   158  165.0  110.8   54.2   1.43   0.72  224.5   24.7   29.5    0.7   0.72   1.03    0.00   18.39
 1991 353   162   159  165.9  113.4   52.5   1.41   0.69  225.4   23.9   28.6    0.7   0.69   1.04    0.00   18.68
 1991 354   163   160  166.7  115.9   50.8   1.40   0.66  226.3   23.0   27.8    0.7   0.66   1.04    0.00   18.98
 1991 355   164   161  167.6  118.3   49.3   1.39   0.65  227.3   22.4   26.9    0.6   0.65   1.05    0.00   19.27
 1991 356   165   162  168.7  120.6   48.1   1.37   0.64  228.4   22.1   26.0    0.6   0.64   1.05    0.00   19.57
 1991 357   166   163  168.7  120.6   48.1   1.37   0.64  229.6   22.1   26.0    0.6   0.64   1.05    0.00   19.57
 1991 358   167   164  168.7  120.6   48.1   1.37   0.64  230.8   22.1   26.0    0.6   0.64   1.05    0.00   19.57
 1991 359   168   165  168.7  120.6   48.1   1.37   0.64  232.0   22.1   26.0    0.6   0.64   1.05    0.00   19.57
 1991 360   169   166  168.7  120.6   48.1   1.37   0.64  233.1   22.1   26.0    0.6   0.64   1.05    0.00   19.57

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:23:42

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0108 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 194     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 195     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 196     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 197     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 198     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 199     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    33    30    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    34    31    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    35    32    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 227    36    33    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.08    0.00    0.00
 1992 228    37    34    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
 1992 229    38    35    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.04    0.00    0.00
 1992 230    39    36    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.00    0.00    0.00
 1992 231    40    37    1.3    0.0    1.3   0.00   4.47    0.2    0.6    0.6    4.5   4.47   1.13    0.00    0.00
 1992 232    41    38    1.2    0.0    1.2   0.00   4.44    0.2    0.6    0.6    4.4   4.44   1.16    0.00    0.00
 1992 233    42    39    1.2    0.0    1.2   0.00   4.42    0.2    0.6    0.6    4.4   4.42   1.17    0.00    0.00
 1992 234    43    40    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.17    0.00    0.00
 1992 235    44    41    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.12    0.00    0.00
 1992 236    45    42    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.24    0.00    0.01
 1992 237    46    43    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.25    0.00    0.01
 1992 238    47    44    1.2    0.0    1.2   0.00   3.82    0.4    0.7    0.5    3.8   3.82   1.22    0.00    0.01
 1992 239    48    45    1.4    0.0    1.4   0.00   3.67    0.7    0.8    0.5    3.7   3.67   1.22    0.00    0.01
 1992 240    49    46    1.6    0.0    1.6   0.00   3.55    1.0    1.1    0.5    3.5   3.55   1.21    0.00    0.01
 1992 241    50    47    1.9    0.0    1.9   0.00   3.63    1.4    1.4    0.5    3.6   3.63   1.20    0.00    0.02
 1992 242    51    48    2.2    0.0    2.2   0.00   3.47    1.8    1.7    0.5    3.5   3.47   1.19    0.00    0.02
 1992 243    52    49    2.7    0.0    2.7   0.00   3.70    2.2    2.1    0.5    3.7   3.70   1.09    0.00    0.02
 1992 244    53    50    3.0    0.0    3.0   0.00   3.93    2.6    2.4    0.6    3.9   3.93   1.17    0.00    0.03
 1992 245    54    51    3.2    0.0    3.2   0.00   3.98    2.8    2.6    0.6    4.0   3.98   1.17    0.00    0.03
 1992 246    55    52    3.3    0.0    3.3   0.00   3.93    3.0    2.8    0.6    3.9   3.93   1.17    0.00    0.04
 1992 247    56    53    3.5    0.0    3.5   0.00   3.83    3.3    3.0    0.5    3.8   3.83   1.21    0.00    0.04
 1992 248    57    54    3.8    0.0    3.8   0.00   3.83    4.1    3.3    0.5    3.8   3.83   1.32    0.00    0.05
 1992 249    58    55    4.1    0.0    4.1   0.00   3.74    4.5    3.6    0.5    3.7   3.74   1.24    0.00    0.05
 1992 250    59    56    4.5    0.0    4.5   0.00   3.72    5.2    4.0    0.5    3.7   3.72   1.22    0.00    0.06
 1992 251    60    57    4.9    0.0    4.9   0.00   3.64    5.9    4.4    0.5    3.6   3.64   1.22    0.00    0.07
 1992 252    61    58    5.5    0.0    5.5   0.00   3.55    6.4    5.0    0.5    3.5   3.55   1.11    0.00    0.08
 1992 253    62    59    6.2    0.0    6.2   0.00   3.46    7.4    5.7    0.5    3.5   3.46   1.16    0.00    0.09
 1992 254    63    60    7.2    0.0    7.2   0.00   3.59    8.3    6.7    0.5    3.6   3.59   1.09    0.00    0.11
 1992 255    64    61    8.0    0.0    8.0   0.00   3.52    9.5    7.5    0.5    3.5   3.52   1.15    0.00    0.12
 1992 256    65    62    9.0    0.0    9.0   0.00   3.66   10.5    8.5    0.5    3.7   3.66   1.12    0.00    0.13
 1992 257    66    63    9.7    0.0    9.7   0.00   3.69   11.6    9.2    0.5    3.7   3.69   1.16    0.00    0.15
 1992 258    67    64   10.3    0.0   10.3   0.00   3.65   13.2    9.8    0.5    3.6   3.65   1.25    0.00    0.16
 1992 259    68    65   11.1    0.0   11.1   0.00   3.56   14.6   10.6    0.5    3.6   3.56   1.23    0.00    0.18
 1992 260    69    66   12.1    0.0   12.1   0.00   3.65   16.1   11.6    0.5    3.7   3.65   1.20    0.00    0.20
 1992 261    70    67   12.9    0.0   12.9   0.00   3.38   17.0   12.4    0.5    3.4   3.38   1.14    0.00    0.23
 1992 262    71    68   14.6    0.0   14.6   0.00   3.59   19.8   14.1    0.5    3.6   3.59   1.22    0.00    0.26
 1992 263    72    69   16.3    0.0   16.3   0.00   3.79   22.6   15.8    0.5    3.8   3.79   1.22    0.00    0.29
 1992 264    73    70   17.6    0.0   17.6   0.00   3.68   24.6   17.0    0.5    3.7   3.68   1.20    0.00    0.33
 1992 265    74    71   19.7    0.0   19.7   0.00   3.56   27.4   19.1    0.5    3.6   3.56   1.17    0.00    0.37
 1992 266    75    72   20.6    0.0   20.6   0.00   3.59   28.1   20.1    0.5    3.6   3.59   1.11    0.00    0.41
 1992 267    76    73   21.3    0.0   21.3   0.00   3.52   29.8   20.7    0.5    3.5   3.52   1.15    0.00    0.46
 1992 268    77    74   22.3    0.0   22.3   0.00   3.54   30.5   21.7    0.6    3.5   3.54   1.10    0.00    0.51
 1992 269    78    75   22.8    0.0   22.8   0.00   3.55   33.3   22.2    0.6    3.6   3.55   1.28    0.00    0.55
 1992 270    79    76   23.2    0.0   23.2   0.00   3.54   34.3   22.6    0.6    3.5   3.54   1.25    0.00    0.61
 1992 271    80    77   24.0    0.0   24.0   0.00   3.47   35.3   23.4    0.6    3.5   3.47   1.16    0.00    0.67
 1992 272    81    78   25.3    0.0   25.3   0.00   3.45   37.7   24.6    0.7    3.4   3.45   1.16    0.00    0.73
 1992 273    82    79   27.1    0.0   27.1   0.00   3.42   40.4   26.4    0.8    3.4   3.42   1.15    0.00    0.80
 1992 274    83    80   29.9    0.0   29.9   0.00   3.39   43.9   29.0    1.0    3.4   3.39   1.13    0.00    0.87
 1992 275    84    81   33.5    0.0   33.5   0.00   3.35   47.7   32.2    1.3    3.4   3.35   1.11    0.00    0.95
 1992 276    85    82   36.0    0.0   36.0   0.00   3.32   50.8   34.4    1.6    3.3   3.32   1.11    0.00    1.03
 1992 277    86    83   38.2    0.0   38.2   0.00   3.30   54.9   36.3    1.9    3.3   3.30   1.15    0.00    1.11
 1992 278    87    84   41.8    0.0   41.8   0.00   3.26   59.4   39.2    2.5    3.3   3.26   1.14    0.00    1.20
 1992 279    88    85   44.3    0.0   44.3   0.00   3.23   61.0   41.3    3.0    3.2   3.23   1.08    0.00    1.29
 1992 280    89    86   45.8    0.0   45.8   0.00   3.23   65.7   42.5    3.3    3.2   3.23   1.18    0.00    1.38
 1992 281    90    87   47.0    0.0   47.0   0.00   3.22   68.0   43.5    3.5    3.2   3.22   1.16    0.00    1.48
 1992 282    91    88   48.5    0.0   48.5   0.00   3.19   70.9   44.6    3.9    3.2   3.19   1.15    0.00    1.59
 1992 283    92    89   50.7    0.0   50.7   0.00   3.17   74.6   46.3    4.4    3.2   3.17   1.14    0.00    1.71
 1992 284    93    90   53.2    0.0   53.2   0.00   3.15   78.5   48.2    5.1    3.1   3.15   1.13    0.00    1.84
 1992 285    94    91   56.7    0.0   56.7   0.00   3.12   82.9   50.6    6.1    3.1   3.12   1.12    0.00    1.97
 1992 286    95    92   60.5    0.0   60.5   0.00   3.09   87.6   53.2    7.2    3.1   3.09   1.11    0.00    2.10
 1992 287    96    93   64.1    0.0   64.1   0.00   3.06   93.0   55.6    8.5    3.1   3.06   1.12    0.00    2.24
 1992 288    97    94   69.4    0.0   69.4   0.00   3.02   98.9   59.0   10.5    3.0   3.02   1.11    0.00    2.39
 1992 289    98    95   72.1    0.0   72.1   0.00   2.97  100.4   60.4   11.7    3.0   2.97   1.07    0.00    2.55
 1992 290    99    96   75.5    0.0   75.5   0.00   2.95  103.8   62.3   13.2    2.9   2.95   1.07    0.00    2.69
 1992 291   100    97   78.5    0.0   78.5   0.00   2.93  109.5   63.9   14.6    2.9   2.93   1.12    0.00    2.84
 1992 292   101    98   81.6    0.0   81.6   0.00   2.91  114.5   65.6   16.0    2.9   2.91   1.12    0.00    3.00
