*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 12:47:54

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0196 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 2001 110    13    10    3.0      1   0.02     14     14      0     18     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.37   0.00   0.00      0      0    112.6   0.00   0.00   0.18   0.31   0.16   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2001 111    14    11    3.0      1   0.02     14     14      0     21     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.35   0.00   0.00      0      0    127.3   0.00   0.00   0.19   0.33   0.19   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2001 112    15    12    3.0      1   0.02     14     14      0     23     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.33   0.00   0.00      0      0    122.9   0.00   0.00   0.19   0.34   0.22   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2001 113    16    13    4.0      1   0.02     14     14      0     24     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.33   0.00   0.00      0      0    174.3   0.00   0.00   0.20   0.35   0.22   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2001 114    17    14    4.0      1   0.03     14     14      0     26     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.28   0.00   0.00      0      0    224.7   0.00   0.00   0.20   0.36   0.25   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       0
 2001 115    18    15    4.0      1   0.04     14     14      0     29     28      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.26   0.00   0.00      0      0    271.6   0.00   0.00   0.21   0.37   0.28   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2001 116    19    16    4.0      1   0.05     16     14      0     32     30      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.92   0.00   0.00      0      0    322.5   0.00   0.00   0.22   0.39   0.32   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2001 117    20    17    4.0      1   0.07     21     14      0     35     35      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    308.2   0.00   0.00   0.23   0.41   0.35   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2001 118    21    18    5.0      1   0.07     25     14      0     36     39      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    300.4   0.00   0.00   0.23   0.41   0.35   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2001 119    22    19    5.0      1   0.08     27     14      0     38     41      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.90   0.00   0.00      0      0    292.3   0.00   0.00   0.24   0.42   0.38   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2001 120    23    20    5.0      1   0.09     32     14      0     39     46      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    283.8   0.00   0.00   0.24   0.42   0.39   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       1
 2001 121    24    21    5.0      1   0.11     40     14      0     40     54      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    273.7   0.00   0.00   0.25   0.42   0.40   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2001 122    25    22    5.0      1   0.12     45     14      0     50     59      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.73   0.00   0.00      0      0    268.0   0.00   0.00   0.26   0.41   0.47   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2001 123    26    23    5.0      1   0.13     48     14      0     58     62      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.86   0.00   0.00      0      0    264.7   0.00   0.00   0.26   0.40   0.53   0.21   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2001 124    27    24    6.0      1   0.14     52     14      0     64     66      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    261.0   0.00   0.00   0.26   0.40   0.58   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       2
 2001 125    28    25    6.0      1   0.15     58     14      0     75     72      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.71   0.00   0.00      0      0    256.0   0.00   0.00   0.27   0.40   0.67   0.34   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2001 126    29    26    6.0      1   0.15     61     14      0     83     75      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    244.7   0.00   0.00   0.27   0.40   0.73   0.41   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 2001 127    30    27    6.0      1   0.16     68     14      0     88     82      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.68   0.00   0.00      0      0    240.8   0.00   0.00   0.28   0.40   0.76   0.44   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2001 128    31    28    6.0      1   0.18     78     14      0     89     92      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.54   0.00   0.00      0      0    235.6   0.00   0.00   0.29   0.40   0.77   0.45   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2001 129    32    29    6.0      1   0.20     88     14      0     92    102      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.55   0.00   0.00      0      0    230.7   0.00   0.00   0.29   0.40   0.79   0.49   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 2001 130    33    30    7.0      1   0.22     96     14      0    104    110      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.65   0.00   0.00      0      0    227.5   0.00   0.00   0.30   0.40   0.87   0.59   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2001 131    34    31    7.0      1   0.23    101     14      0    107    115      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.76   0.00   0.00      0      0    225.7   0.00   0.00   0.30   0.39   0.89   0.62   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 2001 132    35    32    7.0      1   0.24    108     14      0    120    122      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    223.1   0.00   0.00   0.30   0.39   0.96   0.72   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 2001 133    36    33    7.0      1   0.23    110     14      0    129    124      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.82   0.00   0.00      0      0    211.5   0.00   0.00   0.31   0.39   1.02   0.80   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2001 134    37    34    7.0      2   0.23    107     14      0    146    121      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   4.00   0.00   0.00      0      0    212.8   0.00   0.00   0.31   0.40   1.12   0.94   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2001 135    38    35    7.0      2   0.24    112     14      0    148    126      0    0.0  0.000      0      0  0.000  0.000  0.001  0.000   3.82   0.00   0.00      0      0    212.0   0.00   0.00   0.31   0.40   1.13   0.96   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2001 136    39    36    7.0      2   0.26    121     14      0    149    135      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.57   0.00   0.00      0      0    210.6   0.00   0.00   0.31   0.40   1.13   0.97   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 2001 137    40    37    7.0      2   0.28    136     14      0    162    150      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.77   0.00   0.00      0      0    208.6   0.00   0.00   0.32   0.41   1.21   1.07   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 2001 138    41    38    7.0      3   0.30    148     14      0    166    162      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    204.7   0.00   0.00   0.33   0.41   1.23   1.10   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 2001 139    42    39    8.0      3   0.32    160     14      0    185    174      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    202.5   0.00   0.00   0.33   0.42   1.34   1.26   0.03   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 2001 140    43    40    8.0      3   0.35    174     14      0    187    188      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.58   0.00   0.00      0      0    200.1   0.00   0.00   0.34   0.42   1.35   1.27   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 2001 141    44    41    8.0      3   0.37    187     14      0    188    201      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.59   0.00   0.00      0      0    197.9   0.00   0.00   0.35   0.42   1.36   1.28   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 2001 142    45    42    8.0      3   0.40    207     14      0    189    222      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.50   0.00   0.00      0      0    195.1   0.00   0.00   0.36   0.42   1.36   1.29   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 2001 143    46    43    8.0      3   0.43    223     15      0    211    238      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    192.8   0.00   0.00   0.37   0.43   1.47   1.44   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 2001 144    47    44    8.0      3   0.46    242     15      0    239    257      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    190.3   0.00   0.00   0.38   0.45   1.62   1.64   0.14   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 2001 145    48    45    9.0      3   0.50    266     16      0    266    282      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.42   0.00   0.00      0      0    187.6   0.00   0.00   0.39   0.46   1.75   1.84   0.22   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 2001 146    49    46    9.0      3   0.54    294     17      0    289    311      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0    184.7   0.00   0.00   0.40   0.47   1.86   1.99   0.28   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 2001 147    50    47    9.0      3   0.59    328     19      0    306    347      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.35   0.00   0.00      0      0    181.4   0.00   0.00   0.41   0.49   1.94   2.10   0.34   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      18
 2001 148    51    48    9.0      3   0.63    351     21      0    323    372      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.32   0.00   0.00      0      0    179.2   0.00   0.00   0.42   0.50   2.01   2.21   0.40   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      20
 2001 149    52    49   10.0      3   0.70    396     25      0    336    422      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.29   0.00   0.00      0      0    175.8   0.00   0.00   0.44   0.50   2.06   2.29   0.46   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 2001 150    53    50   10.0      3   0.74    427     29      0    337    456      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.25   0.00   0.00      0      0    173.4   0.00   0.00   0.45   0.50   2.06   2.29   0.46   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 2001 151    54    51   10.0      3   0.78    455     33      0    337    489      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.21   0.00   0.00      0      0    171.4   0.00   0.00   0.47   0.47   1.93   2.16   0.44   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 2001 152    55    52   10.0      3   0.83    491     40      0    337    531      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.17   0.00   0.00      0      0    169.0   0.00   0.00   0.48   0.44   1.81   2.03   0.42   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 2001 153    56    53   11.0      3   0.87    520     46      0    338    566      0    0.0  0.000      0      0  0.000  0.000  0.022  0.119   3.13   0.00   0.00      0      0    167.2   0.00   0.00   0.49   0.41   1.70   1.91   0.40   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      28
 2001 154    57    54   11.0      3   0.91    549     53      0    338    602      0    0.0  0.000      0      0  0.000  0.000  0.022  0.492   3.09   0.00   0.00      0      0    165.4   0.00   0.00   0.50   0.38   1.59   1.79   0.38   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      30
 2001 155    58    55   11.0      3   0.93    568     58      0    344    626      0    0.0  0.000      0      0  0.000  0.000  0.022  0.640   2.98   0.00   0.00      0      0    164.1   0.00   0.00   0.52   0.36   1.48   1.71   0.40   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      32
 2001 156    59    56   11.0      3   0.97    596     67      0    344    663      0    0.0  0.000      0      0  0.000  0.000  0.022  0.321   3.01   0.00   0.00      0      0    162.6   0.00   0.00   0.53   0.34   1.39   1.61   0.38   0.03   0.00   0.00   0.00   0.00   0.00      0      0      0       0      33
 2001 157    60    57   11.0      3   1.00    618     74      0    389    692      0    0.0  0.000      0      0  0.000  0.000  0.022  0.233   3.02   0.00   0.00      0      0    161.3   0.00   0.00   0.53   0.33   1.31   1.63   0.61   0.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 2001 158    61    58   12.0      3   1.02    659     88      0    432    747      0    0.0  0.000      0      0  0.000  0.000  0.022  0.079   2.98   0.00   0.00      0      0    154.6   0.00   0.00   0.54   0.34   1.28   1.62   0.86   0.40   0.00   0.00   0.00   0.00   0.00      0      0      0       0      37
 2001 159    62    59   12.0      3   1.06    691    101      0    433    792      0    0.0  0.000      0      0  0.000  0.000  0.022  0.064   2.97   0.00   0.00      0      0    153.3   0.00   0.00   0.55   0.33   1.24   1.58   0.85   0.41   0.00   0.00   0.00   0.00   0.00      0      0      0       0      39
 2001 160    63    60   12.0      3   1.10    720    113      0    433    833      0    0.0  0.000      0      0  0.000  0.000  0.022  0.035   2.94   0.00   0.00      0      0    152.2   0.00   0.00   0.56   0.32   1.22   1.55   0.84   0.41   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 2001 161    64    61   12.0      3   1.13    748    126      0    433    873      0    0.0  0.000      0      0  0.000  0.000  0.022  0.017   2.91   0.00   0.00      0      0    151.1   0.00   0.00   0.58   0.32   1.21   1.53   0.84   0.42   0.00   0.00   0.00   0.00   0.00      0      0      0       0      43
 2001 162    65    62   13.0      3   1.20    807    156      0    436    963      0    0.0  0.000      0      0  0.000  0.000  0.022  0.007   2.86   0.00   0.00      0      0    149.3   0.00   0.00   0.59   0.32   1.20   1.51   0.86   0.45   0.00   0.00   0.00   0.00   0.00      0      0      0       0      46
 2001 163    66    63   13.0      3   1.26    851    203      0    439   1054      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   2.81   0.00   0.00      0      0    147.9   0.00   0.00   0.60   0.32   1.19   1.50   0.87   0.49   0.00   0.00   0.00   0.00   0.00      0      0      0       0      48
 2001 164    67    64   13.0      3   1.30    882    251      0    441   1134      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   2.77   0.00   0.00      0      0    146.8   0.00   0.00   0.61   0.32   1.19   1.50   0.88   0.52   0.00   0.00   0.00   0.00   0.00      0      0      0       0      50
 2001 165    68    65   13.0      3   1.36    932    347      0    447   1279      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.57   0.00   0.00      0      0    145.4   0.00   0.00   0.63   0.33   1.19   1.50   0.90   0.56   0.01   0.00   0.00   0.00   0.00      0      0      0       0      52
 2001 166    69    66   14.0      3   1.37    943    368      0    446   1311      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.61   0.00   0.00      0      0    144.8   0.00   0.00   0.63   0.33   1.18   1.49   0.90   0.57   0.01   0.00   0.00   0.00   0.00      0      0      0       0      54
 2001 167    70    67   14.0      3   1.38    956    396      0    446   1353      0    0.0  0.000      0      0  0.000  0.000  0.024  0.000   2.58   0.00   0.00      0      0    144.1   0.00   0.00   0.64   0.33   1.18   1.49   0.90   0.58   0.02   0.00   0.00   0.00   0.00      0      0      0       0      57
 2001 168    71    68   14.0      3   1.39    967    421      0    446   1389      0    0.0  0.000      0      0  0.000  0.000  0.024  0.000   2.57   0.00   0.00      0      0    143.5   0.00   0.00   0.64   0.33   1.18   1.48   0.89   0.58   0.02   0.00   0.00   0.00   0.00      0      0      0       0      59
 2001 169    72    69   14.0      3   1.39    984    458      0    463   1442      0    0.0  0.000      0      0  0.000  0.000  0.025  0.216   2.52   0.00   0.00      0      0    141.8   0.00   0.00   0.64   0.36   1.21   1.50   0.90   0.64   0.07   0.00   0.00   0.00   0.00      0      0      0       0      61
 2001 170    73    70   14.0      3   1.40    991    475      0    462   1466      0    0.0  0.000      0      0  0.000  0.000  0.025  0.199   2.58   0.00   0.00      0      0    141.2   0.00   0.00   0.64   0.36   1.20   1.50   0.90   0.64   0.08   0.00   0.00   0.00   0.00      0      0      0       0      63
 2001 171    74    71   14.0      3   1.35    998    491      0    468   1489      0    0.0  0.000      0      0  0.000  0.000  0.025  0.189   2.62   0.00   0.00      0      0    134.9   0.00   0.00   0.65   0.38   1.22   1.50   0.90   0.64   0.10   0.00   0.00   0.00   0.00      0      0      0       0      66
 2001 172    75    72   14.0      3   1.18   1005    509      0    475   1515      0    0.0  0.000      0      0  0.000  0.000  0.024  0.106   2.65   0.00   0.00      0      0    117.3   0.00   0.00   0.65   0.40   1.23   1.52   0.91   0.65   0.13   0.00   0.00   0.00   0.00      0      0      0       0      68
 2001 173    76    73   14.0      3   0.94   1018    539      0    483   1556      0    0.0  0.000      0      0  0.000  0.000  0.022  0.055   2.66   0.00   0.00      0      0     92.6   0.00   0.00   0.65   0.43   1.25   1.53   0.92   0.66   0.17   0.00   0.00   0.00   0.00      0      0      0       0      70
 2001 174    77    74   14.0      3   0.82   1030    568      0    486   1598      0    0.0  0.000      0      0  0.000  0.000  0.022  0.026   2.68   0.00   0.00      0      0     79.5   0.00   0.00   0.65   0.44   1.26   1.53   0.92   0.66   0.18   0.00   0.00   0.00   0.00      0      0      0       0      73
 2001 175    78    75   14.0      3   0.75   1043    599      0    486   1642      0    0.0  0.000      0      0  0.000  0.000  0.022  0.010   2.69   0.00   0.00      0      0     71.9   0.00   0.00   0.65   0.44   1.26   1.53   0.92   0.66   0.19   0.00   0.00   0.00   0.00      0      0      0       0      75
 2001 176    79    76   14.0      3   0.76   1049    615      0    485   1664      0    0.0  0.000      0      0  0.000  0.000  0.022  0.008   2.68   0.00   0.00      0      0     72.0   0.00   0.00   0.66   0.44   1.26   1.53   0.91   0.65   0.19   0.00   0.00   0.00   0.00      0      0      0       0      78
 2001 177    80    77   14.0      3   0.76   1061    647      0    485   1708      0    0.0  0.000      0      0  0.000  0.000  0.022  0.007   2.68   0.00   0.00      0      0     72.0   0.00   0.00   0.66   0.45   1.26   1.52   0.91   0.65   0.19   0.00   0.00   0.00   0.00      0      0      0       0      80
 2001 178    81    78   14.0      3   0.59   1077    689      0    488   1766      0    0.0  0.000      0      0  0.000  0.000  0.022  0.004   2.64   0.00   0.00      0      0     54.6   0.00   0.00   0.66   0.46   1.27   1.53   0.91   0.66   0.20   0.00   0.00   0.00   0.00      0      0      0       0      83
 2001 179    82    79   14.0      3   0.55   1091    727      0    488   1818      0    0.0  0.000      0      0  0.000  0.000  0.022  0.002   2.62   0.00   0.00      0      0     50.5   0.00   0.00   0.67   0.47   1.27   1.53   0.91   0.66   0.21   0.00   0.00   0.00   0.00      0      0      0       0      85
 2001 180    83    80   15.0      3   0.57   1105    766      0    489   1871      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.60   0.00   0.00      0      0     51.3   0.00   0.00   0.67   0.47   1.27   1.53   0.91   0.66   0.22   0.00   0.00   0.00   0.00      0      0      0       0      87
 2001 181    84    81   15.0      3   0.59   1123    816      0    490   1938      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.55   0.00   0.00      0      0     52.2   0.00   0.00   0.68   0.49   1.28   1.53   0.91   0.66   0.22   0.00   0.00   0.00   0.00      0      0      0       0      90
 2001 182    85    82   15.0      3   0.61   1143    876      0    492   2019      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.49   0.00   0.00      0      0     53.3   0.00   0.00   0.69   0.50   1.29   1.54   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0      92
 2001 183    86    83   15.0      3   0.62   1150    898      0    491   2048      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.49   0.00   0.00      0      0     53.6   0.00   0.00   0.69   0.50   1.29   1.53   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0      95
 2001 184    87    84   15.0      3   0.62   1158    922      0    491   2080      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.48   0.00   0.00      0      0     53.9   0.00   0.00   0.70   0.51   1.29   1.53   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0      97
 2001 185    88    85   15.0      3   0.62   1163    940      0    490   2104      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.48   0.00   0.00      0      0     53.7   0.00   0.00   0.70   0.51   1.29   1.53   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0     100
 2001 186    89    86   15.0      3   0.58   1178    988      0    491   2166      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.44   0.00   0.00      0      0     49.3   0.00   0.00   0.71   0.52   1.29   1.53   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0     102
 2001 187    90    87   15.0      3   0.36   1188   1020      0    491   2208      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.41   0.00   0.00      0      0     30.7   0.00   0.00   0.71   0.53   1.30   1.54   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0     105
 2001 188    91    88   16.0      3   0.38   1197   1053      0    490   2250      0    0.0  0.000      0      0  0.000  0.000  0.024  0.000   2.38   0.00   0.00      0      0     31.3   0.00   0.00   0.72   0.54   1.30   1.54   0.91   0.66   0.23   0.00   0.00   0.00   0.00      0      0      0       0     107
 2001 189    92    89   16.0      3   0.38   1204   1080      0    490   2284      0    0.0  0.000      0      0  0.000  0.000  0.024  0.000   2.37   0.00   0.00      0      0     31.8   0.00   0.00   0.73   0.54   1.30   1.54   0.91   0.66   0.22   0.00   0.00   0.00   0.00      0      0      0       0     110
 2001 190    93    90   16.0      3   0.39   1215   1119      0    490   2334      0    0.0  0.000      0      0  0.000  0.000  0.023  0.000   2.33   0.00   0.00      0      0     32.5   0.00   0.00   0.74   0.55   1.31   1.54   0.91   0.66   0.22   0.00   0.00   0.00   0.00      0      0      0       0     112
 2001 191    94    91   16.0      3   0.40   1217   1127      0    488   2343      0    0.0  0.000      0      0  0.000  0.000  0.024  0.000   2.34   0.00   0.00      0      0     32.5   0.00   0.00   0.75   0.55   1.30   1.53   0.90   0.66   0.22   0.00   0.00   0.00   0.00      0      0      0       0     114
