*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2001 329    97    94   12.3      3   1.62    922   1362      0    726   2602      0     0.0  0.000    319    343  0.000  0.000  0.000  0.000    5.02   0.00   0.12      0    319  175.6   0.55   0.15   29.3   1.25   3.14   3.12   3.13   1.37   1.23   1.00   0.73   0.38   0.00   0.00      91      92
 2001 330    98    95   12.4      3   1.62    922   1369      0    724   2658      0     0.0  0.000    367    350  0.000  0.000  0.000  0.020    4.99   0.00   0.14      0    367  175.3   0.56   0.15   29.6   1.25   3.15   3.12   3.11   1.37   1.23   1.00   0.73   0.38   0.00   0.00      94      97
 2001 331    99    96   12.6      3   1.61    945   1471      0    745   2835      0     0.0  0.000    419    374  0.000  0.000  0.392  0.000    4.85   0.00   0.15      0    419  170.6   0.57   0.15   34.0   1.25   3.24   3.22   3.20   1.41   1.27   1.03   0.75   0.39   0.00   0.00      98     101
 2001 332   100    97   12.8      3   1.61    964   1546      0    766   2978      0     0.0  0.000    469    396  0.000  0.000  0.259  0.000    4.76   0.00   0.16      0    469  167.1   0.57   0.15   38.5   1.25   3.33   3.31   3.29   1.45   1.31   1.06   0.77   0.40   0.00   0.00     102     105
 2001 333   101    98   13.0      5   1.61    981   1612      0    784   3113      0     0.0  0.000    520    422  0.000  0.000  0.187  0.000    4.69   0.00   0.17      0    520  163.9   0.58   0.15   43.9   1.25   3.41   3.38   3.37   1.48   1.34   1.08   0.79   0.41   0.00   0.00     105     109
 2001 334   102    99   13.1      5   1.60    977   1609      0    783   3151      5     0.0  0.000    565    446  0.000  0.000  0.000  0.000    4.66   0.00   0.18      0    565  163.9   0.59   0.15   44.4   1.25   3.40   3.38   3.37   1.48   1.33   1.08   0.79   0.41   0.00   0.00     115     112
 2001 335   103   100   13.3      5   1.60    995   1681      0    810   3295      5     6.9  0.000    619    454  0.000  0.000  0.256  0.000    4.58   0.06   0.19      0    619  160.5   0.59   0.15   50.8   1.25   3.52   3.50   3.49   1.53   1.38   1.12   0.81   0.42   0.00   0.00     119     116
 2001 336   104   101   13.5      5   1.60   1018   1747      1    828   3424     22     3.5  0.000    659    468  0.000  0.000  0.002  0.000    4.53   0.11   0.19      0    659  156.9   0.60   0.15   58.1   1.25   3.60   3.58   3.57   1.56   1.41   1.15   0.83   0.43   0.00   0.00     139     121
 2001 337   105   102   13.6      5   1.59   1016   1749      2    829   3470     33     6.8  0.001    705    488  0.000  0.000  0.000  0.000    4.51   0.32   0.20      0    705  156.6   0.61   0.15   59.2   1.25   3.61   3.59   3.57   1.57   1.41   1.15   0.83   0.43   0.00   0.00     157     125
 2001 338   106   103   13.8      5   1.59   1014   1751      5    828   3530     33    13.8  0.001    765    508  0.000  0.000  0.000  0.000    4.49   0.60   0.22      0    765  156.3   0.61   0.15   60.1   1.25   3.61   3.59   3.58   1.57   1.41   1.15   0.84   0.43   0.00   0.00     161     130
 2001 339   107   104   14.0      5   1.58   1020   1771      7    833   3592     54    13.0  0.002    802    520  0.000  0.000  0.000  0.000    4.48   0.88   0.22      0    802  155.1   0.62   0.15   61.8   1.25   3.63   3.61   3.60   1.58   1.42   1.15   0.84   0.43   0.00   0.00     189     135
 2001 340   108   105   14.2      5   1.58   1033   1813     11    844   3681     79    13.9  0.003    836    544  0.000  0.000  0.000  0.000    4.47   1.31   0.23      0    836  152.8   0.63   0.15   64.5   1.25   3.68   3.66   3.65   1.60   1.44   1.17   0.85   0.44   0.00   0.00     225     140
 2001 341   109   106   14.4      5   1.57   1049   1862     17    857   3778    108    15.3  0.004    867    574  0.000  0.000  0.000  0.000    4.43   1.92   0.23      0    867  150.0   0.64   0.15   73.4   1.25   3.74   3.72   3.71   1.62   1.47   1.19   0.87   0.45   0.00   0.00     267     146
 2001 342   110   107   14.5      5   1.57   1055   1884     23    863   3844    131    17.9  0.006    905    611  0.000  0.000  0.000  0.000    4.42   2.58   0.24      0    905  148.5   0.65   0.15   78.7   1.25   3.77   3.75   3.74   1.64   1.48   1.20   0.87   0.45   0.00   0.00     300     149
 2001 343   111   108   14.6      5   1.56   1067   1922     29    874   3944    131    22.5  0.007    955    628  0.000  0.000  0.000  0.000    4.42   3.08   0.24      0    955  146.4   0.65   0.15   80.0   1.25   3.82   3.80   3.78   1.66   1.49   1.21   0.88   0.46   0.00   0.00     304     152
 2001 344   112   109   14.8      5   1.55   1078   1962     38    884   4052    143    26.5  0.009   1012    633  0.000  0.000  0.000  0.000    4.40   3.75   0.25      0   1012  144.1   0.65   0.15   89.8   1.25   3.86   3.84   3.83   1.68   1.51   1.23   0.89   0.46   0.00   0.00     323     156
 2001 345   113   110   14.9      5   1.55   1087   1994     47    892   4151    155    30.5  0.011   1070    658  0.000  0.000  0.000  0.000    4.39   4.41   0.26      0   1070  142.2   0.66   0.15   90.8   1.25   3.90   3.88   3.87   1.69   1.53   1.24   0.90   0.47   0.00   0.00     342     161
 2001 346   114   111   15.2      5   1.54   1091   2016     58    896   4232    174    33.5  0.014   1125    675  0.000  0.000  0.000  0.000    4.38   5.17   0.27      0   1125  140.8   0.67   0.15   91.5   1.25   3.92   3.90   3.89   1.70   1.53   1.25   0.91   0.47   0.00   0.00     370     167
 2001 347   115   112   15.4      5   1.53   1092   2028     71    897   4283    206    34.5  0.017   1163    680  0.000  0.000  0.000  0.000    4.38   6.10   0.27      0   1163  139.8   0.68   0.15   91.8   1.25   3.92   3.91   3.90   1.70   1.54   1.25   0.91   0.47   0.00   0.00     420     175
 2001 348   116   113   15.6      5   1.52   1096   2049     86    900   4346    240    36.0  0.020   1201    705  0.000  0.000  0.000  0.000    4.38   7.18   0.28      0   1201  138.5   0.69   0.15   92.0   1.25   3.94   3.93   3.91   1.71   1.54   1.25   0.91   0.47   0.00   0.00     473     181
 2001 349   117   114   15.8      5   1.51   1099   2069    104    904   4427    264    39.2  0.023   1258    739  0.000  0.000  0.000  0.000    4.36   8.24   0.28      0   1258  137.1   0.70   0.15  101.3   1.25   3.96   3.95   3.94   1.72   1.55   1.26   0.92   0.47   0.00   0.00     514     187
 2001 350   118   115   16.0      5   1.50   1101   2086    122    908   4480    304    40.3  0.027   1292    762  0.000  0.000  0.000  0.000    4.34   9.46   0.29      0   1292  135.9   0.71   0.15  101.4   1.25   3.98   3.97   3.95   1.73   1.56   1.27   0.92   0.48   0.00   0.00     575     193
 2001 351   119   116   16.2      5   1.49   1106   2112    143    913   4603    304    47.1  0.031   1384    783  0.000  0.000  0.000  0.000    4.33  10.34   0.30      0   1384  134.3   0.71   0.15  109.0   1.25   4.01   3.99   3.98   1.74   1.57   1.28   0.93   0.48   0.00   0.00     580     199
 2001 352   120   117   16.2      5   1.48   1113   2141    164    920   4656    358    45.9  0.035   1402    791  0.000  0.000  0.000  0.000    4.33  11.72   0.30      0   1402  132.7   0.72   0.15  109.1   1.25   4.04   4.02   4.01   1.75   1.58   1.28   0.93   0.48   0.00   0.00     663     205
 2001 353   121   118   16.2      5   1.47   1105   2129    190    915   4728    365    51.9  0.040   1494    826  0.000  0.000  0.000  0.000    4.31  12.69   0.32      0   1494  132.6   0.73   0.15  109.1   1.25   4.02   4.01   4.00   1.74   1.57   1.28   0.93   0.48   0.00   0.00     679     212
 2001 354   122   119   16.2      5   1.45   1093   2109    216    908   4765    391    55.2  0.045   1562    840  0.000  0.000  0.000  0.000    4.29  13.79   0.33      0   1562  132.9   0.74   0.15  109.1   1.25   4.00   3.98   3.97   1.73   1.56   1.27   0.92   0.48   0.00   0.00     719     219
 2001 355   123   120   16.2      5   1.44   1082   2088    243    903   4767    414    58.8  0.051   1598    861  0.000  0.000  0.000  0.000    4.26  15.23   0.34      0   1598  133.4   0.74   0.15  109.1   1.25   3.98   3.96   3.95   1.72   1.56   1.27   0.92   0.47   0.00   0.00     755     224
 2001 356   124   121   16.2      5   1.43   1077   2087    274    902   4835    441    62.0  0.057   1671    863  0.000  0.000  0.000  0.000    4.24  16.37   0.35      0   1671  132.9   0.75   0.15  114.9   1.25   3.98   3.96   3.95   1.72   1.56   1.27   0.92   0.47   0.00   0.00     796     230
 2001 357   125   122   16.2      5   1.42   1082   2110    302    907   4925    470    64.3  0.061   1733    882  0.000  0.000  0.000  0.000    4.23  17.42   0.35      0   1733  131.5   0.75   0.15  115.0   1.25   4.00   3.99   3.98   1.74   1.57   1.27   0.93   0.48   0.00   0.00     837     235
 2001 358   126   123   16.2      5   1.41   1080   2117    335    909   5002    502    66.6  0.067   1805    893  0.000  0.000  0.000  0.000    4.21  18.53   0.36      0   1805  130.7   0.75   0.15  115.2   1.25   4.01   3.99   3.98   1.74   1.57   1.28   0.93   0.48   0.00   0.00     878     241
 2001 359   127   124   16.2      5   1.40   1077   2121    370    909   5084    531    69.6  0.073   1886    908  0.000  0.000  0.000  0.000    4.19  19.59   0.37      0   1886  130.0   0.75   0.15  115.5   1.25   4.01   4.00   3.99   1.74   1.57   1.28   0.93   0.48   0.00   0.00     913     247
 2001 360   128   125   16.2      5   1.39   1072   2122    406    908   5167    554    73.4  0.079   1973    926  0.000  0.000  0.000  0.000    4.16  20.60   0.38      0   1973  129.5   0.75   0.15  115.5   1.25   4.01   4.00   3.99   1.74   1.57   1.28   0.93   0.48   0.00   0.00     944     253
 2001 361   129   126   16.2      5   1.38   1066   2117    445    906   5240    578    76.9  0.085   2057    944  0.000  0.000  0.000  0.000    4.14  21.64   0.39      0   2057  129.1   0.75   0.15  115.5   1.25   4.01   3.99   3.98   1.74   1.57   1.27   0.93   0.48   0.00   0.00     976     261
 2001 362   130   127   16.2      5   1.36   1059   2111    486    903   5290    620    78.3  0.092   2120    956  0.000  0.000  0.000  0.000    4.11  22.92   0.40      0   2120  128.8   0.75   0.15  115.5   1.25   3.99   3.98   3.97   1.73   1.56   1.27   0.92   0.48   0.00   0.00    1027     268
 2001 363   131   128   16.2      5   1.35   1048   2095    531    897   5324    672    78.9  0.100   2181    961  0.000  0.000  0.000  0.000    4.08  24.32   0.41      0   2181  128.9   0.75   0.15  115.5   1.25   3.97   3.96   3.95   1.72   1.56   1.27   0.92   0.48   0.00   0.00    1087     275
 2001 364   132   129   16.2      5   1.34   1036   2078    578    891   5332    748    77.3  0.108   2218    957  0.000  0.000  0.000  0.000    4.04  26.06   0.42      0   2218  129.0   0.75   0.15  115.5   1.25   3.95   3.94   3.93   1.71   1.55   1.26   0.91   0.47   0.00   0.00    1168     283
 2001 365   133   130   16.2      5   1.32   1022   2051    631    883   5352    800    78.9  0.118   2279    962  0.000  0.000  0.000  0.000    4.01  27.68   0.43      0   2279  129.6   0.75   0.15  115.5   1.25   3.92   3.91   3.90   1.70   1.53   1.25   0.91   0.47   0.00   0.00    1218     290
 2002 001   134   131   16.2      5   1.31   1010   2034    689    878   5419    834    82.6  0.127   2375    969  0.000  0.000  0.000  0.000    3.97  29.01   0.44      0   2375  129.8   0.75   0.15  115.5   1.25   3.90   3.89   3.88   1.69   1.53   1.24   0.90   0.47   0.00   0.00    1250     296
 2002 002   135   132   16.2      5   1.30    998   2013    750    871   5486    863    87.0  0.137   2476    980  0.000  0.000  0.000  0.000    3.93  30.30   0.45      0   2476  130.2   0.75   0.15  115.5   1.25   3.87   3.86   3.85   1.68   1.52   1.23   0.90   0.46   0.00   0.00    1277     303
 2002 003   136   133   16.2      5   1.29    988   1999    813    866   5543    919    88.5  0.147   2557    982  0.000  0.000  0.000  0.000    3.89  31.81   0.46      0   2557  130.2   0.75   0.15  115.5   1.25   3.85   3.85   3.84   1.67   1.51   1.23   0.89   0.46   0.00   0.00    1322     309
 2002 004   137   134   16.2      5   1.27    974   1976    880    859   5584    981    89.7  0.158   2635    980  0.000  0.000  0.000  0.000    3.85  33.40   0.47      0   2635  130.8   0.75   0.15  115.5   1.25   3.83   3.82   3.81   1.66   1.50   1.22   0.89   0.46   0.00   0.00    1370     316
 2002 005   138   135   16.2      5   1.26    961   1954    951    853   5572   1039    91.5  0.171   2657    977  0.000  0.000  0.000  0.000    3.81  35.79   0.48      0   2657  131.2   0.75   0.15  115.5   1.25   3.80   3.79   3.78   1.65   1.49   1.21   0.88   0.45   0.00   0.00    1414     321
 2002 006   139   136   16.2      5   1.25    948   1932   1028    847   5615   1068    96.3  0.183   2734    968  0.000  0.000  0.000  0.000    3.77  37.61   0.49      0   2734  131.7   0.75   0.15  115.5   1.25   3.78   3.77   3.76   1.64   1.48   1.20   0.87   0.45   0.00   0.00    1439     327
 2002 007   140   137   16.2      5   1.24    936   1912   1104    841   5670   1118    98.8  0.195   2822    965  0.000  0.000  0.000  0.000    3.72  39.11   0.50      0   2822  132.2   0.75   0.15  115.6   1.25   3.76   3.75   3.74   1.63   1.47   1.20   0.87   0.45   0.00   0.00    1475     332
 2002 008   141   138   16.2      5   1.23    927   1901   1179    838   5733   1172   100.6  0.206   2905    959  0.000  0.000  0.000  0.000    3.68  40.59   0.51      0   2905  132.2   0.75   0.15  115.6   1.25   3.74   3.73   3.72   1.62   1.47   1.19   0.87   0.45   0.00   0.00    1510     337
 2002 009   142   139   16.2      5   1.21    914   1880   1265    831   5793   1210   104.5  0.218   2999    957  0.000  0.000  0.000  0.000    3.63  42.17   0.52      0   2999  132.7   0.75   0.15  115.7   1.25   3.72   3.71   3.70   1.61   1.46   1.18   0.86   0.44   0.00   0.00    1537     343
 2002 010   143   140   16.2      5   1.20    901   1859   1352    824   5848   1255   107.7  0.231   3088    954  0.000  0.000  0.000  0.000    3.58  43.79   0.53      0   3088  133.3   0.75   0.15  115.7   1.25   3.69   3.68   3.67   1.60   1.44   1.18   0.85   0.44   0.00   0.00    1568     349
 2002 011   144   141   16.2      5   1.19    888   1837   1443    817   5875   1322   109.2  0.246   3150    944  0.000  0.000  0.000  0.000    3.53  45.82   0.54      0   3150  133.8   0.75   0.15  115.7   1.25   3.66   3.65   3.64   1.59   1.43   1.17   0.85   0.44   0.00   0.00    1613     356
 2002 012   145   142   16.2      5   1.17    874   1816   1536    810   5926   1357   113.2  0.259   3235    942  0.000  0.000  0.000  0.000    3.48  47.48   0.55      0   3235  134.3   0.75   0.15  115.7   1.25   3.62   3.62   3.61   1.57   1.42   1.16   0.84   0.43   0.00   0.00    1639     363
 2002 013   146   143   16.2      5   1.16    861   1795   1631    802   5969   1396   116.8  0.273   3313    938  0.000  0.000  0.000  0.000    3.42  49.22   0.56      0   3313  134.9   0.75   0.15  115.7   1.25   3.59   3.59   3.58   1.56   1.41   1.15   0.83   0.43   0.00   0.00    1665     369
 2002 014   147   144   16.2      5   1.15    850   1779   1706    797   5989   1437   118.7  0.285   3360    934  0.000  0.000  0.000  0.000    3.37  50.77   0.56      0   3360  135.3   0.75   0.15  115.7   1.25   3.57   3.57   3.56   1.55   1.40   1.14   0.83   0.43   0.00   0.00    1690     374
 2002 015   148   145   16.2      5   1.14    840   1763   1799    792   6041   1479   121.6  0.298   3438    925  0.000  0.000  0.000  0.000    3.32  52.33   0.57      0   3438  135.7   0.75   0.15  115.7   1.25   3.55   3.55   3.54   1.54   1.39   1.13   0.82   0.43   0.00   0.00    1713     378
 2002 016   149   146   16.2      5   1.13    829   1747   1896    788   6094   1524   124.5  0.311   3518    916  0.000  0.000  0.000  0.000    3.27  53.91   0.58      0   3518  136.1   0.75   0.15  115.7   1.25   3.53   3.53   3.52   1.54   1.39   1.13   0.82   0.42   0.00   0.00    1736     382
 2002 017   150   147   16.2      5   1.12    819   1733   1999    783   6149   1564   127.8  0.325   3597    907  0.000  0.000  0.000  0.000    3.22  55.56   0.59      0   3597  136.5   0.75   0.15  115.7   1.25   3.51   3.51   3.50   1.53   1.38   1.12   0.82   0.42   0.00   0.00    1755     387
 2002 018   151   148   16.2      5   1.11    809   1720   2104    778   6222   1564   134.5  0.338   3693    907  0.000  0.000  0.000  0.000    3.16  56.96   0.59      0   3693  136.8   0.75   0.15  115.7   1.25   3.49   3.49   3.48   1.52   1.37   1.12   0.81   0.42   0.00   0.00    1761     391
 2002 019   152   149   16.2      5   1.10    798   1705   2210    772   6279   1601   138.0  0.352   3775    899  0.000  0.000  0.000  0.000    3.10  58.54   0.60      0   3775  137.2   0.75   0.15  115.7   1.25   3.47   3.47   3.46   1.51   1.36   1.11   0.81   0.42   0.00   0.00    1782     396
 2002 020   153   150   16.2      7   1.08    792   1711   2291    766   6337   1634   140.2  0.361   3834    891  0.000  0.000  0.265  0.000    3.02  59.74   0.61      0   3834  136.9   0.75   0.15  115.7   1.25   3.44   3.44   3.43   1.50   1.35   1.10   0.80   0.41   0.00   0.00    1801     403
 2002 021   154   151   16.2      7   0.86    625   1603   2373    759   6119   1688   140.6  0.388   3890    877  0.000  0.000  0.000  0.000    2.94  61.00   0.64      0   3890  137.6   0.75   0.15  115.7   1.25   3.41   3.41   3.40   1.48   1.34   1.09   0.79   0.41   0.00   0.00    2068     409
 2002 022   155   152   16.2      7   0.68    496   1523   2447    752   5970   1708   143.3  0.410   3950    868  0.000  0.000  0.218  0.000    2.85  61.95   0.66      0   3950  137.9   0.75   0.15  115.7   1.25   3.38   3.38   3.37   1.47   1.33   1.08   0.79   0.41   0.00   0.00    2272     415
 2002 023   156   153   16.2      7   0.54    392   1454   2505    746   5842   1717   145.9  0.429   3996    854  0.000  0.000  0.000  0.000    2.78  62.68   0.68      0   3996  138.5   0.75   0.15  115.7   1.25   3.36   3.36   3.35   1.46   1.32   1.07   0.78   0.40   0.00   0.00    2433     421
 2002 024   157   154   16.2      7   0.43    311   1398   2535    739   5725   1723   147.1  0.443   4017    843  0.000  0.000  0.000  0.003    2.71  63.12   0.70      0   4017  139.1   0.75   0.15  108.5   1.25   3.33   3.33   3.32   1.45   1.30   1.06   0.77   0.40   0.00   0.00    2560     435
 2002 025   158   155   16.2      7   0.34    246   1352   2570    733   5642   1726   148.9  0.456   4044    834  0.000  0.000  0.000  0.000    2.65  63.56   0.72      0   4044  139.6   0.75   0.15  102.4   1.25   3.30   3.30   3.29   1.44   1.29   1.05   0.77   0.40   0.00   0.00    2659     447
 2002 026   159   156   16.2      7   0.27    196   1316   2586    727   5566   1728   149.7  0.465   4055    827  0.000  0.000  0.000  0.000    2.61  63.77   0.73      0   4055  140.1   0.75   0.15   95.2   1.25   3.28   3.27   3.27   1.43   1.28   1.05   0.76   0.39   0.00   0.00    2738     460
 2002 027   160   157   16.2      7   0.22    155   1286   2599    722   5506   1728   150.4  0.472   4065    819  0.000  0.000  0.000  0.000    2.58  63.94   0.74      0   4065  140.6   0.75   0.15   88.5   1.25   3.25   3.25   3.24   1.41   1.27   1.04   0.75   0.39   0.00   0.00    2800     472
 2002 028   161   158   16.2      7   0.17    124   1261   2612    716   5459   1728   151.2  0.478   4074    810  0.000  0.000  0.000  0.000    2.54  64.11   0.75      0   4074  141.1   0.75   0.15   82.3   1.25   3.23   3.22   3.22   1.40   1.26   1.03   0.75   0.39   0.00   0.00    2849     484
 2002 029   162   159   16.2      7   0.14     98   1241   2616    710   5416   1728   151.4  0.483   4077    803  0.000  0.000  0.000  0.000    2.54  64.16   0.75      0   4077  141.5   0.75   0.15   76.6   1.25   3.20   3.20   3.19   1.39   1.25   1.02   0.74   0.38   0.00   0.00    2888     495
 2002 030   163   160   16.2      7   0.11     79   1225   2616    701   5380   1728   151.4  0.486   4077    790  0.000  0.000  0.000  0.052    2.55  64.16   0.76      0   4077  141.9   0.75   0.15   71.2   1.25   3.18   3.09   3.16   1.38   1.24   1.01   0.74   0.38   0.00   0.00    2919     510
 2002 031   164   161   16.2      7   0.09     63   1211   2616    695   5351   1728   151.4  0.489   4077    785  0.000  0.000  0.000  0.000    2.55  64.16   0.76      0   4077  142.3   0.75   0.15   66.2   1.25   3.15   3.07   3.14   1.37   1.23   1.00   0.73   0.38   0.00   0.00    2944     520
 2002 032   165   162   16.2      8   0.07     50   1200   2616    691   5327   1728   151.4  0.491   4077    785  0.000  0.000  0.000  0.000    2.56  64.16   0.77      0   4077  142.7   0.75   0.15   61.6   1.25   3.13   3.04   3.12   1.36   1.23   1.00   0.73   0.38   0.00   0.00    2964     530

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:09:25

*RUN   4        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0294 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2002 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 242    10     7    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.9   0.27   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 243    11     8    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  190.3   0.03   0.03    0.9   0.29   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 244    12     9    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  189.3   0.03   0.03    0.8   0.29   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 245    13    10    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  186.4   0.03   0.03    0.8   0.31   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  183.9   0.03   0.03    0.7   0.33   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 247    15    12    0.1      0   0.01      4      1      0      5      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  182.8   0.03   0.03    0.7   0.37   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 248    16    13    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  184.9   0.03   0.03    0.7   0.42   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 249    17    14    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  186.6   0.03   0.03    0.7   0.46   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 250    18    15    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  184.4   0.03   0.03    0.7   0.48   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 251    19    16    0.3      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  182.0   0.03   0.03    0.6   0.51   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 252    20    17    0.3      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  180.9   0.04   0.04    0.6   0.55   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2002 253    21    18    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  184.2   0.04   0.04    0.6   0.60   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 254    22    19    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.077    5.71   0.00   0.00      0      0  190.7   0.04   0.04    0.6   0.66   0.06   0.06   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 255    23    20    0.5      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.0   0.04   0.04    0.6   0.71   0.06   0.06   0.05   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 256    24    21    0.5      0   0.01      5      1      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  187.0   0.04   0.04    0.6   0.74   0.06   0.06   0.05   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2002 257    25    22    0.6      0   0.01      6      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  185.5   0.04   0.04    0.6   0.79   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
