*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 249    37   171      0      0     97     0     0   125  0.473  0.506  0.519  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 250    38   177      0      0    105     0     0   125  0.562  0.530  0.516  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 251    39   176      0      0    105     0     0   125  0.522  0.534  0.518  0.423  0.421  0.415  0.407  0.395  0.000  0.000
 1991 252    40   172      0      0    105     0     0   125  0.477  0.524  0.518  0.423  0.421  0.415  0.407  0.394  0.000  0.000
 1991 253    41   170      0      0    105     0     0   125  0.470  0.509  0.515  0.423  0.421  0.415  0.407  0.394  0.000  0.000
 1991 254    42   168      0      0    105     0     0   125  0.460  0.499  0.510  0.422  0.421  0.415  0.407  0.394  0.000  0.000
 1991 255    43   166      0      0    105     0     0   125  0.451  0.490  0.505  0.422  0.421  0.415  0.407  0.394  0.000  0.000
 1991 256    44   163      0      0    105     0     0   125  0.442  0.483  0.500  0.421  0.421  0.415  0.407  0.394  0.000  0.000
 1991 257    45   162      0      0    105     0     0   125  0.436  0.478  0.498  0.420  0.421  0.415  0.407  0.394  0.000  0.000
 1991 258    46   178      0      0    122     0     0   125  0.562  0.563  0.507  0.419  0.420  0.415  0.407  0.394  0.000  0.000
 1991 259    47   178      0      0    125     0     0   125  0.532  0.558  0.522  0.419  0.420  0.415  0.407  0.394  0.000  0.000
 1991 260    48   190      0      0    138     0     0   125  0.558  0.556  0.569  0.441  0.420  0.415  0.406  0.394  0.000  0.000
 1991 261    49   220      2     22    196     0     0   125  0.514  0.564  0.562  0.468  0.461  0.447  0.439  0.432  0.000  0.000
 1991 262    50   201      2     36    196     0     0   125  0.482  0.541  0.547  0.455  0.449  0.436  0.427  0.417  0.000  0.000
 1991 263    51   191      2     43    196     0     0   125  0.490  0.522  0.538  0.447  0.442  0.429  0.419  0.408  0.000  0.000
 1991 264    52   185      2     47    196     0     0   125  0.478  0.515  0.531  0.442  0.437  0.425  0.415  0.403  0.000  0.000
 1991 265    53   178      2     50    196     0     0   125  0.449  0.505  0.522  0.438  0.435  0.423  0.412  0.400  0.000  0.000
 1991 266    54   173      2     51    196     0     0   125  0.436  0.493  0.514  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 267    55   170      2     51    196     0     0   125  0.426  0.483  0.506  0.431  0.433  0.421  0.410  0.398  0.000  0.000
 1991 268    56   167      2     51    196     0     0   125  0.419  0.473  0.499  0.428  0.432  0.421  0.410  0.398  0.000  0.000
 1991 269    57   164      2     51    196     0     0   125  0.411  0.464  0.491  0.424  0.431  0.421  0.410  0.398  0.000  0.000
 1991 270    58   161      2     51    196     0     0   125  0.404  0.456  0.484  0.420  0.429  0.421  0.410  0.398  0.000  0.000
 1991 271    59   158      2     51    196     0     0   125  0.397  0.448  0.477  0.415  0.428  0.421  0.410  0.398  0.000  0.000
 1991 272    60   154      2     51    196     0     0   125  0.391  0.440  0.470  0.411  0.426  0.421  0.410  0.398  0.000  0.000
 1991 273    61   151      2     51    196     0     0   125  0.384  0.432  0.463  0.406  0.424  0.421  0.410  0.398  0.000  0.000
 1991 274    62   148      2     51    196     0     0   125  0.377  0.427  0.456  0.401  0.422  0.421  0.410  0.398  0.000  0.000
 1991 275    63   145      2     51    196     0     0   125  0.371  0.422  0.449  0.395  0.419  0.421  0.410  0.398  0.000  0.000
 1991 276    64   142      2     51    196     0     0   125  0.364  0.418  0.441  0.389  0.416  0.421  0.410  0.398  0.000  0.000
 1991 277    65   139      2     51    196     0     0   125  0.358  0.414  0.435  0.384  0.412  0.420  0.410  0.398  0.000  0.000
 1991 278    66   137      2     51    196     0     0   125  0.353  0.412  0.433  0.382  0.411  0.420  0.410  0.398  0.000  0.000
 1991 279    67   160      2     51    221     0     0   125  0.556  0.549  0.433  0.379  0.408  0.420  0.410  0.398  0.000  0.000
 1991 280    68   180      2     51    243     0     0   125  0.547  0.554  0.559  0.386  0.405  0.420  0.410  0.398  0.000  0.000
 1991 281    69   175      2     51    243     0     0   125  0.510  0.543  0.542  0.396  0.402  0.420  0.410  0.398  0.000  0.000
 1991 282    70   171      2     51    243     0     0   125  0.503  0.529  0.532  0.395  0.400  0.419  0.410  0.398  0.000  0.000
 1991 283    71   166      2     51    243     0     0   125  0.481  0.517  0.522  0.391  0.396  0.419  0.410  0.398  0.000  0.000
 1991 284    72   162      2     51    243     0     0   125  0.469  0.504  0.512  0.387  0.392  0.419  0.410  0.398  0.000  0.000
 1991 285    73   156      2     51    243     0     0   125  0.442  0.492  0.501  0.383  0.387  0.418  0.410  0.398  0.000  0.000
 1991 286    74   151      2     51    243     0     0   125  0.419  0.479  0.491  0.379  0.383  0.418  0.410  0.398  0.000  0.000
 1991 287    75   155      2     51    250     0     0   125  0.549  0.472  0.483  0.378  0.381  0.417  0.410  0.398  0.000  0.000
 1991 288    76   189      2     51    286     0     0   125  0.528  0.580  0.564  0.453  0.391  0.417  0.410  0.398  0.000  0.000
 1991 289    77   226      6     83    360     0     0   125  0.573  0.559  0.569  0.488  0.461  0.447  0.439  0.432  0.000  0.000
 1991 290    78   207      6     99    360     0     0   125  0.545  0.549  0.555  0.464  0.445  0.436  0.427  0.417  0.000  0.000
 1991 291    79   194      6    107    360     0     0   125  0.515  0.540  0.544  0.448  0.430  0.429  0.419  0.408  0.000  0.000
 1991 292    80   185      6    110    360     0     0   125  0.507  0.526  0.535  0.437  0.423  0.424  0.415  0.403  0.000  0.000
 1991 293    81   177      6    112    360     0     0   125  0.493  0.517  0.526  0.429  0.416  0.421  0.412  0.400  0.000  0.000
 1991 294    82   171      6    113    360     0     0   125  0.482  0.508  0.517  0.422  0.410  0.418  0.410  0.398  0.000  0.000
 1991 295    83   166      6    113    360     0     0   125  0.474  0.499  0.510  0.415  0.405  0.416  0.410  0.398  0.000  0.000
 1991 296    84   168      6    113    363     0     0   125  0.538  0.495  0.506  0.413  0.403  0.415  0.410  0.398  0.000  0.000
 1991 297    85   166      6    113    363     0     0   125  0.509  0.505  0.504  0.411  0.402  0.414  0.410  0.398  0.000  0.000
 1991 298    86   165      6    113    363     0     0   125  0.501  0.504  0.503  0.409  0.401  0.413  0.410  0.398  0.000  0.000
 1991 299    87   160      6    113    363     0     0   125  0.485  0.497  0.496  0.403  0.395  0.410  0.410  0.398  0.000  0.000
 1991 300    88   157      6    113    363     0     0   125  0.482  0.492  0.493  0.400  0.392  0.409  0.410  0.398  0.000  0.000
 1991 301    89   156      6    113    363     0     0   125  0.481  0.489  0.490  0.398  0.391  0.408  0.410  0.398  0.000  0.000
 1991 302    90   154      6    113    363     0     0   125  0.479  0.486  0.488  0.396  0.390  0.407  0.410  0.398  0.000  0.000
 1991 303    91   168      6    113    379     0     0   125  0.565  0.565  0.507  0.394  0.389  0.406  0.409  0.398  0.000  0.000
 1991 304    92   168      6    113    380     0     0   125  0.563  0.552  0.517  0.393  0.388  0.404  0.409  0.398  0.000  0.000
 1991 305    93   164      6    113    380     0     0   125  0.543  0.538  0.519  0.390  0.385  0.402  0.409  0.398  0.000  0.000
 1991 306    94   159      6    113    380     0     0   125  0.525  0.529  0.513  0.385  0.381  0.399  0.409  0.398  0.000  0.000
 1991 307    95   155      6    113    380     0     0   125  0.514  0.518  0.507  0.383  0.378  0.396  0.408  0.398  0.000  0.000
 1991 308    96   149      6    113    380     0     0   125  0.498  0.506  0.497  0.379  0.374  0.392  0.408  0.398  0.000  0.000
 1991 309    97   144      6    113    380     0     0   125  0.487  0.496  0.489  0.376  0.372  0.389  0.407  0.398  0.000  0.000
 1991 310    98   151      6    113    389     0     0   125  0.563  0.538  0.486  0.375  0.371  0.387  0.406  0.398  0.000  0.000
 1991 311    99   146      6    113    389     0     0   125  0.536  0.528  0.483  0.373  0.369  0.385  0.405  0.398  0.000  0.000
 1991 312   100   142      6    113    389     0     0   125  0.516  0.517  0.479  0.371  0.367  0.383  0.403  0.398  0.000  0.000
 1991 313   101   137      6    113    389     0     0   125  0.499  0.503  0.472  0.369  0.365  0.380  0.400  0.398  0.000  0.000
 1991 314   102   133      6    113    389     0     0   125  0.489  0.493  0.468  0.367  0.364  0.378  0.396  0.397  0.000  0.000
 1991 315   103   130      6    113    389     0     0   125  0.479  0.484  0.463  0.366  0.363  0.377  0.393  0.397  0.000  0.000
 1991 316   104   124      6    113    389     0     0   125  0.465  0.473  0.455  0.364  0.361  0.375  0.387  0.397  0.000  0.000
 1991 317   105   121      6    113    389     0     0   125  0.456  0.465  0.450  0.363  0.360  0.374  0.383  0.396  0.000  0.000
 1991 318   106   119      6    113    389     0     0   125  0.453  0.461  0.448  0.363  0.360  0.373  0.381  0.396  0.000  0.000
 1991 319   107   117      6    113    389     0     0   125  0.447  0.455  0.444  0.362  0.359  0.372  0.379  0.395  0.000  0.000
 1991 320   108   113      6    113    389     0     0   125  0.435  0.447  0.437  0.361  0.358  0.371  0.375  0.395  0.000  0.000
 1991 321   109   108      6    113    389     0     0   125  0.424  0.438  0.430  0.359  0.357  0.369  0.371  0.394  0.000  0.000
 1991 322   110   103      6    113    389     0     0   125  0.412  0.426  0.423  0.357  0.355  0.367  0.366  0.394  0.000  0.000
 1991 323   111    97      6    113    389     0     0   125  0.399  0.415  0.414  0.353  0.353  0.363  0.360  0.393  0.000  0.000
 1991 324   112    92      6    113    389     0     0   125  0.389  0.407  0.408  0.350  0.350  0.360  0.355  0.392  0.000  0.000
 1991 325   113    86      6    113    389     0     0   125  0.376  0.399  0.400  0.346  0.347  0.355  0.349  0.391  0.000  0.000
 1991 326   114    79      6    113    389     0     0   125  0.364  0.391  0.393  0.341  0.342  0.349  0.343  0.391  0.000  0.000
 1991 327   115    73      6    113    389     0     0   125  0.357  0.385  0.387  0.337  0.338  0.344  0.337  0.390  0.000  0.000
 1991 328   116    71      6    113    389     0     0   125  0.355  0.382  0.385  0.335  0.337  0.343  0.336  0.389  0.000  0.000
 1991 329   117   150      7    113    471     0     0   125  0.581  0.566  0.566  0.468  0.359  0.341  0.335  0.388  0.000  0.000
 1991 330   118   177      8    113    502     0     0   125  0.558  0.563  0.563  0.463  0.461  0.389  0.336  0.387  0.000  0.000
 1991 331   119   176      8    113    505     0     0   125  0.554  0.563  0.559  0.457  0.453  0.395  0.336  0.386  0.000  0.000
 1991 332   120   171      8    113    505     0     0   125  0.536  0.552  0.549  0.445  0.437  0.405  0.337  0.385  0.000  0.000
 1991 333   121   175      8    113    512     0     0   125  0.563  0.562  0.559  0.447  0.436  0.403  0.338  0.383  0.000  0.000
 1991 334   122   168      8    113    512     0     0   125  0.538  0.550  0.548  0.436  0.426  0.405  0.338  0.381  0.000  0.000
 1991 335   123   162      8    113    512     0     0   125  0.526  0.541  0.541  0.433  0.423  0.400  0.339  0.379  0.000  0.000
 1991 336   124   156      8    113    512     0     0   125  0.520  0.531  0.534  0.426  0.417  0.393  0.339  0.377  0.000  0.000
 1991 337   125   152      8    113    512     0     0   125  0.518  0.525  0.529  0.423  0.413  0.390  0.340  0.375  0.000  0.000
 1991 338   126   145      8    113    512     0     0   125  0.502  0.517  0.521  0.417  0.406  0.385  0.340  0.372  0.000  0.000
 1991 339   127   158      8    113    528     0     0   125  0.566  0.561  0.555  0.425  0.403  0.383  0.340  0.370  0.000  0.000
 1991 340   128   151      8    113    528     0     0   125  0.534  0.546  0.541  0.431  0.396  0.379  0.340  0.367  0.000  0.000
 1991 341   129   147      8    113    528     0     0   125  0.529  0.536  0.537  0.426  0.393  0.377  0.340  0.366  0.000  0.000
 1991 342   130   140      8    113    528     0     0   125  0.513  0.526  0.528  0.418  0.387  0.374  0.340  0.363  0.000  0.000
 1991 343   131   154      8    113    544     0     0   125  0.570  0.562  0.564  0.437  0.386  0.373  0.340  0.362  0.000  0.000
 1991 344   132   167      8    113    562     0     0   125  0.549  0.561  0.561  0.461  0.448  0.377  0.340  0.360  0.000  0.000
 1991 345   133   162      8    113    562     0     0   125  0.531  0.548  0.548  0.447  0.436  0.390  0.340  0.359  0.000  0.000
 1991 346   134   160      8    113    562     0     0   125  0.534  0.539  0.544  0.441  0.431  0.393  0.340  0.358  0.000  0.000
 1991 347   135   163      8    113    572     0     0   125  0.550  0.561  0.557  0.442  0.428  0.389  0.340  0.356  0.000  0.000
 1991 348   136   175      8    113    586     0     0   125  0.561  0.567  0.566  0.467  0.453  0.395  0.341  0.356  0.000  0.000
 1991 349   137   175      8    113    587     0     0   125  0.561  0.563  0.562  0.463  0.451  0.401  0.341  0.355  0.000  0.000
 1991 350   138   178      8    113    595     0     0   125  0.554  0.565  0.565  0.467  0.454  0.408  0.341  0.354  0.000  0.000
 1991 351   139   178      8    113    601     0     0   125  0.546  0.564  0.564  0.466  0.456  0.410  0.341  0.352  0.000  0.000
 1991 352   140   172      8    113    601     0     0   125  0.522  0.552  0.552  0.450  0.441  0.410  0.356  0.350  0.000  0.000
 1991 353   141   192      8    113    627     0     0   125  0.566  0.556  0.564  0.465  0.456  0.436  0.380  0.350  0.000  0.000
 1991 354   142   190      8    113    631     0     0   125  0.541  0.563  0.563  0.460  0.453  0.426  0.391  0.349  0.000  0.000
 1991 355   143   184      8    113    631     0     0   125  0.519  0.552  0.552  0.448  0.441  0.417  0.402  0.364  0.000  0.000
 1991 356   144   181      8    113    631     0     0   125  0.529  0.537  0.546  0.442  0.435  0.417  0.405  0.367  0.000  0.000
 1991 357   145   213      8    114    670     0     0   125  0.553  0.563  0.563  0.465  0.456  0.443  0.434  0.401  0.000  0.000
 1991 358   146   196      8    124    670     0     0   125  0.520  0.551  0.551  0.450  0.442  0.430  0.416  0.395  0.000  0.000
 1991 359   147   187      8    128    670     0     0   125  0.519  0.535  0.544  0.442  0.435  0.422  0.409  0.393  0.000  0.000
 1991 360   148   187      8    128    675     0     0   125  0.559  0.547  0.541  0.438  0.431  0.418  0.406  0.393  0.000  0.000
 1991 361   149   180      8    128    675     0     0   125  0.525  0.540  0.538  0.434  0.427  0.415  0.403  0.391  0.000  0.000
 1991 362   150   174      8    128    675     0     0   125  0.509  0.530  0.533  0.429  0.422  0.410  0.398  0.389  0.000  0.000
 1991 363   151   167      8    128    675     0     0   125  0.492  0.520  0.526  0.424  0.417  0.405  0.393  0.386  0.000  0.000
 1991 364   152   161      8    128    675     0     0   125  0.481  0.511  0.520  0.421  0.414  0.401  0.390  0.384  0.000  0.000
 1991 365   153   157      8    128    675     0     0   125  0.477  0.504  0.515  0.417  0.410  0.398  0.387  0.382  0.000  0.000
 1992 001   154   154      8    128    675     0     0   125  0.476  0.499  0.512  0.416  0.409  0.396  0.385  0.381  0.000  0.000
 1992 002   155   170      8    128    695     0     0   125  0.553  0.563  0.555  0.424  0.406  0.393  0.382  0.380  0.000  0.000
 1992 003   156   164      8    128    695     0     0   125  0.516  0.550  0.544  0.433  0.402  0.390  0.379  0.378  0.000  0.000
 1992 004   157   157      8    128    695     0     0   125  0.497  0.532  0.538  0.430  0.398  0.386  0.376  0.375  0.000  0.000
 1992 005   158   150      8    128    695     0     0   125  0.479  0.519  0.530  0.424  0.393  0.383  0.373  0.372  0.000  0.000
 1992 006   159   146      8    128    695     0     0   125  0.470  0.509  0.523  0.420  0.391  0.381  0.371  0.370  0.000  0.000
 1992 007   160   140      8    128    695     0     0   125  0.449  0.500  0.515  0.414  0.387  0.379  0.369  0.368  0.000  0.000
 1992 008   161   133      8    128    695     0     0   125  0.428  0.489  0.507  0.408  0.384  0.376  0.366  0.366  0.000  0.000
 1992 009   162   128      8    128    695     0     0   125  0.418  0.479  0.499  0.403  0.381  0.374  0.364  0.364  0.000  0.000
 1992 010   163   123      8    128    695     0     0   125  0.410  0.470  0.492  0.397  0.379  0.372  0.363  0.362  0.000  0.000
 1992 011   164   118      8    128    695     0     0   125  0.403  0.460  0.483  0.390  0.376  0.370  0.361  0.360  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:30:24

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0130 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 212     0   121      0      0      4     0     0   125  0.447  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 213     1   119      0      0      4     0     0   125  0.419  0.397  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 214     2   118      0      0      4     0     0   125  0.385  0.397  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 215     3   115      0      0      4     0     0   125  0.337  0.397  0.394  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 216     4   114      0      0      4     0     0   125  0.311  0.395  0.394  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1992 217     5   113      0      0      4     0     0   125  0.292  0.394  0.394  0.337  0.378  0.416  0.408  0.395  0.000  0.000
 1992 218     6   112      0      0      4     0     0   125  0.276  0.392  0.394  0.338  0.378  0.416  0.408  0.395  0.000  0.000
 1992 219     7   111      0      0      4     0     0   125  0.263  0.391  0.394  0.338  0.378  0.415  0.408  0.395  0.000  0.000
 1992 220     8   110      0      0      4     0     0   125  0.251  0.389  0.394  0.339  0.378  0.415  0.408  0.395  0.000  0.000
 1992 221     9   111      0      0      6     0     0   125  0.270  0.388  0.394  0.339  0.379  0.415  0.408  0.395  0.000  0.000
 1992 222    10   110      0      0      6     0     0   125  0.258  0.387  0.394  0.340  0.379  0.414  0.408  0.395  0.000  0.000
 1992 223    11   110      0      0      6     0     0   125  0.246  0.386  0.394  0.340  0.379  0.414  0.407  0.395  0.000  0.000
 1992 224    12   109      0      0      6     0     0   125  0.236  0.385  0.394  0.341  0.380  0.414  0.407  0.395  0.000  0.000
 1992 225    13   108      0      0      6     0     0   125  0.226  0.384  0.394  0.341  0.380  0.413  0.407  0.395  0.000  0.000
 1992 226    14   108      0      0      6     0     0   125  0.222  0.383  0.394  0.341  0.380  0.413  0.407  0.395  0.000  0.000
 1992 227    15   108      0      0      6     0     0   125  0.222  0.382  0.394  0.342  0.380  0.413  0.407  0.395  0.000  0.000
 1992 228    16   108      0      0      6     0     0   125  0.221  0.381  0.394  0.342  0.380  0.412  0.407  0.395  0.000  0.000
 1992 229    17   108      0      0      6     0     0   125  0.221  0.380  0.394  0.343  0.381  0.412  0.407  0.395  0.000  0.000
 1992 230    18   108      0      0      6     0     0   125  0.221  0.380  0.394  0.343  0.381  0.412  0.407  0.395  0.000  0.000
 1992 231    19   108      0      0      6     0     0   125  0.221  0.379  0.394  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 232    20   107      0      0      6     0     0   125  0.221  0.378  0.394  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 233    21   107      0      0      6     0     0   125  0.221  0.378  0.393  0.344  0.381  0.411  0.407  0.395  0.000  0.000
 1992 234    22   107      0      0      6     0     0   125  0.221  0.377  0.393  0.345  0.381  0.411  0.407  0.395  0.000  0.000
 1992 235    23   109      0      0      7     0     0   125  0.251  0.376  0.393  0.345  0.381  0.410  0.406  0.395  0.000  0.000
 1992 236    24   113      0      0     13     0     0   125  0.339  0.376  0.393  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 237    25   112      0      0     13     0     0   125  0.321  0.375  0.393  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 238    26   111      0      0     13     0     0   125  0.306  0.375  0.393  0.346  0.382  0.410  0.406  0.395  0.000  0.000
 1992 239    27   110      0      0     13     0     0   125  0.293  0.374  0.393  0.347  0.382  0.409  0.406  0.395  0.000  0.000
 1992 240    28   110      0      0     13     0     0   125  0.281  0.374  0.393  0.347  0.382  0.409  0.406  0.395  0.000  0.000
 1992 241    29   109      0      0     13     0     0   125  0.270  0.373  0.393  0.348  0.382  0.409  0.406  0.394  0.000  0.000
 1992 242    30   108      0      0     13     0     0   125  0.259  0.373  0.393  0.348  0.382  0.409  0.406  0.394  0.000  0.000
 1992 243    31   108      0      0     13     0     0   125  0.249  0.373  0.393  0.348  0.382  0.408  0.406  0.394  0.000  0.000
 1992 244    32   112      0      0     19     0     0   125  0.342  0.372  0.393  0.349  0.382  0.408  0.406  0.394  0.000  0.000
 1992 245    33   112      0      0     19     0     0   125  0.325  0.372  0.393  0.349  0.382  0.408  0.406  0.394  0.000  0.000
 1992 246    34   111      0      0     19     0     0   125  0.311  0.371  0.393  0.349  0.382  0.408  0.405  0.394  0.000  0.000
 1992 247    35   110      0      0     19     0     0   125  0.298  0.371  0.393  0.349  0.383  0.408  0.405  0.394  0.000  0.000
 1992 248    36   109      0      0     19     0     0   125  0.286  0.371  0.393  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 249    37   109      0      0     19     0     0   125  0.275  0.370  0.393  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 250    38   108      0      0     19     0     0   125  0.265  0.370  0.393  0.350  0.383  0.407  0.405  0.394  0.000  0.000
 1992 251    39   108      0      0     19     0     0   125  0.255  0.369  0.393  0.351  0.383  0.407  0.405  0.394  0.000  0.000
 1992 252    40   107      0      0     19     0     0   125  0.246  0.369  0.392  0.351  0.383  0.407  0.405  0.394  0.000  0.000
 1992 253    41   107      0      0     19     0     0   125  0.237  0.369  0.392  0.351  0.383  0.406  0.405  0.394  0.000  0.000
 1992 254    42   106      0      0     19     0     0   125  0.229  0.368  0.392  0.351  0.383  0.406  0.405  0.394  0.000  0.000
 1992 255    43   110      0      0     23     0     0   125  0.301  0.368  0.392  0.352  0.383  0.406  0.405  0.394  0.000  0.000
 1992 256    44   110      0      0     25     0     0   125  0.308  0.367  0.392  0.352  0.383  0.406  0.404  0.394  0.000  0.000
 1992 257    45   109      0      0     25     0     0   125  0.296  0.367  0.392  0.352  0.383  0.406  0.404  0.394  0.000  0.000
 1992 258    46   108      0      0     25     0     0   125  0.285  0.367  0.392  0.352  0.383  0.405  0.404  0.394  0.000  0.000
 1992 259    47   108      0      0     25     0     0   125  0.274  0.366  0.392  0.353  0.383  0.405  0.404  0.394  0.000  0.000
 1992 260    48   107      0      0     25     0     0   125  0.265  0.366  0.392  0.353  0.383  0.405  0.404  0.394  0.000  0.000
 1992 261    49   107      0      0     25     0     0   125  0.255  0.366  0.392  0.353  0.383  0.405  0.404  0.393  0.000  0.000
 1992 262    50   109      0      0     29     0     0   125  0.301  0.365  0.392  0.353  0.383  0.405  0.404  0.393  0.000  0.000
 1992 263    51   108      0      0     29     0     0   125  0.290  0.365  0.392  0.354  0.383  0.405  0.404  0.393  0.000  0.000
 1992 264    52   108      0      0     29     0     0   125  0.279  0.365  0.391  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 265    53   107      0      0     29     0     0   125  0.269  0.364  0.391  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 266    54   118      0      0     41     0     0   125  0.492  0.364  0.391  0.354  0.383  0.404  0.404  0.393  0.000  0.000
 1992 267    55   124      0      0     50     0     0   125  0.490  0.430  0.391  0.354  0.383  0.404  0.403  0.393  0.000  0.000
 1992 268    56   123      0      0     50     0     0   125  0.452  0.434  0.392  0.354  0.383  0.404  0.403  0.393  0.000  0.000
 1992 269    57   136      0      0     68     0     0   125  0.488  0.544  0.394  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 270    58   133      0      0     68     0     0   125  0.464  0.516  0.399  0.355  0.383  0.404  0.403  0.393  0.000  0.000
 1992 271    59   130      0      0     68     0     0   125  0.431  0.498  0.403  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 272    60   128      0      0     68     0     0   125  0.422  0.482  0.405  0.355  0.383  0.403  0.403  0.393  0.000  0.000
 1992 273    61   127      0      0     68     0     0   125  0.414  0.469  0.407  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 274    62   125      0      0     68     0     0   125  0.405  0.458  0.409  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 275    63   124      0      0     68     0     0   125  0.397  0.450  0.410  0.356  0.383  0.403  0.403  0.393  0.000  0.000
 1992 276    64   124      0      0     70     0     0   125  0.412  0.442  0.410  0.357  0.383  0.403  0.403  0.392  0.000  0.000
 1992 277    65   123      0      0     70     0     0   125  0.400  0.435  0.411  0.357  0.383  0.403  0.402  0.392  0.000  0.000
 1992 278    66   122      0      0     70     0     0   125  0.389  0.427  0.410  0.357  0.383  0.402  0.402  0.392  0.000  0.000
 1992 279    67   121      0      0     70     0     0   125  0.379  0.423  0.410  0.357  0.383  0.402  0.402  0.392  0.000  0.000
 1992 280    68   128      0      0     82     0     0   125  0.506  0.440  0.408  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 281    69   125      0      0     82     0     0   125  0.430  0.442  0.408  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 282    70   122      0      0     82     0     0   125  0.400  0.433  0.408  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 283    71   120      0      0     82     0     0   125  0.380  0.423  0.407  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 284    72   118      0      0     82     0     0   125  0.365  0.413  0.404  0.358  0.383  0.402  0.402  0.392  0.000  0.000
 1992 285    73   116      0      0     82     0     0   125  0.351  0.406  0.401  0.358  0.383  0.401  0.402  0.392  0.000  0.000
 1992 286    74   114      0      0     82     0     0   125  0.340  0.397  0.397  0.357  0.383  0.401  0.402  0.392  0.000  0.000
 1992 287    75   111      0      0     82     0     0   125  0.329  0.388  0.391  0.356  0.383  0.401  0.402  0.392  0.000  0.000
 1992 288    76   108      0      0     82     0     0   125  0.319  0.380  0.383  0.354  0.383  0.401  0.401  0.392  0.000  0.000
 1992 289    77   107      0      0     82     0     0   125  0.309  0.376  0.381  0.353  0.383  0.401  0.401  0.392  0.000  0.000
 1992 290    78   135      0      0    112     0     0   125  0.547  0.543  0.380  0.352  0.383  0.401  0.401  0.391  0.000  0.000
 1992 291    79   130      0      0    112     0     0   125  0.483  0.518  0.386  0.351  0.382  0.401  0.401  0.391  0.000  0.000
 1992 292    80   125      0      0    112     0     0   125  0.439  0.487  0.388  0.351  0.382  0.401  0.401  0.391  0.000  0.000
 1992 293    81   123      0      0    112     0     0   125  0.429  0.471  0.390  0.351  0.382  0.401  0.401  0.391  0.000  0.000
 1992 294    82   133      0      0    126     0     0   125  0.523  0.521  0.392  0.350  0.382  0.400  0.401  0.391  0.000  0.000
 1992 295    83   127      0      0    126     0     0   125  0.460  0.498  0.394  0.350  0.381  0.400  0.401  0.391  0.000  0.000
 1992 296    84   122      0      0    126     0     0   125  0.419  0.471  0.395  0.349  0.380  0.400  0.401  0.391  0.000  0.000
 1992 297    85   117      0      0    126     0     0   125  0.376  0.442  0.394  0.348  0.379  0.400  0.401  0.391  0.000  0.000
 1992 298    86   111      0      0    126     0     0   125  0.347  0.411  0.392  0.347  0.377  0.400  0.401  0.391  0.000  0.000
 1992 299    87   109      0      0    126     0     0   125  0.336  0.402  0.389  0.345  0.376  0.400  0.400  0.391  0.000  0.000
 1992 300    88   104      0      0    126     0     0   125  0.318  0.386  0.382  0.340  0.370  0.400  0.400  0.391  0.000  0.000
 1992 301    89    98      0      0    126     0     0   125  0.302  0.374  0.373  0.334  0.362  0.399  0.400  0.391  0.000  0.000
