*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 237    46  14.10  24.70  11.10  3.350  0.502  0.055  0.446  0.000   63.4    0.5   62.9    0.0
 1991 238    47   5.40  16.90  11.90  1.167  0.453  0.021  0.433  0.000   63.9    0.5   63.4    0.0
 1991 239    48   5.30  16.20  10.20  1.116  1.116  0.013  1.103  0.000   65.0    0.5   64.5    0.0
 1991 240    49  10.80  21.40  12.10  2.481  0.497  0.050  0.447  0.000   65.5    0.6   64.9    0.0
 1991 241    50  10.70  22.80  14.40  2.550  0.490  0.056  0.433  0.000   66.0    0.6   65.4    0.0
 1991 242    51   7.30  24.20  16.00  1.792  0.465  0.044  0.420  0.000   66.5    0.7   65.8    0.0
 1991 243    52   5.50  16.80  11.00  1.175  1.175  0.020  1.155  0.000   67.6    0.7   66.9    0.0
 1991 244    53   9.40  16.10   8.10  1.935  1.622  0.056  1.566  0.000   69.3    0.8   68.5    0.0
 1991 245    54   5.50  17.90  11.20  1.195  1.195  0.022  1.172  0.000   70.5    0.8   69.7    0.0
 1991 246    55  10.50  22.80  14.00  2.490  2.465  0.079  2.386  0.000   72.9    0.9   72.1    0.0
 1991 247    56  18.10  25.80  13.20  4.422  1.531  0.155  1.377  0.000   74.5    1.0   73.4    0.0
 1991 248    57  18.40  27.20  13.90  4.593  1.260  0.181  1.079  0.000   75.7    1.2   74.5    0.0
 1991 249    58   5.70  22.50  16.00  1.367  0.978  0.060  0.918  0.000   76.7    1.3   75.4    0.0
 1991 250    59   5.80  17.20  12.80  1.263  0.982  0.061  0.921  0.000   77.7    1.3   76.4    0.0
 1991 251    60   6.40  17.10  10.50  1.362  1.362  0.044  1.318  0.000   79.0    1.4   77.7    0.0
 1991 252    61  15.60  20.00   8.40  3.388  2.332  0.181  2.150  0.000   81.4    1.5   79.8    0.0
 1991 253    62  17.50  22.00  10.20  3.964  1.556  0.222  1.334  0.000   82.9    1.8   81.2    0.0
 1991 254    63  20.20  25.00  10.80  4.775  1.345  0.286  1.058  0.000   84.3    2.0   82.2    0.0
 1991 255    64  19.90  27.80  14.10  4.992  1.229  0.324  0.905  0.000   85.5    2.4   83.1    0.0
 1991 256    65  15.40  30.70  16.10  4.051  1.093  0.289  0.804  0.000   86.6    2.7   83.9    0.0
 1991 257    66   6.10  21.00   7.80  1.331  0.835  0.105  0.730  0.000   87.4    2.8   84.7    0.0
 1991 258    67   6.20  12.30   8.20  1.199  1.199  0.063  1.136  0.000   88.6    2.8   85.8    0.0
 1991 259    68  11.50  23.50  12.40  2.694  2.694  0.144  2.550  0.000   91.3    3.0   88.3    0.0
 1991 260    69   6.30  21.10  17.10  1.488  1.488  0.089  1.399  0.000   92.8    3.1   89.7    0.0
 1991 261    70  18.90  19.70  13.10  4.232  4.232  0.279  3.954  0.000   97.0    3.3   93.7    0.0
 1991 262    71  21.70  17.30   8.80  4.521  3.833  0.496  3.337  0.000  100.9    3.8   97.0    0.0
 1991 263    72  13.10  22.60   8.30  2.917  2.773  0.334  2.439  0.000  103.6    4.2   99.5    0.0
 1991 264    73  11.00  27.50  12.60  2.694  1.717  0.332  1.385  0.000  105.4    4.5  100.9    0.0
 1991 265    74  20.40  20.30  10.30  4.468  1.702  0.619  1.083  0.000  107.1    5.1  101.9    0.0
 1991 266    75  21.60  16.90   3.20  4.216  1.543  0.623  0.920  0.000  108.6    5.7  102.9    0.0
 1991 267    76  22.30  19.00   4.90  4.558  1.507  0.693  0.814  0.000  110.1    6.4  103.7    0.0
 1991 268    77  20.30  21.10   8.70  4.418  1.438  0.700  0.738  0.000  111.5    7.1  104.4    0.0
 1991 269    78  21.70  23.40   7.80  4.822  1.494  0.814  0.680  0.000  113.0    8.0  105.1    0.0
 1991 270    79  17.70  27.80  13.80  4.354  1.425  0.792  0.634  0.000  114.5    8.7  105.7    0.0
 1991 271    80  22.20  16.10   9.00  4.492  1.518  0.923  0.596  0.000  116.0    9.7  106.3    0.0
 1991 272    81  21.80  18.00   7.50  4.463  1.511  0.947  0.564  0.000  117.5   10.6  106.9    0.0
 1991 273    82  21.10  20.20   9.70  4.536  1.537  1.000  0.537  0.000  119.0   11.6  107.4    0.0
 1991 274    83  19.70  18.40   7.00  4.024  1.452  0.939  0.513  0.000  120.5   12.6  107.9    0.0
 1991 275    84  22.00  18.40   5.70  4.433  1.567  1.075  0.492  0.000  122.1   13.6  108.4    0.0
 1991 276    85  23.00  19.80   3.80  4.637  1.640  1.166  0.474  0.000  123.7   14.8  108.9    0.0
 1991 277    86  19.10  21.70   6.30  4.039  1.514  1.056  0.457  0.000  125.2   15.9  109.4    0.0
 1991 278    87   7.10  13.60  10.60  1.393  0.827  0.384  0.443  0.000  126.0   16.2  109.8    0.0
 1991 279    88  13.30  12.50   7.00  2.475  2.475  0.501  1.974  0.000  128.5   16.7  111.8    0.0
 1991 280    89  14.80  14.20   4.00  2.739  2.739  0.565  2.175  0.000  131.2   17.3  113.9    0.0
 1991 281    90  23.60  16.90   3.90  4.541  4.541  0.956  3.586  0.000  135.8   18.3  117.5    0.0
 1991 282    91  20.30  20.90   7.30  4.262  3.367  1.269  2.098  0.000  139.2   19.5  119.6    0.0
 1991 283    92  24.30  23.10   7.20  5.237  3.742  1.638  2.104  0.000  142.9   21.2  121.7    0.0
 1991 284    93  24.30  25.00   8.70  5.421  3.122  1.798  1.324  0.000  146.0   23.0  123.1    0.0
 1991 285    94  24.40  29.20  12.20  5.872  3.140  2.086  1.054  0.000  149.2   25.0  124.1    0.0
 1991 286    95  21.90  33.00  20.00  5.797  3.142  2.240  0.902  0.000  152.3   27.3  125.0    0.0
 1991 287    96  11.80  32.00  21.10  3.097  3.097  1.050  2.047  0.000  155.4   28.3  127.1    0.0
 1991 288    97   7.50  23.50  17.60  1.734  1.734  0.651  1.083  0.000  157.1   29.0  128.1    0.0
 1991 289    98   7.60  17.80  11.60  1.547  1.547  0.625  0.922  0.000  158.7   29.6  129.1    0.0
 1991 290    99  15.50  16.00   8.40  2.984  2.984  1.234  1.750  0.000  161.7   30.8  130.8    0.0
 1991 291   100  26.30  21.50   8.40  5.456  5.456  2.302  3.155  0.000  167.1   33.1  134.0    0.0
 1991 292   101  26.30  24.60  11.00  5.793  5.129  2.960  2.169  0.000  172.3   36.1  136.1    0.0
 1991 293   102  26.30  24.90  12.50  5.871  5.142  3.109  2.033  0.000  177.4   39.2  138.2    0.0
 1991 294   103  24.40  29.60  14.20  5.819  4.503  3.195  1.308  0.000  181.9   42.4  139.5    0.0
 1991 295   104  20.20  29.90  19.80  5.023  3.918  2.873  1.045  0.000  185.8   45.3  140.5    0.0
 1991 296   105   8.30  19.10  12.60  1.705  1.705  0.783  0.923  0.000  187.5   46.1  141.5    0.0
 1991 297   106   7.90  17.40  10.20  1.551  1.551  0.720  0.831  0.000  189.1   46.8  142.3    0.0
 1991 298   107   7.90  21.30  15.40  1.707  1.707  0.797  0.910  0.000  190.8   47.6  143.2    0.0
 1991 299   108  22.70  24.90  16.30  5.157  4.119  3.179  0.940  0.000  194.9   50.8  144.1    0.0
 1991 300   109  12.20  23.30  14.70  2.678  2.516  1.688  0.828  0.000  197.4   52.5  145.0    0.0
 1991 301   110   8.00  20.10  14.90  1.688  1.688  0.940  0.748  0.000  199.1   53.4  145.7    0.0
 1991 302   111   8.00  16.80  15.20  1.620  1.620  0.932  0.688  0.000  200.7   54.3  146.4    0.0
 1991 303   112   8.10  18.00  14.60  1.657  1.657  0.826  0.831  0.000  202.4   55.2  147.2    0.0
 1991 304   113   8.10  20.70  14.60  1.715  1.715  0.858  0.857  0.000  204.1   56.0  148.1    0.0
 1991 305   114  17.90  22.30  13.70  3.837  3.837  1.926  1.911  0.000  207.9   57.9  150.0    0.0
 1991 306   115  25.50  22.30  12.20  5.398  5.398  2.705  2.693  0.000  213.3   60.6  152.7    0.0
 1991 307   116  20.80  22.80  12.80  4.454  4.443  2.891  1.551  0.000  217.8   63.5  154.2    0.0
 1991 308   117  27.90  25.00  11.90  6.095  6.095  3.464  2.631  0.000  223.9   67.0  156.9    0.0
 1991 309   118  20.90  25.90  13.20  4.667  4.425  3.017  1.409  0.000  228.3   70.0  158.3    0.0
 1991 310   119  11.60  24.30  16.20  2.604  2.604  1.292  1.311  0.000  230.9   71.3  159.6    0.0
 1991 311   120  21.40  22.80  13.70  4.621  4.621  2.295  2.326  0.000  235.5   73.6  161.9    0.0
 1991 312   121  20.00  21.40  12.40  4.197  4.094  2.699  1.396  0.000  239.6   76.3  163.3    0.0
 1991 313   122  27.20  23.90   9.20  5.737  5.737  3.157  2.580  0.000  245.3   79.5  165.9    0.0
 1991 314   123  17.60  25.70  11.30  3.865  3.865  2.462  1.403  0.000  249.2   81.9  167.3    0.0
 1991 315   124  18.50  19.00  10.10  3.689  3.446  2.355  1.091  0.000  252.7   84.3  168.4    0.0
 1991 316   125  27.30  19.00   6.40  5.264  5.264  2.582  2.682  0.000  257.9   86.9  171.1    0.0
 1991 317   126  18.50  21.00   8.40  3.734  3.734  1.828  1.906  0.000  261.7   88.7  173.0    0.0
 1991 318   127   8.50  19.90  12.10  1.747  1.747  0.854  0.893  0.000  263.4   89.5  173.9    0.0
 1991 319   128  11.90  22.20  14.00  2.561  2.561  1.565  0.996  0.000  266.0   91.1  174.9    0.0
 1991 320   129  19.50  23.20  12.10  4.184  4.184  2.031  2.153  0.000  270.1   93.1  177.0    0.0
 1991 321   130  21.50  23.00  11.30  4.572  4.572  2.824  1.748  0.000  274.7   96.0  178.8    0.0
 1991 322   131  23.70  27.00  13.30  5.382  4.602  3.375  1.227  0.000  279.3   99.3  180.0    0.0
 1991 323   132  29.90  21.30  13.80  6.359  4.979  3.976  1.003  0.000  284.3  103.3  181.0    0.0
 1991 324   133  24.60  24.40  13.00  5.404  4.238  3.368  0.870  0.000  288.5  106.7  181.9    0.0
 1991 325   134  29.40  28.60  12.50  6.767  4.983  4.204  0.779  0.000  293.5  110.9  182.6    0.0
 1991 326   135  28.60  33.30  13.80  7.015  7.015  3.341  3.674  0.000  300.5  114.2  186.3    0.0
 1991 327   136  24.90  35.20  18.50  6.506  6.506  3.525  2.981  0.000  307.0  117.7  189.3    0.0
 1991 328   137   8.80  19.10  13.80  1.822  1.822  0.861  0.961  0.000  308.9  118.6  190.3    0.0
 1991 329   138   8.80  18.80  14.20  1.822  1.822  0.858  0.965  0.000  310.7  119.5  191.2    0.0
 1991 330   139  14.10  20.20  12.60  2.933  2.933  1.375  1.558  0.000  313.6  120.8  192.8    0.0
 1991 331   140  22.40  24.20  10.70  4.827  4.827  2.254  2.573  0.000  318.4  123.1  195.4    0.0
 1991 332   141  22.30  29.00  14.90  5.266  5.266  2.451  2.815  0.000  323.7  125.5  198.2    0.0
 1991 333   142  16.00  25.60  19.00  3.751  3.751  1.738  2.012  0.000  327.5  127.3  200.2    0.0
 1991 334   143  30.00  28.20  17.50  7.166  7.166  3.305  3.861  0.000  334.6  130.6  204.0    0.0
 1991 335   144  24.30  27.80  14.60  5.653  5.259  3.373  1.886  0.000  339.9  134.0  205.9    0.0
 1991 336   145  29.40  30.10  14.90  7.042  6.339  4.181  2.158  0.000  346.2  138.1  208.1    0.0
 1991 337   146  15.40  27.50  18.00  3.668  3.503  2.167  1.336  0.000  349.7  140.3  209.4    0.0
 1991 338   147  29.90  31.50  16.10  7.347  5.377  4.318  1.059  0.000  355.1  144.6  210.5    0.0
 1991 339   148  14.60  27.30  18.30  3.481  3.481  1.565  1.915  0.000  358.6  146.2  212.4    0.0
 1991 340   149  29.40  31.80  18.90  7.403  7.403  3.315  4.089  0.000  366.0  149.5  216.5    0.0
 1991 341   150  16.80  27.80  19.00  4.053  4.053  1.803  2.250  0.000  370.0  151.3  218.7    0.0
 1991 342   151  28.30  29.80  17.70  6.918  5.888  3.978  1.909  0.000  375.9  155.3  220.6    0.0
 1991 343   152   9.00  22.80  18.90  2.049  2.049  0.902  1.147  0.000  378.0  156.2  221.8    0.0
 1991 344   153  24.70  27.00  18.80  5.905  5.905  2.585  3.320  0.000  383.9  158.8  225.1    0.0
 1991 345   154  19.50  27.60  17.30  4.643  4.643  2.021  2.621  0.000  388.5  160.8  227.7    0.0
 1991 346   155   9.40  23.80  16.60  2.130  1.946  1.197  0.748  0.000  390.5  162.0  228.5    0.0
 1991 347   156  29.90  28.40  15.10  7.071  7.071  3.046  4.026  0.000  397.5  165.0  232.5    0.0
 1991 348   157   9.40  21.90  16.70  2.085  2.085  0.893  1.192  0.000  399.6  165.9  233.7    0.0
 1991 349   158   9.10  23.50  16.70  2.059  2.059  0.877  1.182  0.000  401.7  166.8  234.9    0.0
 1991 350   159  20.20  26.90  17.10  4.775  4.775  2.023  2.752  0.000  406.5  168.8  237.6    0.0
 1991 351   160  27.60  27.80  17.90  6.636  6.636  2.794  3.842  0.000  413.1  171.6  241.5    0.0
 1991 352   161  26.20  31.10  17.80  6.534  6.534  3.391  3.143  0.000  419.6  175.0  244.6    0.0
 1991 353   162  21.60  31.20  17.50  5.384  5.384  2.239  3.144  0.000  425.0  177.3  247.8    0.0
 1991 354   163  28.80  31.00  18.00  7.192  7.192  2.974  4.219  0.000  432.2  180.2  252.0    0.0
 1991 355   164  23.90  32.40  19.90  6.146  6.146  3.261  2.885  0.000  438.4  183.5  254.9    0.0
 1991 356   165  11.20  27.10  20.30  2.727  2.727  1.114  1.613  0.000  441.1  184.6  256.5    0.0
 1991 357   166  23.80  30.00  19.50  5.953  5.953  2.417  3.536  0.000  447.0  187.0  260.0    0.0
 1991 358   167  27.30  30.80  20.60  6.946  6.946  3.475  3.471  0.000  454.0  190.5  263.5    0.0
 1991 359   168  21.00  25.60  17.40  4.924  4.924  2.289  2.635  0.000  458.9  192.8  266.1    0.0
 1991 360   169  23.90  22.70  13.40  5.242  5.134  2.700  2.434  0.000  464.0  195.5  268.6    0.0
 1991 361   170  29.90  25.20  12.40  6.711  6.024  3.438  2.586  0.000  470.1  198.9  271.1    0.0
 1991 362   171  28.80  26.60  14.90  6.709  4.822  3.418  1.404  0.000  474.9  202.3  272.5    0.0
 1991 363   172  30.80  29.30  14.60  7.390  4.834  3.742  1.092  0.000  479.7  206.1  273.6    0.0
 1991 364   173  23.60  30.40  17.40  5.857  3.873  2.948  0.925  0.000  483.6  209.0  274.6    0.0
 1991 365   174  19.50  33.00  21.10  5.114  3.375  2.558  0.818  0.000  487.0  211.6  275.4    0.0
 1992 001   175  10.80  28.00  20.30  2.699  1.884  1.143  0.741  0.000  488.9  212.7  276.1    0.0
 1992 002   176  19.00  28.60  19.10  4.786  4.786  1.288  3.498  0.000  493.6  214.0  279.6    0.0
 1992 003   177  28.00  23.20  14.20  6.429  5.925  1.893  4.032  0.000  499.6  215.9  283.6    0.0
 1992 004   178  31.30  26.80  14.90  7.607  4.134  1.844  2.290  0.000  503.7  217.8  285.9    0.0
 1992 005   179  30.40  28.90  13.10  7.515  2.852  1.491  1.361  0.000  506.5  219.3  287.3    0.0
 1992 006   180  20.50  27.20  15.70  5.097  1.895  0.823  1.071  0.000  508.4  220.1  288.4    0.0
 1992 007   181  25.30  29.60  15.90  6.506  1.765  0.852  0.913  0.000  510.2  220.9  289.3    0.0
 1992 008   182  27.90  31.00  20.10  7.543  1.607  0.798  0.809  0.000  511.8  221.7  290.1    0.0
 1992 009   183  23.60  31.00  20.00  6.395  1.280  0.546  0.734  0.000  513.1  222.3  290.8    0.0
 1992 010   184  21.00  30.00  20.90  5.679  1.068  0.391  0.677  0.000  514.2  222.7  291.5    0.0
 1992 011   185  31.30  27.00  14.90  7.838  1.067  0.435  0.631  0.000  515.2  223.1  292.1    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 191     0  11.40  19.50   4.90  2.400  2.400  0.000  2.400  0.000    2.4    0.0    2.4    0.0
 1992 192     1  12.30  23.00   9.50  2.829  1.695  0.000  1.695  0.000    4.1    0.0    4.1    0.0
 1992 193     2  12.30  24.20   9.60  2.875  1.209  0.000  1.209  0.000    5.3    0.0    5.3    0.0
 1992 194     3  12.30  24.60  11.90  2.945  2.945  0.000  2.945  0.000    8.2    0.0    8.2    0.0
 1992 195     4   8.30  25.80  13.80  2.048  2.048  0.000  2.048  0.000   10.3    0.0   10.3    0.0
 1992 196     5   3.90  16.50   4.30  0.782  0.782  0.000  0.782  0.000   11.1    0.0   11.1    0.0
 1992 197     6  11.40   7.10   1.00  1.894  1.894  0.000  1.894  0.000   13.0    0.0   13.0    0.0
 1992 198     7   7.10   6.60  -1.50  1.134  1.134  0.000  1.134  0.000   14.1    0.0   14.1    0.0
 1992 199     8  10.20   9.00  -1.80  1.695  1.695  0.000  1.695  0.000   15.8    0.0   15.8    0.0
 1992 200     9  13.50   6.80   3.40  2.294  1.935  0.000  1.935  0.000   17.7    0.0   17.7    0.0
 1992 201    10   4.00  11.20   2.70  0.726  0.726  0.000  0.726  0.000   18.5    0.0   18.5    0.0
 1992 202    11  12.80  16.30   0.20  2.455  2.455  0.000  2.455  0.000   20.9    0.0   20.9    0.0
 1992 203    12  14.10   9.70   2.30  2.487  1.415  0.000  1.415  0.000   22.3    0.0   22.3    0.0
 1992 204    13  10.40   8.40  -1.50  1.716  1.097  0.000  1.097  0.000   23.4    0.0   23.4    0.0
 1992 205    14  14.60   8.40  -1.30  2.415  0.928  0.000  0.928  0.000   24.4    0.0   24.4    0.0
 1992 206    15   9.40  10.50  -0.90  1.621  0.820  0.000  0.820  0.000   25.2    0.0   25.2    0.0
 1992 207    16  10.70  15.20   3.40  2.085  0.742  0.000  0.742  0.000   25.9    0.0   25.9    0.0
 1992 208    17   4.20  11.80   9.50  0.827  0.683  0.000  0.683  0.000   26.6    0.0   26.6    0.0
 1992 209    18  12.50  14.00   5.80  2.450  2.450  0.000  2.450  0.000   29.1    0.0   29.1    0.0
 1992 210    19   4.20  11.10   3.00  0.764  0.764  0.000  0.764  0.000   29.8    0.0   29.8    0.0
 1992 211    20   9.60  16.80   9.10  2.024  1.200  0.000  1.200  0.000   31.0    0.0   31.0    0.0
 1992 212    21   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000   31.9    0.0   31.9    0.0
 1992 213    22   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000   33.0    0.0   33.0    0.0
 1992 214    23  13.60   8.80   0.20  2.306  0.989  0.000  0.989  0.000   34.0    0.0   34.0    0.0
 1992 215    24  13.70  12.00   0.10  2.450  0.861  0.000  0.861  0.000   34.8    0.0   34.8    0.0
 1992 216    25  13.70  13.70   0.50  2.530  0.772  0.000  0.772  0.000   35.6    0.0   35.6    0.0
 1992 217    26  10.00  12.50   1.20  1.824  0.714  0.007  0.706  0.000   36.3    0.0   36.3    0.0
 1992 218    27  12.80  17.40  -1.30  2.457  0.665  0.010  0.655  0.000   37.0    0.0   37.0    0.0
 1992 219    28  15.20  25.60   6.90  3.532  0.628  0.015  0.613  0.000   37.6    0.0   37.6    0.0
 1992 220    29   4.50  21.40   8.20  1.001  0.583  0.005  0.579  0.000   38.2    0.0   38.2    0.0
 1992 221    30  14.50  10.40   1.40  2.560  1.933  0.013  1.920  0.000   40.1    0.0   40.1    0.0
 1992 222    31  10.20  13.40  -0.60  1.851  0.583  0.009  0.574  0.000   40.7    0.1   40.7    0.0
 1992 223    32   9.40  15.40   7.80  1.917  0.555  0.010  0.545  0.000   41.3    0.1   41.2    0.0
 1992 224    33  15.10  14.90   3.90  2.941  0.536  0.015  0.520  0.000   41.8    0.1   41.7    0.0
 1992 225    34  14.50  15.90   6.10  2.930  0.514  0.016  0.499  0.000   42.3    0.1   42.2    0.0
 1992 226    35  15.60  18.00   2.80  3.148  0.497  0.017  0.480  0.000   42.8    0.1   42.7    0.0
 1992 227    36  14.70  18.40   3.00  2.989  0.479  0.017  0.463  0.000   43.3    0.1   43.2    0.0
 1992 228    37   9.50  19.20   5.70  2.005  0.459  0.012  0.447  0.000   43.8    0.1   43.6    0.0
 1992 229    38  15.30  22.20   8.70  3.455  0.454  0.021  0.433  0.000   44.2    0.2   44.1    0.0
 1992 230    39  12.30  23.20   9.70  2.838  0.439  0.018  0.421  0.000   44.7    0.2   44.5    0.0
 1992 231    40  14.00  20.80   9.20  3.117  0.430  0.021  0.409  0.000   45.1    0.2   44.9    0.0
 1992 232    41  13.40  19.60   7.90  2.901  0.419  0.021  0.398  0.000   45.5    0.2   45.3    0.0
 1992 233    42  13.30  19.40   6.20  2.827  0.409  0.021  0.388  0.000   45.9    0.2   45.7    0.0
 1992 234    43  16.90  23.10   9.50  3.887  0.409  0.030  0.379  0.000   46.3    0.3   46.0    0.0
 1992 235    44   7.80  20.10  13.90  1.792  1.214  0.014  1.200  0.000   47.5    0.3   47.2    0.0
 1992 236    45  17.00  19.30   9.60  3.722  3.722  0.020  3.702  0.000   51.3    0.3   50.9    0.0
 1992 237    46  17.80  21.00   7.10  3.899  0.470  0.034  0.435  0.000   51.7    0.3   51.4    0.0
 1992 238    47  18.00  21.20   5.80  3.907  0.458  0.036  0.423  0.000   52.2    0.4   51.8    0.0
 1992 239    48  17.90  20.30   6.20  3.851  0.447  0.036  0.411  0.000   52.6    0.4   52.2    0.0
 1992 240    49  17.60  25.40   6.30  4.055  0.441  0.041  0.400  0.000   53.1    0.5   52.6    0.0
 1992 241    50  11.50  18.80  11.40  2.541  0.418  0.029  0.390  0.000   53.5    0.5   53.0    0.0
 1992 242    51  14.20  24.40  11.00  3.360  0.422  0.042  0.380  0.000   53.9    0.5   53.4    0.0
 1992 243    52   5.50  20.90  15.20  1.290  0.390  0.018  0.372  0.000   54.3    0.5   53.8    0.0
 1992 244    53   7.20  13.80   9.60  1.458  1.458  0.014  1.444  0.000   55.8    0.6   55.2    0.0
 1992 245    54   7.50  14.00   7.20  1.487  0.520  0.024  0.496  0.000   56.3    0.6   55.7    0.0
 1992 246    55   5.70  14.80   8.60  1.159  0.496  0.019  0.477  0.000   56.8    0.6   56.2    0.0
 1992 247    56  14.90  17.40   7.30  3.107  0.513  0.053  0.460  0.000   57.3    0.7   56.6    0.0
 1992 248    57  18.80  18.80   6.80  3.979  0.516  0.071  0.445  0.000   57.8    0.7   57.1    0.0
 1992 249    58  18.30  21.20   6.10  3.977  0.506  0.074  0.431  0.000   58.3    0.8   57.5    0.0
 1992 250    59  18.30  18.80   8.70  3.940  0.497  0.079  0.419  0.000   58.8    0.9   57.9    0.0
 1992 251    60  17.80  20.60   9.70  3.962  0.492  0.085  0.407  0.000   59.3    1.0   58.3    0.0
 1992 252    61   5.90  20.10  13.60  1.349  0.428  0.031  0.397  0.000   59.7    1.0   58.7    0.0
 1992 253    62  11.20  20.00  13.40  2.553  0.451  0.064  0.387  0.000   60.2    1.1   59.1    0.0
 1992 254    63  12.60  21.60  13.10  2.923  0.458  0.080  0.378  0.000   60.6    1.1   59.5    0.0
 1992 255    64   8.60  21.20  14.90  2.015  2.015  0.037  1.977  0.000   62.7    1.2   61.5    0.0
 1992 256    65  16.90  19.30  12.30  3.777  1.241  0.121  1.120  0.000   63.9    1.3   62.6    0.0
 1992 257    66  10.20  16.70   8.80  2.131  0.501  0.073  0.428  0.000   64.4    1.4   63.0    0.0
 1992 258    67  17.10  20.10   6.20  3.655  0.548  0.133  0.416  0.000   64.9    1.5   63.4    0.0
 1992 259    68  19.70  21.30   9.00  4.387  0.573  0.169  0.404  0.000   65.5    1.7   63.8    0.0
 1992 260    69  12.60  22.60  12.60  2.942  0.516  0.122  0.394  0.000   66.0    1.8   64.2    0.0
 1992 261    70  14.90  26.70  15.20  3.733  0.553  0.168  0.384  0.000   66.6    2.0   64.6    0.0
 1992 262    71  19.80  16.60   9.30  4.140  3.407  0.207  3.200  0.000   70.0    2.2   67.8    0.0
 1992 263    72  21.60  19.30   5.20  4.513  0.630  0.235  0.395  0.000   70.6    2.4   68.2    0.0
 1992 264    73  21.40  25.60   5.90  4.895  0.649  0.264  0.385  0.000   71.3    2.7   68.6    0.0
 1992 265    74  21.20  30.00  10.20  5.299  0.678  0.302  0.376  0.000   72.0    3.0   69.0    0.0
 1992 266    75   6.50  12.70   8.80  1.276  1.276  0.051  1.225  0.000   73.2    3.0   70.2    0.0
 1992 267    76  16.00  18.60   6.50  3.344  3.344  0.137  3.207  0.000   76.6    3.2   73.4    0.0
 1992 268    77   6.60  13.20  10.60  1.327  1.206  0.089  1.117  0.000   77.8    3.2   74.5    0.0
 1992 269    78  21.20  12.50   4.50  3.966  3.966  0.175  3.792  0.000   81.7    3.4   78.3    0.0
 1992 270    79  20.60  14.20   0.80  3.807  3.333  0.267  3.066  0.000   85.1    3.7   81.4    0.0
 1992 271    80  21.70  20.00   4.50  4.536  3.069  0.323  2.746  0.000   88.1    4.0   84.1    0.0
 1992 272    81  23.00  21.40   5.30  4.936  1.784  0.364  1.420  0.000   89.9    4.4   85.6    0.0
 1992 273    82  23.30  23.20   6.10  5.157  1.495  0.395  1.099  0.000   91.4    4.8   86.7    0.0
 1992 274    83  22.50  26.20  10.30  5.360  1.360  0.430  0.930  0.000   92.8    5.2   87.6    0.0
 1992 275    84  12.50  26.40  11.00  3.000  1.077  0.256  0.821  0.000   93.9    5.5   88.4    0.0
 1992 276    85  11.80  21.80  13.00  2.715  1.861  0.261  1.600  0.000   95.7    5.7   90.0    0.0
 1992 277    86  17.90  20.60  11.10  3.983  1.200  0.421  0.779  0.000   96.9    6.1   90.8    0.0
 1992 278    87  18.00  25.50  11.70  4.278  1.200  0.489  0.712  0.000   98.1    6.6   91.5    0.0
 1992 279    88   7.10  18.20  11.80  1.535  0.856  0.197  0.659  0.000   99.0    6.8   92.2    0.0
 1992 280    89  24.40  15.90   7.40  4.899  4.288  0.659  3.630  0.000  103.3    7.5   95.8    0.0
 1992 281    90  21.30  15.60   4.20  4.124  3.038  0.573  2.465  0.000  106.3    8.1   98.2    0.0
 1992 282    91  24.30  19.00   3.40  4.904  2.089  0.701  1.388  0.000  108.4    8.8   99.6    0.0
 1992 283    92  24.30  21.00   6.60  5.190  1.858  0.774  1.084  0.000  110.3    9.5  100.7    0.0
 1992 284    93  25.10  25.30   7.30  5.700  1.825  0.904  0.921  0.000  112.1   10.4  101.6    0.0
 1992 285    94  16.70  27.20   9.20  3.937  1.497  0.682  0.815  0.000  113.6   11.1  102.5    0.0
 1992 286    95  22.70  24.00  12.40  5.266  1.749  1.011  0.738  0.000  115.3   12.1  103.2    0.0
 1992 287    96  25.10  25.60   8.60  5.738  1.899  1.218  0.680  0.000  117.2   13.3  103.9    0.0
 1992 288    97  24.70  29.50  11.40  6.038  2.033  1.399  0.634  0.000  119.3   14.7  104.5    0.0
 1992 289    98   7.60  31.50  15.50  1.953  1.100  0.504  0.596  0.000  120.4   15.3  105.1    0.0
 1992 290    99   9.30  20.50  15.70  2.094  2.094  0.431  1.662  0.000  122.4   15.7  106.8    0.0
 1992 291   100  23.40  21.20  12.00  5.134  5.134  1.155  3.979  0.000  127.6   16.8  110.7    0.0
 1992 292   101  25.90  21.20   7.50  5.446  4.397  1.781  2.616  0.000  132.0   18.6  113.4    0.0
