*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1990 347   156   153   16.2      5   0.00      2      9      1     13     14      1    90.4  0.071      4      2  0.000  0.000  0.000  0.000    5.47  27.62   0.26      0      4  112.8   0.74   0.15    0.0   1.25   0.07   0.07   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00      17      12
 1990 348   157   154   16.2      5   0.00      2      9      1     13     14      1    90.8  0.075      4      2  0.000  0.000  0.000  0.000    5.45  28.77   0.26      0      4  112.1   0.74   0.15    0.0   1.25   0.07   0.07   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      12
 1990 349   158   155   16.2      5   0.00      2      9      1     13     14      1    90.1  0.080      4      2  0.000  0.000  0.000  0.000    5.43  30.22   0.26      0      4  110.9   0.74   0.15    0.0   1.25   0.07   0.07   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      12
 1990 350   159   156   16.2      5   0.00      2      9      1     13     14      1    90.5  0.086      4      2  0.000  0.000  0.000  0.000    5.41  31.76   0.27      0      4  110.2   0.74   0.15    0.0   1.25   0.07   0.07   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      12
 1990 351   160   157   16.2      5   0.00      2      9      1     13     14      1    91.9  0.092      4      2  0.000  0.000  0.000  0.000    5.39  33.90   0.27      0      4  110.3   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      12
 1990 352   161   158   16.2      5   0.00      2      9      1     13     14      1    99.3  0.099      4      2  0.000  0.000  0.000  0.018    5.36  34.77   0.28      0      4  110.0   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 353   162   159   16.2      5   0.00      2      9      2     13     15      2   100.5  0.105      4      2  0.000  0.000  0.000  0.000    5.33  36.32   0.29      0      4  109.2   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 354   163   160   16.2      5   0.00      2      9      2     13     15      2   101.5  0.111      4      2  0.000  0.000  0.000  0.000    5.31  37.89   0.29      0      4  108.4   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 355   164   161   16.2      5   0.00      2      9      2     13     15      2   106.8  0.118      4      2  0.000  0.000  0.000  0.000    5.28  38.89   0.30      0      4  108.3   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 356   165   162   16.2      5   0.00      2      9      2     13     15      2   111.6  0.126      5      2  0.000  0.000  0.000  0.019    5.24  40.90   0.31      0      5  108.4   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 357   166   163   16.2      5   0.00      2      9      2     13     15      2   114.6  0.134      5      2  0.000  0.000  0.000  0.000    5.21  42.51   0.32      0      5  108.6   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 358   167   164   16.2      5   0.00      2      9      2     12     15      2   116.3  0.142      5      2  0.000  0.000  0.000  0.040    5.17  44.52   0.32      0      5  108.7   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 359   168   165   16.2      5   0.00      2      9      2     12     15      2   120.9  0.149      5      2  0.000  0.000  0.000  0.000    5.13  45.46   0.33      0      5  108.4   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 360   169   166   16.2      5   0.00      2      8      2     12     15      2   124.7  0.156      5      2  0.000  0.000  0.000  0.000    5.09  46.50   0.34      0      5  108.1   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 361   170   167   16.2      5   0.00      2      8      2     12     15      2   129.3  0.164      5      2  0.000  0.000  0.000  0.000    5.05  47.46   0.35      0      5  108.0   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      18      13
 1990 362   171   168   16.2      5   0.00      1      8      3     12     15      2   132.0  0.171      5      2  0.000  0.000  0.000  0.000    5.01  48.60   0.35      0      5  107.7   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      13
 1990 363   172   169   16.2      5   0.00      1      8      3     12     15      2   133.7  0.178      6      2  0.000  0.000  0.000  0.000    4.97  49.72   0.36      0      6  107.3   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      13
 1990 364   173   170   16.2      5   0.00      1      8      3     12     16      2   134.9  0.185      6      2  0.000  0.000  0.000  0.000    4.93  50.98   0.36      0      6  106.6   0.74   0.15    0.0   1.25   0.07   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1990 365   174   171   16.2      5   0.00      1      8      3     12     16      2   138.2  0.193      6      2  0.000  0.000  0.000  0.000    4.88  52.10   0.37      0      6  106.3   0.74   0.15    0.0   1.25   0.07   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1991 001   175   172   16.2      5   0.00      1      8      3     12     16      2   143.7  0.202      6      2  0.000  0.000  0.000  0.000    4.82  53.14   0.38      0      6  106.4   0.74   0.15    0.0   1.25   0.07   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1991 002   176   173   16.2      5   0.00      1      8      3     12     16      2   145.5  0.211      6      2  0.000  0.000  0.000  0.000    4.76  54.72   0.39      0      6  106.6   0.74   0.15    0.0   1.25   0.07   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1991 003   177   174   16.2      5   0.00      1      8      4     12     16      2   151.0  0.220      6      2  0.000  0.000  0.000  0.000    4.70  55.73   0.39      0      6  106.7   0.74   0.15    0.0   1.25   0.07   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1991 004   178   175   16.2      7   0.00      1      8      4     11     16      2   154.5  0.228      6      2  0.000  0.000  0.000  0.000    4.64  56.72   0.40      0      6  106.3   0.74   0.15    0.0   1.25   0.06   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1991 005   179   176   16.2      7   0.00      1      8      4     11     16      2   155.4  0.242      7      2  0.000  0.000  0.000  0.000    4.55  57.88   0.42      0      7  105.7   0.74   0.15    0.0   1.25   0.06   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      19      14
 1991 006   180   177   16.2      7   0.00      1      8      4     11     15      3   157.9  0.256      7      2  0.000  0.000  0.000  0.000    4.45  58.94   0.43      0      7  105.9   0.74   0.15    0.0   1.25   0.06   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      20      14
 1991 007   181   178   16.2      7   0.00      1      8      4     11     15      3   160.0  0.267      7      2  0.000  0.000  0.000  0.000    4.37  59.96   0.45      0      7  106.0   0.74   0.15    0.0   1.25   0.06   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      20      14
 1991 008   182   179   16.2      7   0.00      1      8      4     11     15      3   158.4  0.275      7      1  0.000  0.000  0.000  0.000    4.33  60.64   0.45      0      7  106.1   0.74   0.15    0.0   1.25   0.06   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      20      14
 1991 009   183   180   16.2      7   0.00      0      8      4     11     15      3   155.4  0.279      7      1  0.000  0.000  0.000  0.000    4.34  60.91   0.46      0      7  106.2   0.74   0.15    0.0   1.25   0.06   0.06   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      14
 1991 010   184   181   16.2      7   0.00      0      7      4     11     15      3   152.8  0.282      7      1  0.000  0.000  0.000  0.000    4.34  61.16   0.46      0      7  106.3   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15
 1991 011   185   182   16.2      7   0.00      0      7      4     11     14      3   150.4  0.285      7      1  0.000  0.000  1.000  0.000    4.34  61.36   0.46      0      7  106.4   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15
 1991 012   186   183   16.2      7   0.00      0      7      4     11     14      3   149.3  0.287      7      1  0.000  0.000  0.000  0.000    4.35  61.49   0.47      0      7  106.5   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15
 1991 013   187   184   16.2      7   0.00      0      7      4     11     14      3   147.6  0.289      7      1  0.000  0.000  0.000  0.000    4.35  61.62   0.47      0      7  106.6   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15
 1991 014   188   185   16.2      7   0.00      0      7      4     11     14      3   146.4  0.291      7      1  0.000  0.000  0.000  0.000    4.35  61.71   0.47      0      7  106.7   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15
 1991 015   189   186   16.2      7   0.00      0      7      4     11     14      3   145.1  0.292      7      1  0.000  0.000  0.000  0.000    4.36  61.80   0.47      0      7  106.8   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15
 1991 016   190   187   16.2      8   0.00      0      7      4     11     14      3   143.6  0.293      7      1  0.000  0.000  0.000  0.000    4.36  61.89   0.47      0      7  106.8   0.74   0.15    0.0   1.25   0.06   0.06   0.05   0.02   0.02   0.01   0.01   0.00   0.00   0.00      21      15

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 12, 2016; 09:16:44

*RUN   2        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0192 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 1991 194     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 195     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 196     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 197     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 198     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 199     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 200     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 201    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 202    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 203    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 204    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 205    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 206    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 207    16    13    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 208    17    14    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 209    18    15    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 210    19    16    0.0      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.1   0.03   0.03    0.9   0.35   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 211    20    17    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  198.9   0.03   0.03    0.9   0.40   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 212    21    18    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.015    5.70   0.00   0.00      0      0  197.3   0.03   0.03    0.8   0.42   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 213    22    19    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.3   0.03   0.03    0.8   0.42   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 214    23    20    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  196.7   0.03   0.03    0.7   0.43   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 215    24    21    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  195.3   0.03   0.03    0.7   0.44   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 216    25    22    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.056    5.70   0.00   0.00      0      0  195.2   0.03   0.03    0.6   0.44   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 217    26    23    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.6   0.46   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 218    27    24    0.1      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.9   0.03   0.03    0.6   0.47   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 1991 219    28    25    0.2      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.8   0.03   0.03    0.5   0.49   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 220    29    26    0.2      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  192.4   0.03   0.03    0.5   0.52   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 221    30    27    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.4   0.03   0.03    0.5   0.57   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 222    31    28    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  194.2   0.04   0.04    0.5   0.59   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 223    32    29    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  193.6   0.04   0.04    0.4   0.60   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 224    33    30    0.3      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  192.4   0.04   0.04    0.4   0.62   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 225    34    31    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  192.9   0.04   0.04    0.4   0.66   0.05   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 226    35    32    0.4      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  197.6   0.04   0.04    0.4   0.74   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 227    36    33    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  207.0   0.04   0.04    0.5   0.84   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 1991 228    37    34    0.7      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  215.0   0.04   0.04    0.5   0.94   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1991 229    38    35    0.7      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  218.1   0.05   0.05    0.5   1.02   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1991 230    39    36    0.8      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.4   0.05   0.05    0.6   1.10   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 1991 231    40    37    0.9      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  228.0   0.05   0.05    0.6   1.18   0.06   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 232    41    38    1.1      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  240.5   0.06   0.06    0.6   1.25   0.07   0.07   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 233    42    39    1.3      0   0.02      7      2      0     10      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  247.2   0.06   0.06    0.7   1.25   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 234    43    40    1.5      0   0.02      8      2      0     11     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  258.8   0.07   0.07    0.7   1.25   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 1991 235    44    41    1.6      0   0.02      8      3      0     12     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  261.5   0.08   0.07    0.7   1.25   0.08   0.08   0.06   0.02   0.01   0.01   0.01   0.00   0.00   0.00       0       1
 1991 236    45    42    1.7      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  257.5   0.08   0.08    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1991 237    46    43    1.9      0   0.03     10      4      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  260.1   0.09   0.08    0.9   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1991 238    47    44    2.0      0   0.03     10      4      0     14     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  262.1   0.09   0.09    0.8   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1991 239    48    45    2.1      0   0.03     11      4      0     14     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  262.0   0.09   0.09    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 1991 240    49    46    2.3      0   0.03     12      4      0     15     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  266.1   0.10   0.10    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       2
 1991 241    50    47    2.4      0   0.04     13      4      0     16     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  275.1   0.10   0.10    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 1991 242    51    48    2.6      0   0.04     14      5      0     17     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  289.6   0.11   0.11    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 1991 243    52    49    2.7      0   0.04     15      5      0     17     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  289.0   0.12   0.12    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 1991 244    53    50    2.8      0   0.04     15      5      0     18     21      0     0.0  0.000      0      0  0.000  0.000  0.000  0.063    5.72   0.00   0.00      0      0  284.0   0.12   0.12    0.9   1.25   0.10   0.10   0.09   0.03   0.02   0.02   0.01   0.01   0.00   0.00       0       2
 1991 245    54    51    2.9      0   0.05     16      6      0     19     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  285.2   0.12   0.12    0.9   1.25   0.10   0.10   0.09   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1991 246    55    52    3.1      0   0.05     17      7      0     20     24      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  292.2   0.13   0.13    0.9   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 1991 247    56    53    3.3      0   0.06     20      8      0     23     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  292.1   0.14   0.13    1.0   1.25   0.12   0.12   0.11   0.04   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 1991 248    57    54    3.5      0   0.06     22     10      0     26     32      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  293.5   0.14   0.14    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1991 249    58    55    3.6      0   0.07     23     11      0     27     34      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  306.5   0.15   0.15    1.2   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 1991 250    59    56    3.8      0   0.08     24     11      0     27     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  307.5   0.16   0.15    1.2   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       3
 1991 251    60    57    3.9      0   0.08     26     12      0     28     37      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  305.5   0.17   0.15    1.2   1.25   0.14   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       3
 1991 252    61    58    4.0      0   0.08     28     14      0     31     41      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  298.3   0.17   0.15    1.3   1.25   0.16   0.15   0.14   0.05   0.05   0.04   0.02   0.01   0.00   0.00       0       3
