*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 20:13:27

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0148 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 333   113   110  106.9    0.0  106.9   0.00   1.32  151.2   57.3   49.6    1.3   1.32   0.72    0.00    9.31
 1992 334   114   111  107.5    0.0  107.5   0.00   1.29  152.0   56.8   50.7    1.3   1.29   0.72    0.00    9.53
 1992 335   115   112  107.9    0.0  107.9   0.00   1.26  152.6   56.2   51.7    1.3   1.26   0.72    0.00    9.76
 1992 336   116   113  108.4    0.0  108.4   0.00   1.38  153.2   60.8   47.6    1.4   1.38   0.71    0.00    9.98
 1992 337   117   114  109.1    0.0  109.1   0.00   1.39  154.2   60.6   48.5    1.4   1.39   0.69    0.00   10.21
 1992 338   118   115  109.6    0.0  109.6   0.00   1.39  155.0   60.2   49.4    1.4   1.39   0.69    0.00   10.43
 1992 339   119   116  110.2    0.0  110.2   0.00   1.40  155.9   59.7   50.5    1.4   1.40   0.68    0.00   10.66
 1992 340   120   117  110.9    0.0  110.9   0.00   1.41  156.9   59.3   51.6    1.4   1.41   0.68    0.00   10.89
 1992 341   121   118  111.5    0.0  111.5   0.00   1.41  157.8   58.6   52.9    1.4   1.41   0.68    0.00   11.12
 1992 342   122   119  111.9    0.0  111.9   0.00   1.42  158.5   58.0   54.0    1.4   1.42   0.67    0.00   11.35
 1992 343   123   120  112.6    0.0  112.6   0.00   1.42  159.6   57.4   55.2    1.4   1.42   0.67    0.00   11.59
 1992 344   124   121  113.3    0.0  113.3   0.00   1.43  160.7   56.7   56.5    1.4   1.43   0.68    0.00   11.82
 1992 345   125   122  113.8    0.0  113.8   0.00   1.44  161.7   56.0   57.9    1.4   1.44   0.68    0.00   12.06
 1992 346   126   123  114.4    0.0  114.4   0.00   1.45  162.6   55.2   59.2    1.4   1.45   0.68    0.00   12.30
 1992 347   127   124  114.8    0.0  114.8   0.00   1.45  163.6   54.4   60.4    1.5   1.45   0.67    0.00   12.54
 1992 348   128   125  115.3    0.0  115.3   0.00   1.46  164.5   53.5   61.8    1.5   1.46   0.67    0.00   12.78
 1992 349   129   126  115.8    3.8  111.9   1.39   1.42  165.4   51.9   60.0    1.4   1.42   0.67    0.00   13.03
 1992 350   130   127  116.3    6.5  109.8   1.37   1.39  166.2   50.9   58.8    1.4   1.39   0.67    0.00   13.28
 1992 351   131   128  116.7    9.8  106.9   1.36   1.35  167.1   49.6   57.3    1.4   1.35   0.68    0.00   13.53
 1992 352   132   129  117.2   13.4  103.7   1.35   1.31  167.9   48.1   55.6    1.3   1.31   0.68    0.00   13.78
 1992 353   133   130  117.6   17.0  100.6   1.34   1.27  168.7   46.7   53.9    1.3   1.27   0.69    0.00   14.03
 1992 354   134   131  118.0   20.6   97.4   1.33   1.23  169.3   45.2   52.2    1.2   1.23   0.69    0.00   14.29
 1992 355   135   132  118.5   24.1   94.4   1.32   1.20  170.3   43.8   50.6    1.2   1.20   0.69    0.00   14.54
 1992 356   136   133  119.0   27.5   91.5   1.31   1.16  171.1   42.4   49.0    1.2   1.16   0.70    0.00   14.80
 1992 357   137   134  119.5   30.9   88.6   1.30   1.14  172.0   41.6   47.0    1.1   1.14   0.71    0.00   15.06
 1992 358   138   135  120.0   34.2   85.8   1.29   1.11  172.8   40.8   45.0    1.1   1.11   0.72    0.00   15.32
 1992 359   139   136  120.5   37.5   83.0   1.28   1.07  173.7   39.1   43.9    1.1   1.07   0.72    0.00   15.58
 1992 360   140   137  120.9   40.4   80.4   1.27   1.03  174.3   37.6   42.8    1.0   1.03   0.72    0.00   15.85
 1992 361   141   138  121.4   43.0   78.4   1.27   0.99  175.3   36.4   42.0    1.0   0.99   0.73    0.00   16.11
 1992 362   142   139  121.9   45.5   76.4   1.26   0.97  176.1   35.4   40.9    1.0   0.97   0.73    0.00   16.38
 1992 363   143   140  122.4   48.5   73.9   1.24   0.94  176.9   34.3   39.6    0.9   0.94   0.73    0.00   16.65
 1992 364   144   141  122.9   51.5   71.4   1.23   0.92  177.7   33.7   37.7    0.9   0.92   0.74    0.00   16.92
 1992 365   145   142  123.4   54.1   69.3   1.22   0.91  178.4   33.3   36.0    0.9   0.91   0.75    0.00   17.19
 1992 366   146   143  123.7   56.3   67.4   1.21   0.89  179.1   32.8   34.7    0.9   0.89   0.75    0.00   17.46
 1993 001   147   144  123.9   58.6   65.2   1.20   0.88  179.4   32.1   33.1    0.9   0.88   0.76    0.00   17.74
 1993 002   148   145  124.1   61.0   63.1   1.20   0.86  179.8   31.6   31.5    0.9   0.86   0.76    0.00   18.01
 1993 003   149   146  124.3   63.4   60.9   1.19   0.85  180.1   31.0   29.9    0.8   0.85   0.77    0.00   18.29
 1993 004   150   147  124.5   66.2   58.4   1.18   0.82  180.4   30.0   28.3    0.8   0.82   0.77    0.00   18.56
 1993 005   151   148  124.9   68.9   55.9   1.17   0.78  181.0   28.7   27.2    0.8   0.78   0.78    0.00   18.84
 1993 006   152   149  125.5   71.6   53.8   1.16   0.75  181.9   27.5   26.3    0.8   0.75   0.79    0.00   19.12
 1993 007   153   150  125.9   74.2   51.8   1.15   0.74  182.7   26.9   24.8    0.7   0.74   0.79    0.00   19.40
 1993 008   154   151  126.3   76.6   49.8   1.14   0.71  183.3   26.1   23.6    0.7   0.71   0.80    0.00   19.68
 1993 009   155   152  126.6   78.8   47.9   1.13   0.68  183.8   25.1   22.8    0.7   0.68   0.81    0.00   19.96
 1993 010   156   153  127.3   81.1   46.2   1.12   0.66  184.8   24.1   22.1    0.7   0.66   0.81    0.00   20.24
 1993 011   157   154  127.9   83.3   44.6   1.11   0.64  185.7   23.3   21.3    0.6   0.64   0.82    0.00   20.52
 1993 012   158   155  128.6   85.5   43.2   1.10   0.62  186.8   22.6   20.5    0.6   0.62   0.83    0.00   20.81
 1993 013   159   156  129.3   87.6   41.7   1.08   0.61  187.7   22.2   19.5    0.6   0.61   0.84    0.00   21.09
 1993 014   160   157  130.0   89.6   40.4   1.07   0.60  188.7   21.9   18.5    0.6   0.60   0.85    0.00   21.38
 1993 015   161   158  130.6   91.5   39.1   1.06   0.58  189.6   21.4   17.6    0.6   0.58   0.86    0.00   21.67
 1993 016   162   159  131.0   92.3   38.6   1.06   0.59  190.2   21.5   17.1    0.6   0.59   0.86    0.00   21.96
 1993 017   163   160  131.6   93.5   38.0   1.05   0.58  191.1   21.2   16.8    0.6   0.58   0.87    0.00   22.25
 1993 018   164   161  132.2   94.8   37.4   1.04   0.57  192.1   20.9   16.6    0.6   0.57   0.88    0.00   22.55
 1993 019   165   162  132.2   94.8   37.4   1.04   0.57  193.0   20.9   16.6    0.6   0.57   0.88    0.00   22.55
 1993 020   166   163  132.2   94.8   37.4   1.04   0.57  194.0   20.9   16.6    0.6   0.57   0.88    0.00   22.55
 1993 021   167   164  132.2   94.8   37.4   1.04   0.57  195.0   20.9   16.6    0.6   0.57   0.88    0.00   22.55
 1993 022   168   165  132.2   94.8   37.4   1.04   0.57  196.0   20.9   16.6    0.6   0.57   0.88    0.00   22.55
