*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2006 023   156  19.30  28.20  18.00  4.503  4.503  3.180  1.323  0.000  566.6  296.5  270.1    0.0
 2006 024   157  17.60  28.60  19.40  4.170  4.170  2.570  1.600  0.000  570.8  299.1  271.7    0.0
 2006 025   158  21.60  26.90  18.90  5.005  5.005  3.064  1.941  0.000  575.8  302.1  273.7    0.0
 2006 026   159  28.50  27.10  15.90  6.473  6.473  4.600  1.873  0.000  582.3  306.7  275.5    0.0
 2006 027   160  26.80  29.70  13.50  6.161  6.161  3.724  2.437  0.000  588.4  310.5  278.0    0.0
 2006 028   161  29.80  32.40  14.70  7.130  7.130  4.284  2.846  0.000  595.6  314.7  280.8    0.0
 2006 029   162  28.00  32.90  16.20  6.814  6.814  4.880  1.934  0.000  602.4  319.6  282.8    0.0
 2006 030   163  28.30  32.10  18.10  6.926  6.926  4.438  2.488  0.000  609.3  324.1  285.2    0.0
 2006 031   164  29.70  29.00  13.20  6.772  6.482  5.090  1.392  0.000  615.8  329.2  286.6    0.0
 2006 032   165  27.40  31.00  16.10  6.537  5.976  4.890  1.086  0.000  621.8  334.0  287.7    0.0
 2006 033   166  27.90  33.00  18.40  6.921  6.921  4.037  2.884  0.000  628.7  338.1  290.6    0.0
 2006 034   167  10.00  28.20  19.60  2.376  2.376  1.378  0.998  0.000  631.1  339.5  291.6    0.0
 2006 035   168   8.50  25.50  21.30  1.985  1.985  1.145  0.840  0.000  633.0  340.6  292.4    0.0
 2006 036   169  26.10  28.60  17.80  6.225  6.225  3.865  2.360  0.000  639.3  344.5  294.8    0.0
 2006 037   170  26.50  28.30  15.90  6.288  6.170  3.589  2.581  0.000  645.4  348.1  297.4    0.0
 2006 038   171  27.60  27.60  11.10  6.332  4.504  3.101  1.403  0.000  649.9  351.2  298.8    0.0
 2006 039   172  25.80  29.00  16.40  6.341  3.721  2.629  1.091  0.000  653.7  353.8  299.9    0.0
 2006 040   173  28.60  28.90  12.40  6.878  6.878  1.801  5.076  0.000  660.5  355.6  305.0    0.0
 2006 041   174  27.70  27.30  14.00  6.678  5.464  1.923  3.540  0.000  666.0  357.5  308.5    0.0
 2006 042   175  24.10  27.70  15.00  5.928  3.159  1.406  1.753  0.000  669.2  358.9  310.2    0.0
 2006 043   176  28.70  28.10  13.40  7.050  2.598  1.369  1.229  0.000  671.8  360.3  311.5    0.0
 2006 044   177  27.30  27.90  15.70  6.847  2.088  1.084  1.004  0.000  673.8  361.4  312.5    0.0
 2006 045   178  27.50  32.40  12.20  7.100  1.785  0.914  0.870  0.000  675.6  362.3  313.3    0.0
 2006 046   179  21.20  34.20  15.60  5.745  1.379  0.600  0.779  0.000  677.0  362.9  314.1    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   8        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2006 232     0  16.80  11.40   4.00  3.104  2.784  0.000  2.784  0.000    2.8    0.0    2.8    0.0
 2006 233     1  16.90  12.60  -0.20  3.042  1.423  0.000  1.423  0.000    4.2    0.0    4.2    0.0
 2006 234     2  16.40  19.50  -0.80  3.268  1.101  0.000  1.101  0.000    5.3    0.0    5.3    0.0
 2006 235     3  17.60  24.50   7.70  4.063  3.721  0.000  3.721  0.000    9.0    0.0    9.0    0.0
 2006 236     4  17.70  25.20   6.20  4.070  3.354  0.000  3.354  0.000   12.4    0.0   12.4    0.0
 2006 237     5  17.60  28.30  10.30  4.351  2.586  0.000  2.586  0.000   15.0    0.0   15.0    0.0
 2006 238     6   5.20  20.40  12.90  1.191  1.191  0.000  1.191  0.000   16.2    0.0   16.2    0.0
 2006 239     7  17.10  13.80   6.00  3.348  2.218  0.000  2.218  0.000   18.4    0.0   18.4    0.0
 2006 240     8  18.00  14.60   1.10  3.393  1.348  0.000  1.348  0.000   19.7    0.0   19.7    0.0
 2006 241     9  18.80  17.00   0.80  3.667  1.065  0.000  1.065  0.000   20.8    0.0   20.8    0.0
 2006 242    10   6.10  17.30   3.70  1.230  1.230  0.000  1.230  0.000   22.0    0.0   22.0    0.0
 2006 243    11  12.90  18.90  10.90  2.846  1.446  0.000  1.446  0.000   23.5    0.0   23.5    0.0
 2006 244    12   6.10  15.00   8.10  1.241  1.241  0.000  1.241  0.000   24.7    0.0   24.7    0.0
 2006 245    13   5.50  11.70   6.90  1.053  1.053  0.000  1.053  0.000   25.8    0.0   25.8    0.0
 2006 246    14  19.30  12.20   2.30  3.547  3.547  0.000  3.547  0.000   29.3    0.0   29.3    0.0
 2006 247    15  17.30   9.40   3.00  3.058  1.906  0.012  1.894  0.000   31.2    0.0   31.2    0.0
 2006 248    16  18.30  13.20   1.40  3.383  2.185  0.014  2.172  0.000   33.4    0.0   33.4    0.0
 2006 249    17  18.40  15.00  -0.30  3.438  1.353  0.014  1.339  0.000   34.8    0.0   34.7    0.0
 2006 250    18  12.30  19.10   5.10  2.578  1.072  0.011  1.061  0.000   35.8    0.1   35.8    0.0
 2006 251    19  12.90  23.00   8.60  2.942  0.919  0.013  0.906  0.000   36.7    0.1   36.7    0.0
 2006 252    20  17.40  20.80   9.20  3.875  0.823  0.019  0.804  0.000   37.6    0.1   37.5    0.0
 2006 253    21  17.80  25.00   8.10  4.146  0.752  0.021  0.731  0.000   38.3    0.1   38.2    0.0
 2006 254    22  16.60  30.30  15.10  4.356  2.024  0.024  2.000  0.000   40.3    0.1   40.2    0.0
 2006 255    23   6.00  15.50  12.50  1.281  0.720  0.008  0.712  0.000   41.1    0.1   40.9    0.0
 2006 256    24   7.30  12.30  11.20  1.471  1.471  0.006  1.465  0.000   42.5    0.1   42.4    0.0
 2006 257    25   6.10  14.40  11.50  1.270  0.812  0.009  0.803  0.000   43.3    0.2   43.2    0.0
 2006 258    26  20.60  21.00   7.10  4.513  0.761  0.031  0.730  0.000   44.1    0.2   43.9    0.0
 2006 259    27  21.50  20.20   2.60  4.468  0.706  0.033  0.674  0.000   44.8    0.2   44.6    0.0
 2006 260    28  21.90  20.40   2.90  4.577  0.663  0.034  0.629  0.000   45.5    0.2   45.2    0.0
 2006 261    29  21.60  25.30   4.20  4.883  0.629  0.038  0.592  0.000   46.1    0.3   45.8    0.0
 2006 262    30  18.50  25.00   8.00  4.304  3.144  0.035  3.109  0.000   49.2    0.3   48.9    0.0
 2006 263    31  11.60  20.20  13.70  2.664  2.180  0.023  2.158  0.000   51.4    0.3   51.1    0.0
 2006 264    32  17.80  20.80  12.40  4.074  1.372  0.036  1.336  0.000   52.8    0.4   52.4    0.0
 2006 265    33  17.90  25.20  10.90  4.277  1.640  0.040  1.600  0.000   54.4    0.4   54.0    0.0
 2006 266    34  20.20  19.60   9.90  4.451  1.178  0.048  1.130  0.000   55.6    0.5   55.2    0.0
 2006 267    35  22.30  17.70   4.90  4.568  1.002  0.054  0.948  0.000   56.6    0.5   56.1    0.0
 2006 268    36  23.20  21.90   3.90  4.994  0.895  0.062  0.833  0.000   57.5    0.6   56.9    0.0
 2006 269    37  21.80  24.00  10.40  5.107  0.820  0.068  0.752  0.000   58.3    0.7   57.7    0.0
 2006 270    38  10.20  20.30  12.70  2.324  0.834  0.034  0.800  0.000   59.2    0.7   58.5    0.0
 2006 271    39  19.80  21.00   9.10  4.410  0.777  0.071  0.706  0.000   59.9    0.8   59.2    0.0
 2006 272    40  20.10  19.10   6.10  4.245  0.728  0.073  0.655  0.000   60.7    0.8   59.8    0.0
 2006 273    41  23.60  23.30   7.40  5.336  0.709  0.096  0.613  0.000   61.4    0.9   60.5    0.0
 2006 274    42  21.30  26.50  11.80  5.201  0.679  0.100  0.579  0.000   62.1    1.0   61.0    0.0
 2006 275    43  20.50  28.00  10.90  5.058  0.660  0.111  0.550  0.000   62.7    1.1   61.6    0.0
 2006 276    44  16.10  27.60  15.20  4.088  0.625  0.101  0.524  0.000   63.3    1.2   62.1    0.0
 2006 277    45  18.60  29.00  17.60  4.885  4.885  0.085  4.800  0.000   68.2    1.3   66.9    0.0
 2006 278    46  16.90  19.00   9.50  3.669  2.754  0.115  2.638  0.000   71.0    1.4   69.6    0.0
 2006 279    47  25.00  19.70   6.00  5.306  2.521  0.175  2.345  0.000   73.5    1.6   71.9    0.0
 2006 280    48  22.70  21.10   8.90  5.040  1.545  0.175  1.370  0.000   75.1    1.8   73.3    0.0
 2006 281    49  24.20  22.30   8.50  5.437  1.280  0.204  1.076  0.000   76.3    2.0   74.3    0.0
 2006 282    50  23.10  26.60   9.70  5.535  1.140  0.224  0.916  0.000   77.5    2.2   75.3    0.0
 2006 283    51  14.20  31.40  13.70  3.712  3.712  0.104  3.608  0.000   81.2    2.3   78.9    0.0
 2006 284    52  21.60  23.40  14.90  5.185  1.184  0.258  0.926  0.000   82.4    2.6   79.8    0.0
 2006 285    53  17.60  23.70  13.40  4.186  1.044  0.227  0.818  0.000   83.4    2.8   80.6    0.0
 2006 286    54  21.60  26.70  16.30  5.447  1.059  0.319  0.741  0.000   84.5    3.1   81.4    0.0
 2006 287    55  12.30  28.80  17.80  3.210  3.001  0.210  2.791  0.000   87.5    3.3   84.1    0.0
 2006 288    56  17.50  22.50  14.20  4.117  3.397  0.300  3.097  0.000   90.9    3.6   87.2    0.0
 2006 289    57  26.10  22.20   7.90  5.791  1.895  0.453  1.442  0.000   92.8    4.1   88.7    0.0
 2006 290    58  21.00  23.10   8.70  4.745  1.498  0.389  1.109  0.000   94.3    4.5   89.8    0.0
 2006 291    59  24.80  23.50  11.80  5.779  1.433  0.497  0.936  0.000   95.7    5.0   90.7    0.0
 2006 292    60  21.60  21.40  11.10  4.864  1.292  0.467  0.825  0.000   97.0    5.4   91.5    0.0
 2006 293    61  26.30  22.70   9.40  5.928  1.366  0.620  0.746  0.000   98.4    6.1   92.3    0.0
 2006 294    62  26.30  27.20   9.00  6.244  1.399  0.713  0.686  0.000   99.8    6.8   93.0    0.0
 2006 295    63  26.60  29.30  13.30  6.686  1.493  0.854  0.639  0.000  101.2    7.6   93.6    0.0
 2006 296    64  27.00  29.20  11.60  6.671  1.576  0.977  0.600  0.000  102.8    8.6   94.2    0.0
 2006 297    65  27.10  32.80  17.70  7.277  1.773  1.205  0.568  0.000  104.6    9.8   94.8    0.0
 2006 298    66  24.60  33.90  18.40  6.692  1.823  1.283  0.540  0.000  106.4   11.1   95.3    0.0
 2006 299    67  24.50  22.10  11.50  5.484  1.727  1.211  0.516  0.000  108.1   12.3   95.8    0.0
 2006 300    68   9.90  21.00   9.50  2.141  2.111  0.511  1.600  0.000  110.3   12.8   97.4    0.0
 2006 301    69  24.10  28.30  13.40  5.883  1.995  1.484  0.511  0.000  112.3   14.3   98.0    0.0
 2006 302    70   8.00  20.50  16.40  1.812  1.812  0.368  1.444  0.000  114.1   14.7   99.4    0.0
 2006 303    71  12.60  24.80  17.90  3.035  3.035  0.672  2.362  0.000  117.1   15.3  101.8    0.0
 2006 304    72  10.50  23.40  17.00  2.457  2.457  0.622  1.835  0.000  119.6   16.0  103.6    0.0
 2006 305    73  23.80  24.40  15.90  5.559  5.559  1.577  3.983  0.000  125.1   17.5  107.6    0.0
 2006 306    74  27.90  25.80  11.50  6.364  5.250  2.576  2.675  0.000  130.4   20.1  110.3    0.0
 2006 307    75  11.80  23.90  12.60  2.641  2.641  0.924  1.717  0.000  133.0   21.0  112.0    0.0
 2006 308    76  24.00  23.00   9.90  5.173  3.640  2.375  1.265  0.000  136.6   23.4  113.2    0.0
 2006 309    77  10.30  24.00  14.90  2.337  2.337  0.936  1.400  0.000  139.0   24.3  114.6    0.0
 2006 310    78  23.60  25.80  15.30  5.467  5.467  2.142  3.324  0.000  144.4   26.5  118.0    0.0
 2006 311    79  28.20  19.10  11.70  5.801  5.657  3.104  2.553  0.000  150.1   29.6  120.5    0.0
 2006 312    80  28.90  19.10   6.50  5.660  5.552  3.103  2.448  0.000  155.7   32.7  123.0    0.0
 2006 313    81  29.40  22.60   6.10  6.009  4.738  3.352  1.386  0.000  160.4   36.0  124.3    0.0
 2006 314    82  28.00  25.60   8.70  6.071  4.556  3.472  1.083  0.000  165.0   39.5  125.4    0.0
 2006 315    83  28.40  24.10  11.60  6.174  4.567  3.646  0.920  0.000  169.5   43.2  126.4    0.0
 2006 316    84  28.60  25.40  11.80  6.311  4.660  3.846  0.814  0.000  174.2   47.0  127.2    0.0
 2006 317    85  29.50  30.10  13.20  6.939  5.101  4.363  0.738  0.000  179.3   51.4  127.9    0.0
 2006 318    86  29.40  30.90  15.30  7.067  5.271  4.591  0.680  0.000  184.6   56.0  128.6    0.0
 2006 319    87  23.80  31.70  17.80  5.860  4.568  3.935  0.634  0.000  189.1   59.9  129.2    0.0
 2006 320    88   9.30  19.00  15.00  1.921  1.921  1.028  0.893  0.000  191.0   60.9  130.1    0.0
 2006 321    89  10.00  20.20  14.30  2.083  2.083  1.132  0.951  0.000  193.1   62.1  131.1    0.0
 2006 322    90  12.80  22.00  13.10  2.697  2.697  1.485  1.212  0.000  195.8   63.5  132.3    0.0
 2006 323    91  29.30  22.50  12.60  6.178  6.178  3.448  2.730  0.000  202.0   67.0  135.0    0.0
 2006 324    92  30.00  25.00   8.90  6.319  6.319  4.233  2.086  0.000  208.3   71.2  137.1    0.0
 2006 325    93  26.40  27.10  13.40  5.910  5.910  3.398  2.512  0.000  214.2   74.6  139.6    0.0
 2006 326    94  29.20  29.10  14.70  6.751  6.476  5.024  1.452  0.000  220.7   79.7  141.1    0.0
 2006 327    95  27.80  30.90  15.90  6.617  6.052  4.939  1.114  0.000  226.8   84.6  142.2    0.0
 2006 328    96  14.00  30.00  17.50  3.336  3.336  2.397  0.939  0.000  230.1   87.0  143.1    0.0
 2006 329    97  27.70  29.90  17.90  6.605  5.838  5.012  0.827  0.000  235.9   92.0  143.9    0.0
 2006 330    98  10.40  23.40  18.10  2.303  2.303  1.556  0.747  0.000  238.2   93.6  144.7    0.0
 2006 331    99   8.90  24.10  15.70  1.949  1.949  1.261  0.687  0.000  240.2   94.8  145.4    0.0
 2006 332   100  19.40  24.00  16.10  4.254  3.917  3.277  0.640  0.000  244.1   98.1  146.0    0.0
 2006 333   101  22.00  26.80  16.50  5.002  4.460  3.859  0.601  0.000  248.6  102.0  146.6    0.0
 2006 334   102  30.20  27.80  14.20  6.822  6.822  4.167  2.655  0.000  255.4  106.1  149.3    0.0
 2006 335   103  31.10  31.80  15.20  7.405  7.405  4.541  2.864  0.000  262.8  110.7  152.1    0.0
 2006 336   104   9.80  24.80  19.40  2.224  2.224  1.369  0.856  0.000  265.0  112.0  153.0    0.0
 2006 337   105  17.50  28.10  18.20  4.088  4.088  2.511  1.577  0.000  269.1  114.5  154.6    0.0
 2006 338   106  30.90  27.50  11.20  6.788  6.788  4.938  1.850  0.000  275.9  119.5  156.4    0.0
 2006 339   107  19.20  27.20  15.40  4.344  4.344  2.674  1.670  0.000  280.2  122.2  158.1    0.0
 2006 340   108  31.10  27.90  15.90  7.121  7.121  5.445  1.676  0.000  287.4  127.6  159.8    0.0
 2006 341   109  28.60  26.80  12.70  6.305  6.109  4.906  1.202  0.000  293.5  132.5  161.0    0.0
 2006 342   110  30.60  27.50  13.90  6.867  6.331  5.342  0.990  0.000  299.8  137.8  161.9    0.0
 2006 343   111  29.50  29.80  13.60  6.784  6.134  5.274  0.861  0.000  305.9  143.1  162.8    0.0
 2006 344   112  29.70  31.20  14.70  6.998  6.206  5.434  0.772  0.000  312.1  148.6  163.6    0.0
 2006 345   113  30.40  32.10  15.80  7.295  7.295  4.470  2.825  0.000  319.4  153.0  166.4    0.0
 2006 346   114  30.90  32.90  18.90  7.650  7.650  4.678  2.972  0.000  327.1  157.7  169.4    0.0
 2006 347   115   9.60  24.80  20.70  2.203  2.203  1.343  0.859  0.000  329.3  159.0  170.2    0.0
 2006 348   116  17.60  31.40  19.20  4.300  4.300  2.612  1.688  0.000  333.6  161.7  171.9    0.0
 2006 349   117  29.90  29.60  16.20  7.007  7.007  4.444  2.563  0.000  340.6  166.1  174.5    0.0
 2006 350   118  28.40  34.60  19.20  7.183  7.183  4.331  2.852  0.000  347.8  170.4  177.3    0.0
 2006 351   119  12.90  26.70  18.80  2.986  2.986  1.793  1.193  0.000  350.8  172.2  178.5    0.0
 2006 352   120   9.10  26.00  18.30  2.082  2.082  1.245  0.837  0.000  352.8  173.5  179.4    0.0
 2006 353   121  12.60  26.40  18.80  2.908  2.908  1.732  1.177  0.000  355.7  175.2  180.5    0.0
 2006 354   122  13.90  24.40  17.50  3.104  3.104  1.840  1.264  0.000  358.9  177.0  181.8    0.0
 2006 355   123  29.70  27.80  12.60  6.646  6.646  3.921  2.725  0.000  365.5  181.0  184.5    0.0
 2006 356   124  30.10  30.40  15.10  7.079  7.079  4.522  2.557  0.000  372.6  185.5  187.1    0.0
 2006 357   125  20.70  30.90  20.00  5.077  5.077  2.967  2.110  0.000  377.7  188.5  189.2    0.0
 2006 358   126  12.40  26.10  19.10  2.865  2.865  1.666  1.199  0.000  380.5  190.1  190.4    0.0
 2006 359   127  19.90  26.10  18.30  4.572  4.572  2.646  1.927  0.000  385.1  192.8  192.3    0.0
 2006 360   128  30.70  26.60  14.40  6.886  6.886  3.963  2.923  0.000  392.0  196.7  195.2    0.0
 2006 361   129  31.60  30.50  14.10  7.402  7.402  5.044  2.358  0.000  399.4  201.8  197.6    0.0
 2006 362   130  30.20  31.40  18.10  7.363  7.363  4.868  2.495  0.000  406.7  206.6  200.1    0.0
 2006 363   131  30.50  34.30  17.00  7.616  6.925  5.533  1.392  0.000  413.7  212.2  201.5    0.0
 2006 364   132  26.00  33.00  21.80  6.627  5.878  4.792  1.086  0.000  419.5  217.0  202.6    0.0
 2006 365   133  28.80  32.60  20.30  7.237  6.129  5.207  0.922  0.000  425.7  222.2  203.5    0.0
 2007 001   134  30.60  34.50  24.50  8.076  6.597  5.781  0.815  0.000  432.3  228.0  204.3    0.0
 2007 002   135  29.60  35.10  21.50  7.741  6.251  5.512  0.739  0.000  438.5  233.5  205.1    0.0
 2007 003   136  24.60  33.00  21.90  6.288  5.135  4.454  0.681  0.000  443.7  237.9  205.7    0.0
 2007 004   137  25.00  32.10  21.90  6.334  6.334  3.465  2.868  0.000  450.0  241.4  208.6    0.0
 2007 005   138  25.60  28.70  20.70  6.203  6.203  3.373  2.830  0.000  456.2  244.8  211.4    0.0
 2007 006   139  29.90  27.30  16.00  6.887  6.819  4.800  2.020  0.000  463.0  249.6  213.5    0.0
 2007 007   140  25.80  26.90  15.70  5.905  5.905  3.724  2.181  0.000  468.9  253.3  215.6    0.0
 2007 008   141  29.00  28.80  16.60  6.834  6.053  4.713  1.341  0.000  475.0  258.0  217.0    0.0
 2007 009   142  30.60  32.00  17.40  7.521  6.219  5.157  1.061  0.000  481.2  263.2  218.0    0.0
 2007 010   143  14.70  30.40  18.70  3.586  3.586  1.892  1.695  0.000  484.8  265.0  219.7    0.0
 2007 011   144  25.60  31.00  20.00  6.350  6.350  3.328  3.022  0.000  491.1  268.4  222.8    0.0
 2007 012   145  28.30  30.00  19.60  6.928  6.928  4.422  2.506  0.000  498.1  272.8  225.3    0.0
 2007 013   146  30.70  31.80  17.90  7.574  7.558  5.073  2.485  0.000  505.6  277.9  227.7    0.0
 2007 014   147  31.20  23.40  12.90  6.721  5.867  4.476  1.391  0.000  511.5  282.3  229.1    0.0
 2007 015   148  30.30  27.70  10.90  6.771  5.573  4.487  1.086  0.000  517.1  286.8  230.2    0.0
 2007 016   149  26.00  25.30  13.00  5.743  4.709  3.787  0.922  0.000  521.8  290.6  231.1    0.0
 2007 017   150  14.40  29.00  13.80  3.346  3.346  1.693  1.653  0.000  525.1  292.3  232.8    0.0
 2007 018   151  30.20  30.40  17.20  7.319  6.103  4.777  1.325  0.000  531.2  297.1  234.1    0.0
 2007 019   152  21.10  28.90  18.10  5.065  5.065  3.261  1.804  0.000  536.3  300.3  235.9    0.0
 2007 020   153  19.90  24.10  14.20  4.383  4.383  2.182  2.201  0.000  540.7  302.5  238.1    0.0
 2007 021   154  30.20  25.20  11.80  6.614  5.768  4.254  1.514  0.000  546.4  306.8  239.6    0.0
 2007 022   155  29.50  26.90  13.10  6.667  5.410  4.270  1.140  0.000  551.8  311.1  240.8    0.0
 2007 023   156  26.20  32.90  17.60  6.559  5.136  4.182  0.954  0.000  557.0  315.2  241.7    0.0
 2007 024   157  10.60  31.00  22.30  2.723  2.723  1.162  1.561  0.000  559.7  316.4  243.3    0.0
 2007 025   158  18.90  32.00  21.10  4.924  4.924  1.942  2.982  0.000  564.6  318.3  246.3    0.0
 2007 026   159  22.70  29.80  20.20  5.802  5.802  1.821  3.981  0.000  570.4  320.2  250.3    0.0
 2007 027   160  22.50  28.90  21.00  5.785  4.552  1.934  2.618  0.000  575.0  322.1  252.9    0.0
 2007 028   161  23.00  27.20  18.40  5.740  3.357  1.589  1.768  0.000  578.3  323.7  254.6    0.0
 2007 029   162  29.70  27.30  14.10  7.231  2.880  1.646  1.234  0.000  581.2  325.3  255.9    0.0
 2007 030   163  29.80  28.00  16.80  7.515  2.405  1.399  1.006  0.000  583.6  326.7  256.9    0.0
 2007 031   164  25.80  29.00  15.70  6.559  1.866  0.994  0.872  0.000  585.5  327.7  257.8    0.0
 2007 032   165  29.60  32.00  15.60  7.810  1.741  0.961  0.780  0.000  587.2  328.7  258.5    0.0
 2007 033   166  28.10  33.40  15.30  7.538  1.464  0.752  0.712  0.000  588.7  329.4  259.3    0.0
 2007 034   167  27.50  34.00  18.60  7.623  1.274  0.614  0.660  0.000  590.0  330.0  259.9    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:29

*RUN   9        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0398 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2007 232     0  12.30  12.60   2.70  2.285  1.598  0.000  1.598  0.000    1.6    0.0    1.6    0.0
 2007 233     1  14.70  15.10   0.20  2.767  2.618  0.000  2.618  0.000    4.2    0.0    4.2    0.0
 2007 234     2  13.10  16.40   6.00  2.666  1.407  0.000  1.407  0.000    5.6    0.0    5.6    0.0
 2007 235     3   7.60  19.00   7.90  1.634  1.634  0.000  1.634  0.000    7.3    0.0    7.3    0.0
 2007 236     4   5.20  13.80   8.60  1.045  1.045  0.000  1.045  0.000    8.3    0.0    8.3    0.0
 2007 237     5   5.20  13.10   9.60  1.044  1.044  0.000  1.044  0.000    9.3    0.0    9.3    0.0
 2007 238     6   5.20  12.90   7.50  1.020  1.020  0.000  1.020  0.000   10.4    0.0   10.4    0.0
 2007 239     7  11.10  12.90   5.70  2.137  2.137  0.000  2.137  0.000   12.5    0.0   12.5    0.0
 2007 240     8  18.70  19.10   4.10  3.885  3.468  0.000  3.468  0.000   16.0    0.0   16.0    0.0
 2007 241     9  18.80  15.80   6.50  3.811  2.930  0.000  2.930  0.000   18.9    0.0   18.9    0.0
 2007 242    10  11.10  15.90   6.70  2.258  1.434  0.000  1.434  0.000   20.3    0.0   20.3    0.0
 2007 243    11  10.70  17.90   9.90  2.308  1.105  0.000  1.105  0.000   21.4    0.0   21.4    0.0
 2007 244    12   5.80  15.90  10.70  1.226  0.934  0.000  0.934  0.000   22.4    0.0   22.4    0.0
 2007 245    13   6.20  19.40  12.40  1.395  0.823  0.000  0.823  0.000   23.2    0.0   23.2    0.0
 2007 246    14  10.30  22.50  13.50  2.435  0.745  0.000  0.745  0.000   23.9    0.0   23.9    0.0
 2007 247    15  13.60  31.20  17.70  3.678  2.400  0.000  2.400  0.000   26.3    0.0   26.3    0.0
 2007 248    16   5.80  20.90  17.90  1.394  1.394  0.000  1.394  0.000   27.7    0.0   27.7    0.0
 2007 249    17  14.30  27.30  15.60  3.641  0.910  0.015  0.896  0.000   28.6    0.0   28.6    0.0
 2007 250    18  16.60  30.10  17.00  4.409  0.818  0.021  0.797  0.000   29.5    0.0   29.4    0.0
 2007 251    19  19.20  30.60  18.00  5.166  0.753  0.028  0.725  0.000   30.2    0.1   30.2    0.0
 2007 252    20  18.20  31.70  19.80  5.020  0.700  0.030  0.670  0.000   30.9    0.1   30.8    0.0
 2007 253    21  18.20  30.60  19.80  4.960  0.660  0.034  0.626  0.000   31.6    0.1   31.5    0.0
 2007 254    22   6.00  22.80  18.50  1.481  1.100  0.011  1.089  0.000   32.7    0.1   32.5    0.0
 2007 255    23   6.40  23.60  16.70  1.572  0.813  0.013  0.800  0.000   33.5    0.2   33.3    0.0
 2007 256    24   6.10  19.30  16.10  1.414  1.414  0.008  1.406  0.000   34.9    0.2   34.7    0.0
 2007 257    25   7.80  20.90  15.10  1.829  0.667  0.017  0.650  0.000   35.6    0.2   35.4    0.0
 2007 258    26  11.70  23.80  14.30  2.825  2.110  0.030  2.080  0.000   37.7    0.2   37.5    0.0
 2007 259    27   6.20  17.90  13.70  1.381  0.658  0.017  0.641  0.000   38.3    0.2   38.1    0.0
 2007 260    28   6.30  16.40  12.80  1.364  1.364  0.011  1.353  0.000   39.7    0.2   39.5    0.0
 2007 261    29   6.40  18.90  13.80  1.445  1.445  0.013  1.433  0.000   41.1    0.2   40.9    0.0
 2007 262    30  21.20  19.00   8.60  4.576  4.449  0.072  4.377  0.000   45.6    0.3   45.3    0.0
 2007 263    31  12.80  17.40   8.60  2.702  2.702  0.028  2.674  0.000   48.3    0.3   48.0    0.0
 2007 264    32   6.40  14.20   9.60  1.303  1.303  0.014  1.289  0.000   49.6    0.4   49.2    0.0
 2007 265    33   6.50  14.70  11.20  1.353  0.909  0.025  0.885  0.000   50.5    0.4   50.1    0.0
 2007 266    34   8.00  15.00   7.00  1.606  1.606  0.019  1.587  0.000   52.1    0.4   51.7    0.0
 2007 267    35  22.60  13.70   5.90  4.402  1.990  0.087  1.903  0.000   54.1    0.5   53.6    0.0
 2007 268    36  22.60  16.00   1.90  4.377  1.364  0.090  1.274  0.000   55.5    0.6   54.9    0.0
 2007 269    37  16.00  18.50   5.20  3.320  1.098  0.070  1.028  0.000   56.6    0.7   55.9    0.0
 2007 270    38  19.10  22.00  10.10  4.344  0.982  0.097  0.886  0.000   57.6    0.7   56.8    0.0
 2007 271    39  14.50  24.00   7.80  3.317  0.870  0.080  0.790  0.000   58.4    0.8   57.6    0.0
 2007 272    40  14.60  25.10   8.20  3.398  0.809  0.089  0.720  0.000   59.2    0.9   58.3    0.0
 2007 273    41  14.70  25.90  10.60  3.524  0.765  0.100  0.666  0.000   60.0    1.0   59.0    0.0
 2007 274    42   7.20  21.80  10.80  1.641  0.673  0.050  0.622  0.000   60.7    1.1   59.6    0.0
 2007 275    43   6.90  19.30  13.40  1.557  1.557  0.032  1.525  0.000   62.2    1.1   61.1    0.0
 2007 276    44   7.00  25.40  15.30  1.731  1.731  0.039  1.692  0.000   64.0    1.1   62.8    0.0
 2007 277    45  16.80  28.10  18.60  4.393  4.393  0.111  4.281  0.000   68.3    1.2   67.1    0.0
