*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 15:58:51

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0078 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1991 244    53   9.40  16.10   8.10  1.872  1.872  0.469  1.402  0.000   71.4    5.0   66.4    0.0
 1991 245    54   5.50  17.90  11.20  1.154  0.982  0.299  0.682  0.000   72.4    5.3   67.1    0.0
 1991 246    55  10.50  22.80  14.00  2.401  2.401  0.655  1.746  0.000   74.8    5.9   68.8    0.0
 1991 247    56  18.10  25.80  13.20  4.251  3.284  1.256  2.029  0.000   78.0    7.2   70.9    0.0
 1991 248    57  18.40  27.20  13.90  4.401  2.726  1.419  1.307  0.000   80.8    8.6   72.2    0.0
 1991 249    58   5.70  22.50  16.00  1.303  1.303  0.466  0.837  0.000   82.1    9.1   73.0    0.0
 1991 250    59   5.80  17.20  12.80  1.201  1.201  0.456  0.745  0.000   83.3    9.5   73.7    0.0
 1991 251    60   6.40  17.10  10.50  1.293  1.253  0.515  0.738  0.000   84.5   10.1   74.5    0.0
 1991 252    61  15.60  20.00   8.40  3.208  3.208  1.329  1.880  0.000   87.7   11.4   76.4    0.0
 1991 253    62  17.50  22.00  10.20  3.747  3.669  1.607  2.062  0.000   91.4   13.0   78.4    0.0
 1991 254    63  20.20  25.00  10.80  4.500  3.346  2.032  1.315  0.000   94.8   15.0   79.7    0.0
 1991 255    64  19.90  27.80  14.10  4.688  3.298  2.250  1.049  0.000   98.1   17.3   80.8    0.0
 1991 256    65  15.40  30.70  16.10  3.788  2.843  1.944  0.899  0.000  100.9   19.2   81.7    0.0
 1991 257    66   6.10  21.00   7.80  1.239  1.239  0.684  0.554  0.000  102.1   19.9   82.2    0.0
 1991 258    67   6.20  12.30   8.20  1.114  1.114  0.632  0.482  0.000  103.2   20.5   82.7    0.0
 1991 259    68  11.50  23.50  12.40  2.502  2.502  1.434  1.067  0.000  105.8   22.0   83.8    0.0
 1991 260    69   6.30  21.10  17.10  1.377  1.377  0.827  0.550  0.000  107.1   22.8   84.3    0.0
 1991 261    70  18.90  19.70  13.10  3.910  3.910  2.441  1.469  0.000  111.0   25.2   85.8    0.0
 1991 262    71  21.70  17.30   8.80  4.170  4.170  2.682  1.488  0.000  115.2   27.9   87.3    0.0
 1991 263    72  13.10  22.60   8.30  2.688  2.688  1.757  0.931  0.000  117.9   29.7   88.2    0.0
 1991 264    73  11.00  27.50  12.60  2.480  2.480  1.661  0.819  0.000  120.4   31.3   89.0    0.0
 1991 265    74  20.40  20.30  10.30  4.107  4.107  2.855  1.252  0.000  124.5   34.2   90.3    0.0
 1991 266    75  21.60  16.90   3.20  3.872  3.438  2.746  0.693  0.000  127.9   36.9   91.0    0.0
 1991 267    76  22.30  19.00   4.90  4.204  4.204  2.884  1.320  0.000  132.1   39.8   92.3    0.0
 1991 268    77  20.30  21.10   8.70  4.075  4.075  2.817  1.258  0.000  136.2   42.6   93.6    0.0
 1991 269    78  21.70  23.40   7.80  4.446  4.446  3.133  1.313  0.000  140.6   45.8   94.9    0.0
 1991 270    79  17.70  27.80  13.80  4.014  4.014  2.885  1.129  0.000  144.7   48.7   96.0    0.0
 1991 271    80  22.20  16.10   9.00  4.141  4.064  3.071  0.993  0.000  148.7   51.7   97.0    0.0
 1991 272    81  21.80  18.00   7.50  4.114  3.943  3.080  0.863  0.000  152.7   54.8   97.9    0.0
 1991 273    82  21.10  20.20   9.70  4.182  3.935  3.161  0.774  0.000  156.6   58.0   98.6    0.0
 1991 274    83  19.70  18.40   7.00  3.712  3.552  2.844  0.708  0.000  160.2   60.8   99.3    0.0
 1991 275    84  22.00  18.40   5.70  4.091  3.818  3.162  0.656  0.000  164.0   64.0  100.0    0.0
 1991 276    85  23.00  19.80   3.80  4.281  3.949  3.335  0.614  0.000  167.9   67.3  100.6    0.0
 1991 277    86  19.10  21.70   6.30  3.740  3.457  2.878  0.580  0.000  171.4   70.2  101.2    0.0
 1991 278    87   7.10  13.60  10.60  1.291  1.291  1.004  0.286  0.000  172.7   71.2  101.5    0.0
 1991 279    88  13.30  12.50   7.00  2.293  2.293  1.797  0.496  0.000  175.0   73.0  102.0    0.0
 1991 280    89  14.80  14.20   4.00  2.539  2.539  1.994  0.545  0.000  177.5   75.0  102.5    0.0
 1991 281    90  23.60  16.90   3.90  4.219  4.219  3.270  0.950  0.000  181.7   78.3  103.5    0.0
 1991 282    91  20.30  20.90   7.30  3.970  3.970  3.037  0.933  0.000  185.7   81.3  104.4    0.0
 1991 283    92  24.30  23.10   7.20  4.883  4.883  3.778  1.106  0.000  190.6   85.1  105.5    0.0
 1991 284    93  24.30  25.00   8.70  5.062  5.062  3.965  1.096  0.000  195.6   89.0  106.6    0.0
 1991 285    94  24.40  29.20  12.20  5.493  5.493  4.366  1.127  0.000  201.1   93.4  107.7    0.0
 1991 286    95  21.90  33.00  20.00  5.436  5.121  4.405  0.716  0.000  206.3   97.8  108.4    0.0
 1991 287    96  11.80  32.00  21.10  2.912  2.912  2.420  0.492  0.000  209.2  100.2  108.9    0.0
 1991 288    97   7.50  23.50  17.60  1.636  1.636  1.376  0.260  0.000  210.8  101.6  109.2    0.0
 1991 289    98   7.60  17.80  11.60  1.465  1.465  1.238  0.227  0.000  212.3  102.8  109.4    0.0
 1991 290    99  15.50  16.00   8.40  2.826  2.826  2.400  0.427  0.000  215.1  105.2  109.9    0.0
 1991 291   100  26.30  21.50   8.40  5.173  5.173  4.395  0.778  0.000  220.3  109.6  110.6    0.0
 1991 292   101  26.30  24.60  11.00  5.502  5.502  4.692  0.810  0.000  225.8  114.3  111.4    0.0
 1991 293   102  26.30  24.90  12.50  5.574  5.574  4.872  0.702  0.000  231.3  119.2  112.1    0.0
 1991 294   103  24.40  29.60  14.20  5.534  5.534  4.889  0.645  0.000  236.9  124.1  112.8    0.0
 1991 295   104  20.20  29.90  19.80  4.788  4.788  4.262  0.527  0.000  241.7  128.3  113.3    0.0
 1991 296   105   8.30  19.10  12.60  1.631  1.631  1.459  0.171  0.000  243.3  129.8  113.5    0.0
 1991 297   106   7.90  17.40  10.20  1.485  1.485  1.327  0.157  0.000  244.8  131.1  113.6    0.0
 1991 298   107   7.90  21.30  15.40  1.636  1.636  1.459  0.177  0.000  246.4  132.6  113.8    0.0
 1991 299   108  22.70  24.90  16.30  4.950  4.950  4.404  0.545  0.000  251.4  137.0  114.4    0.0
 1991 300   109  12.20  23.30  14.70  2.576  2.576  2.291  0.285  0.000  253.9  139.3  114.7    0.0
 1991 301   110   8.00  20.10  14.90  1.626  1.626  1.444  0.182  0.000  255.6  140.7  114.8    0.0
 1991 302   111   8.00  16.80  15.20  1.562  1.562  1.384  0.178  0.000  257.1  142.1  115.0    0.0
 1991 303   112   8.10  18.00  14.60  1.599  1.599  1.413  0.186  0.000  258.7  143.5  115.2    0.0
 1991 304   113   8.10  20.70  14.60  1.656  1.656  1.459  0.197  0.000  260.4  145.0  115.4    0.0
 1991 305   114  17.90  22.30  13.70  3.708  3.708  3.258  0.450  0.000  264.1  148.2  115.8    0.0
 1991 306   115  25.50  22.30  12.20  5.217  5.217  4.574  0.643  0.000  269.3  152.8  116.5    0.0
 1991 307   116  20.80  22.80  12.80  4.305  4.305  3.765  0.540  0.000  273.6  156.6  117.0    0.0
 1991 308   117  27.90  25.00  11.90  5.893  5.893  5.141  0.751  0.000  279.5  161.7  117.8    0.0
 1991 309   118  20.90  25.90  13.20  4.511  4.511  3.928  0.584  0.000  284.0  165.7  118.4    0.0
 1991 310   119  11.60  24.30  16.20  2.517  2.517  2.187  0.330  0.000  286.5  167.8  118.7    0.0
 1991 311   120  21.40  22.80  13.70  4.467  4.467  3.876  0.592  0.000  291.0  171.7  119.3    0.0
 1991 312   121  20.00  21.40  12.40  4.058  4.058  3.512  0.546  0.000  295.1  175.2  119.8    0.0
 1991 313   122  27.20  23.90   9.20  5.547  5.547  4.786  0.762  0.000  300.6  180.0  120.6    0.0
 1991 314   123  17.60  25.70  11.30  3.738  3.738  3.213  0.524  0.000  304.3  183.2  121.1    0.0
 1991 315   124  18.50  19.00  10.10  3.570  3.570  3.049  0.521  0.000  307.9  186.3  121.6    0.0
 1991 316   125  27.30  19.00   6.40  5.098  5.098  4.324  0.774  0.000  313.0  190.6  122.4    0.0
 1991 317   126  18.50  21.00   8.40  3.618  3.618  3.051  0.566  0.000  316.6  193.6  123.0    0.0
 1991 318   127   8.50  19.90  12.10  1.694  1.694  1.421  0.273  0.000  318.3  195.1  123.3    0.0
 1991 319   128  11.90  22.20  14.00  2.483  2.483  2.073  0.411  0.000  320.8  197.1  123.7    0.0
 1991 320   129  19.50  23.20  12.10  4.058  4.058  3.370  0.689  0.000  324.9  200.5  124.4    0.0
 1991 321   130  21.50  23.00  11.30  4.436  4.133  3.665  0.468  0.000  329.0  204.2  124.8    0.0
 1991 322   131  23.70  27.00  13.30  5.223  5.223  4.295  0.928  0.000  334.2  208.5  125.7    0.0
 1991 323   132  29.90  21.30  13.80  6.173  6.173  5.053  1.120  0.000  340.4  213.5  126.9    0.0
 1991 324   133  24.60  24.40  13.00  5.247  5.247  4.277  0.970  0.000  345.6  217.8  127.8    0.0
 1991 325   134  29.40  28.60  12.50  6.572  6.572  5.335  1.237  0.000  352.2  223.1  129.1    0.0
 1991 326   135  28.60  33.30  13.80  6.813  6.653  5.495  1.158  0.000  358.9  228.6  130.2    0.0
 1991 327   136  24.90  35.20  18.50  6.320  6.057  5.093  0.965  0.000  364.9  233.7  131.2    0.0
 1991 328   137   8.80  19.10  13.80  1.770  1.770  1.422  0.349  0.000  366.7  235.1  131.5    0.0
 1991 329   138   8.80  18.80  14.20  1.770  1.770  1.417  0.353  0.000  368.5  236.6  131.9    0.0
 1991 330   139  14.10  20.20  12.60  2.849  2.849  2.274  0.575  0.000  371.3  238.8  132.5    0.0
 1991 331   140  22.40  24.20  10.70  4.689  4.689  3.732  0.957  0.000  376.0  242.6  133.4    0.0
 1991 332   141  22.30  29.00  14.90  5.116  5.116  4.051  1.066  0.000  381.1  246.6  134.5    0.0
 1991 333   142  16.00  25.60  19.00  3.645  3.645  2.870  0.775  0.000  384.8  249.5  135.3    0.0
 1991 334   143  30.00  28.20  17.50  6.965  6.965  5.454  1.511  0.000  391.7  254.9  136.8    0.0
 1991 335   144  24.30  27.80  14.60  5.496  5.496  4.279  1.218  0.000  397.2  259.2  138.0    0.0
 1991 336   145  29.40  30.10  14.90  6.848  6.848  5.298  1.550  0.000  404.1  264.5  139.5    0.0
 1991 337   146  15.40  27.50  18.00  3.568  3.568  2.743  0.825  0.000  407.6  267.3  140.4    0.0
 1991 338   147  29.90  31.50  16.10  7.149  6.522  5.459  1.062  0.000  414.2  272.7  141.4    0.0
 1991 339   148  14.60  27.30  18.30  3.388  3.388  2.570  0.818  0.000  417.5  275.3  142.3    0.0
 1991 340   149  29.40  31.80  18.90  7.209  7.209  5.428  1.780  0.000  424.8  280.7  144.0    0.0
 1991 341   150  16.80  27.80  19.00  3.948  3.948  2.951  0.997  0.000  428.7  283.7  145.0    0.0
 1991 342   151  28.30  29.80  17.70  6.741  6.741  4.999  1.742  0.000  435.4  288.7  146.8    0.0
 1991 343   152   9.00  22.80  18.90  1.998  1.998  1.469  0.528  0.000  437.4  290.1  147.3    0.0
 1991 344   153  24.70  27.00  18.80  5.758  5.758  4.199  1.559  0.000  443.2  294.3  148.9    0.0
 1991 345   154  19.50  27.60  17.30  4.530  4.530  3.274  1.256  0.000  447.7  297.6  150.1    0.0
 1991 346   155   9.40  23.80  16.60  2.079  2.079  1.489  0.590  0.000  449.8  299.1  150.7    0.0
 1991 347   156  29.90  28.40  15.10  6.907  6.907  4.897  2.010  0.000  456.7  304.0  152.7    0.0
 1991 348   157   9.40  21.90  16.70  2.038  2.038  1.430  0.608  0.000  458.8  305.4  153.3    0.0
 1991 349   158   9.10  23.50  16.70  2.014  2.014  1.398  0.616  0.000  460.8  306.8  153.9    0.0
 1991 350   159  20.20  26.90  17.10  4.673  4.673  3.207  1.466  0.000  465.4  310.0  155.4    0.0
 1991 351   160  27.60  27.80  17.90  6.498  6.498  4.408  2.091  0.000  471.9  314.4  157.5    0.0
 1991 352   161  26.20  31.10  17.80  6.403  6.403  4.290  2.112  0.000  478.3  318.7  159.6    0.0
 1991 353   162  21.60  31.20  17.50  5.280  5.280  3.492  1.787  0.000  483.6  322.2  161.4    0.0
 1991 354   163  28.80  31.00  18.00  7.059  7.059  4.606  2.453  0.000  490.7  326.8  163.9    0.0
 1991 355   164  23.90  32.40  19.90  6.038  6.038  3.884  2.154  0.000  496.7  330.7  166.0    0.0
 1991 356   165  11.20  27.10  20.30  2.682  2.682  1.699  0.982  0.000  499.4  332.4  167.0    0.0
 1991 357   166  23.80  30.00  19.50  5.859  5.859  3.655  2.204  0.000  505.3  336.1  169.2    0.0
 1991 358   167  27.30  30.80  20.60  6.843  6.843  4.200  2.644  0.000  512.1  340.3  171.8    0.0
 1991 359   168  21.00  25.60  17.40  4.856  4.547  2.931  1.616  0.000  516.6  343.2  173.5    0.0
 1991 360   169  23.90  22.70  13.40  5.175  5.175  3.069  2.106  0.000  521.8  346.3  175.6    0.0
 1991 361   170  29.90  25.20  12.40  6.634  6.496  3.860  2.636  0.000  528.3  350.1  178.2    0.0
 1991 362   171  28.80  26.60  14.90  6.640  6.640  3.791  2.850  0.000  535.0  353.9  181.0    0.0
 1991 363   172  30.80  29.30  14.60  7.323  5.689  4.099  1.591  0.000  540.6  358.0  182.6    0.0
 1991 364   173  23.60  30.40  17.40  5.811  4.358  3.188  1.171  0.000  545.0  361.2  183.8    0.0
 1991 365   174  19.50  33.00  21.10  5.080  3.700  2.728  0.972  0.000  548.7  363.9  184.8    0.0
 1992 001   175  10.80  28.00  20.30  2.655  2.244  1.395  0.849  0.000  551.0  365.3  185.6    0.0
 1992 002   176  19.00  28.60  19.10  4.669  4.669  2.398  2.271  0.000  555.6  367.7  187.9    0.0
 1992 003   177  28.00  23.20  14.20  6.226  6.226  3.124  3.103  0.000  561.8  370.8  191.0    0.0
 1992 004   178  31.30  26.80  14.90  7.309  6.103  3.667  2.436  0.000  567.9  374.5  193.4    0.0
 1992 005   179  30.40  28.90  13.10  7.174  5.730  3.599  2.131  0.000  573.7  378.1  195.6    0.0
 1992 006   180  20.50  27.20  15.70  4.840  3.758  2.428  1.330  0.000  577.4  380.5  196.9    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 20, 2016; 15:58:51

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0078 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 191     0  11.40  19.50   4.90  2.400  1.951  0.000  1.951  0.000    2.0    0.0    2.0    0.0
 1992 192     1  12.30  23.00   9.50  2.829  2.829  0.000  2.829  0.000    4.8    0.0    4.8    0.0
 1992 193     2  12.30  24.20   9.60  2.875  1.449  0.000  1.449  0.000    6.2    0.0    6.2    0.0
 1992 194     3  12.30  24.60  11.90  2.945  1.112  0.000  1.112  0.000    7.3    0.0    7.3    0.0
 1992 195     4   8.30  25.80  13.80  2.048  0.938  0.000  0.938  0.000    8.3    0.0    8.3    0.0
 1992 196     5   3.90  16.50   4.30  0.782  0.782  0.000  0.782  0.000    9.1    0.0    9.1    0.0
 1992 197     6  11.40   7.10   1.00  1.894  1.894  0.000  1.894  0.000   11.0    0.0   11.0    0.0
 1992 198     7   7.10   6.60  -1.50  1.134  1.134  0.000  1.134  0.000   12.1    0.0   12.1    0.0
 1992 199     8  10.20   9.00  -1.80  1.695  1.695  0.000  1.695  0.000   13.8    0.0   13.8    0.0
 1992 200     9  13.50   6.80   3.40  2.294  1.935  0.000  1.935  0.000   15.7    0.0   15.7    0.0
 1992 201    10   4.00  11.20   2.70  0.726  0.726  0.000  0.726  0.000   16.4    0.0   16.4    0.0
 1992 202    11  12.80  16.30   0.20  2.455  2.455  0.000  2.455  0.000   18.9    0.0   18.9    0.0
 1992 203    12  14.10   9.70   2.30  2.487  1.415  0.000  1.415  0.000   20.3    0.0   20.3    0.0
 1992 204    13  10.40   8.40  -1.50  1.716  1.097  0.000  1.097  0.000   21.4    0.0   21.4    0.0
 1992 205    14  14.60   8.40  -1.30  2.415  0.928  0.000  0.928  0.000   22.3    0.0   22.3    0.0
 1992 206    15   9.40  10.50  -0.90  1.621  0.820  0.000  0.820  0.000   23.2    0.0   23.2    0.0
 1992 207    16  10.70  15.20   3.40  2.085  0.742  0.000  0.742  0.000   23.9    0.0   23.9    0.0
 1992 208    17   4.20  11.80   9.50  0.827  0.683  0.000  0.683  0.000   24.6    0.0   24.6    0.0
 1992 209    18  12.50  14.00   5.80  2.450  2.450  0.000  2.450  0.000   27.0    0.0   27.0    0.0
 1992 210    19   4.20  11.10   3.00  0.764  0.764  0.000  0.764  0.000   27.8    0.0   27.8    0.0
 1992 211    20   9.60  16.80   9.10  2.024  1.200  0.000  1.200  0.000   29.0    0.0   29.0    0.0
 1992 212    21   4.30  13.60   7.50  0.852  0.852  0.000  0.852  0.000   29.9    0.0   29.9    0.0
 1992 213    22   6.30   9.40   3.80  1.124  1.124  0.000  1.124  0.000   31.0    0.0   31.0    0.0
 1992 214    23  13.60   8.80   0.20  2.306  0.989  0.000  0.989  0.000   32.0    0.0   32.0    0.0
 1992 215    24  13.70  12.00   0.10  2.450  0.861  0.000  0.861  0.000   32.8    0.0   32.8    0.0
 1992 216    25  13.70  13.70   0.50  2.530  0.772  0.000  0.772  0.000   33.6    0.0   33.6    0.0
 1992 217    26  10.00  12.50   1.20  1.825  0.706  0.000  0.706  0.000   34.3    0.0   34.3    0.0
 1992 218    27  12.80  17.40  -1.30  2.458  0.655  0.000  0.655  0.000   35.0    0.0   35.0    0.0
 1992 219    28  15.20  25.60   6.90  3.534  0.613  0.000  0.613  0.000   35.6    0.0   35.6    0.0
 1992 220    29   4.50  21.40   8.20  1.002  0.579  0.000  0.579  0.000   36.2    0.0   36.2    0.0
 1992 221    30  14.50  10.40   1.40  2.562  1.920  0.000  1.920  0.000   38.1    0.0   38.1    0.0
 1992 222    31  10.20  13.40  -0.60  1.852  0.574  0.000  0.574  0.000   38.6    0.0   38.6    0.0
 1992 223    32   9.40  15.40   7.80  1.919  0.545  0.000  0.545  0.000   39.2    0.0   39.2    0.0
 1992 224    33  15.10  14.90   3.90  2.943  0.520  0.000  0.520  0.000   39.7    0.0   39.7    0.0
 1992 225    34  14.50  15.90   6.10  2.932  0.499  0.000  0.499  0.000   40.2    0.0   40.2    0.0
 1992 226    35  15.60  18.00   2.80  3.150  0.480  0.000  0.480  0.000   40.7    0.0   40.7    0.0
 1992 227    36  14.70  18.40   3.00  2.992  0.463  0.000  0.463  0.000   41.2    0.0   41.2    0.0
 1992 228    37   9.50  19.20   5.70  2.007  0.447  0.000  0.447  0.000   41.6    0.0   41.6    0.0
 1992 229    38  15.30  22.20   8.70  3.458  0.433  0.000  0.433  0.000   42.0    0.0   42.0    0.0
 1992 230    39  12.30  23.20   9.70  2.840  0.425  0.004  0.421  0.000   42.5    0.0   42.5    0.0
 1992 231    40  14.00  20.80   9.20  3.119  0.418  0.009  0.409  0.000   42.9    0.0   42.9    0.0
 1992 232    41  13.40  19.60   7.90  2.903  0.410  0.012  0.398  0.000   43.3    0.0   43.3    0.0
 1992 233    42  13.30  19.40   6.20  2.828  0.403  0.015  0.388  0.000   43.7    0.0   43.6    0.0
 1992 234    43  16.90  23.10   9.50  3.888  0.403  0.024  0.379  0.000   44.1    0.1   44.0    0.0
 1992 235    44   7.80  20.10  13.90  1.792  1.214  0.014  1.200  0.000   45.3    0.1   45.2    0.0
 1992 236    45  17.00  19.30   9.60  3.721  3.721  0.036  3.685  0.000   49.0    0.1   48.9    0.0
 1992 237    46  17.80  21.00   7.10  3.897  0.480  0.044  0.436  0.000   49.5    0.2   49.3    0.0
 1992 238    47  18.00  21.20   5.80  3.904  0.473  0.050  0.423  0.000   50.0    0.2   49.8    0.0
 1992 239    48  17.90  20.30   6.20  3.847  0.478  0.067  0.411  0.000   50.5    0.3   50.2    0.0
 1992 240    49  17.60  25.40   6.30  4.048  0.490  0.090  0.400  0.000   50.9    0.4   50.6    0.0
 1992 241    50  11.50  18.80  11.40  2.533  0.466  0.075  0.390  0.000   51.4    0.4   51.0    0.0
 1992 242    51  14.20  24.40  11.00  3.348  0.501  0.120  0.381  0.000   51.9    0.6   51.4    0.0
 1992 243    52   5.50  20.90  15.20  1.284  0.431  0.059  0.372  0.000   52.3    0.6   51.7    0.0
 1992 244    53   7.20  13.80   9.60  1.449  1.449  0.082  1.367  0.000   53.8    0.7   53.1    0.0
 1992 245    54   7.50  14.00   7.20  1.477  0.588  0.089  0.499  0.000   54.4    0.8   53.6    0.0
 1992 246    55   5.70  14.80   8.60  1.151  0.553  0.073  0.480  0.000   54.9    0.9   54.1    0.0
 1992 247    56  14.90  17.40   7.30  3.084  0.670  0.207  0.463  0.000   55.6    1.1   54.5    0.0
 1992 248    57  18.80  18.80   6.80  3.946  0.734  0.287  0.448  0.000   56.3    1.4   55.0    0.0
 1992 249    58  18.30  21.20   6.10  3.941  0.746  0.312  0.434  0.000   57.1    1.7   55.4    0.0
 1992 250    59  18.30  18.80   8.70  3.900  0.762  0.341  0.421  0.000   57.8    2.0   55.8    0.0
 1992 251    60  17.80  20.60   9.70  3.917  0.784  0.375  0.409  0.000   58.6    2.4   56.2    0.0
 1992 252    61   5.90  20.10  13.60  1.333  0.540  0.141  0.399  0.000   59.2    2.5   56.6    0.0
 1992 253    62  11.20  20.00  13.40  2.517  0.687  0.298  0.389  0.000   59.9    2.8   57.0    0.0
 1992 254    63  12.60  21.60  13.10  2.877  0.758  0.379  0.379  0.000   60.6    3.2   57.4    0.0
 1992 255    64   8.60  21.20  14.90  1.979  1.979  0.291  1.689  0.000   62.6    3.5   59.1    0.0
 1992 256    65  16.90  19.30  12.30  3.703  1.726  0.606  1.120  0.000   64.3    4.1   60.2    0.0
 1992 257    66  10.20  16.70   8.80  2.085  0.809  0.370  0.439  0.000   65.1    4.5   60.7    0.0
 1992 258    67  17.10  20.10   6.20  3.573  1.091  0.665  0.426  0.000   66.2    5.1   61.1    0.0
 1992 259    68  19.70  21.30   9.00  4.283  1.258  0.844  0.413  0.000   67.5    6.0   61.5    0.0
 1992 260    69  12.60  22.60  12.60  2.867  1.011  0.608  0.402  0.000   68.5    6.6   61.9    0.0
 1992 261    70  14.90  26.70  15.20  3.629  1.232  0.840  0.392  0.000   69.7    7.4   62.3    0.0
 1992 262    71  19.80  16.60   9.30  4.011  4.011  1.039  2.972  0.000   73.7    8.5   65.3    0.0
 1992 263    72  21.60  19.30   5.20  4.366  1.588  1.180  0.409  0.000   75.3    9.6   65.7    0.0
 1992 264    73  21.40  25.60   5.90  4.730  1.725  1.327  0.398  0.000   77.0   11.0   66.1    0.0
 1992 265    74  21.20  30.00  10.20  5.107  1.928  1.540  0.388  0.000   79.0   12.5   66.5    0.0
 1992 266    75   6.50  12.70   8.80  1.224  1.224  0.413  0.811  0.000   80.2   12.9   67.3    0.0
 1992 267    76  16.00  18.60   6.50  3.205  3.205  1.105  2.101  0.000   83.4   14.0   69.4    0.0
 1992 268    77   6.60  13.20  10.60  1.270  1.270  0.455  0.815  0.000   84.7   14.5   70.2    0.0
 1992 269    78  21.20  12.50   4.50  3.791  3.791  1.396  2.395  0.000   88.5   15.9   72.6    0.0
 1992 270    79  20.60  14.20   0.80  3.642  3.642  1.323  2.319  0.000   92.1   17.2   74.9    0.0
 1992 271    80  21.70  20.00   4.50  4.391  3.649  1.249  2.400  0.000   95.8   18.5   77.3    0.0
 1992 272    81  23.00  21.40   5.30  4.773  3.969  1.409  2.559  0.000   99.7   19.9   79.9    0.0
 1992 273    82  23.30  23.20   6.10  4.974  2.965  1.565  1.401  0.000  102.7   21.4   81.3    0.0
 1992 274    83  22.50  26.20  10.30  5.153  2.836  1.746  1.090  0.000  105.5   23.2   82.4    0.0
 1992 275    84  12.50  26.40  11.00  2.871  1.997  1.072  0.924  0.000  107.5   24.2   83.3    0.0
 1992 276    85  11.80  21.80  13.00  2.589  2.589  1.054  1.536  0.000  110.1   25.3   84.8    0.0
 1992 277    86  17.90  20.60  11.10  3.789  2.513  1.645  0.868  0.000  112.6   26.9   85.7    0.0
 1992 278    87  18.00  25.50  11.70  4.061  2.632  1.854  0.777  0.000  115.3   28.8   86.5    0.0
 1992 279    88   7.10  18.20  11.80  1.453  1.418  0.708  0.710  0.000  116.7   29.5   87.2    0.0
 1992 280    89  24.40  15.90   7.40  4.630  4.630  2.345  2.285  0.000  121.3   31.9   89.5    0.0
 1992 281    90  21.30  15.60   4.20  3.892  3.437  2.016  1.420  0.000  124.7   33.9   90.9    0.0
 1992 282    91  24.30  19.00   3.40  4.633  4.633  2.390  2.243  0.000  129.4   36.3   93.1    0.0
 1992 283    92  24.30  21.00   6.60  4.916  4.120  2.484  1.636  0.000  133.5   38.7   94.7    0.0
 1992 284    93  25.10  25.30   7.30  5.391  4.014  2.826  1.188  0.000  137.5   41.6   95.9    0.0
 1992 285    94  16.70  27.20   9.20  3.717  3.025  2.044  0.981  0.000  140.5   43.6   96.9    0.0
 1992 286    95  22.70  24.00  12.40  4.964  3.715  2.860  0.855  0.000  144.2   46.5   97.8    0.0
 1992 287    96  25.10  25.60   8.60  5.403  4.047  3.279  0.768  0.000  148.3   49.8   98.5    0.0
 1992 288    97  24.70  29.50  11.40  5.682  4.282  3.578  0.703  0.000  152.6   53.3   99.2    0.0
 1992 289    98   7.60  31.50  15.50  1.837  1.837  1.211  0.626  0.000  154.4   54.5   99.9    0.0
 1992 290    99   9.30  20.50  15.70  1.971  1.971  1.339  0.633  0.000  156.4   55.9  100.5    0.0
 1992 291   100  23.40  21.20  12.00  4.835  4.835  3.383  1.452  0.000  161.2   59.3  102.0    0.0
 1992 292   101  25.90  21.20   7.50  5.132  5.132  3.674  1.458  0.000  166.4   62.9  103.4    0.0
 1992 293   102   9.10  19.80  11.20  1.826  1.826  1.328  0.498  0.000  168.2   64.3  103.9    0.0
 1992 294   103  24.10  18.60  10.30  4.712  4.712  3.486  1.225  0.000  172.9   67.8  105.1    0.0
 1992 295   104  26.10  21.30   5.50  5.060  5.060  3.797  1.264  0.000  178.0   71.5  106.4    0.0
 1992 296   105  24.90  24.50   7.60  5.124  5.124  3.890  1.234  0.000  183.1   75.4  107.6    0.0
 1992 297   106  25.00  27.30  12.00  5.513  5.513  4.252  1.261  0.000  188.6   79.7  108.9    0.0
 1992 298   107  24.60  30.90  14.60  5.757  5.675  4.537  1.139  0.000  194.3   84.2  110.0    0.0
 1992 299   108   9.50  26.40  17.60  2.155  2.155  1.740  0.415  0.000  196.4   86.0  110.5    0.0
 1992 300   109  26.70  27.40  17.30  6.102  6.102  4.994  1.108  0.000  202.5   91.0  111.6    0.0
 1992 301   110  27.40  30.00  15.80  6.362  6.279  5.227  1.052  0.000  208.8   96.2  112.6    0.0
 1992 302   111  10.50  15.30   6.40  1.852  1.852  1.623  0.229  0.000  210.7   97.8  112.8    0.0
 1992 303   112  27.70  21.90   3.90  5.236  5.236  4.621  0.615  0.000  215.9  102.4  113.5    0.0
 1992 304   113  26.80  21.80   6.40  5.178  5.178  4.548  0.630  0.000  221.1  107.0  114.1    0.0
