*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:17:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0142 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 272    52    49   27.4    0.0   27.4   0.00   3.45   40.5   26.6    0.8    3.5   3.45   1.18    0.00    0.66
 1991 273    53    50   29.0    0.0   29.0   0.00   3.42   43.0   28.1    0.9    3.4   3.42   1.16    0.00    0.73
 1991 274    54    51   30.3    0.0   30.3   0.00   3.41   45.5   29.4    1.0    3.4   3.41   1.16    0.00    0.81
 1991 275    55    52   31.5    0.0   31.5   0.00   3.40   48.1   30.5    1.1    3.4   3.40   1.17    0.00    0.89
 1991 276    56    53   32.7    0.0   32.7   0.00   3.38   50.6   31.5    1.2    3.4   3.38   1.16    0.00    0.98
 1991 277    57    54   34.3    0.0   34.3   0.00   3.35   52.8   32.9    1.3    3.4   3.35   1.13    0.00    1.07
 1991 278    58    55   36.0    0.0   36.0   0.00   3.40   53.8   34.5    1.5    3.4   3.40   1.08    0.00    1.17
 1991 279    59    56   36.5    0.0   36.5   0.00   3.39   55.5   34.9    1.5    3.4   3.39   1.14    0.00    1.26
 1991 280    60    57   37.0    0.0   37.0   0.00   3.38   56.6   35.4    1.6    3.4   3.38   1.14    0.00    1.37
 1991 281    61    58   37.6    0.0   37.6   0.00   3.35   58.9   35.9    1.7    3.3   3.35   1.17    0.00    1.47
 1991 282    62    59   39.0    0.0   39.0   0.00   3.30   60.6   37.1    1.9    3.3   3.30   1.13    0.00    1.58
 1991 283    63    60   41.0    0.0   41.0   0.00   3.28   64.3   38.8    2.2    3.3   3.28   1.14    0.00    1.69
 1991 284    64    61   43.6    0.0   43.6   0.00   3.26   68.1   40.9    2.7    3.3   3.26   1.13    0.00    1.82
 1991 285    65    62   47.3    0.0   47.3   0.00   3.22   72.9   43.9    3.5    3.2   3.22   1.12    0.00    1.94
 1991 286    66    63   53.0    0.0   53.0   0.00   3.16   78.6   48.1    4.9    3.2   3.16   1.10    0.00    2.08
 1991 287    67    64   57.5    0.0   57.5   0.00   3.11   82.5   51.2    6.3    3.1   3.11   1.07    0.00    2.21
 1991 288    68    65   60.4    0.0   60.4   0.00   3.08   85.3   53.1    7.3    3.1   3.08   1.07    0.00    2.34
 1991 289    69    66   61.9    0.0   61.9   0.00   3.02   86.9   53.9    8.0    3.0   3.02   1.07    0.00    2.47
 1991 290    70    67   63.3    0.0   63.3   0.00   3.03   89.9   54.9    8.4    3.0   3.03   1.10    0.00    2.60
 1991 291    71    68   65.0    0.0   65.0   0.00   2.99   93.6   55.9    9.1    3.0   2.99   1.10    0.00    2.74
 1991 292    72    69   67.2    0.0   67.2   0.00   2.91   96.9   56.9   10.3    2.9   2.91   1.09    0.00    2.89
 1991 293    73    70   69.1    0.0   69.1   0.00   2.80   99.7   57.5   11.7    2.8   2.80   1.06    0.00    3.04
 1991 294    74    71   71.0    0.0   71.0   0.00   2.64  101.9   57.6   13.4    2.6   2.64   1.04    0.00    3.20
 1991 295    75    72   72.8    0.0   72.8   0.00   2.44  103.9   57.3   15.5    2.4   2.44   1.04    0.00    3.36
 1991 296    76    73   74.4    0.0   74.4   0.00   2.39  105.6   57.7   16.7    2.4   2.39   1.04    0.00    3.52
 1991 297    77    74   75.8    0.0   75.8   0.00   2.36  107.1   58.2   17.6    2.4   2.36   1.05    0.00    3.68
 1991 298    78    75   77.1    0.0   77.1   0.00   2.31  108.5   58.5   18.6    2.3   2.31   1.05    0.00    3.84
 1991 299    79    76   78.1    0.0   78.1   0.00   2.18  109.6   57.8   20.3    2.2   2.18   1.03    0.00    4.00
 1991 300    80    77   79.1    0.0   79.1   0.00   2.09  110.6   57.4   21.7    2.1   2.09   1.03    0.00    4.16
 1991 301    81    78   80.0    0.0   80.0   0.00   2.04  111.5   57.3   22.7    2.0   2.04   1.03    0.00    4.32
 1991 302    82    79   80.8    0.0   80.8   0.00   2.00  112.4   58.1   22.7    2.0   2.00   1.04    0.00    4.48
 1991 303    83    80   81.4    0.0   81.4   0.00   1.95  113.0   58.1   23.3    1.9   1.95   1.04    0.00    4.65
 1991 304    84    81   81.9    0.0   81.9   0.00   1.90  113.6   57.9   24.0    1.9   1.90   1.04    0.00    4.81
 1991 305    85    82   82.4    0.0   82.4   0.00   1.81  114.1   57.0   25.4    1.8   1.81   1.03    0.00    4.97
 1991 306    86    83   83.0    0.0   83.0   0.00   1.74  114.7   56.3   26.7    1.7   1.74   1.00    0.00    5.13
 1991 307    87    84   83.6    0.0   83.6   0.00   1.68  115.4   55.6   28.0    1.7   1.68   0.98    0.00    5.29
 1991 308    88    85   84.1    0.0   84.1   0.00   1.63  116.0   54.9   29.2    1.6   1.63   0.94    0.00    5.46
 1991 309    89    86   84.7    0.0   84.7   0.00   1.57  116.6   54.2   30.5    1.6   1.57   0.93    0.00    5.62
 1991 310    90    87   85.3    0.0   85.3   0.00   1.53  117.3   53.6   31.7    1.5   1.53   0.93    0.00    5.78
 1991 311    91    88   85.9    0.0   85.9   0.00   1.49  118.0   53.1   32.8    1.5   1.49   0.91    0.00    5.95
 1991 312    92    89   87.4    0.0   87.4   0.00   1.48  119.7   53.3   34.1    1.5   1.48   0.90    0.00    6.11
 1991 313    93    90   88.6    0.0   88.6   0.00   1.47  121.1   53.4   35.3    1.5   1.47   0.87    0.00    6.27
 1991 314    94    91   89.8    0.0   89.8   0.00   1.45  122.5   53.3   36.6    1.4   1.45   0.86    0.00    6.44
 1991 315    95    92   90.9    0.0   90.9   0.00   1.44  123.8   53.4   37.5    1.4   1.44   0.84    0.00    6.61
 1991 316    96    93   91.9    0.0   91.9   0.00   1.44  124.9   53.6   38.3    1.4   1.44   0.81    0.00    6.77
 1991 317    97    94   92.7    0.0   92.7   0.00   1.43  126.0   53.6   39.1    1.4   1.43   0.80    0.00    6.94
 1991 318    98    95   93.6    0.0   93.6   0.00   1.41  127.0   53.5   40.0    1.4   1.41   0.80    0.00    7.11
 1991 319    99    96   94.3    0.0   94.3   0.00   1.39  127.9   53.2   41.1    1.4   1.39   0.81    0.00    7.28
 1991 320   100    97   95.0    0.0   95.0   0.00   1.37  128.7   53.0   42.0    1.4   1.37   0.79    0.00    7.45
 1991 321   101    98   95.6    0.0   95.6   0.00   1.35  129.5   52.8   42.9    1.4   1.35   0.78    0.00    7.62
 1991 322   102    99   96.3    0.0   96.3   0.00   1.33  130.2   52.4   43.9    1.3   1.33   0.77    0.00    7.79
 1991 323   103   100   96.9    0.0   96.9   0.00   1.31  131.0   52.1   44.7    1.3   1.31   0.74    0.00    7.96
 1991 324   104   101   97.4    0.0   97.4   0.00   1.29  131.6   51.8   45.6    1.3   1.29   0.73    0.00    8.14
 1991 325   105   102   98.0    0.0   98.0   0.00   1.26  132.4   51.5   46.5    1.3   1.26   0.71    0.00    8.31
 1991 326   106   103   98.6    0.0   98.6   0.00   1.38  133.2   55.5   43.1    1.4   1.38   0.70    0.00    8.49
 1991 327   107   104   99.2    0.0   99.2   0.00   1.38  134.0   55.0   44.2    1.4   1.38   0.70    0.00    8.66
 1991 328   108   105   99.8    0.0   99.8   0.00   1.39  134.9   54.7   45.1    1.4   1.39   0.70    0.00    8.84
 1991 329   109   106  100.3    0.0  100.3   0.00   1.40  135.5   54.4   45.9    1.4   1.40   0.71    0.00    9.01
 1991 330   110   107  100.7    0.0  100.7   0.00   1.41  136.0   54.0   46.7    1.4   1.41   0.71    0.00    9.19
 1991 331   111   108  101.1    0.0  101.1   0.00   1.41  136.7   53.6   47.6    1.4   1.41   0.70    0.00    9.37
 1991 332   112   109  101.7    0.0  101.7   0.00   1.42  137.5   53.0   48.7    1.4   1.42   0.69    0.00    9.55
 1991 333   113   110  102.3    0.0  102.3   0.00   1.42  138.4   52.4   49.9    1.4   1.42   0.70    0.00    9.73
 1991 334   114   111  102.9    0.0  102.9   0.00   1.43  139.3   51.7   51.2    1.4   1.43   0.69    0.00    9.91
 1991 335   115   112  103.6    0.0  103.6   0.00   1.44  140.4   51.1   52.5    1.4   1.44   0.69    0.00   10.09
 1991 336   116   113  104.4    0.0  104.4   0.00   1.45  141.6   50.5   53.9    1.4   1.45   0.68    0.00   10.28
 1991 337   117   114  105.1    0.0  105.1   0.00   1.46  142.8   49.8   55.3    1.5   1.46   0.69    0.00   10.47
 1991 338   118   115  105.7    0.0  105.7   0.00   1.46  143.9   48.9   56.7    1.5   1.46   0.69    0.00   10.66
 1991 339   119   116  106.3    3.3  103.0   1.38   1.43  144.8   47.7   55.3    1.4   1.43   0.70    0.00   10.85
 1991 340   120   117  106.8    6.4  100.4   1.38   1.39  145.7   46.5   53.9    1.4   1.39   0.70    0.00   11.04
 1991 341   121   118  107.5    9.5   98.0   1.37   1.36  146.9   45.4   52.6    1.4   1.36   0.71    0.00   11.24
 1991 342   122   119  108.2   12.5   95.6   1.36   1.32  147.9   44.3   51.3    1.3   1.32   0.71    0.00   11.43
 1991 343   123   120  108.7   15.1   93.6   1.35   1.30  148.9   43.6   50.0    1.3   1.30   0.72    0.00   11.63
 1991 344   124   121  109.2   18.1   91.0   1.34   1.26  149.6   42.2   48.9    1.3   1.26   0.72    0.00   11.83
 1991 345   125   122  109.7   21.1   88.6   1.34   1.23  150.4   41.0   47.5    1.2   1.23   0.73    0.00   12.04
 1991 346   126   123  115.4   23.5   91.9   1.33   1.28  159.4   42.8   49.2    1.3   1.28   0.79    0.00   12.24
 1991 347   127   124  117.2   26.4   90.9   1.33   1.26  162.3   42.1   48.8    1.3   1.26   0.80    0.00   12.46
 1991 348   128   125  118.2   28.6   89.5   1.34   1.24  163.7   41.5   48.0    1.2   1.24   0.82    0.00   12.68
 1991 349   129   126  119.0   31.1   87.9   1.34   1.23  165.0   41.0   46.9    1.2   1.23   0.83    0.00   12.91
 1991 350   130   127  119.6   34.1   85.5   1.34   1.18  165.9   39.6   45.9    1.2   1.18   0.83    0.00   13.14
 1991 351   131   128  120.1   37.1   83.0   1.34   1.15  166.7   38.5   44.6    1.2   1.15   0.83    0.00   13.37
 1991 352   132   129  120.9   40.1   80.8   1.33   1.12  167.8   37.4   43.4    1.1   1.12   0.84    0.00   13.61
 1991 353   133   130  121.4   43.0   78.4   1.33   1.09  168.6   36.3   42.1    1.1   1.09   0.84    0.00   13.84
 1991 354   134   131  121.9   45.9   76.0   1.33   1.05  169.3   35.2   40.8    1.1   1.05   0.84    0.00   14.07
 1991 355   135   132  122.5   48.8   73.7   1.32   1.02  170.2   34.1   39.6    1.0   1.02   0.84    0.00   14.31
 1991 356   136   133  123.2   51.6   71.6   1.32   1.00  171.2   33.4   38.2    1.0   1.00   0.85    0.00   14.55
 1991 357   137   134  123.8   54.4   69.4   1.31   0.96  172.1   32.2   37.3    1.0   0.96   0.86    0.00   14.79
 1991 358   138   135  124.3   57.1   67.2   1.31   0.93  172.8   31.1   36.1    0.9   0.93   0.86    0.00   15.03
 1991 359   139   136  125.1   59.6   65.5   1.30   0.91  173.9   30.3   35.2    0.9   0.91   0.86    0.00   15.27
 1991 360   140   137  125.8   61.2   64.6   1.29   0.89  174.9   29.9   34.7    0.9   0.89   0.87    0.00   15.51
 1991 361   141   138  126.4   63.0   63.4   1.29   0.88  175.8   29.4   34.0    0.9   0.88   0.86    0.00   15.76
 1991 362   142   139  127.2   65.2   62.0   1.28   0.86  176.9   28.7   33.3    0.9   0.86   0.87    0.00   16.00
 1991 363   143   140  127.8   67.6   60.2   1.27   0.83  177.8   27.9   32.3    0.8   0.83   0.87    0.00   16.25
 1991 364   144   141  128.5   70.1   58.4   1.27   0.81  178.8   27.0   31.4    0.8   0.81   0.87    0.00   16.50
 1991 365   145   142  129.1   72.5   56.6   1.26   0.78  179.7   26.2   30.4    0.8   0.78   0.88    0.00   16.75
 1992 001   146   143  129.8   74.9   54.9   1.25   0.77  180.6   25.7   29.2    0.8   0.77   0.89    0.00   17.00
 1992 002   147   144  130.4   77.2   53.2   1.24   0.75  181.5   24.9   28.3    0.7   0.75   0.90    0.00   17.25
 1992 003   148   145  131.0   78.8   52.2   1.24   0.72  182.2   24.2   28.0    0.7   0.72   0.90    0.00   17.50
 1992 004   149   146  131.7   80.7   51.0   1.23   0.71  183.3   23.6   27.4    0.7   0.71   0.90    0.00   17.75
 1992 005   150   147  132.4   82.6   49.8   1.22   0.69  184.2   23.1   26.8    0.7   0.69   0.90    0.00   18.01
 1992 006   151   148  133.1   84.5   48.6   1.21   0.67  185.0   22.5   26.1    0.7   0.67   0.91    0.00   18.26
 1992 007   152   149  133.7   86.5   47.2   1.20   0.65  185.9   21.8   25.3    0.7   0.65   0.92    0.00   18.52
 1992 008   153   150  134.4   88.5   45.8   1.19   0.63  186.7   21.2   24.6    0.6   0.63   0.92    0.00   18.78
 1992 009   154   151  135.0   90.5   44.6   1.18   0.62  187.6   20.7   23.9    0.6   0.62   0.93    0.00   19.04
 1992 010   155   152  135.7   92.4   43.4   1.17   0.61  188.5   20.3   23.1    0.6   0.61   0.94    0.00   19.30
 1992 011   156   153  135.7   92.4   43.4   1.17   0.61  189.4   20.3   23.1    0.6   0.61   0.94    0.00   19.30
 1992 012   157   154  135.7   92.4   43.4   1.17   0.61  190.3   20.3   23.1    0.6   0.61   0.94    0.00   19.30
 1992 013   158   155  135.7   92.4   43.4   1.17   0.61  191.2   20.3   23.1    0.6   0.61   0.94    0.00   19.30
 1992 014   159   156  135.7   92.4   43.4   1.17   0.61  192.0   20.3   23.1    0.6   0.61   0.94    0.00   19.30

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 15:17:37

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0142 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 223     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 229     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 230    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 231    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 232    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 233    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 234    14    11    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 235    15    12    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1992 236    16    13    1.3    0.0    1.3   0.00   4.53    0.2    0.6    0.6    4.5   4.53   1.11    0.00    0.00
 1992 237    17    14    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.13    0.00    0.00
 1992 238    18    15    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.15    0.00    0.00
 1992 239    19    16    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.15    0.00    0.00
 1992 240    20    17    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.16    0.00    0.00
 1992 241    21    18    1.2    0.0    1.2   0.00   4.43    0.3    0.6    0.6    4.4   4.43   1.14    0.00    0.01
 1992 242    22    19    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.16    0.00    0.01
 1992 243    23    20    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.12    0.00    0.01
 1992 244    24    21    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.18    0.00    0.01
 1992 245    25    22    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.20    0.00    0.01
 1992 246    26    23    1.2    0.0    1.2   0.00   4.36    0.3    0.6    0.6    4.4   4.36   1.16    0.00    0.01
 1992 247    27    24    1.2    0.0    1.2   0.00   4.25    0.4    0.6    0.6    4.3   4.25   1.27    0.00    0.01
 1992 248    28    25    1.2    0.0    1.2   0.00   3.93    0.5    0.7    0.5    3.9   3.93   1.26    0.00    0.02
 1992 249    29    26    1.4    0.0    1.4   0.00   3.84    0.7    0.8    0.5    3.8   3.84   1.23    0.00    0.02
 1992 250    30    27    1.5    0.0    1.5   0.00   3.86    1.0    1.0    0.5    3.9   3.86   1.24    0.00    0.02
 1992 251    31    28    1.7    0.0    1.7   0.00   3.75    1.2    1.2    0.5    3.8   3.75   1.22    0.00    0.02
 1992 252    32    29    1.9    0.0    1.9   0.00   3.69    1.4    1.4    0.5    3.7   3.69   1.08    0.00    0.03
 1992 253    33    30    2.2    0.0    2.2   0.00   3.69    1.8    1.7    0.5    3.7   3.69   1.16    0.00    0.03
 1992 254    34    31    2.5    0.0    2.5   0.00   3.64    2.2    2.0    0.5    3.6   3.64   1.18    0.00    0.03
 1992 255    35    32    2.9    0.0    2.9   0.00   3.62    2.6    2.4    0.5    3.6   3.62   1.13    0.00    0.04
 1992 256    36    33    3.3    0.0    3.3   0.00   3.71    3.4    2.8    0.5    3.7   3.71   1.26    0.00    0.04
 1992 257    37    34    3.7    0.0    3.7   0.00   3.88    3.8    3.2    0.5    3.9   3.88   1.20    0.00    0.05
 1992 258    38    35    4.0    0.0    4.0   0.00   3.82    4.4    3.4    0.5    3.8   3.82   1.25    0.00    0.06
 1992 259    39    36    4.3    0.0    4.3   0.00   3.70    5.0    3.8    0.5    3.7   3.70   1.25    0.00    0.07
 1992 260    40    37    4.7    0.0    4.7   0.00   3.60    5.5    4.2    0.5    3.6   3.60   1.16    0.00    0.08
 1992 261    41    38    5.3    0.0    5.3   0.00   3.43    6.4    4.9    0.5    3.4   3.43   1.17    0.00    0.09
 1992 262    42    39    6.3    0.0    6.3   0.00   3.79    8.0    5.8    0.5    3.8   3.79   1.29    0.00    0.10
 1992 263    43    40    6.7    0.0    6.7   0.00   3.79    8.9    6.2    0.5    3.8   3.79   1.27    0.00    0.11
 1992 264    44    41    7.2    0.0    7.2   0.00   3.60    9.8    6.6    0.5    3.6   3.60   1.22    0.00    0.13
 1992 265    45    42    7.9    0.0    7.9   0.00   3.40   10.9    7.4    0.5    3.4   3.40   1.19    0.00    0.15
 1992 266    46    43    9.3    0.0    9.3   0.00   3.86   12.1    8.7    0.5    3.9   3.86   1.12    0.00    0.17
 1992 267    47    44    9.5    0.0    9.5   0.00   3.75   13.1    9.0    0.5    3.7   3.75   1.19    0.00    0.19
 1992 268    48    45   10.1    0.0   10.1   0.00   3.80   13.3    9.5    0.5    3.8   3.80   1.11    0.00    0.21
 1992 269    49    46   10.5    0.0   10.5   0.00   3.90   15.0    9.9    0.5    3.9   3.90   1.33    0.00    0.23
 1992 270    50    47   10.6    0.0   10.6   0.00   3.89   15.3   10.1    0.5    3.9   3.89   1.30    0.00    0.26
 1992 271    51    48   10.7    0.0   10.7   0.00   3.72   15.4   10.2    0.5    3.7   3.72   1.17    0.00    0.29
 1992 272    52    49   11.3    0.0   11.3   0.00   3.65   16.6   10.8    0.5    3.7   3.65   1.17    0.00    0.32
 1992 273    53    50   12.1    0.0   12.1   0.00   3.59   17.9   11.6    0.5    3.6   3.59   1.16    0.00    0.35
 1992 274    54    51   13.1    0.0   13.1   0.00   3.67   19.6   12.6    0.5    3.7   3.67   1.16    0.00    0.39
 1992 275    55    52   13.9    0.0   13.9   0.00   3.44   20.2   13.4    0.5    3.4   3.44   1.10    0.00    0.43
 1992 276    56    53   15.4    0.0   15.4   0.00   3.44   22.0   14.9    0.5    3.4   3.44   1.10    0.00    0.47
 1992 277    57    54   18.5    0.0   18.5   0.00   3.78   26.0   17.9    0.5    3.8   3.78   1.15    0.00    0.51
 1992 278    58    55   20.0    0.0   20.0   0.00   3.68   28.1   19.5    0.5    3.7   3.68   1.14    0.00    0.55
 1992 279    59    56   20.8    0.0   20.8   0.00   3.58   28.6   20.3    0.5    3.6   3.58   1.09    0.00    0.60
 1992 280    60    57   21.7    0.0   21.7   0.00   3.61   31.7   21.2    0.5    3.6   3.61   1.24    0.00    0.64
 1992 281    61    58   22.2    0.0   22.2   0.00   3.61   32.9   21.7    0.5    3.6   3.61   1.22    0.00    0.70
 1992 282    62    59   22.8    0.0   22.8   0.00   3.56   34.4   22.3    0.5    3.6   3.56   1.20    0.00    0.76
 1992 283    63    60   23.8    0.0   23.8   0.00   3.53   36.3   23.3    0.5    3.5   3.53   1.17    0.00    0.82
 1992 284    64    61   25.4    0.0   25.4   0.00   3.50   39.1   24.9    0.6    3.5   3.50   1.16    0.00    0.89
 1992 285    65    62   27.6    0.0   27.6   0.00   3.47   41.2   26.9    0.6    3.5   3.47   1.12    0.00    0.96
 1992 286    66    63   30.1    0.0   30.1   0.00   3.44   45.1   29.4    0.8    3.4   3.44   1.14    0.00    1.04
 1992 287    67    64   32.5    0.0   32.5   0.00   3.41   49.0   31.5    0.9    3.4   3.41   1.15    0.00    1.12
 1992 288    68    65   35.8    0.0   35.8   0.00   3.38   53.2   34.5    1.2    3.4   3.38   1.14    0.00    1.20
 1992 289    69    66   38.4    0.0   38.4   0.00   3.33   54.7   36.9    1.5    3.3   3.33   1.07    0.00    1.30
 1992 290    70    67   41.2    0.0   41.2   0.00   3.30   57.8   39.3    1.9    3.3   3.30   1.08    0.00    1.38
 1992 291    71    68   43.7    0.0   43.7   0.00   3.27   62.9   41.3    2.3    3.3   3.27   1.15    0.00    1.47
 1992 292    72    69   45.5    0.0   45.5   0.00   3.25   66.7   42.8    2.7    3.3   3.25   1.16    0.00    1.57
 1992 293    73    70   47.7    0.0   47.7   0.00   3.23   67.7   44.6    3.1    3.2   3.23   1.08    0.00    1.69
 1992 294    74    71   49.6    0.0   49.6   0.00   3.21   72.6   46.1    3.5    3.2   3.21   1.15    0.00    1.79
 1992 295    75    72   51.4    0.0   51.4   0.00   3.20   76.4   47.5    3.9    3.2   3.20   1.15    0.00    1.91
 1992 296    76    73   53.9    0.0   53.9   0.00   3.17   80.3   49.4    4.5    3.2   3.17   1.14    0.00    2.04
 1992 297    77    74   57.7    0.0   57.7   0.00   3.14   85.2   52.1    5.5    3.1   3.14   1.13    0.00    2.18
 1992 298    78    75   62.6    0.0   62.6   0.00   3.10   91.0   55.5    7.1    3.1   3.10   1.11    0.00    2.32
 1992 299    79    76   66.4    0.0   66.4   0.00   3.06   93.6   57.9    8.4    3.1   3.06   1.07    0.00    2.47
 1992 300    80    77   71.6    0.0   71.6   0.00   3.03  101.5   61.2   10.4    3.0   3.03   1.12    0.00    2.61
 1992 301    81    78   77.2    0.0   77.2   0.00   2.98  108.4   64.5   12.8    3.0   2.98   1.12    0.00    2.76
 1992 302    82    79   79.1    0.0   79.1   0.00   3.00  110.0   65.7   13.4    3.0   3.00   1.10    0.00    2.93
 1992 303    83    80   80.5    0.0   80.5   0.00   2.96  114.7   66.3   14.2    3.0   2.96   1.13    0.00    3.08
 1992 304    84    81   82.7    0.0   82.7   0.00   2.93  118.4   67.4   15.3    2.9   2.93   1.12    0.00    3.26
 1992 305    85    82   84.5    0.0   84.5   0.00   2.87  121.4   68.1   16.5    2.9   2.87   1.10    0.00    3.44
 1992 306    86    83   86.3    0.0   86.3   0.00   2.76  123.9   68.3   18.0    2.8   2.76   1.07    0.00    3.63
 1992 307    87    84   87.9    0.0   87.9   0.00   2.61  125.9   67.9   20.0    2.6   2.61   1.05    0.00    3.82
 1992 308    88    85   89.1    0.0   89.1   0.00   2.55  127.5   68.0   21.1    2.6   2.55   1.02    0.00    4.02
 1992 309    89    86   90.0    0.0   90.0   0.00   2.54  128.9   68.4   21.6    2.5   2.54   1.01    0.00    4.22
 1992 310    90    87   91.0    0.0   91.0   0.00   2.53  130.3   68.8   22.2    2.5   2.53   0.99    0.00    4.41
 1992 311    91    88   91.7    0.0   91.7   0.00   2.49  131.5   68.8   23.0    2.5   2.49   0.96    0.00    4.61
 1992 312    92    89   92.3    0.0   92.3   0.00   2.42  132.3   68.4   23.9    2.4   2.42   0.93    0.00    4.82
 1992 313    93    90   92.7    0.0   92.7   0.00   2.33  133.0   67.6   25.1    2.3   2.33   0.91    0.00    5.02
 1992 314    94    91   93.1    0.0   93.1   0.00   2.20  133.6   66.4   26.7    2.2   2.20   0.89    0.00    5.23
 1992 315    95    92   93.6    0.0   93.6   0.00   2.14  134.2   66.8   26.8    2.1   2.14   0.89    0.00    5.43
 1992 316    96    93   94.1    0.0   94.1   0.00   1.97  134.9   65.5   28.6    2.0   1.97   0.90    0.00    5.64
 1992 317    97    94   94.6    0.0   94.6   0.00   1.84  135.6   64.0   30.6    1.8   1.84   0.89    0.00    5.85
 1992 318    98    95   95.2    0.0   95.2   0.00   1.76  136.2   62.9   32.3    1.8   1.76   0.87    0.00    6.05
 1992 319    99    96   95.8    0.0   95.8   0.00   1.67  136.9   61.7   34.1    1.7   1.67   0.87    0.00    6.26
 1992 320   100    97   96.3    0.0   96.3   0.00   1.61  137.6   60.7   35.6    1.6   1.61   0.87    0.00    6.47
 1992 321   101    98   97.0    0.0   97.0   0.00   1.58  138.4   60.4   36.6    1.6   1.58   0.84    0.00    6.68
 1992 322   102    99   98.1    0.0   98.1   0.00   1.57  139.8   60.5   37.6    1.6   1.57   0.82    0.00    6.89
 1992 323   103   100   99.1    0.0   99.1   0.00   1.55  141.1   60.5   38.6    1.6   1.55   0.80    0.00    7.10
 1992 324   104   101  100.0    0.0  100.0   0.00   1.52  142.3   60.0   40.0    1.5   1.52   0.78    0.00    7.31
 1992 325   105   102  100.9    0.0  100.9   0.00   1.48  143.4   59.4   41.5    1.5   1.48   0.78    0.00    7.53
 1992 326   106   103  101.7    0.0  101.7   0.00   1.46  144.4   59.2   42.5    1.5   1.46   0.79    0.00    7.74
 1992 327   107   104  102.5    0.0  102.5   0.00   1.45  145.4   59.2   43.3    1.5   1.45   0.77    0.00    7.96
 1992 328   108   105  103.2    0.0  103.2   0.00   1.44  146.4   59.2   44.0    1.4   1.44   0.76    0.00    8.18
 1992 329   109   106  103.9    0.0  103.9   0.00   1.42  147.2   58.8   45.1    1.4   1.42   0.75    0.00    8.39
 1992 330   110   107  104.5    0.0  104.5   0.00   1.39  148.1   58.4   46.1    1.4   1.39   0.74    0.00    8.61
 1992 331   111   108  105.1    0.0  105.1   0.00   1.36  148.8   57.9   47.2    1.4   1.36   0.74    0.00    8.83
 1992 332   112   109  105.6    0.0  105.6   0.00   1.34  149.6   57.4   48.2    1.3   1.34   0.72    0.00    9.05
