*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2001 323    91     0     0    27.0   17.1   16592    9.3    7.8   0.7   0.5   0.5   0.5   0.4   0.5   0.5   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.49  0.47  0.00  0.00   54.00   47.89    2.59    0.00    0.00
 2001 324    92     0     0    27.0   15.8   16591    8.0    7.8   0.7   0.5   0.3   0.4   0.4   0.4   0.5   0.9   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.49  0.46  0.00  0.00   54.68   48.45    2.59    0.00    0.00
 2001 325    93     0     0    27.0   16.0   16591    8.3    7.7   0.8   0.6   0.4   0.4   0.5   0.4   0.5   0.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.44  0.00  0.00   55.37   49.04    2.59    0.00    0.00
 2001 326    94     0     0    27.0   15.8   16590    8.2    7.6   0.8   0.6   0.5   0.5   0.5   0.4   0.4   0.8   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.48  0.43  0.00  0.00   56.09   49.64    2.59    0.00    0.00
 2001 327    95     0     0    27.0   15.9   16589    8.4    7.6   0.9   0.5   0.5   0.5   0.5   0.4   0.5   0.7   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.48  0.42  0.00  0.00   56.80   50.26    2.59    0.00    0.00
 2001 328    96     0     0    27.0   15.2   16589    7.7    7.5   0.3   0.4   0.4   0.5   0.5   0.5   0.5   0.6   0.0   0.0   0.1   0.3   0.5   0.5   0.5  0.52  0.47  0.41  0.00  0.00   57.52   50.88    2.59    0.00    0.00
 2001 329    97     0     0    27.2   15.4   16588    7.4    8.0   0.3   0.4   0.4   0.4   0.5   0.5   0.5   0.6   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.52  0.48  0.40  0.00  0.00   58.29   51.00    2.59    0.00    0.00
 2001 330    98     0     0    27.7   15.0   16587    7.0    8.0   0.4   0.3   0.4   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.49  0.39  0.00  0.00   59.02   51.28    2.59    0.00    0.00
 2001 331    99     0     0    27.9   15.0   16587    6.9    8.1   0.4   0.3   0.4   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.2   0.6   0.6   0.5   0.5  0.52  0.49  0.40  0.00  0.00   59.70   51.37    2.59    0.00    0.00
 2001 332   100     0     0    28.0   15.0   16586    7.0    8.0   0.6   0.3   0.4   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.50  0.40  0.00  0.00   60.37   51.61    2.59    0.00    0.00
 2001 333   101     0     0    28.0   15.0   16585    7.2    7.8   0.2   0.5   0.5   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.40  0.00  0.00   61.00   51.98    2.60    0.00    0.00
 2001 334   102     0     0    28.1   15.0   16585    7.0    8.0   0.4   0.3   0.5   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.52  0.40  0.00  0.00   61.64   52.15    2.60    0.00    0.00
 2001 335   103     0     0    28.1   15.2   16584    7.2    8.0   0.5   0.3   0.5   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.51  0.40  0.00  0.00   62.28   52.34    2.60    0.00    0.00
 2001 336   104     0     0    28.1   15.4   16583    7.6    7.8   0.6   0.4   0.5   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.51  0.40  0.00  0.00   62.94   52.74    2.60    0.00    0.00
 2001 337   105     0     0    28.1   15.1   16583    7.4    7.7   0.4   0.6   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.51  0.40  0.00  0.00   63.60   53.21    2.60    0.00    0.00
 2001 338   106     0     0    28.1   15.2   16582    7.5    7.7   0.5   0.4   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.51  0.40  0.00  0.00   64.24   53.66    2.60    0.00    0.00
 2001 339   107     0     0    28.1   15.0   16582    7.3    7.7   0.4   0.5   0.4   0.5   0.3   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.50  0.39  0.00  0.00   64.87   54.13    2.60    0.00    0.00
 2001 340   108     0     0    28.1   14.6   16581    6.9    7.7   0.5   0.6   0.5   0.3   0.3   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.49  0.39  0.00  0.00   65.53   54.62    2.60    0.00    0.00
 2001 341   109     0     0    28.1   14.6   16580    6.9    7.7   0.4   0.4   0.5   0.3   0.4   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.49  0.39  0.00  0.00   66.18   55.12    2.60    0.00    0.00
 2001 342   110     0     0    28.1   14.6   16580    7.0    7.6   0.6   0.5   0.3   0.4   0.4   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.48  0.38  0.00  0.00   66.84   55.64    2.60    0.00    0.00
 2001 343   111     0     0    28.1   14.9   16579    7.2    7.6   0.5   0.6   0.4   0.4   0.4   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.48  0.38  0.00  0.00   67.48   56.15    2.60    0.00    0.00
 2001 344   112     0     0    28.1   14.9   16578    7.3    7.6   0.5   0.4   0.4   0.4   0.4   0.5   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.48  0.37  0.00  0.00   68.12   56.66    2.60    0.00    0.00
 2001 345   113     0     0    28.1   15.3   16578    7.8    7.5   0.6   0.5   0.5   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.47  0.36  0.00  0.00   68.75   57.17    2.60    0.00    0.00
 2001 346   114     0     0    28.1   15.7   16577    8.2    7.4   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.47  0.35  0.00  0.00   69.36   57.68    2.60    0.00    0.00
 2001 347   115     0     0    28.1   14.3   16577    6.9    7.4   0.6   0.5   0.3   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.47  0.35  0.00  0.00   69.97   58.17    2.60    0.00    0.00
 2001 348   116     0     0    28.1   14.4   16576    7.0    7.3   0.4   0.7   0.4   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.47  0.34  0.00  0.00   70.60   58.70    2.60    0.00    0.00
 2001 349   117     0     0    28.1   14.5   16575    7.0    7.5   0.5   0.4   0.5   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.33  0.00  0.00   71.35   59.12    2.60    0.00    0.00
 2001 350   118     0     0    28.1   14.8   16575    7.3    7.5   0.7   0.6   0.6   0.5   0.4   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.33  0.00  0.00   72.12   59.75    2.60    0.00    0.00
 2001 351   119     0     0    28.1   14.2   16574    6.8    7.4   0.4   0.4   0.3   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.32  0.00  0.00   72.89   60.35    2.60    0.00    0.00
 2001 352   120     0     0    28.1   14.5   16573    7.1    7.4   0.6   0.6   0.4   0.4   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.45  0.31  0.00  0.00   73.63   60.96    2.60    0.00    0.00
 2001 353   121     0     0    28.1   14.3   16572    7.0    7.3   0.6   0.4   0.5   0.5   0.4   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.45  0.31  0.00  0.00   74.35   61.55    2.60    0.00    0.00
 2001 354   122     0     0    28.1   14.8   16572    7.5    7.3   0.6   0.6   0.5   0.5   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.45  0.30  0.00  0.00   75.05   62.14    2.60    0.00    0.00
 2001 355   123     0     0    28.1   14.5   16571    7.3    7.2   0.3   0.4   0.4   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.45  0.30  0.00  0.00   75.75   62.74    2.60    0.00    0.00
 2001 356   124     0     0    28.1   14.8   16570    7.3    7.5   0.4   0.4   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.2   0.5   0.6   0.5   0.5  0.52  0.44  0.29  0.00  0.00   76.53   63.12    2.60    0.00    0.00
 2001 357   125     0     0    28.1   15.3   16570    7.9    7.4   0.7   0.5   0.6   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.44  0.29  0.00  0.00   77.29   63.68    2.60    0.00    0.00
 2001 358   126     0     0    28.1   14.4   16569    7.2    7.3   0.4   0.7   0.3   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.44  0.28  0.00  0.00   78.03   64.28    2.60    0.00    0.00
 2001 359   127     0     0    28.1   14.3   16568    7.0    7.2   0.5   0.4   0.4   0.4   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.44  0.28  0.00  0.00   78.76   64.85    2.60    0.00    0.00
 2001 360   128     0     0    28.1   14.7   16568    7.5    7.2   0.5   0.5   0.4   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.44  0.27  0.00  0.00   79.47   65.40    2.60    0.00    0.00
 2001 361   129     0     0    28.1   14.8   16567    7.6    7.2   0.6   0.4   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.43  0.27  0.00  0.00   80.19   66.01    2.60    0.00    0.00
 2001 362   130     0     0    28.1   14.4   16566    7.3    7.1   0.7   0.6   0.3   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.43  0.26  0.00  0.00   80.91   66.63    2.60    0.00    0.00
 2001 363   131     0     0    28.1   14.7   16566    7.6    7.0   0.4   0.6   0.5   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.52  0.43  0.26  0.00  0.00   81.62   67.26    2.60    0.00    0.00
 2001 364   132     0     0    28.1   15.0   16565    7.8    7.2   0.4   0.2   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.43  0.25  0.00  0.00   82.46   67.75    2.60    0.00    0.00
 2001 365   133     0     0    28.1   14.5   16564    7.1    7.4   0.6   0.3   0.3   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.43  0.25  0.00  0.00   83.33   68.21    2.60    0.00    0.00
 2002 001   134     0     0    28.1   14.7   16563    7.6    7.1   0.4   0.5   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.42  0.25  0.00  0.00   84.20   68.99    2.60    0.00    0.00
 2002 002   135     0     0    28.1   14.9   16562    7.8    7.1   0.6   0.4   0.4   0.5   0.5   0.5   0.4   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.42  0.24  0.00  0.00   85.06   69.68    2.60    0.00    0.00
 2002 003   136     0     0    28.1   14.7   16561    7.7    7.1   0.6   0.6   0.5   0.4   0.4   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.42  0.24  0.00  0.00   85.88   70.32    2.60    0.00    0.00
 2002 004   137     0     0    28.1   14.5   16561    7.4    7.0   0.6   0.4   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.42  0.24  0.00  0.00   86.67   70.97    2.60    0.00    0.00
 2002 005   138     0     0    28.1   15.0   16560    8.0    7.0   0.5   0.6   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.42  0.23  0.00  0.00   87.42   71.58    2.60    0.00    0.00
 2002 006   139     0     0    28.1   15.0   16559    7.9    7.1   0.4   0.4   0.5   0.6   0.5   0.5   0.5   0.5   0.0   0.0   0.2   0.4   0.6   0.5   0.5  0.51  0.41  0.23  0.00  0.00   88.17   72.08    2.60    0.00    0.00
 2002 007   140     0     0    28.1   14.5   16559    7.3    7.1   0.7   0.4   0.3   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.51  0.41  0.23  0.00  0.00   88.91   72.61    2.60    0.00    0.00
 2002 008   141     0     0    28.1   14.3   16558    7.3    7.0   0.4   0.5   0.4   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.41  0.22  0.00  0.00   89.63   73.17    2.60    0.00    0.00
 2002 009   142     0     0    28.1   14.4   16557    7.4    7.0   0.5   0.4   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.41  0.22  0.00  0.00   90.34   73.74    2.60    0.00    0.00
 2002 010   143     0     0    28.1   14.6   16557    7.7    7.0   0.6   0.5   0.5   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.41  0.22  0.00  0.00   91.03   74.29    2.60    0.00    0.00
 2002 011   144     0     0    28.1   14.2   16556    7.3    6.9   0.6   0.4   0.3   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.41  0.22  0.00  0.00   91.72   74.86    2.60    0.00    0.00
 2002 012   145     0     0    28.1   14.7   16555    7.8    6.9   0.7   0.6   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.40  0.21  0.00  0.00   92.40   75.46    2.60    0.00    0.00
 2002 013   146     0     0    28.1   14.8   16555    8.0    6.8   0.3   0.5   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.40  0.21  0.00  0.00   93.08   76.08    2.60    0.00    0.00
 2002 014   147     0     0    28.1   14.5   16554    7.4    7.1   0.5   0.5   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.40  0.21  0.00  0.00   93.93   76.44    2.60    0.00    0.00
 2002 015   148     0     0    28.1   14.5   16553    7.4    7.1   0.5   0.5   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.3   0.5   0.6   0.5   0.5  0.51  0.40  0.21  0.00  0.00   94.76   76.96    2.60    0.00    0.00
 2002 016   149     0     0    28.1   14.7   16552    7.9    6.9   0.7   0.6   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.5   0.6   0.5   0.5  0.51  0.40  0.20  0.00  0.00   95.57   77.75    2.60    0.00    0.00
 2002 017   150     0     0    28.1   14.5   16552    7.5    6.9   0.5   0.4   0.4   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.40  0.20  0.00  0.00   96.33   78.28    2.60    0.00    0.00
 2002 018   151     0     0    28.1   14.8   16551    7.9    6.9   0.6   0.5   0.5   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.39  0.20  0.00  0.00   97.06   78.86    2.60    0.00    0.00
 2002 019   152     0     0    28.1   14.8   16550    7.9    6.9   0.5   0.4   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.39  0.20  0.00  0.00   97.73   79.37    2.60    0.00    0.00
 2002 020   153     0     0    28.1   14.6   16550    7.7    6.8   0.6   0.5   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.39  0.20  0.00  0.00   98.40   79.92    2.60    0.00    0.00
 2002 021   154     0     0    28.1   14.5   16549    7.7    6.8   0.5   0.4   0.4   0.4   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.39  0.19  0.00  0.00   99.10   80.51    2.60    0.00    0.00
 2002 022   155     0     0    28.1   14.5   16548    7.8    6.7   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.51  0.39  0.19  0.00  0.00   99.80   81.12    2.60    0.00    0.00
 2002 023   156     0     0    28.1   14.8   16548    8.2    6.7   0.4   0.6   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.39  0.19  0.00  0.00  100.49   81.74    2.60    0.00    0.00
 2002 024   157     0     0    28.1   14.7   16547    7.8    6.9   0.3   0.3   0.4   0.6   0.6   0.5   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.38  0.19  0.00  0.00  101.35   82.23    2.60    0.00    0.00
 2002 025   158     0     0    28.1   15.5   16546    8.0    7.4   0.5   0.3   0.4   0.5   0.6   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.7   0.5   0.5  0.52  0.38  0.19  0.00  0.00  102.22   82.53    2.60    0.00    0.00
 2002 026   159     0     0    28.1   15.8   16545    8.4    7.4   0.7   0.6   0.4   0.5   0.6   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.8   0.6   0.5  0.52  0.38  0.18  0.00  0.00  103.12   83.05    2.60    0.00    0.00
 2002 027   160     0     0    28.1   16.7   16544    8.9    7.8   0.9   0.7   0.4   0.5   0.6   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.9   0.6   0.6  0.54  0.38  0.18  0.00  0.00  104.02   83.50    2.60    0.00    0.00
 2002 028   161     0     0    28.1   17.6   16544    9.5    8.1   1.0   0.9   0.5   0.6   0.6   0.5   0.6   0.5   0.0   0.0   0.1   0.5   0.9   0.7   0.6  0.56  0.38  0.18  0.00  0.00  104.91   84.10    2.60    0.00    0.00
 2002 029   162     0     0    28.1   18.5   16543   10.1    8.4   1.3   1.0   0.7   0.6   0.6   0.5   0.6   0.5   0.0   0.0   0.1   0.5   1.0   0.7   0.6  0.57  0.38  0.18  0.00  0.00  105.80   84.74    2.60    0.00    0.00
 2002 030   163     0     0    28.3   19.2   16542   10.7    8.5   0.5   0.8   0.9   0.6   0.7   0.6   0.7   0.7   0.0   0.0   0.1   0.5   1.0   0.7   0.6  0.59  0.37  0.18  0.00  0.00  106.72   85.55    2.60    0.00    0.00
 2002 031   164     0     0    28.5   19.8   16541   10.7    9.2   0.7   0.8   0.9   0.6   0.6   0.6   0.6   0.6   0.0   0.0   0.1   0.6   1.1   0.7   0.7  0.61  0.38  0.18  0.00  0.00  107.61   85.77    2.60    0.00    0.00
 2002 032   165     0     0    28.7   20.6   16540   11.0    9.6   0.9   1.1   0.9   0.6   0.6   0.6   0.6   0.6   0.0   0.0   0.1   0.6   1.3   0.8   0.7  0.63  0.39  0.18  0.00  0.00  108.57   86.26    2.60    0.00    0.00

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   4        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2002 232     0     0     0     0.0   54.8   16645   32.2   22.6   6.2   5.3   5.1   4.7   2.6   0.0   0.1   0.1   0.0   0.0   0.4   1.3   1.5   1.4   1.4  1.50  1.46  1.45  0.00  0.00    0.59    1.91    0.00    0.00    0.00
 2002 233     1     0     0     0.0   55.4   16645   33.4   22.0   6.5   5.5   5.3   4.8   2.7   0.0   0.1   0.1   0.0   0.0   0.2   1.2   1.4   1.4   1.4  1.51  1.43  1.41  0.00  0.00    1.15    3.15    0.00    0.00    0.00
 2002 234     2     0     0     0.0   55.9   16644   34.5   21.4   6.7   5.7   5.4   4.9   2.7   0.1   0.1   0.2   0.0   0.0   0.1   1.0   1.4   1.3   1.3  1.51  1.40  1.37  0.00  0.00    1.69    4.24    0.00    0.00    0.00
 2002 235     3     0     0     0.0   56.4   16644   35.5   20.9   2.2   6.3   6.8   5.0   2.8   0.1   0.2   0.2   0.0   0.0   0.1   0.9   1.4   1.3   1.3  1.51  1.37  1.32  0.00  0.00    2.22    5.24    0.00    0.00    0.00
 2002 236     4     0     0     0.0   57.0   16643   36.3   20.6   2.3   6.1   7.0   5.1   2.9   0.1   0.2   0.2   0.0   0.0   0.1   1.0   1.4   1.2   1.3  1.51  1.33  1.28  0.00  0.00    2.74    6.05    0.00    0.00    0.00
 2002 237     5     0     0     0.0   57.5   16643   37.3   20.2   2.4   6.2   7.1   5.2   2.9   0.1   0.3   0.3   0.0   0.0   0.1   0.9   1.4   1.2   1.2  1.52  1.30  1.25  0.00  0.00    3.30    7.05    0.00    0.00    0.00
 2002 238     6     0     0     0.0   58.2   16642   38.4   19.7   2.6   6.4   7.3   5.3   3.0   0.1   0.3   0.3   0.0   0.0   0.1   0.8   1.3   1.2   1.2  1.52  1.27  1.21  0.00  0.00    3.94    8.15    0.00    0.00    0.00
 2002 239     7     0     0     0.0   58.9   16641   39.6   19.3   2.7   6.6   7.4   5.4   3.1   0.1   0.4   0.4   0.0   0.0   0.1   0.7   1.3   1.1   1.1  1.52  1.24  1.17  0.00  0.00    4.65    9.33    0.00    0.00    0.00
 2002 240     8     0     0     0.0   59.6   16641   40.8   18.8   1.4   5.7   8.3   5.9   3.1   0.2   0.4   0.4   0.0   0.0   0.1   0.6   1.3   1.1   1.1  1.53  1.21  1.13  0.00  0.00    5.42   10.56    0.00    0.00    0.00
 2002 241     9     0     0     0.0   60.4   16640   41.6   18.8   1.6   5.7   8.2   6.2   3.2   0.2   0.4   0.5   0.0   0.0   0.1   0.8   1.4   1.0   1.1  1.53  1.18  1.10  0.00  0.00    6.22   11.35    0.00    0.00    0.00
 2002 242    10     0     0     0.0   61.2   16639   42.6   18.6   1.8   5.9   8.1   6.4   3.3   0.2   0.5   0.5   0.0   0.0   0.1   0.7   1.5   1.0   1.0  1.53  1.16  1.06  0.00  0.00    6.99   12.32    0.00    0.00    0.00
 2002 243    11     0     0     0.0   61.9   16638   43.4   18.5   2.0   6.0   8.0   6.5   3.3   0.2   0.5   0.5   0.0   0.0   0.1   0.6   1.6   0.9   1.0  1.54  1.13  1.03  0.00  0.00    7.67   13.16    0.00    0.00    0.00
 2002 244    12     0     0     0.0   62.5   16638   44.3   18.2   2.3   6.1   8.1   6.6   3.4   0.2   0.6   0.6   0.0   0.0   0.1   0.6   1.5   0.9   1.0  1.54  1.11  1.00  0.00  0.00    8.24   14.04    0.00    0.00    0.00
 2002 245    13     0     0     0.0   62.9   16637   45.1   17.9   2.5   6.1   8.2   6.7   3.4   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.54  1.08  0.97  0.00  0.00    8.73   14.79    0.00    0.00    0.00
 2002 246    14     0     0     0.0   63.3   16637   45.7   17.6   2.7   6.1   8.3   6.8   3.5   0.3   0.6   0.6   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.54  1.06  0.94  0.00  0.00    9.14   15.45    0.00    0.00    0.00
 2002 247    15     0     0     0.0   63.7   16637   46.3   17.4   2.8   6.1   8.4   6.8   3.5   0.3   0.6   0.7   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.54  1.04  0.92  0.00  0.00    9.54   16.09    0.00    0.00    0.00
 2002 248    16     0     0     0.0   64.1   16636   46.9   17.2   3.0   6.1   8.4   6.9   3.6   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.4   0.8   0.9  1.55  1.02  0.89  0.00  0.00    9.96   16.73    0.00    0.00    0.00
 2002 249    17     0     0     0.0   64.6   16636   47.6   17.0   2.8   6.3   8.5   6.9   3.6   0.3   0.7   0.7   0.0   0.0   0.1   0.5   1.4   0.8   0.9  1.55  1.00  0.87  0.00  0.00   10.43   17.40    0.00    0.00    0.00
 2002 250    18     0     0     0.0   65.1   16635   48.3   16.8   2.7   6.4   8.6   7.0   3.7   0.3   0.7   0.8   0.0   0.0   0.2   0.5   1.4   0.8   0.8  1.55  0.98  0.84  0.00  0.00   10.92   18.06    0.00    0.00    0.00
 2002 251    19     0     0     0.0   65.6   16635   49.0   16.6   2.8   6.5   8.7   7.1   3.7   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.4   0.8   0.8  1.55  0.97  0.82  0.00  0.00   11.43   18.78    0.00    0.00    0.00
 2002 252    20     0     0     0.0   66.0   16634   49.6   16.4   3.0   6.6   8.8   7.1   3.8   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.56  0.95  0.80  0.00  0.00   11.93   19.47    0.00    0.00    0.00
 2002 253    21     0     0     0.0   66.5   16634   50.3   16.2   1.9   6.0   9.4   7.4   3.8   0.4   0.8   0.8   0.0   0.0   0.1   0.5   1.3   0.8   0.8  1.56  0.93  0.77  0.00  0.00   12.44   20.14    0.00    0.00    0.00
 2002 254    22     0     0     1.0   66.0   16633   49.7   16.3   0.6   3.0   6.6   6.2   5.8   1.8   0.9   1.0   0.0   0.0   0.2   0.6   1.4   0.8   0.8  1.56  0.91  0.75  0.00  0.00   12.92   20.54    0.00    0.00    0.00
 2002 255    23     0     0     1.5   66.0   16633   49.3   16.7   0.6   3.0   6.4   6.0   5.7   2.0   1.0   1.0   0.0   0.0   0.2   0.6   1.5   0.8   0.8  1.58  0.92  0.75  0.00  0.00   13.39   20.64    0.00    0.00    0.00
 2002 256    24     0     0     1.8   66.2   16632   49.2   17.0   0.8   2.9   6.3   5.9   5.6   2.0   1.1   1.0   0.0   0.0   0.2   0.7   1.5   0.8   0.8  1.59  0.92  0.75  0.00  0.00   13.90   20.87    0.00    0.00    0.00
 2002 257    25     0     0     1.9   66.5   16632   49.4   17.1   1.0   3.0   6.3   5.8   5.6   2.1   1.1   1.0   0.0   0.0   0.1   0.7   1.6   0.8   0.8  1.61  0.93  0.75  0.00  0.00   14.42   21.20    0.00    0.00    0.00
 2002 258    26     0     0     2.0   66.9   16631   49.8   17.2   1.1   3.1   6.4   5.8   5.5   2.1   1.1   1.0   0.0   0.0   0.1   0.6   1.5   0.9   0.9  1.62  0.93  0.74  0.00  0.00   14.93   21.69    0.00    0.00    0.00
