*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:44:49

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0105 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1975 126    29    26    6.0      1   0.13     77     14      0    116     91      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.91   0.00   0.00      0      0    173.5   0.00   0.00   0.29   0.86   0.81   0.59   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       3
 1975 127    30    27    6.0      1   0.14     85     14      0    127     99      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.82   0.00   0.00      0      0    167.8   0.00   0.00   0.30   0.93   0.89   0.67   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1975 128    31    28    6.0      1   0.16     97     14      0    135    111      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.67   0.00   0.00      0      0    170.2   0.00   0.00   0.31   0.96   0.93   0.72   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       4
 1975 129    32    29    7.0      1   0.21    119     14      0    138    133      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.41   0.00   0.00      0      0    172.9   0.00   0.00   0.32   0.98   0.95   0.75   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       5
 1975 130    33    30    7.0      1   0.24    140     14      0    140    154      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.50   0.00   0.00      0      0    173.7   0.00   0.00   0.32   0.99   0.96   0.76   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1975 131    34    31    7.0      1   0.29    152     14      0    142    166      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.75   0.00   0.00      0      0    188.5   0.00   0.00   0.34   0.94   0.92   0.73   0.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       6
 1975 132    35    32    8.0      1   0.32    172     14      0    145    186      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.59   0.00   0.00      0      0    187.7   0.00   0.00   0.35   0.91   0.90   0.72   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       7
 1975 133    36    33    8.0      1   0.35    186     14      0    146    200      0    0.0  0.000      0      0  0.000  0.000  0.000  0.486   3.71   0.00   0.00      0      0    187.0   0.00   0.00   0.36   0.86   0.87   0.70   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       8
 1975 134    37    34    8.0      1   0.38    202     14      0    149    216      0    0.0  0.000      0      0  0.000  0.000  0.000  0.527   3.69   0.00   0.00      0      0    186.1   0.00   0.00   0.37   0.81   0.82   0.68   0.01   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1975 135    38    35    8.0      1   0.39    229     14      0    165    243      0    0.0  0.000      0      0  0.000  0.000  0.000  0.502   3.53   0.00   0.00      0      0    170.9   0.00   0.00   0.38   0.77   0.86   0.76   0.04   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0       9
 1975 136    39    36    8.0      1   0.40    237     14      0    186    251      0    0.0  0.000      0      0  0.000  0.000  0.000  0.288   3.83   0.00   0.00      0      0    170.5   0.00   0.00   0.39   0.75   0.93   0.90   0.08   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      10
 1975 137    40    37    8.0      1   0.42    247     14      0    210    261      0    0.0  0.000      0      0  0.000  0.000  0.000  0.116   3.79   0.00   0.00      0      0    169.9   0.00   0.00   0.39   0.74   1.03   1.08   0.12   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      11
 1975 138    41    38    9.0      1   0.43    256     14      0    225    270      0    0.0  0.000      0      0  0.000  0.000  0.000  0.047   3.81   0.00   0.00      0      0    168.6   0.00   0.00   0.40   0.74   1.10   1.19   0.16   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      12
 1975 139    42    39    9.0      1   0.45    269     14      0    247    283      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.75   0.00   0.00      0      0    166.3   0.00   0.00   0.40   0.76   1.20   1.36   0.20   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      13
 1975 140    43    40    9.0      1   0.48    291     14      0    267    305      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.63   0.00   0.00      0      0    165.2   0.00   0.00   0.41   0.77   1.29   1.51   0.25   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      14
 1975 141    44    41    9.0      1   0.52    316     14      0    288    330      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.60   0.00   0.00      0      0    164.0   0.00   0.00   0.42   0.79   1.39   1.66   0.31   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      16
 1975 142    45    42    9.0      2   0.57    322     14      0    333    336      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.81   0.00   0.00      0      0    176.5   0.00   0.00   0.43   0.85   1.58   1.98   0.43   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      17
 1975 143    46    43    9.0      2   0.62    352     14      0    363    366      0    0.0  0.000      0      0  0.000  0.000  0.003  0.000   3.58   0.00   0.00      0      0    174.8   0.00   0.00   0.44   0.88   1.71   2.19   0.51   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      19
 1975 144    47    44   10.0      2   0.69    397     14      0    388    411      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.40   0.00   0.00      0      0    172.5   0.00   0.00   0.46   0.92   1.81   2.36   0.59   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0      21
 1975 145    48    45   10.0      2   0.74    435     14      0    422    449      0    0.0  0.000      0      0  0.000  0.000  0.000  0.000   3.78   0.00   0.00      0      0    170.6   0.00   0.00   0.47   0.96   1.94   2.58   0.69   0.01   0.00   0.00   0.00   0.00   0.00      0      0      0       0      23
 1975 146    49    46   10.0      3   0.79    476     14      0    450    490      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.68   0.00   0.00      0      0    166.8   0.00   0.00   0.48   1.00   2.05   2.75   0.77   0.02   0.00   0.00   0.00   0.00   0.00      0      0      0       0      25
 1975 147    50    47   10.0      3   0.86    522     14      0    491    536      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.57   0.00   0.00      0      0    164.4   0.00   0.00   0.49   1.06   2.20   3.00   0.88   0.05   0.00   0.00   0.00   0.00   0.00      0      0      0       0      27
 1975 148    51    48   11.0      3   0.94    579     15      0    525    594      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.54   0.00   0.00      0      0    161.7   0.00   0.00   0.50   1.12   2.32   3.21   0.98   0.08   0.00   0.00   0.00   0.00   0.00      0      0      0       0      29
 1975 149    52    49   11.0      3   1.01    636     16      0    565    652      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.51   0.00   0.00      0      0    159.2   0.00   0.00   0.52   1.18   2.47   3.46   1.10   0.13   0.00   0.00   0.00   0.00   0.00      0      0      0       0      32
 1975 150    53    50   11.0      3   1.09    697     18      0    581    714      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    156.8   0.00   0.00   0.53   1.20   2.53   3.55   1.14   0.15   0.00   0.00   0.00   0.00   0.00      0      0      0       0      35
 1975 151    54    51   11.0      3   1.14    737     19      0    581    756      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    155.1   0.00   0.00   0.54   1.20   2.52   3.55   1.14   0.16   0.00   0.00   0.00   0.00   0.00      0      0      0       0      38
 1975 152    55    52   12.0      3   1.18    764     21      0    579    785      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.49   0.00   0.00      0      0    153.9   0.00   0.00   0.54   1.20   2.51   3.54   1.14   0.16   0.00   0.00   0.00   0.00   0.00      0      0      0       0      41
 1975 153    56    53   12.0      3   1.20    786     22      0    600    808      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.48   0.00   0.00      0      0    152.3   0.00   0.00   0.55   1.21   2.59   3.66   1.20   0.19   0.00   0.00   0.00   0.00   0.00      0      0      0       0      44
 1975 154    57    54   12.0      3   1.09    803     23      0    620    825      0    0.0  0.000      0      0  0.000  0.000  0.022  0.037   3.48   0.00   0.00      0      0    135.3   0.00   0.00   0.55   1.22   2.65   3.78   1.26   0.23   0.00   0.00   0.00   0.00   0.00      0      0      0       0      47
 1975 155    58    55   12.0      3   1.10    824     24      0    656    848      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.46   0.00   0.00      0      0    133.3   0.00   0.00   0.55   1.24   2.78   3.98   1.36   0.30   0.00   0.00   0.00   0.00   0.00      0      0      0       0      50
 1975 156    59    56   12.0      3   0.98    846     25      0    683    872      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.45   0.00   0.00      0      0    115.9   0.00   0.00   0.56   1.26   2.87   4.00   1.44   0.35   0.00   0.00   0.00   0.00   0.00      0      0      0       0      53
 1975 157    60    57   12.0      3   1.02    879     28      0    705    907      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.43   0.00   0.00      0      0    116.1   0.00   0.00   0.56   1.27   2.95   4.00   1.50   0.40   0.00   0.00   0.00   0.00   0.00      0      0      0       0      56
 1975 158    61    58   12.0      3   0.99    897     29      0    732    926      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.44   0.00   0.00      0      0    110.7   0.00   0.00   0.57   1.28   3.04   4.00   1.58   0.46   0.00   0.00   0.00   0.00   0.00      0      0      0       0      60
 1975 159    62    59   12.0      3   0.94    922     31      0    767    954      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.41   0.00   0.00      0      0    101.8   0.00   0.00   0.57   1.30   3.16   4.00   1.68   0.54   0.00   0.00   0.00   0.00   0.00      0      0      0       0      64
 1975 160    63    60   12.0      3   0.56    952     34      0    803    986      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0     59.3   0.00   0.00   0.57   1.32   3.27   4.00   1.78   0.62   0.00   0.00   0.00   0.00   0.00      0      0      0       0      67
 1975 161    64    61   12.0      3   0.54    978     37      0    818   1014      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0     54.8   0.00   0.00   0.58   1.33   3.32   4.00   1.83   0.66   0.00   0.00   0.00   0.00   0.00      0      0      0       0      71
 1975 162    65    62   12.0      3   0.30    999     39      0    820   1038      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.39   0.00   0.00      0      0     30.3   0.00   0.00   0.58   1.33   3.33   4.00   1.84   0.67   0.00   0.00   0.00   0.00   0.00      0      0      0       0      76
 1975 163    66    63   12.0      3   0.33   1026     42      0    818   1067      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.33   0.00   0.00      0      0     32.6   0.00   0.00   0.59   1.32   3.31   3.99   1.83   0.67   0.00   0.00   0.00   0.00   0.00      0      0      0       0      80
 1975 164    67    64   13.0      3   0.28   1050     45      0    820   1095      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.36   0.00   0.00      0      0     27.1   0.00   0.00   0.59   1.32   3.32   4.00   1.84   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0      84
 1975 165    68    65   13.0      3   0.31   1076     48      0    817   1124      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.32   0.00   0.00      0      0     28.8   0.00   0.00   0.60   1.31   3.30   3.99   1.83   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0      88
 1975 166    69    66   13.0      3   0.35   1110     53      0    815   1163      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.29   0.00   0.00      0      0     31.7   0.00   0.00   0.60   1.30   3.29   3.98   1.83   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0      92
 1975 167    70    67   13.0      3   0.39   1159     61      0    814   1220      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.27   0.00   0.00      0      0     33.9   0.00   0.00   0.61   1.29   3.26   3.95   1.81   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0      96
 1975 168    71    68   13.0      3   0.43   1200     69      0    813   1269      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.25   0.00   0.00      0      0     36.0   0.00   0.00   0.62   1.28   3.23   3.91   1.80   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0     100
 1975 169    72    69   13.0      3   0.49   1253     80      0    812   1333      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.23   0.00   0.00      0      0     39.5   0.00   0.00   0.63   1.26   3.21   3.89   1.79   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0     104
 1975 170    73    70   13.0      3   0.56   1313     93      0    814   1406      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.21   0.00   0.00      0      0     42.9   0.00   0.00   0.63   1.25   3.19   3.87   1.78   0.68   0.00   0.00   0.00   0.00   0.00      0      0      0       0     108
 1975 171    74    71   14.0      3   0.61   1372    108      0    818   1480      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.19   0.00   0.00      0      0     44.5   0.00   0.00   0.64   1.25   3.18   3.87   1.78   0.70   0.00   0.00   0.00   0.00   0.00      0      0      0       0     112
 1975 172    75    72   14.0      3   0.65   1404    117      0    816   1521      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.17   0.00   0.00      0      0     46.0   0.00   0.00   0.65   1.24   3.15   3.84   1.77   0.70   0.00   0.00   0.00   0.00   0.00      0      0      0       0     116
 1975 173    76    73   14.0      3   0.69   1444    129      0    831   1573      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.17   0.00   0.00      0      0     47.9   0.00   0.00   0.65   1.24   3.17   3.89   1.80   0.74   0.01   0.00   0.00   0.00   0.00      0      0      0       0     120
 1975 174    77    74   14.0      3   0.69   1482    140      0    851   1622      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.16   0.00   0.00      0      0     46.7   0.00   0.00   0.66   1.25   3.20   3.96   1.85   0.79   0.01   0.00   0.00   0.00   0.00      0      0      0       0     125
 1975 175    78    75   14.0      3   0.66   1516    151      0    868   1667      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.15   0.00   0.00      0      0     43.6   0.00   0.00   0.66   1.26   3.23   4.00   1.89   0.84   0.02   0.00   0.00   0.00   0.00      0      0      0       0     129
 1975 176    79    76   14.0      3   0.70   1553    164      0    866   1717      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.14   0.00   0.00      0      0     45.2   0.00   0.00   0.67   1.25   3.21   3.97   1.88   0.84   0.02   0.00   0.00   0.00   0.00      0      0      0       0     133
 1975 177    80    77   15.0      3   0.78   1623    191      0    867   1814      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.10   0.00   0.00      0      0     48.1   0.00   0.00   0.68   1.25   3.19   3.96   1.88   0.85   0.03   0.00   0.00   0.00   0.00      0      0      0       0     138
 1975 178    81    78   15.0      3   0.84   1679    215      0    868   1894      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.07   0.00   0.00      0      0     50.1   0.00   0.00   0.69   1.24   3.17   3.95   1.88   0.85   0.03   0.00   0.00   0.00   0.00      0      0      0       0     142
 1975 179    82    79   15.0      3   0.87   1709    228      0    866   1937      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.07   0.00   0.00      0      0     51.1   0.00   0.00   0.70   1.23   3.15   3.92   1.87   0.85   0.03   0.00   0.00   0.00   0.00      0      0      0       0     146
 1975 180    83    80   15.0      3   0.90   1732    239      0    863   1971      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.05   0.00   0.00      0      0     51.8   0.00   0.00   0.70   1.22   3.13   3.90   1.86   0.85   0.03   0.00   0.00   0.00   0.00      0      0      0       0     151
 1975 181    84    81   15.0      3   0.92   1755    250      0    861   2005      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.03   0.00   0.00      0      0     52.4   0.00   0.00   0.71   1.22   3.11   3.88   1.85   0.84   0.03   0.00   0.00   0.00   0.00      0      0      0       0     155
 1975 182    85    82   15.0      3   0.94   1778    263      0    859   2041      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.01   0.00   0.00      0      0     53.0   0.00   0.00   0.72   1.21   3.10   3.86   1.84   0.84   0.03   0.00   0.00   0.00   0.00      0      0      0       0     159
 1975 183    86    83   16.0      3   0.97   1806    279      0    857   2085      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.99   0.00   0.00      0      0     53.8   0.00   0.00   0.73   1.20   3.08   3.84   1.84   0.84   0.03   0.00   0.00   0.00   0.00      0      0      0       0     163
 1975 184    87    84   16.0      3   1.01   1841    300      0    864   2141      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   3.00   0.00   0.00      0      0     54.7   0.00   0.00   0.73   1.19   3.09   3.86   1.86   0.87   0.04   0.00   0.00   0.00   0.00      0      0      0       0     168
 1975 185    88    85   16.0      3   1.06   1891    331      0    869   2222      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.96   0.00   0.00      0      0     56.1   0.00   0.00   0.74   1.19   3.10   3.88   1.87   0.89   0.05   0.00   0.00   0.00   0.00      0      0      0       0     172
 1975 186    89    86   16.0      3   1.09   1921    351      0    882   2272      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.98   0.00   0.00      0      0     56.8   0.00   0.00   0.74   1.18   3.12   3.92   1.91   0.93   0.07   0.00   0.00   0.00   0.00      0      0      0       0     176
 1975 187    90    87   16.0      3   1.11   1943    365      0    904   2308      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.98   0.00   0.00      0      0     57.2   0.00   0.00   0.74   1.18   3.16   4.00   1.98   1.00   0.09   0.00   0.00   0.00   0.00      0      0      0       0     181
 1975 188    91    88   16.0      3   1.12   1985    394      0    937   2379      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.94   0.00   0.00      0      0     56.6   0.00   0.00   0.75   1.18   3.22   4.00   2.08   1.10   0.13   0.00   0.00   0.00   0.00      0      0      0       0     185
 1975 189    92    89   16.0      3   1.18   2038    432      0    965   2470      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.92   0.00   0.00      0      0     57.8   0.00   0.00   0.75   1.17   3.28   4.00   2.16   1.19   0.17   0.00   0.00   0.00   0.00      0      0      0       0     190
 1975 190    93    90   16.0      3   1.24   2099    479      0    967   2578      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.90   0.00   0.00      0      0     59.2   0.00   0.00   0.76   1.17   3.27   4.00   2.17   1.20   0.18   0.00   0.00   0.00   0.00      0      0      0       0     195
 1975 191    94    91   17.0      3   1.29   2145    517      0    967   2662      0    0.0  0.000      0      0  0.000  0.000  0.022  0.000   2.87   0.00   0.00      0      0     60.0   0.00   0.00   0.77   1.16   3.26   3.99   2.17   1.21   0.18   0.00   0.00   0.00   0.00      0      0      0       0     200
