*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
 1990 287    96    93   15.0      3   2.02   1828    296      0   1567   2124      0    0.0  0.000      0      0  0.000  0.000  0.044  0.000   2.34   0.00   0.00      0      0    110.6   0.00   0.00   0.46   1.77   3.43   3.97   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     109
 1990 288    97    94   15.0      3   2.07   1882    324      0   1727   2207      0    0.0  0.000      0      0  0.000  0.000  0.049  0.000   2.27   0.00   0.00      0      0    110.0   0.00   0.00   0.46   2.19   3.82   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     117
 1990 289    98    95   15.0      3   2.10   1926    348      0   1902   2275      0    0.0  0.000      0      0  0.000  0.000  0.057  0.000   2.22   0.00   0.00      0      0    108.9   0.00   0.00   0.46   2.72   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     126
 1990 290    99    96   15.0      3   2.14   1985    382      0   1971   2367      0    0.0  0.000      0      0  0.000  0.000  0.062  0.000   2.15   0.00   0.00      0      0    108.1   0.00   0.00   0.46   2.96   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     135
 1990 291   100    97   16.0      3   2.23   2077    442      0   2088   2519      0    0.0  0.000      0      0  0.000  0.000  0.065  0.000   2.03   0.00   0.00      0      0    107.2   0.00   0.00   0.46   3.42   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     145
 1990 292   101    98   16.0      3   2.31   2172    509      0   2140   2681      0    0.0  0.000      0      0  0.000  0.000  0.070  0.000   1.92   0.00   0.00      0      0    106.3   0.00   0.00   0.46   3.68   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     156
 1990 293   102    99   16.0      3   2.38   2264    581      0   2184   2845      0    0.0  0.000      0      0  0.000  0.000  0.081  0.000   1.82   0.00   0.00      0      0    105.3   0.00   0.00   0.46   3.92   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     166
 1990 294   103   100   17.0      3   2.44   2349    653      0   2278   3002      0    0.0  0.000      0      0  0.000  0.000  0.094  0.000   1.74   0.00   0.00      0      0    104.1   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     177
 1990 295   104   101   17.0      3   2.50   2430    728      0   2412   3158      0    0.0  0.000      0      0  0.000  0.000  0.107  0.000   1.66   0.00   0.00      0      0    102.7   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     189
 1990 296   105   102   17.0      3   2.54   2511    809      0   2491   3320      0    0.0  0.000      0      0  0.000  0.000  0.118  0.000   1.59   0.00   0.00      0      0    101.3   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     201
 1990 297   106   103   17.0      3   2.57   2580    882      0   2576   3462      0    0.0  0.000      0      0  0.000  0.000  0.130  0.000   1.53   0.00   0.00      0      0     99.7   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     213
 1990 298   107   104   18.0      3   2.59   2647    960      0   2605   3607      0    0.0  0.000      0      0  0.000  0.000  0.142  0.000   1.48   0.00   0.00      0      0     98.0   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     226
 1990 299   108   105   18.0      3   2.72   2816   1103      0   2636   3919      0    0.0  0.000      0      0  0.000  0.000  0.151  0.000   1.37   0.00   0.00      0      0     96.4   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     239
 1990 300   109   106   18.0      3   2.78   2931   1251      0   2647   4182      0    0.0  0.000      0      0  0.000  0.000  0.158  0.000   1.29   0.00   0.00      0      0     94.7   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     252
 1990 301   110   107   19.0      3   2.76   2979   1326      0   2641   4305      0    0.0  0.000      0      0  0.000  0.000  0.184  0.000   1.26   0.00   0.00      0      0     92.7   0.00   0.00   0.46   4.00   4.00   4.00   3.99   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     266
 1990 302   111   108   19.0      3   2.75   3036   1435      0   2637   4471      0    0.0  0.000      0      0  0.000  0.000  0.204  0.000   1.21   0.00   0.00      0      0     90.5   0.00   0.00   0.46   4.00   4.00   4.00   3.98   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     279
 1990 303   112   109   20.0      3   2.73   3095   1560      0   2729   4656      0    0.0  0.000      0      0  0.000  0.000  0.213  0.000   1.17   0.00   0.00      0      0     88.3   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     292
 1990 304   113   110   20.0      3   2.70   3135   1650      0   2842   4785      0    0.0  0.000      0      0  0.000  0.000  0.240  0.000   1.14   0.00   0.00      0      0     86.1   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     306
 1990 305   114   111   20.0      3   2.66   3172   1742      0   2922   4914      0    0.0  0.000      0      0  0.000  0.000  0.269  0.000   1.12   0.00   0.00      0      0     83.9   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     320
 1990 306   115   112   21.0      3   2.62   3207   1834      0   2981   5041      0    0.0  0.000      0      0  0.000  0.000  0.277  0.000   1.10   0.00   0.00      0      0     81.7   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     334
 1990 307   116   113   21.0      3   2.58   3245   1940      0   2974   5185      0    0.0  0.000      0      0  0.000  0.000  0.276  0.000   1.07   0.00   0.00      0      0     79.6   0.00   0.00   0.46   4.00   4.00   4.00   3.99   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     349
 1990 308   117   114   21.0      3   2.53   3266   2001      0   3058   5267      0    0.0  0.000      0      0  0.000  0.000  0.288  0.000   1.06   0.00   0.00      0      0     77.4   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     364
 1990 309   118   115   21.0      3   2.46   3277   2035      0   3205   5311      0    0.0  0.000      0      0  0.000  0.000  0.310  0.000   1.05   0.00   0.00      0      0     75.2   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     380
 1990 310   119   116   21.0      3   2.41   3293   2085      0   3265   5378      0    0.0  0.000      0      0  0.000  0.000  0.322  0.000   1.04   0.00   0.00      0      0     73.1   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     396
 1990 311   120   117   21.0      3   2.36   3316   2155      0   3348   5471      0    0.0  0.000      0      0  0.000  0.000  0.320  0.000   1.03   0.00   0.00      0      0     71.0   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     412
 1990 312   121   118   21.0      3   2.30   3331   2200      0   3352   5531      0    0.0  0.000      0      0  0.000  0.000  0.325  0.000   1.02   0.00   0.00      0      0     69.0   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     429
 1990 313   122   119   21.0      3   2.25   3353   2270      0   3387   5623      0    0.0  0.000      0      0  0.000  0.000  0.333  0.000   1.01   0.00   0.00      0      0     67.1   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     445
 1990 314   123   120   21.0      3   2.20   3377   2343      0   3448   5721      0    0.0  0.000      0      0  0.000  0.000  0.334  0.000   1.00   0.00   0.00      0      0     65.3   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     462
 1990 315   124   121   21.0      3   2.16   3405   2428      0   3513   5833      0    0.0  0.000      0      0  0.000  0.000  0.341  0.000   0.98   0.00   0.00      0      0     63.5   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     480
 1990 316   125   122   21.0      3   2.12   3429   2499      0   3518   5928      0    0.0  0.000      0      0  0.000  0.000  0.350  0.000   0.97   0.00   0.00      0      0     61.8   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     497
 1990 317   126   123   21.0      3   2.09   3467   2614      0   3574   6082      0    0.0  0.000      0      0  0.000  0.000  0.356  0.000   0.95   0.00   0.00      0      0     60.2   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     515
 1990 318   127   124   21.0      4   2.02   3429   2221      0   3571   6193      0    0.0  0.000    544      0  0.000  0.000  0.358  0.000   1.02   0.00   0.09      0    544     59.0   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     533
 1990 319   128   125   21.0      4   1.96   3388   2245      0   3557   6239      0    0.0  0.000    606      0  0.000  0.000  0.368  0.000   1.03   0.00   0.10      0    606     57.8   0.00   0.00   0.46   4.00   4.00   4.00   3.98   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     550
 1990 320   129   126   21.0      4   1.90   3346   2271      0   3607   6288      0    0.0  0.000    671      0  0.000  0.000  0.243  0.000   1.04   0.00   0.11      0    671     56.9   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     568
 1990 321   130   127   21.0      4   1.85   3302   2300      0   3728   6345      0    0.0  0.000    743      0  0.000  0.000  0.222  0.000   1.04   0.00   0.12      0    743     56.2   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     586
 1990 322   131   128   21.0      4   1.81   3255   2347      0   3814   6462      0    0.0  0.000    860      0  0.000  0.000  0.199  0.000   1.05   0.00   0.13      0    860     55.6   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     605
 1990 323   132   129   21.0      4   1.77   3205   2411      0   3866   6635      0    0.0  0.000   1019      0  0.000  0.000  0.189  0.000   1.05   0.00   0.15      0   1019     55.1   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     624
 1990 324   133   130   21.0      4   1.73   3152   2454      0   3853   6733      0    0.0  0.000   1127      0  0.000  0.000  0.180  0.000   1.05   0.00   0.17      0   1127     54.8   0.00   0.00   0.46   4.00   4.00   4.00   3.99   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     643
 1990 325   134   131   21.0      4   1.69   3096   2509      0   3944   6870      0    0.0  0.000   1265      0  0.000  0.000  0.173  0.000   1.06   0.00   0.18      0   1265     54.6   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     663
 1990 326   135   132   21.0      4   1.65   3038   2558      0   4026   6984      0    0.0  0.000   1388      0  0.000  0.000  0.165  0.000   1.26   0.00   0.20      0   1388     54.5   0.00   0.00   0.46   4.00   4.00   4.00   3.99   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     682
 1990 327   136   133   21.0      4   1.63   2977   2620      0   4113   7138      0    0.0  0.000   1542      0  0.000  0.000  0.098  0.000   1.32   0.00   0.22      0   1542     54.9   0.00   0.00   0.46   4.00   4.00   4.00   3.98   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     702
 1990 328   137   134   21.0      4   1.62   2914   2693      0   4152   7330      0    0.0  0.000   1724      0  0.000  0.000  0.079  0.000   1.34   0.00   0.24      0   1724     55.5   0.00   0.00   0.46   4.00   4.00   4.00   3.97   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     723
 1990 329   138   135   21.0      5   1.59   2914   2693    200   4150   7530   2302    8.7  0.027   1924      7  0.000  0.000  0.135  0.000   1.31  10.40   0.26      0   1924     54.6   0.00   0.00   0.46   4.00   4.00   4.00   3.95   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     744
 1990 330   139   136   21.0      5   1.56   2914   2693    343   4170   7673   2302   14.9  0.045   2066      7  0.000  0.000  0.145  0.000   1.29  16.58   0.27      0   2066     53.6   0.00   0.00   0.46   4.00   4.00   4.00   3.96   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     764
 1990 331   140   137   21.0      5   1.53   2914   2693    418   4231   7748   2302   18.2  0.054   2142      7  0.000  0.000  0.147  0.000   1.28  19.53   0.28      0   2142     52.6   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     785
 1990 332   141   138   21.0      5   1.50   2914   2693    511   4288   7841   2302   22.2  0.065   2235      7  0.000  0.000  0.147  0.000   1.26  22.86   0.29      0   2235     51.6   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     806
 1990 333   142   139   21.0      5   1.48   2914   2693    644   4334   7974   2302   28.0  0.081   2367      7  0.000  0.000  0.148  0.000   1.23  27.19   0.30      0   2367     50.7   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     828
 1990 334   143   140   21.0      5   1.45   2914   2693    793   4323   8123   2302   34.5  0.098   2517      7  0.000  0.000  0.151  0.000   1.20  31.51   0.31      0   2517     49.7   0.00   0.00   0.46   4.00   4.00   4.00   3.99   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     850
 1990 335   144   141   21.0      5   1.42   2914   2693    938   4339   8268   2302   40.8  0.113   2662      7  0.000  0.000  0.156  0.000   1.18  35.25   0.32      0   2662     48.8   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     871
 1990 336   145   142   21.0      5   1.39   2914   2684   1059   4317   8380   2302   46.0  0.126   2783      7  0.000  0.000  0.161  0.000   1.15  38.06   0.33      0   2783     47.8   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     893
 1990 337   146   143   21.0      5   1.36   2914   2693   1157   4364   8487   2302   50.2  0.136   2880      7  0.000  0.000  0.164  0.000   1.14  40.15   0.34      0   2880     46.8   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     914
 1990 338   147   144   21.0      5   1.34   2914   2693   1284   4397   8614   2302   55.8  0.149   3007      7  0.000  0.000  0.165  0.000   1.11  42.68   0.35      0   3007     45.8   0.00   0.00   0.46   4.00   4.00   4.00   4.00   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     936
 1990 339   148   145   21.0      5   1.31   2914   2693   1456   4382   8786   2302   63.3  0.166   3180      7  0.000  0.000  0.167  0.000   1.08  45.79   0.36      0   3180     44.9   0.00   0.00   0.46   4.00   4.00   4.00   3.99   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     958
 1990 340   149   146   21.0      5   1.28   2914   2693   1616   4370   8946   2302   70.2  0.181   3339      7  0.000  0.000  0.174  0.000   1.05  48.38   0.37      0   3339     43.9   0.00   0.00   0.46   4.00   4.00   4.00   3.98   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0     980
 1990 341   150   147   21.0      5   1.25   2914   2693   1762   4389   9092   2302   76.5  0.194   3485      7  0.000  0.000  0.179  0.000   1.02  50.54   0.38      0   3485     42.9   0.00   0.00   0.46   3.98   3.98   3.94   3.78   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1002
 1990 342   151   148   21.0      5   1.22   2914   2693   1878   4423   9208   2302   81.6  0.204   3602      7  0.000  0.000  0.186  0.019   1.00  52.14   0.39      0   3602     41.9   0.00   0.00   0.46   4.00   4.00   4.00   3.69   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1024
 1990 343   152   149   21.0      5   1.19   2914   2693   1973   4402   9303   2302   85.7  0.212   3697      7  0.000  0.000  0.191  0.047   0.99  53.37   0.40      0   3697     40.9   0.00   0.00   0.46   3.89   3.89   3.89   3.59   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1046
 1990 344   153   150   21.0      5   1.16   2914   2686   2078   4380   9402   2302   90.3  0.221   3802      7  0.000  0.000  0.194  0.303   0.97  54.66   0.40      0   3802     39.9   0.00   0.00   0.46   3.89   3.89   3.89   3.59   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1068
 1990 345   154   151   21.0      5   1.13   2914   2693   2213   4390   9543   2302   96.2  0.232   3937      7  0.000  0.000  0.198  0.177   0.94  56.22   0.41      0   3937     38.9   0.00   0.00   0.46   3.92   3.92   3.89   3.48   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1090
 1990 346   155   152   21.0      5   1.11   2914   2693   2298   4385   9628   2302   99.8  0.239   4022      7  0.000  0.000  0.212  0.090   0.93  57.14   0.42      0   4022     37.9   0.00   0.00   0.46   3.92   3.92   3.87   3.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1112
 1990 347   156   153   21.0      5   1.08   2914   2693   2424   4379   9754   2302  105.3  0.249   4148      7  0.000  0.000  0.218  0.030   0.91  58.44   0.43      0   4148     37.0   0.00   0.00   0.46   3.94   3.94   3.88   3.37   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1134
 1990 348   157   154   21.0      5   1.05   2914   2693   2507   4408   9837   2302  108.9  0.255   4231      7  0.000  0.000  0.236  0.000   0.89  59.25   0.43      0   4231     36.0   0.00   0.00   0.46   4.00   4.00   4.00   3.39   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1156
 1990 349   158   155   21.0      5   1.02   2914   2693   2632   4430   9962   2302  114.3  0.264   4356      7  0.000  0.000  0.240  0.000   0.88  60.42   0.44      0   4356     35.0   0.00   0.00   0.46   4.00   4.00   4.00   3.42   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1178
 1990 350   159   156   21.0      5   0.99   2914   2693   2797   4432  10127   2302  121.5  0.276   4520      7  0.000  0.000  0.251  0.000   0.85  61.87   0.45      0   4520     34.1   0.00   0.00   0.46   4.00   4.00   4.00   3.42   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1200
 1990 351   160   157   21.0      5   0.97   2914   2647   2969   4410  10254   2302  129.0  0.290   4693      7  0.000  0.000  0.270  0.000   0.83  63.27   0.46      0   4693     33.1   0.00   0.00   0.46   4.00   4.00   4.00   3.42   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1222
 1990 352   161   158   21.0      5   0.94   2914   2683   3127   4406  10447   2302  135.9  0.299   4851      7  0.000  0.000  0.293  0.000   0.80  64.47   0.46      0   4851     32.2   0.00   0.00   0.46   4.00   4.00   4.00   3.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1244
 1990 353   162   159   21.0      5   0.91   2914   2693   3265   4413  10595   2302  141.8  0.308   4989      7  0.000  0.000  0.304  0.000   0.78  65.45   0.47      0   4989     31.2   0.00   0.00   0.46   4.00   4.00   4.00   3.42   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1266
 1990 354   163   160   21.0      5   0.88   2914   2693   3410   4415  10740   2302  148.1  0.318   5134      7  0.000  0.000  0.330  0.000   0.76  66.42   0.48      0   5134     30.3   0.00   0.00   0.46   4.00   4.00   4.00   3.43   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1288
 1990 355   164   161   21.0      5   0.85   2914   2693   3583   4397  10913   2302  155.6  0.328   5306      7  0.000  0.000  0.349  0.000   0.74  67.52   0.49      0   5306     29.3   0.00   0.00   0.46   3.99   3.99   3.99   3.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1310
 1990 356   165   162   21.0      5   0.83   2914   2591   3753   4375  10981   2302  163.1  0.342   5477      7  0.000  0.000  0.371  0.000   0.73  68.53   0.50      0   5477     28.4   0.00   0.00   0.46   3.99   3.99   3.99   3.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1332
 1990 357   166   163   21.0      5   0.80   2914   2545   3926   4353  11108   2302  170.6  0.353   5650      7  0.000  0.000  0.393  0.000   0.71  69.49   0.51      0   5650     27.4   0.00   0.00   0.46   3.99   3.99   3.99   3.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1354
 1990 358   167   164   21.0      5   0.77   2914   2490   4063   4331  11190   2302  176.5  0.363   5787      7  0.000  0.000  0.402  0.000   0.70  70.21   0.52      0   5787     26.5   0.00   0.00   0.46   3.99   3.99   3.99   3.41   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1376
 1990 359   168   165   21.0      5   0.75   2914   2515   4189   4322  11342   2302  182.0  0.369   5913      7  0.000  0.000  0.412  0.000   0.68  70.85   0.52      0   5913     25.6   0.00   0.00   0.46   4.00   4.00   3.99   3.38   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1398
 1990 360   169   166   21.0      5   0.72   2914   2520   4362   4303  11519   2302  189.5  0.379   6085      7  0.000  0.000  0.416  0.000   0.66  71.67   0.53      0   6085     24.8   0.00   0.00   0.46   3.97   3.97   3.96   3.34   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1419
 1990 361   170   167   21.0      5   0.70   2914   2516   4534   4281  11688   2302  197.0  0.388   6258      7  0.000  0.000  0.447  0.000   0.64  72.46   0.54      0   6258     23.9   0.00   0.00   0.46   3.97   3.97   3.96   3.34   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1441
 1990 362   171   168   21.0      5   0.67   2914   2545   4632   4274  11815   2302  201.2  0.392   6356      7  0.000  0.000  0.477  0.000   0.63  72.88   0.54      0   6356     23.0   0.00   0.00   0.46   4.00   4.00   3.99   3.33   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1462
 1990 363   172   169   21.0      5   0.65   2914   2572   4718   4266  11928   2302  205.0  0.396   6442      7  0.000  0.000  0.486  0.000   0.62  73.24   0.54      0   6442     22.2   0.00   0.00   0.46   4.00   4.00   4.00   3.32   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1484
 1990 364   173   170   21.0      5   0.62   2914   2578   4846   4248  12061   2302  210.5  0.402   6570      7  0.000  0.000  0.498  0.000   0.60  73.76   0.54      0   6570     21.3   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1505
 1990 365   174   171   21.0      5   0.60   2914   2543   5013   4227  12193   2302  217.8  0.411   6737      7  0.000  0.000  0.518  0.000   0.59  74.41   0.55      0   6737     20.5   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1526
 1991 001   175   172   21.0      5   0.57   2914   2464   5186   4205  12287   2302  225.3  0.422   6909      7  0.000  0.000  0.543  0.000   0.58  75.05   0.56      0   6909     19.7   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1547
 1991 002   176   173   21.0      5   0.55   2914   2378   5358   4184  12374   2302  232.8  0.433   7082      7  0.000  0.000  0.561  0.000   0.57  75.66   0.57      0   7082     18.9   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1568
 1991 003   177   174   21.0      5   0.53   2914   2297   5531   4164  12465   2302  240.3  0.444   7255      7  0.000  0.000  0.571  0.000   0.56  76.24   0.58      0   7255     18.2   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1589
 1991 004   178   175   21.0      5   0.51   2914   2246   5682   4143  12566   2302  246.9  0.452   7406      7  0.000  0.000  0.580  0.000   0.56  76.73   0.59      0   7406     17.4   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1610
 1991 005   179   176   21.0      5   0.49   2914   2191   5834   4122  12663   2302  253.4  0.461   7558      7  0.000  0.000  0.586  0.000   0.55  77.19   0.60      0   7558     16.7   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1631
 1991 006   180   177   21.0      5   0.47   2914   2121   5994   4101  12753   2302  260.4  0.470   7718      7  0.000  0.000  0.599  0.000   0.54  77.66   0.61      0   7718     16.0   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1651
 1991 007   181   178   21.0      5   0.45   2914   2029   6167   4081  12833   2302  267.9  0.481   7890      7  0.000  0.000  0.608  0.000   0.54  78.15   0.61      0   7890     15.3   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1672
 1991 008   182   179   21.0      5   0.45   2914   2029   6167   4081  12833   2302  267.9  0.481   7890      7  0.000  0.000  0.608  0.000   0.54  78.15   0.61      0   7890     15.3   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1672
 1991 009   183   180   21.0      5   0.45   2914   2029   6167   4081  12833   2302  267.9  0.481   7890      7  0.000  0.000  0.608  0.000   0.54  78.15   0.61      0   7890     15.3   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1672
 1991 010   184   181   21.0      5   0.45   2914   2029   6167   4081  12833   2302  267.9  0.481   7890      7  0.000  0.000  0.608  0.000   0.54  78.15   0.61      0   7890     15.3   0.00   0.00   0.46   3.99   3.99   3.99   3.30   0.00   0.00   0.00   0.00   0.00   0.00      0      0      0       0    1672

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:37

*RUN   2        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0110 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   CDAD   LDAD   SDAD   SNW0C   SNW1C
