*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:27:45

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0327 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2000 298    66   7.90  22.00  14.20  1.830  1.830  0.162  1.669  0.000  133.0    4.8  128.2    0.0
 2000 299    67  13.70  22.00  16.60  3.232  3.232  0.313  2.918  0.000  136.2    5.1  131.1    0.0
 2000 300    68  11.80  23.90  18.10  2.875  2.875  0.316  2.560  0.000  139.1    5.4  133.7    0.0
 2000 301    69  27.40  24.80  12.50  6.430  5.944  1.198  4.746  0.000  145.0    6.6  138.4    0.0
 2000 302    70  27.50  20.10   9.20  5.890  3.644  1.214  2.430  0.000  148.7    7.8  140.9    0.0
 2000 303    71  28.70  17.90   7.40  5.857  2.658  1.275  1.383  0.000  151.3    9.1  142.2    0.0
 2000 304    72  28.40  27.10   9.50  6.650  2.586  1.504  1.082  0.000  153.9   10.6  143.3    0.0
 2000 305    73  26.70  26.60  12.40  6.341  2.495  1.575  0.920  0.000  156.4   12.2  144.2    0.0
 2000 306    74   8.20  24.70  14.60  1.929  1.929  0.382  1.547  0.000  158.4   12.6  145.8    0.0
 2000 307    75  20.50  22.50  13.80  4.647  4.647  1.021  3.626  0.000  163.0   13.6  149.4    0.0
 2000 308    76  29.60  23.40   9.40  6.514  5.415  2.123  3.292  0.000  168.4   15.7  152.7    0.0
 2000 309    77  18.60  22.00  10.60  4.049  3.222  1.407  1.816  0.000  171.6   17.1  154.5    0.0
 2000 310    78  28.70  23.90  10.60  6.382  3.590  2.341  1.249  0.000  175.2   19.5  155.8    0.0
 2000 311    79  25.80  24.90  13.20  5.915  3.319  2.304  1.015  0.000  178.6   21.8  156.8    0.0
 2000 312    80  11.90  23.60  15.00  2.714  2.714  1.114  1.600  0.000  181.3   22.9  158.4    0.0
 2000 313    81  15.90  25.00  17.00  3.732  2.583  1.656  0.927  0.000  183.8   24.5  159.3    0.0
 2000 314    82   8.80  20.70  16.40  1.942  1.740  0.921  0.819  0.000  185.6   25.5  160.1    0.0
 2000 315    83  24.80  23.40  13.80  5.523  3.468  2.727  0.741  0.000  189.1   28.2  160.9    0.0
 2000 316    84  22.70  25.60  14.30  5.196  5.196  2.077  3.119  0.000  194.3   30.3  164.0    0.0
 2000 317    85  22.20  25.80  17.10  5.187  5.187  2.222  2.965  0.000  199.4   32.5  167.0    0.0
 2000 318    86  20.20  21.60  12.40  4.299  4.299  1.878  2.421  0.000  203.7   34.4  169.4    0.0
 2000 319    87  24.90  16.00   7.90  4.706  4.539  2.740  1.799  0.000  208.3   37.1  171.2    0.0
 2000 320    88  22.80  16.60   5.00  4.223  3.724  2.480  1.244  0.000  212.0   39.6  172.4    0.0
 2000 321    89  30.40  22.50   6.30  6.184  4.674  3.662  1.012  0.000  216.7   43.2  173.4    0.0
 2000 322    90  30.30  25.80   9.10  6.577  4.844  3.969  0.875  0.000  221.5   47.2  174.3    0.0
 2000 323    91  30.30  27.90  10.00  6.783  4.981  4.198  0.783  0.000  226.5   51.4  175.1    0.0
 2000 324    92  28.80  29.50  12.70  6.695  6.656  4.256  2.400  0.000  233.2   55.7  177.5    0.0
 2000 325    93  32.00  21.30  10.60  6.595  5.068  4.302  0.766  0.000  238.2   60.0  178.3    0.0
 2000 326    94  30.90  26.40   8.90  6.688  5.124  4.423  0.701  0.000  243.3   64.4  179.0    0.0
 2000 327    95  23.90  28.20  14.80  5.531  4.374  3.723  0.651  0.000  247.7   68.1  179.6    0.0
 2000 328    96  25.60  32.30  16.40  6.266  6.266  3.331  2.935  0.000  254.0   71.4  182.5    0.0
 2000 329    97  16.60  20.50  13.00  3.432  3.432  1.864  1.568  0.000  257.4   73.3  184.1    0.0
 2000 330    98  29.80  23.40   8.70  6.157  6.157  3.894  2.263  0.000  263.6   77.2  186.4    0.0
 2000 331    99  31.20  27.90  12.40  7.019  7.019  4.201  2.817  0.000  270.6   81.4  189.2    0.0
 2000 332   100  12.60  27.60  14.50  2.868  2.868  1.612  1.256  0.000  273.5   83.0  190.4    0.0
 2000 333   101   8.90  21.20  17.30  1.916  1.916  1.091  0.826  0.000  275.4   84.1  191.3    0.0
 2000 334   102  15.00  21.00  12.30  3.087  3.087  2.013  1.074  0.000  278.5   86.1  192.3    0.0
 2000 335   103  30.70  22.50  10.30  6.329  5.579  4.664  0.915  0.000  284.0   90.8  193.3    0.0
 2000 336   104  26.30  23.80   8.80  5.443  4.819  4.008  0.810  0.000  288.9   94.8  194.1    0.0
 2000 337   105  30.90  27.20  11.70  6.832  5.771  5.036  0.735  0.000  294.6   99.8  194.8    0.0
 2000 338   106  20.00  27.60  12.40  4.467  4.467  2.581  1.885  0.000  299.1  102.4  196.7    0.0
 2000 339   107  12.90  21.80  14.40  2.728  2.728  1.578  1.150  0.000  301.8  104.0  197.8    0.0
 2000 340   108  28.90  23.10  11.90  6.081  6.081  3.644  2.438  0.000  307.9  107.6  200.3    0.0
 2000 341   109  27.70  30.30  11.50  6.338  6.338  3.676  2.662  0.000  314.2  111.3  202.9    0.0
 2000 342   110  26.00  31.20  16.20  6.227  6.227  4.558  1.670  0.000  320.5  115.9  204.6    0.0
 2000 343   111  19.80  32.30  17.90  4.857  4.817  3.617  1.200  0.000  325.3  119.5  205.8    0.0
 2000 344   112  31.40  31.80  19.50  7.748  7.748  4.532  3.216  0.000  333.0  124.0  209.0    0.0
 2000 345   113  24.60  29.30  16.50  5.775  5.775  3.386  2.389  0.000  338.8  127.4  211.4    0.0
 2000 346   114  17.60  29.90  19.10  4.241  4.241  3.031  1.209  0.000  343.1  130.4  212.6    0.0
 2000 347   115  23.40  32.50  16.00  5.671  5.671  3.328  2.343  0.000  348.7  133.8  215.0    0.0
 2000 348   116  28.50  33.60  20.50  7.217  7.217  4.233  2.984  0.000  355.9  138.0  217.9    0.0
 2000 349   117  22.70  29.60  20.30  5.500  5.500  3.222  2.278  0.000  361.4  141.2  220.2    0.0
 2000 350   118  22.20  29.40  15.50  5.180  5.180  3.030  2.150  0.000  366.6  144.2  222.4    0.0
 2000 351   119  32.20  21.10   9.80  6.482  6.482  3.783  2.699  0.000  373.1  148.0  225.1    0.0
 2000 352   120  31.50  25.00  10.20  6.691  6.691  4.552  2.138  0.000  379.8  152.6  227.2    0.0
 2000 353   121  32.20  29.20  13.20  7.370  7.370  4.721  2.649  0.000  387.2  157.3  229.9    0.0
 2000 354   122  26.60  26.60  11.10  5.808  5.706  4.296  1.411  0.000  392.9  161.6  231.3    0.0
 2000 355   123  29.70  29.00  12.60  6.755  6.755  4.275  2.480  0.000  399.6  165.9  233.8    0.0
 2000 356   124   9.70  21.00  15.50  2.051  2.051  1.179  0.872  0.000  401.7  167.1  234.6    0.0
 2000 357   125  29.30  29.60  15.70  6.876  6.876  4.442  2.434  0.000  408.6  171.5  237.1    0.0
 2000 358   126  12.60  20.30  15.30  2.638  2.638  1.851  0.787  0.000  411.2  173.3  237.8    0.0
 2000 359   127  28.50  26.30  11.10  6.211  6.211  3.528  2.683  0.000  417.4  176.9  240.5    0.0
 2000 360   128  28.00  31.40  19.00  6.876  6.530  4.988  1.541  0.000  423.9  181.9  242.1    0.0
 2000 361   129  30.90  35.10  20.70  8.025  8.025  4.519  3.506  0.000  432.0  186.4  245.6    0.0
 2000 362   130   9.10  28.20  17.20  2.130  2.130  1.194  0.936  0.000  434.1  187.6  246.5    0.0
 2000 363   131  16.00  26.00  16.10  3.622  3.622  2.020  1.602  0.000  437.7  189.6  248.1    0.0
 2000 364   132  15.80  23.90  16.00  3.487  3.487  1.936  1.551  0.000  441.2  191.5  249.7    0.0
 2000 365   133  29.60  26.20  14.50  6.638  6.638  3.670  2.968  0.000  447.8  195.2  252.6    0.0
 2000 366   134  30.60  29.40  15.90  7.202  7.202  4.666  2.536  0.000  455.0  199.9  255.2    0.0
 2001 001   135  31.30  29.90  16.50  7.445  7.445  4.845  2.600  0.000  462.5  204.7  257.8    0.0
 2001 002   136  30.60  30.00  16.20  7.274  6.512  5.106  1.405  0.000  469.0  209.8  259.2    0.0
 2001 003   137  30.40  32.50  15.80  7.411  6.271  5.179  1.092  0.000  475.3  215.0  260.3    0.0
 2001 004   138  19.70  33.10  21.90  5.050  5.050  2.723  2.327  0.000  480.3  217.7  262.6    0.0
 2001 005   139  30.40  32.20  20.60  7.654  7.654  4.116  3.538  0.000  488.0  221.8  266.1    0.0
 2001 006   140  29.10  33.80  20.90  7.471  7.471  3.983  3.488  0.000  495.4  225.8  269.6    0.0
 2001 007   141  11.60  28.40  21.30  2.820  2.820  1.495  1.326  0.000  498.3  227.3  270.9    0.0
 2001 008   142  20.20  28.40  17.80  4.788  4.788  2.522  2.266  0.000  503.1  229.8  273.2    0.0
 2001 009   143  26.00  29.90  17.40  6.252  6.252  3.274  2.978  0.000  509.3  233.1  276.2    0.0
 2001 010   144   9.00  22.70  16.10  1.971  1.971  1.026  0.945  0.000  511.3  234.1  277.1    0.0
 2001 011   145  32.10  22.60  13.00  6.847  6.847  3.543  3.305  0.000  518.1  237.7  280.4    0.0
 2001 012   146  31.60  23.70   9.90  6.662  6.662  4.021  2.641  0.000  524.8  241.7  283.1    0.0
 2001 013   147  23.50  27.60  13.10  5.338  5.338  3.329  2.008  0.000  530.1  245.0  285.1    0.0
 2001 014   148  17.00  30.30  20.40  4.209  4.209  2.139  2.070  0.000  534.3  247.2  287.2    0.0
 2001 015   149  25.70  28.30  20.60  6.238  6.238  3.148  3.090  0.000  540.6  250.3  290.3    0.0
 2001 016   150  23.10  29.90  19.80  5.677  5.677  3.641  2.036  0.000  546.2  254.0  292.3    0.0
 2001 017   151  14.90  26.50  20.10  3.536  3.536  1.759  1.777  0.000  549.8  255.7  294.1    0.0
 2001 018   152  12.60  25.00  21.50  2.973  2.973  1.468  1.504  0.000  552.8  257.2  295.6    0.0
 2001 019   153  14.80  26.40  18.00  3.457  3.457  1.790  1.667  0.000  556.2  259.0  297.2    0.0
 2001 020   154  30.30  25.80  14.10  6.821  6.821  3.461  3.360  0.000  563.0  262.4  300.6    0.0
 2001 021   155  30.60  26.30  12.40  6.840  5.747  4.298  1.449  0.000  568.8  266.7  302.0    0.0
 2001 022   156  13.90  28.10  14.80  3.237  3.133  2.021  1.112  0.000  571.9  268.8  303.2    0.0
 2001 023   157  30.60  30.50  17.90  7.498  5.589  4.651  0.938  0.000  577.5  273.4  304.1    0.0
 2001 024   158  29.90  32.20  16.30  7.383  5.374  4.548  0.826  0.000  582.9  278.0  304.9    0.0
 2001 025   159  28.50  32.30  19.70  7.224  5.168  4.421  0.747  0.000  588.0  282.4  305.7    0.0
 2001 026   160  22.70  33.40  20.30  5.849  5.849  3.410  2.439  0.000  593.9  285.8  308.1    0.0
 2001 027   161   9.90  25.50  21.60  2.364  2.364  1.098  1.266  0.000  596.3  286.9  309.4    0.0
 2001 028   162   8.70  21.60  18.50  1.938  1.938  0.894  1.044  0.000  598.2  287.8  310.4    0.0
 2001 029   163  28.00  26.90  12.20  6.400  6.400  2.621  3.779  0.000  604.6  290.4  314.2    0.0
 2001 030   164  29.30  26.40  15.70  6.925  6.455  3.043  3.412  0.000  611.1  293.4  317.6    0.0
 2001 031   165  26.50  30.50  18.10  6.753  3.941  2.491  1.449  0.000  615.0  295.9  319.1    0.0
 2001 032   166  18.70  30.20  20.80  4.889  2.611  1.499  1.112  0.000  617.6  297.4  320.2    0.0
 2001 033   167  28.80  32.40  20.60  7.761  2.898  1.960  0.938  0.000  620.5  299.4  321.1    0.0
 2001 034   168  26.00  25.70  17.20  6.385  2.146  1.320  0.826  0.000  622.6  300.7  321.9    0.0
 2001 035   169  29.50  28.60  14.10  7.356  1.986  1.239  0.747  0.000  624.6  302.0  322.7    0.0
 2001 036   170  28.60  27.50  18.70  7.329  1.689  1.002  0.687  0.000  626.3  303.0  323.4    0.0
 2001 037   171  29.30  31.60  16.20  7.744  7.570  0.858  6.711  0.000  633.9  303.8  330.1    0.0
 2001 038   172  29.30  34.30  20.30  8.234  3.598  0.738  2.860  0.000  637.5  304.6  332.9    0.0
 2001 039   173  12.40  29.90  20.30  3.334  3.334  0.154  3.180  0.000  640.8  304.7  336.1    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:27:45

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0327 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2001 232     0  15.90  16.40   5.20  3.211  3.211  0.000  3.211  0.000    3.2    0.0    3.2    0.0
 2001 233     1  17.50  17.10   2.50  3.477  2.785  0.000  2.785  0.000    6.0    0.0    6.0    0.0
 2001 234     2  17.20  17.80   6.00  3.572  2.895  0.000  2.895  0.000    8.9    0.0    8.9    0.0
 2001 235     3  10.00  16.90   8.10  2.091  1.149  0.000  1.149  0.000   10.0    0.0   10.0    0.0
 2001 236     4   8.90  20.00   9.80  1.973  1.973  0.000  1.973  0.000   12.0    0.0   12.0    0.0
 2001 237     5  15.50  22.10   7.20  3.453  3.223  0.000  3.223  0.000   15.2    0.0   15.2    0.0
 2001 238     6  11.20  28.30  14.30  2.858  2.858  0.000  2.858  0.000   18.1    0.0   18.1    0.0
 2001 239     7  12.80  20.40   6.50  2.769  2.769  0.000  2.769  0.000   20.9    0.0   20.9    0.0
 2001 240     8  14.10  16.00   4.80  2.819  1.841  0.000  1.841  0.000   22.7    0.0   22.7    0.0
 2001 241     9  18.30  23.20   8.30  4.176  2.328  0.000  2.328  0.000   25.0    0.0   25.0    0.0
 2001 242    10  16.60  25.40  13.30  4.060  2.518  0.000  2.518  0.000   27.5    0.0   27.5    0.0
 2001 243    11   6.40  22.00  17.40  1.553  1.553  0.000  1.553  0.000   29.1    0.0   29.1    0.0
 2001 244    12   5.50  19.00  16.30  1.274  1.274  0.000  1.274  0.000   30.4    0.0   30.4    0.0
 2001 245    13   5.50  16.30  13.50  1.198  1.198  0.003  1.195  0.000   31.6    0.0   31.6    0.0
 2001 246    14   5.60  15.20  13.20  1.199  1.199  0.003  1.195  0.000   32.8    0.0   32.8    0.0
 2001 247    15   5.60  13.60  10.00  1.137  1.137  0.003  1.133  0.000   33.9    0.0   33.9    0.0
 2001 248    16   9.10  16.00   9.20  1.897  1.897  0.006  1.892  0.000   35.8    0.0   35.8    0.0
 2001 249    17   8.40  18.10  10.60  1.827  1.827  0.006  1.821  0.000   37.6    0.0   37.6    0.0
 2001 250    18   5.80  17.30  14.30  1.290  1.290  0.004  1.286  0.000   38.9    0.0   38.9    0.0
 2001 251    19  20.50  18.10   9.20  4.401  4.401  0.015  4.386  0.000   43.3    0.0   43.3    0.0
 2001 252    20  10.00  15.90   7.10  2.040  1.363  0.012  1.351  0.000   44.7    0.1   44.6    0.0
 2001 253    21  19.60  17.20   5.40  4.008  2.649  0.025  2.624  0.000   47.3    0.1   47.3    0.0
 2001 254    22  20.90  17.00   5.70  4.274  1.435  0.027  1.408  0.000   48.8    0.1   48.7    0.0
 2001 255    23  16.10  19.70   3.80  3.361  2.422  0.022  2.400  0.000   51.2    0.1   51.1    0.0
 2001 256    24  15.70  21.30   7.70  3.472  1.234  0.024  1.211  0.000   52.4    0.2   52.3    0.0
 2001 257    25  12.60  15.70   7.20  2.565  1.012  0.018  0.994  0.000   53.4    0.2   53.3    0.0
 2001 258    26  16.70  13.90   5.20  3.245  1.304  0.024  1.280  0.000   54.7    0.2   54.6    0.0
 2001 259    27  14.40  12.00   5.00  2.712  0.922  0.020  0.902  0.000   55.7    0.2   55.5    0.0
 2001 260    28  19.40  16.20   2.90  3.814  0.830  0.029  0.802  0.000   56.5    0.2   56.3    0.0
 2001 261    29  21.10  22.50   6.20  4.678  0.764  0.036  0.729  0.000   57.3    0.3   57.0    0.0
 2001 262    30  16.10  23.20  10.00  3.724  0.702  0.030  0.673  0.000   58.0    0.3   57.7    0.0
 2001 263    31  21.70  25.50  11.80  5.243  0.672  0.044  0.628  0.000   58.6    0.3   58.3    0.0
 2001 264    32  10.90  25.00  14.50  2.675  0.615  0.024  0.591  0.000   59.2    0.4   58.9    0.0
 2001 265    33  15.90  25.80  12.80  3.886  0.596  0.037  0.560  0.000   59.8    0.4   59.4    0.0
 2001 266    34  13.40  23.50  14.50  3.228  0.569  0.036  0.533  0.000   60.4    0.4   60.0    0.0
 2001 267    35  11.90  26.40  16.70  3.020  3.020  0.024  2.996  0.000   63.4    0.5   63.0    0.0
 2001 268    36   6.60  19.30  11.20  1.464  1.464  0.013  1.451  0.000   64.9    0.5   64.4    0.0
 2001 269    37   9.90  17.50  10.40  2.128  1.576  0.034  1.542  0.000   66.5    0.5   66.0    0.0
 2001 270    38   6.70  15.30   9.80  1.389  1.389  0.015  1.374  0.000   67.9    0.5   67.3    0.0
 2001 271    39   6.90  21.00  13.60  1.598  1.598  0.018  1.580  0.000   69.5    0.5   68.9    0.0
 2001 272    40  12.00  21.30  16.00  2.845  2.845  0.034  2.811  0.000   72.3    0.6   71.7    0.0
 2001 273    41   6.90  19.10  16.20  1.593  1.593  0.022  1.571  0.000   73.9    0.6   73.3    0.0
 2001 274    42   6.90  19.00  16.30  1.592  1.592  0.024  1.568  0.000   75.5    0.6   74.9    0.0
 2001 275    43   8.10  17.80  14.00  1.803  1.803  0.030  1.773  0.000   77.3    0.7   76.6    0.0
 2001 276    44   7.90  19.60  13.30  1.789  1.789  0.032  1.757  0.000   79.1    0.7   78.4    0.0
 2001 277    45  13.20  21.20  14.20  3.074  3.074  0.059  3.015  0.000   82.2    0.8   81.4    0.0
 2001 278    46  19.20  19.60  13.40  4.349  3.893  0.144  3.749  0.000   86.0    0.9   85.2    0.0
 2001 279    47  17.00  20.20  13.50  3.882  2.959  0.141  2.818  0.000   89.0    1.0   88.0    0.0
 2001 280    48   7.20  19.30  14.80  1.643  1.643  0.041  1.602  0.000   90.7    1.1   89.6    0.0
 2001 281    49  11.90  19.30  14.30  2.702  2.702  0.074  2.628  0.000   93.4    1.2   92.2    0.0
 2001 282    50  12.20  17.20  13.70  2.679  2.679  0.079  2.600  0.000   96.0    1.2   94.8    0.0
 2001 283    51  23.50  23.60  10.30  5.443  3.503  0.272  3.231  0.000   99.5    1.5   98.0    0.0
 2001 284    52  25.30  21.40  13.10  5.832  1.901  0.312  1.589  0.000  101.4    1.8   99.6    0.0
 2001 285    53  13.60  20.60  12.60  3.088  1.347  0.177  1.170  0.000  102.8    2.0  100.8    0.0
 2001 286    54  21.10  23.30  10.90  4.885  1.273  0.301  0.971  0.000  104.1    2.3  101.8    0.0
 2001 287    55  20.40  24.20  13.50  4.877  1.173  0.324  0.849  0.000  105.2    2.6  102.6    0.0
 2001 288    56   7.50  20.20  16.60  1.749  1.749  0.080  1.669  0.000  107.0    2.7  104.3    0.0
 2001 289    57  10.10  22.60  16.60  2.425  2.425  0.120  2.305  0.000  109.4    2.8  106.6    0.0
 2001 290    58  16.10  24.00  15.50  3.893  3.893  0.208  3.685  0.000  113.3    3.0  110.3    0.0
 2001 291    59  15.50  27.30  15.50  3.891  3.487  0.371  3.117  0.000  116.8    3.4  113.4    0.0
 2001 292    60  21.10  26.40  16.20  5.258  3.367  0.579  2.789  0.000  120.1    4.0  116.2    0.0
 2001 293    61  19.90  27.60  15.00  4.970  4.808  0.632  4.177  0.000  125.0    4.6  120.4    0.0
 2001 294    62  23.00  19.10  10.70  4.971  3.702  0.724  2.978  0.000  128.7    5.3  123.3    0.0
 2001 295    63  27.50  19.10   8.50  5.819  2.334  0.898  1.436  0.000  131.0    6.2  124.8    0.0
 2001 296    64  26.40  23.00   7.20  5.811  2.050  0.944  1.107  0.000  133.0    7.2  125.9    0.0
 2001 297    65  25.80  26.90  10.50  6.122  2.005  1.070  0.934  0.000  135.0    8.2  126.8    0.0
 2001 298    66  26.30  32.40  14.30  6.831  2.152  1.328  0.824  0.000  137.2    9.6  127.6    0.0
 2001 299    67   8.90  22.60  18.90  2.131  2.131  0.326  1.805  0.000  139.3    9.9  129.4    0.0
 2001 300    68   8.00  20.60  18.50  1.856  1.856  0.323  1.533  0.000  141.2   10.2  131.0    0.0
 2001 301    69   8.00  23.40  18.40  1.912  1.912  0.369  1.544  0.000  143.1   10.6  132.5    0.0
 2001 302    70   8.20  23.80  18.00  1.955  1.955  0.423  1.532  0.000  145.1   11.0  134.0    0.0
 2001 303    71  26.70  21.50  13.80  5.956  5.956  1.455  4.501  0.000  151.0   12.5  138.5    0.0
 2001 304    72  28.60  22.20  12.00  6.319  5.650  2.182  3.468  0.000  156.7   14.6  142.0    0.0
 2001 305    73  28.70  24.00  10.40  6.381  3.781  2.331  1.450  0.000  160.4   17.0  143.5    0.0
 2001 306    74  24.30  21.70  11.20  5.266  3.145  2.033  1.112  0.000  163.6   19.0  144.6    0.0
 2001 307    75  28.70  22.50  10.20  6.214  3.448  2.510  0.938  0.000  167.0   21.5  145.5    0.0
 2001 308    76  28.60  23.80  11.30  6.337  3.498  2.672  0.826  0.000  170.5   24.2  146.3    0.0
 2001 309    77  26.20  28.70  12.30  6.193  3.481  2.734  0.747  0.000  174.0   26.9  147.1    0.0
 2001 310    78  11.90  26.60  16.90  2.834  2.834  1.092  1.742  0.000  176.8   28.0  148.8    0.0
 2001 311    79   8.40  17.80  15.00  1.760  1.760  0.730  1.030  0.000  178.6   28.7  149.9    0.0
 2001 312    80  18.80  21.70  13.40  4.080  4.080  1.745  2.335  0.000  182.7   30.5  152.2    0.0
 2001 313    81  20.10  24.10  12.30  4.443  4.443  1.781  2.663  0.000  187.1   32.3  154.9    0.0
 2001 314    82  10.60  25.30  17.10  2.465  2.465  1.016  1.449  0.000  189.6   33.3  156.3    0.0
 2001 315    83  29.80  25.80  13.00  6.727  6.727  2.876  3.851  0.000  196.3   36.2  160.2    0.0
 2001 316    84  28.10  27.90  14.10  6.543  6.224  3.750  2.474  0.000  202.5   39.9  162.6    0.0
 2001 317    85  10.20  24.00  15.50  2.286  2.286  1.043  1.242  0.000  204.8   41.0  163.9    0.0
 2001 318    86  20.50  24.30  16.80  4.649  4.426  2.822  1.604  0.000  209.3   43.8  165.5    0.0
 2001 319    87  28.90  25.00  13.70  6.433  5.178  4.002  1.176  0.000  214.4   47.8  166.7    0.0
 2001 320    88  26.60  20.00  11.50  5.447  4.427  3.452  0.975  0.000  218.9   51.2  167.6    0.0
 2001 321    89  29.50  24.50   8.00  6.207  4.824  3.973  0.851  0.000  223.7   55.2  168.5    0.0
 2001 322    90  29.80  29.00  11.50  6.813  5.162  4.397  0.765  0.000  228.8   59.6  169.2    0.0
 2001 323    91  23.20  30.00  14.50  5.485  4.283  3.582  0.701  0.000  233.1   63.2  169.9    0.0
 2001 324    92  29.70  32.60  15.10  7.252  5.445  4.795  0.651  0.000  238.6   68.0  170.6    0.0
 2001 325    93  14.10  26.80  19.60  3.334  2.833  2.223  0.610  0.000  241.4   70.2  171.2    0.0
 2001 326    94  23.20  29.60  17.40  5.564  4.319  3.744  0.576  0.000  245.7   73.9  171.8    0.0
 2001 327    95  27.40  33.30  18.50  6.893  5.209  4.662  0.547  0.000  250.9   78.6  172.3    0.0
 2001 328    96   8.80  20.20  13.00  1.818  1.818  0.953  0.866  0.000  252.8   79.6  173.2    0.0
 2001 329    97  15.40  19.30  10.10  3.066  3.066  1.605  1.460  0.000  255.8   81.2  174.7    0.0
 2001 330    98   8.80  20.30  16.00  1.868  1.868  0.979  0.889  0.000  257.7   82.1  175.5    0.0
 2001 331    99  29.20  24.80  15.60  6.529  6.529  3.419  3.110  0.000  264.2   85.6  178.7    0.0
 2001 332   100  30.90  23.60  12.10  6.618  6.618  3.923  2.695  0.000  270.8   89.5  181.3    0.0
 2001 333   101  26.10  23.00  12.00  5.544  5.544  2.897  2.647  0.000  276.4   92.4  184.0    0.0
 2001 334   102   8.90  17.20  12.80  1.765  1.765  0.922  0.843  0.000  278.1   93.3  184.8    0.0
 2001 335   103  29.70  24.20  12.40  6.427  6.427  3.347  3.080  0.000  284.6   96.7  187.9    0.0
 2001 336   104  28.20  25.30  12.80  6.207  6.136  4.177  1.959  0.000  290.7  100.8  189.9    0.0
 2001 337   105  10.70  20.70  13.90  2.244  2.244  1.167  1.077  0.000  293.0  102.0  191.0    0.0
 2001 338   106  10.30  22.30  14.00  2.207  2.207  1.145  1.061  0.000  295.2  103.1  192.0    0.0
 2001 339   107  15.30  22.60  16.60  3.362  3.362  1.741  1.621  0.000  298.5  104.9  193.6    0.0
 2001 340   108  21.60  24.90  15.40  4.834  4.483  3.236  1.247  0.000  303.0  108.1  194.9    0.0
 2001 341   109  26.00  28.30  14.60  6.019  5.038  4.025  1.014  0.000  308.0  112.1  195.9    0.0
 2001 342   110  28.40  18.90  11.50  5.702  4.683  3.807  0.877  0.000  312.7  116.0  196.8    0.0
 2001 343   111  30.30  21.50   5.40  5.966  4.757  3.974  0.783  0.000  317.5  119.9  197.6    0.0
 2001 344   112  28.80  24.60  11.00  6.199  4.837  4.122  0.715  0.000  322.3  124.0  198.3    0.0
 2001 345   113  23.40  25.00  10.50  5.043  4.005  3.344  0.662  0.000  326.3  127.4  198.9    0.0
 2001 346   114  19.60  29.20  15.40  4.618  3.672  3.053  0.619  0.000  330.0  130.4  199.6    0.0
 2001 347   115  19.30  28.10  19.20  4.623  3.629  3.045  0.584  0.000  333.6  133.5  200.1    0.0
 2001 348   116  22.70  26.80  19.10  5.356  5.356  2.713  2.643  0.000  339.0  136.2  202.8    0.0
 2001 349   117  27.00  25.80  16.00  6.150  6.150  3.103  3.047  0.000  345.1  139.3  205.8    0.0
 2001 350   118  24.50  25.70  13.80  5.480  5.331  3.571  1.760  0.000  350.5  142.9  207.6    0.0
 2001 351   119  30.80  28.30  12.90  7.057  6.919  4.581  2.339  0.000  357.4  147.5  209.9    0.0
 2001 352   120  30.70  27.80  13.70  7.040  5.920  4.551  1.369  0.000  363.3  152.0  211.3    0.0
 2001 353   121  18.50  30.00  15.90  4.426  3.927  2.852  1.075  0.000  367.2  154.9  212.4    0.0
 2001 354   122  16.80  31.00  18.70  4.150  3.578  2.663  0.915  0.000  370.8  157.5  213.3    0.0
 2001 355   123   9.10  20.40  15.70  1.940  1.940  0.954  0.986  0.000  372.7  158.5  214.3    0.0
 2001 356   124  28.40  24.30  16.10  6.377  6.377  3.122  3.255  0.000  379.1  161.6  217.5    0.0
 2001 357   125  31.00  26.80  10.40  6.855  6.855  4.043  2.812  0.000  386.0  165.6  220.3    0.0
 2001 358   126  29.70  27.10  13.30  6.749  6.749  4.147  2.602  0.000  392.7  169.8  222.9    0.0
 2001 359   127  31.60  28.30  13.70  7.309  5.993  4.588  1.405  0.000  398.7  174.4  224.3    0.0
 2001 360   128  31.40  30.40  14.50  7.489  5.771  4.678  1.092  0.000  404.5  179.1  225.4    0.0
 2001 361   129  30.20  31.60  17.50  7.467  5.567  4.641  0.926  0.000  410.1  183.7  226.4    0.0
 2001 362   130  28.50  31.00  16.80  6.968  5.126  4.308  0.818  0.000  415.2  188.0  227.2    0.0
 2001 363   131  26.60  30.00  18.60  6.521  6.521  3.084  3.437  0.000  421.7  191.1  230.6    0.0
 2001 364   132  25.90  31.40  18.80  6.460  6.460  3.038  3.422  0.000  428.2  194.1  234.0    0.0
 2001 365   133  19.00  31.30  18.90  4.740  4.740  2.216  2.524  0.000  432.9  196.3  236.6    0.0
