*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 12:53:16

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0006 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1992 278    94  18.00  25.50  11.70  4.061  2.632  1.854  0.777  0.000  117.8   28.8   89.0    0.0
 1992 279    95   7.10  18.20  11.80  1.453  1.418  0.708  0.710  0.000  119.2   29.5   89.7    0.0
 1992 280    96  24.40  15.90   7.40  4.630  4.630  2.345  2.285  0.000  123.8   31.9   92.0    0.0
 1992 281    97  21.30  15.60   4.20  3.892  3.437  2.016  1.420  0.000  127.3   33.9   93.4    0.0
 1992 282    98  24.30  19.00   3.40  4.633  4.633  2.390  2.243  0.000  131.9   36.3   95.6    0.0
 1992 283    99  24.30  21.00   6.60  4.916  4.120  2.484  1.636  0.000  136.0   38.7   97.3    0.0
 1992 284   100  25.10  25.30   7.30  5.391  4.014  2.826  1.188  0.000  140.0   41.6   98.4    0.0
 1992 285   101  16.70  27.20   9.20  3.717  3.004  2.023  0.981  0.000  143.0   43.6   99.4    0.0
 1992 286   102  22.70  24.00  12.40  4.964  3.732  2.876  0.855  0.000  146.8   46.5  100.3    0.0
 1992 287   103  25.10  25.60   8.60  5.403  4.047  3.279  0.768  0.000  150.8   49.7  101.1    0.0
 1992 288   104  24.70  29.50  11.40  5.682  4.282  3.578  0.703  0.000  155.1   53.3  101.8    0.0
 1992 289   105   7.60  31.50  15.50  1.837  1.837  1.211  0.626  0.000  156.9   54.5  102.4    0.0
 1992 290   106   9.30  20.50  15.70  1.971  1.971  1.339  0.633  0.000  158.9   55.9  103.0    0.0
 1992 291   107  23.40  21.20  12.00  4.835  4.835  3.383  1.452  0.000  163.7   59.3  104.5    0.0
 1992 292   108  25.90  21.20   7.50  5.132  5.132  3.674  1.458  0.000  168.9   62.9  105.9    0.0
 1992 293   109   9.10  19.80  11.20  1.826  1.826  1.328  0.498  0.000  170.7   64.3  106.4    0.0
 1992 294   110  24.10  18.60  10.30  4.712  4.712  3.486  1.225  0.000  175.4   67.7  107.6    0.0
 1992 295   111  26.10  21.30   5.50  5.060  5.060  3.797  1.264  0.000  180.5   71.5  108.9    0.0
 1992 296   112  24.90  24.50   7.60  5.124  5.124  3.890  1.234  0.000  185.6   75.4  110.1    0.0
 1992 297   113  25.00  27.30  12.00  5.513  5.513  4.252  1.261  0.000  191.1   79.7  111.4    0.0
 1992 298   114  24.60  30.90  14.60  5.757  5.675  4.537  1.139  0.000  196.8   84.2  112.5    0.0
 1992 299   115   9.50  26.40  17.60  2.155  2.155  1.740  0.415  0.000  198.9   86.0  113.0    0.0
 1992 300   116  26.70  27.40  17.30  6.102  6.102  4.994  1.108  0.000  205.0   91.0  114.1    0.0
 1992 301   117  27.40  30.00  15.80  6.363  6.135  5.081  1.054  0.000  211.2   96.0  115.1    0.0
 1992 302   118  10.50  15.30   6.40  1.852  1.852  1.622  0.230  0.000  213.0   97.7  115.4    0.0
 1992 303   119  27.70  21.90   3.90  5.236  4.230  3.613  0.617  0.000  217.2  101.3  116.0    0.0
 1992 304   120  26.80  21.80   6.40  5.179  4.283  3.640  0.642  0.000  221.5  104.9  116.6    0.0
 1992 305   121  26.90  23.80   6.80  5.356  4.166  3.514  0.652  0.000  225.7  108.4  117.3    0.0
 1992 306   122  27.10  27.10   9.00  5.730  4.047  3.357  0.690  0.000  229.7  111.8  118.0    0.0
 1992 307   123  27.30  30.20  13.00  6.181  3.747  3.002  0.745  0.000  233.5  114.8  118.7    0.0
 1992 308   124  21.90  19.80   9.40  4.232  3.152  2.634  0.518  0.000  236.6  117.4  119.2    0.0
 1992 309   125  27.20  14.10   6.50  4.717  4.717  4.133  0.584  0.000  241.4  121.6  119.8    0.0
 1992 310   126  24.50  16.40   2.70  4.234  4.234  3.714  0.520  0.000  245.6  125.3  120.3    0.0
 1992 311   127  27.00  19.20   4.80  4.981  4.981  4.224  0.757  0.000  250.6  129.5  121.1    0.0
 1992 312   128  27.40  21.50   7.30  5.339  3.739  2.921  0.818  0.000  254.3  132.4  121.9    0.0
 1992 313   129  28.00  25.20   8.30  5.777  3.155  2.253  0.902  0.000  257.5  134.7  122.8    0.0
 1992 314   130  28.20  29.80  10.00  6.245  2.976  1.967  1.009  0.000  260.4  136.6  123.8    0.0
 1992 315   131   8.60  22.00  16.00  1.821  1.821  1.514  0.307  0.000  262.3  138.1  124.1    0.0
 1992 316   132  23.60  28.40  16.10  5.393  2.490  1.600  0.891  0.000  264.8  139.7  125.0    0.0
 1992 317   133  28.00  29.50  15.30  6.447  2.816  1.703  1.113  0.000  267.6  141.4  126.1    0.0
 1992 318   134  28.50  27.90  12.90  6.332  2.516  1.369  1.148  0.000  270.1  142.8  127.3    0.0
 1992 319   135  19.40  31.40  14.40  4.545  2.487  1.617  0.869  0.000  272.6  144.4  128.1    0.0
 1992 320   136  23.00  25.50  17.30  5.154  2.874  1.858  1.016  0.000  275.4  146.3  129.2    0.0
 1992 321   137  28.80  20.40  11.50  5.780  5.780  4.607  1.173  0.000  281.2  150.9  130.3    0.0
 1992 322   138  28.20  21.50   7.70  5.550  5.535  4.435  1.100  0.000  286.8  155.3  131.4    0.0
 1992 323   139  28.80  23.90   7.20  5.821  5.821  4.688  1.134  0.000  292.6  160.0  132.6    0.0
 1992 324   140  29.50  28.10  11.20  6.491  6.438  5.201  1.238  0.000  299.0  165.2  133.8    0.0
 1992 325   141  22.20  30.00  13.80  5.091  4.852  4.154  0.698  0.000  303.9  169.4  134.5    0.0
 1992 326   142   8.70  21.20  13.60  1.790  1.753  1.437  0.316  0.000  305.6  170.8  134.8    0.0
 1992 327   143  25.70  19.30  10.00  4.998  4.303  3.414  0.889  0.000  309.9  174.2  135.7    0.0
 1992 328   144  22.10  20.60   6.40  4.236  3.509  2.746  0.763  0.000  313.4  177.0  136.5    0.0
 1992 329   145  24.00  26.00  11.10  5.138  3.262  2.322  0.940  0.000  316.7  179.3  137.4    0.0
 1992 330   146  21.90  23.90  15.40  4.738  2.821  1.921  0.900  0.000  319.5  181.2  138.3    0.0
 1992 331   147  19.00  26.00  14.30  4.183  2.480  1.656  0.824  0.000  322.0  182.9  139.1    0.0
 1992 332   148  30.10  27.20  12.90  6.655  2.619  1.515  1.105  0.000  324.6  184.4  140.2    0.0
 1992 333   149  21.00  27.70  13.50  4.700  2.261  1.338  0.922  0.000  326.9  185.7  141.2    0.0
 1992 334   150  19.80  29.80  16.90  4.667  1.178  1.153  0.024  0.000  328.1  186.9  141.2    0.0
 1992 335   151  21.90  28.00  18.70  5.135  1.090  1.070  0.020  0.000  329.1  187.9  141.2    0.0
 1992 336   152  29.50  23.90  14.00  6.365  6.314  4.724  1.590  0.000  335.5  192.7  142.8    0.0
 1992 337   153  30.20  24.80   8.90  6.317  6.317  4.733  1.584  0.000  341.8  197.4  144.4    0.0
 1992 338   154  26.20  27.40   9.70  5.698  5.651  4.217  1.434  0.000  347.4  201.6  145.8    0.0
 1992 339   155  30.30  29.10  13.50  6.930  6.778  5.179  1.599  0.000  354.2  206.8  147.4    0.0
 1992 340   156  18.70  28.20  13.80  4.243  3.983  2.907  1.076  0.000  358.2  209.7  148.5    0.0
 1992 341   157  25.20  29.60  18.90  6.039  4.474  2.937  1.537  0.000  362.7  212.6  150.0    0.0
 1992 342   158  23.30  26.40  15.40  5.247  5.217  3.849  1.368  0.000  367.9  216.5  151.4    0.0
 1992 343   159  25.40  27.90  14.80  5.794  5.794  4.284  1.510  0.000  373.7  220.8  152.9    0.0
 1992 344   160  21.00  26.70  16.50  4.787  4.769  3.521  1.248  0.000  378.4  224.3  154.1    0.0
 1992 345   161  22.70  27.30  18.10  5.274  4.859  3.899  0.960  0.000  383.3  228.2  155.1    0.0
 1992 346   162  23.20  26.50  15.70  5.243  5.124  3.758  1.367  0.000  388.4  232.0  156.5    0.0
 1992 347   163  29.50  27.30  13.40  6.609  5.034  3.311  1.723  0.000  393.5  235.3  158.2    0.0
 1992 348   164  30.90  30.20  14.90  7.248  3.839  2.449  1.390  0.000  397.3  237.7  159.6    0.0
 1992 349   165  28.90  28.40  15.70  6.690  3.095  2.010  1.085  0.000  400.4  239.7  160.7    0.0
 1992 350   166  30.30  28.00  10.00  6.687  2.681  1.760  0.921  0.000  403.1  241.5  161.6    0.0
 1992 351   167  24.80  29.80  12.50  5.711  2.368  1.553  0.815  0.000  405.4  243.0  162.4    0.0
 1992 352   168  19.40  27.60  17.70  4.540  2.155  1.416  0.739  0.000  407.6  244.5  163.1    0.0
 1992 353   169  29.70  30.40  14.50  7.013  1.769  1.282  0.486  0.000  409.4  245.7  163.6    0.0
 1992 354   170  18.00  30.80  14.60  4.281  1.170  1.141  0.029  0.000  410.5  246.9  163.7    0.0
 1992 355   171  31.80  33.80  18.10  8.029  0.846  0.822  0.024  0.000  411.4  247.7  163.7    0.0
 1992 356   172  25.50  32.40  15.70  6.248  0.792  0.772  0.020  0.000  412.2  248.5  163.7    0.0
 1992 357   173  11.20  29.40  18.60  2.718  0.734  0.717  0.017  0.000  412.9  249.2  163.7    0.0
 1992 358   174  11.20  27.70  20.80  2.714  1.703  0.678  1.025  0.000  414.6  249.9  164.7    0.0
 1992 359   175  27.80  28.90  17.70  6.678  3.030  0.468  2.562  0.000  417.6  250.3  167.3    0.0
 1992 360   176  22.90  27.40  15.10  5.314  5.245  3.125  2.119  0.000  422.9  253.5  169.4    0.0
 1992 361   177  31.40  27.40  13.20  7.180  6.558  4.306  2.251  0.000  429.4  257.8  171.7    0.0
 1992 362   178  31.00  28.00  12.60  7.107  6.824  4.135  2.689  0.000  436.3  261.9  174.4    0.0
 1992 363   179  30.00  32.00  13.10  7.233  5.391  3.977  1.415  0.000  441.7  265.9  175.8    0.0
 1992 364   180   9.10  25.60  19.70  2.146  1.804  0.928  0.876  0.000  443.5  266.8  176.7    0.0
 1992 365   181   9.10  23.30  19.60  2.089  1.724  0.862  0.862  0.000  445.2  267.7  177.5    0.0
 1992 366   182   9.10  20.20  19.20  2.007  1.761  0.922  0.838  0.000  446.9  268.6  178.4    0.0
 1993 001   183   9.10  21.20  19.60  2.040  2.040  1.177  0.863  0.000  449.0  269.8  179.2    0.0
 1993 002   184   9.10  21.80  19.40  2.053  2.053  1.174  0.879  0.000  451.0  270.9  180.1    0.0
 1993 003   185   9.10  21.90  19.70  2.062  2.062  1.168  0.894  0.000  453.1  272.1  181.0    0.0
 1993 004   186  14.90  28.90  19.80  3.666  3.666  2.058  1.608  0.000  456.8  274.2  182.6    0.0
 1993 005   187  23.60  30.80  21.50  6.006  6.006  3.341  2.665  0.000  462.8  277.5  185.3    0.0
 1993 006   188  29.90  32.00  19.70  7.615  6.939  4.197  2.741  0.000  469.7  281.7  188.0    0.0
 1993 007   189  12.50  27.20  20.30  3.036  3.036  1.658  1.378  0.000  472.8  283.4  189.4    0.0
 1993 008   190  20.20  26.60  20.10  4.870  4.870  2.632  2.238  0.000  477.6  286.0  191.6    0.0
 1993 009   191  30.70  26.90  16.00  7.204  7.204  3.848  3.356  0.000  484.8  289.8  195.0    0.0
 1993 010   192  30.90  31.10  16.00  7.613  6.337  4.016  2.321  0.000  491.2  293.9  197.3    0.0
 1993 011   193  31.30  32.20  17.60  7.906  6.188  4.113  2.075  0.000  497.4  298.0  199.4    0.0
 1993 012   194  30.90  32.70  19.60  7.970  5.400  4.082  1.318  0.000  502.8  302.1  200.7    0.0
 1993 013   195  22.70  33.00  20.70  5.919  4.082  3.032  1.050  0.000  506.8  305.1  201.7    0.0
 1993 014   196  17.40  30.10  22.30  4.450  3.179  2.279  0.900  0.000  510.0  307.4  202.6    0.0
