*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1979 232    48    45    4.1    0.0    4.1   0.00   3.65    3.9    3.6    0.5    3.7   3.65   1.16    0.00    0.05
 1979 233    49    46    4.6    0.0    4.6   0.00   3.54    4.5    4.1    0.5    3.5   3.54   1.20    0.00    0.05
 1979 234    50    47    5.3    0.0    5.3   0.00   3.62    5.2    4.8    0.5    3.6   3.62   1.14    0.00    0.06
 1979 235    51    48    5.9    0.0    5.9   0.00   3.87    5.9    5.4    0.5    3.9   3.87   1.13    0.00    0.07
 1979 236    52    49    6.2    0.0    6.2   0.00   3.57    6.3    5.7    0.5    3.6   3.57   1.18    0.00    0.07
 1979 237    53    50    6.9    0.0    6.9   0.00   3.65    7.0    6.4    0.5    3.7   3.65   1.09    0.00    0.08
 1979 238    54    51    7.6    0.0    7.6   0.00   3.73    8.3    7.1    0.5    3.7   3.73   1.29    0.00    0.08
 1979 239    55    52    8.1    0.0    8.1   0.00   3.82    9.1    7.6    0.5    3.8   3.82   1.25    0.00    0.09
 1979 240    56    53    8.5    0.0    8.5   0.00   3.75    9.8    7.9    0.5    3.8   3.75   1.25    0.00    0.11
 1979 241    57    54    9.0    0.0    9.0   0.00   3.89   10.7    8.4    0.5    3.9   3.89   1.34    0.00    0.12
 1979 242    58    55    9.0    0.0    9.0   0.00   3.86   10.7    8.4    0.5    3.9   3.86   1.32    0.00    0.12
 1979 243    59    56    9.0    0.0    9.0   0.00   3.72   10.7    8.4    0.5    3.7   3.72   1.30    0.00    0.12
 1979 244    60    57    9.5    0.0    9.5   0.00   3.80   11.5    9.0    0.5    3.8   3.80   1.25    0.00    0.13
 1979 245    61    58    9.9    0.0    9.9   0.00   3.80   12.2    9.4    0.5    3.8   3.80   1.23    0.00    0.15
 1979 246    62    59   10.2    0.0   10.2   0.00   3.73   12.7    9.7    0.5    3.7   3.73   1.18    0.00    0.17
 1979 247    63    60   10.8    0.0   10.8   0.00   3.87   13.5   10.3    0.5    3.9   3.87   1.21    0.00    0.18
 1979 248    64    61   11.0    0.0   11.0   0.00   3.84   13.7   10.4    0.5    3.8   3.84   1.17    0.00    0.20
 1979 249    65    62   11.0    0.0   11.0   0.00   3.66   13.7   10.5    0.5    3.7   3.66   1.17    0.00    0.20
 1979 250    66    63   11.7    0.0   11.7   0.00   3.81   14.1   11.2    0.5    3.8   3.81   1.07    0.00    0.22
 1979 251    67    64   12.0    0.0   12.0   0.00   3.72   14.4   11.5    0.5    3.7   3.72   1.07    0.00    0.24
 1979 252    68    65   12.5    0.0   12.5   0.00   3.78   15.0   12.0    0.5    3.8   3.78   1.07    0.00    0.26
 1979 253    69    66   12.7    0.0   12.7   0.00   3.63   15.2   12.2    0.5    3.6   3.63   1.08    0.00    0.28
 1979 254    70    67   13.8    0.0   13.8   0.00   3.78   16.3   13.3    0.5    3.8   3.78   1.07    0.00    0.30
 1979 255    71    68   14.1    0.0   14.1   0.00   3.67   16.6   13.6    0.5    3.7   3.67   1.07    0.00    0.32
 1979 256    72    69   14.4    0.0   14.4   0.00   3.63   16.9   13.9    0.5    3.6   3.63   1.07    0.00    0.33
 1979 257    73    70   15.1    0.0   15.1   0.00   3.60   18.0   14.6    0.5    3.6   3.60   1.15    0.00    0.35
 1979 258    74    71   15.7    0.0   15.7   0.00   3.56   18.9   15.2    0.5    3.6   3.56   1.14    0.00    0.37
 1979 259    75    72   16.4    0.0   16.4   0.00   3.59   19.8   15.9    0.5    3.6   3.59   1.16    0.00    0.39
 1979 260    76    73   16.9    0.0   16.9   0.00   3.60   20.3   16.4    0.5    3.6   3.60   1.13    0.00    0.42
 1979 261    77    74   17.3    0.0   17.3   0.00   3.62   20.8   16.8    0.5    3.6   3.62   1.12    0.00    0.44
 1979 262    78    75   17.7    0.0   17.7   0.00   3.60   21.3   17.2    0.5    3.6   3.60   1.12    0.00    0.46
 1979 263    79    76   18.0    0.0   18.0   0.00   3.53   21.3   17.4    0.5    3.5   3.53   1.07    0.00    0.49
 1979 264    80    77   18.4    0.0   18.4   0.00   3.49   21.7   17.8    0.5    3.5   3.49   1.07    0.00    0.51
 1979 265    81    78   19.0    0.0   19.0   0.00   3.46   22.3   18.4    0.6    3.5   3.46   1.07    0.00    0.53
 1979 266    82    79   19.7    0.0   19.7   0.00   3.43   23.0   19.1    0.6    3.4   3.43   1.07    0.00    0.55
 1979 267    83    80   20.0    0.0   20.0   0.00   3.40   23.3   19.4    0.6    3.4   3.40   1.07    0.00    0.58
 1979 268    84    81   20.4    0.0   20.4   0.00   3.38   23.6   19.7    0.6    3.4   3.38   1.07    0.00    0.60
 1979 269    85    82   21.1    0.0   21.1   0.00   3.34   24.3   20.4    0.7    3.3   3.34   1.07    0.00    0.62
 1979 270    86    83   21.6    0.0   21.6   0.00   3.33   24.9   20.8    0.8    3.3   3.33   1.07    0.00    0.64
 1979 271    87    84   22.3    0.0   22.3   0.00   3.36   25.5   21.4    0.8    3.4   3.36   1.07    0.00    0.67
 1979 272    88    85   22.6    0.0   22.6   0.00   3.33   25.9   21.7    0.9    3.3   3.33   1.07    0.00    0.69
 1979 273    89    86   23.2    0.0   23.2   0.00   3.29   26.5   22.2    1.0    3.3   3.29   1.08    0.00    0.71
 1979 274    90    87   24.4    0.0   24.4   0.00   3.26   27.8   23.2    1.2    3.3   3.26   1.08    0.00    0.73
 1979 275    91    88   26.0    0.0   26.0   0.00   3.24   29.5   24.6    1.5    3.2   3.24   1.08    0.00    0.75
 1979 276    92    89   27.0    0.0   27.0   0.00   3.22   30.4   25.4    1.7    3.2   3.22   1.07    0.00    0.78
 1979 277    93    90   28.5    0.0   28.5   0.00   3.18   31.9   26.5    2.0    3.2   3.18   1.07    0.00    0.80
 1979 278    94    91   29.6    0.0   29.6   0.00   3.15   33.0   27.3    2.3    3.1   3.15   1.07    0.00    0.82
 1979 279    95    92   31.0    0.0   31.0   0.00   3.13   34.4   28.3    2.7    3.1   3.13   1.07    0.00    0.85
 1979 280    96    93   33.3    0.0   33.3   0.00   3.11   37.4   29.9    3.4    3.1   3.11   1.15    0.00    0.87
 1979 281    97    94   36.0    0.0   36.0   0.00   3.09   40.9   31.8    4.2    3.1   3.09   1.18    0.00    0.89
 1979 282    98    95   37.7    0.0   37.7   0.00   3.07   43.7   33.0    4.7    3.1   3.07   1.22    0.00    0.92
 1979 283    99    96   39.8    0.0   39.8   0.00   3.05   46.6   34.4    5.4    3.1   3.05   1.19    0.00    0.96
 1979 284   100    97   43.2    0.0   43.2   0.00   3.03   49.8   36.6    6.6    3.0   3.03   1.11    0.00    1.00
 1979 285   101    98   46.2    0.0   46.2   0.00   3.00   52.7   38.5    7.7    3.0   3.00   1.09    0.00    1.04
 1979 286   102    99   49.9    0.0   49.9   0.00   2.97   56.4   40.7    9.2    3.0   2.97   1.08    0.00    1.08
 1979 287   103   100   53.9    0.0   53.9   0.00   2.94   60.4   43.0   10.9    2.9   2.94   1.08    0.00    1.11
 1979 288   104   101   56.8    0.0   56.8   0.00   2.92   64.4   44.6   12.2    2.9   2.92   1.15    0.00    1.15
 1979 289   105   102   60.5    0.0   60.5   0.00   2.90   69.4   46.6   13.9    2.9   2.90   1.18    0.00    1.20
 1979 290   106   103   64.9    0.0   64.9   0.00   2.87   74.4   48.9   16.1    2.9   2.87   1.16    0.00    1.25
 1979 291   107   104   67.1    0.0   67.1   0.00   2.87   78.1   50.0   17.1    2.9   2.87   1.20    0.00    1.30
 1979 292   108   105   68.9    0.0   68.9   0.00   2.84   81.4   50.9   18.1    2.8   2.84   1.20    0.00    1.36
 1979 293   109   106   71.8    0.0   71.8   0.00   2.83   85.5   52.2   19.5    2.8   2.83   1.18    0.00    1.43
 1979 294   110   107   74.2    0.0   74.2   0.00   2.80   86.6   53.4   20.9    2.8   2.80   1.07    0.00    1.50
 1979 295   111   108   77.1    0.0   77.1   0.00   2.78   89.5   54.6   22.5    2.8   2.78   1.07    0.00    1.57
 1979 296   112   109   81.2    0.0   81.2   0.00   2.76   96.0   56.4   24.8    2.8   2.76   1.16    0.00    1.64
 1979 297   113   110   84.9    0.0   84.9   0.00   2.74  100.5   57.9   27.0    2.7   2.74   1.14    0.00    1.72
 1979 298   114   111   92.9    0.0   92.9   0.00   2.71  107.7   61.9   31.0    2.7   2.71   1.08    0.00    1.80
 1979 299   115   112  100.7    0.0  100.7   0.00   2.67  115.6   65.0   35.7    2.7   2.67   1.08    0.00    1.88
 1979 300   116   113  107.4    0.0  107.4   0.00   2.63  122.5   67.1   40.3    2.6   2.63   1.08    0.00    1.96
 1979 301   117   114  110.2    0.0  110.2   0.00   2.62  125.2   68.0   42.2    2.6   2.62   1.07    0.00    2.04
 1979 302   118   115  114.3    0.0  114.3   0.00   2.59  129.3   69.0   45.3    2.6   2.59   1.07    0.00    2.12
 1979 303   119   116  117.0    0.0  117.0   0.00   2.53  133.5   69.1   48.0    2.5   2.53   1.08    0.00    2.20
 1979 304   120   117  119.6    0.0  119.6   0.00   2.45  136.8   68.9   50.7    2.5   2.45   1.06    0.00    2.29
 1979 305   121   118  121.8    0.0  121.8   0.00   2.37  139.7   68.4   53.4    2.4   2.37   1.03    0.00    2.38
 1979 306   122   119  125.4    0.0  125.4   0.00   2.31  143.5   68.5   56.9    2.3   2.31   1.04    0.00    2.47
 1979 307   123   120  128.1    0.0  128.1   0.00   2.28  147.0   68.8   59.3    2.3   2.28   1.00    0.00    2.57
 1979 308   124   121  130.9    0.0  130.9   0.00   2.26  150.7   69.2   61.7    2.3   2.26   0.97    0.00    2.67
 1979 309   125   122  133.6    0.0  133.6   0.00   2.20  153.9   69.0   64.6    2.2   2.20   0.98    0.00    2.77
 1979 310   126   123  136.0    0.0  136.0   0.00   2.19  156.6   69.4   66.5    2.2   2.19   0.99    0.00    2.88
 1979 311   127   124  137.9    0.0  137.9   0.00   2.16  158.7   69.4   68.5    2.2   2.16   1.00    0.00    2.99
 1979 312   128   125  139.4    0.0  139.4   0.00   2.15  160.6   69.6   69.8    2.2   2.15   0.97    0.00    3.09
 1979 313   129   126  140.7    0.0  140.7   0.00   2.14  162.3   69.7   71.0    2.1   2.14   0.97    0.00    3.21
 1979 314   130   127  141.9    0.0  141.9   0.00   2.11  163.9   69.6   72.3    2.1   2.11   0.91    0.00    3.32
 1979 315   131   128  142.9    0.0  142.9   0.00   2.08  165.5   69.3   73.6    2.1   2.08   0.87    0.00    3.43
 1979 316   132   129  143.8    0.0  143.8   0.00   2.05  166.8   69.0   74.9    2.0   2.05   0.84    0.00    3.55
 1979 317   133   130  144.7    0.0  144.7   0.00   1.99  168.0   68.3   76.4    2.0   1.99   0.84    0.00    3.67
 1979 318   134   131  145.5    0.0  145.5   0.00   1.97  169.1   68.1   77.4    2.0   1.97   0.80    0.00    3.79
 1979 319   135   132  146.2    0.0  146.2   0.00   1.95  170.2   68.0   78.2    2.0   1.95   0.79    0.00    3.91
 1979 320   136   133  146.9    0.0  146.9   0.00   1.92  171.1   67.7   79.2    1.9   1.92   0.80    0.00    4.04
 1979 321   137   134  147.6    0.0  147.6   0.00   2.12  172.0   73.9   73.6    2.1   2.12   0.81    0.00    4.16
 1979 322   138   135  147.9    0.0  147.9   0.00   2.12  172.7   73.1   74.8    2.1   2.12   0.81    0.00    4.29
 1979 323   139   136  148.2    0.0  148.2   0.00   2.12  173.5   72.3   75.9    2.1   2.12   0.80    0.00    4.42
 1979 324   140   137  148.4    0.0  148.4   0.00   2.12  174.3   71.4   77.0    2.1   2.12   0.79    0.00    4.55
 1979 325   141   138  148.6    0.0  148.6   0.00   2.12  175.0   70.5   78.1    2.1   2.12   0.78    0.00    4.68
 1979 326   142   139  148.8    0.0  148.8   0.00   2.12  176.4   69.3   79.5    2.1   2.12   0.79    0.00    4.82
 1979 327   143   140  148.9    0.0  148.9   0.00   2.11  177.9   68.0   80.9    2.1   2.11   0.82    0.00    4.96
 1979 328   144   141  148.6    0.0  148.6   0.00   2.10  179.4   66.8   81.8    2.1   2.10   0.84    0.00    5.11
 1979 329   145   142  147.8    0.0  147.8   0.00   2.09  180.8   65.5   82.3    2.1   2.09   0.86    0.00    5.26
 1979 330   146   143  147.0    0.0  147.0   0.00   2.09  182.1   64.2   82.8    2.1   2.09   0.87    0.00    5.43
 1979 331   147   144  146.0    0.0  146.0   0.00   2.08  183.4   62.7   83.3    2.1   2.08   0.89    0.00    5.61
 1979 332   148   145  145.0    0.0  145.0   0.00   2.06  184.7   61.0   84.0    2.1   2.06   0.91    0.00    5.80
 1979 333   149   146  143.6    0.0  143.6   0.00   2.03  185.8   59.1   84.6    2.0   2.03   0.95    0.00    6.00
 1979 334   150   147  138.7    0.0  138.7   0.00   1.95  186.4   55.6   83.1    2.0   1.95   1.07    0.00    6.22
 1979 335   151   148  138.7    0.0  138.7   0.00   1.95  186.4   54.4   84.2    2.0   1.95   1.05    0.00    6.22
 1979 336   152   149  138.7    0.0  138.7   0.00   1.96  186.4   53.4   85.3    2.0   1.96   1.03    0.00    6.22
 1979 337   153   150  138.7    0.0  138.7   0.00   1.96  186.4   52.1   86.5    2.0   1.96   1.02    0.00    6.22
 1979 338   154   151  138.7    2.7  136.0   1.70   1.93  186.4   51.1   84.8    1.9   1.93   1.02    0.00    6.22
 1979 339   155   152  137.8    6.6  131.2   1.70   1.86  187.9   49.3   81.9    1.9   1.86   1.07    0.00    6.46
 1979 340   156   153  139.8   11.2  128.6   1.70   1.82  189.3   48.4   80.2    1.8   1.82   1.07    0.00    6.71
 1979 341   157   154  141.1   15.4  125.7   1.70   1.78  191.1   47.3   78.4    1.8   1.78   1.06    0.00    6.96
 1979 342   158   155  142.3   19.5  122.8   1.70   1.74  192.4   46.2   76.6    1.7   1.74   1.07    0.00    7.22
 1979 343   159   156  143.3   24.1  119.2   1.70   1.69  193.6   44.8   74.4    1.7   1.69   1.06    0.00    7.47
 1979 344   160   157  144.1   28.6  115.5   1.70   1.64  194.6   43.4   72.1    1.6   1.64   1.06    0.00    7.72
 1979 345   161   158  145.3   33.4  111.9   1.71   1.58  195.9   42.1   69.8    1.6   1.58   1.05    0.00    7.98
 1979 346   162   159  146.3   38.0  108.2   1.71   1.54  197.0   40.9   67.3    1.5   1.54   1.06    0.00    8.23
 1979 347   163   160  147.1   42.6  104.5   1.71   1.51  197.9   40.0   64.5    1.5   1.51   1.06    0.00    8.49
 1979 348   164   161  148.1   46.0  102.1   1.70   1.48  198.9   39.2   62.9    1.5   1.48   1.07    0.00    8.74
 1979 349   165   162  149.2   48.3  100.9   1.70   1.43  200.2   38.0   63.0    1.4   1.43   1.05    0.00    9.00
 1979 350   166   163  150.0   49.8  100.1   1.70   1.42  201.2   37.7   62.5    1.4   1.42   1.04    0.00    9.26
 1979 351   167   164  150.7   52.7   98.0   1.70   1.39  202.2   36.8   61.1    1.4   1.39   1.03    0.00    9.52
 1979 352   168   165  151.4   56.7   94.8   1.69   1.34  203.1   35.6   59.1    1.3   1.34   1.02    0.00    9.77
 1979 353   169   166  152.2   60.9   91.2   1.68   1.29  204.0   34.3   56.9    1.3   1.29   1.02    0.00   10.03
 1979 354   170   167  152.9   65.1   87.8   1.67   1.24  204.9   33.0   54.8    1.2   1.24   1.02    0.00   10.29
 1979 355   171   168  153.7   69.2   84.5   1.66   1.20  205.8   31.8   52.7    1.2   1.20   1.02    0.00   10.55
 1979 356   172   169  154.4   72.0   82.3   1.65   1.17  206.6   31.0   51.4    1.2   1.17   1.01    0.00   10.82
 1979 357   173   170  155.2   74.7   80.5   1.65   1.14  207.7   30.3   50.2    1.1   1.14   1.00    0.00   11.08
 1979 358   174   171  155.8   77.3   78.5   1.64   1.11  208.4   29.5   49.0    1.1   1.11   0.99    0.00   11.34
 1979 359   175   172  156.5   80.4   76.1   1.63   1.08  209.3   28.6   47.5    1.1   1.08   0.99    0.00   11.60
 1979 360   176   173  157.1   83.5   73.6   1.62   1.04  210.1   27.7   45.9    1.0   1.04   0.98    0.00   11.87
 1979 361   177   174  157.6   86.1   71.4   1.61   1.01  210.8   26.9   44.6    1.0   1.01   0.98    0.00   12.13
 1979 362   178   175  158.3   89.4   68.9   1.59   0.98  211.7   25.9   43.0    1.0   0.98   0.97    0.00   12.40
 1979 363   179   176  158.9   92.8   66.1   1.58   0.94  212.5   24.9   41.2    0.9   0.94   0.97    0.00   12.67
 1979 364   180   177  159.6   95.4   64.2   1.57   0.91  213.3   24.2   40.1    0.9   0.91   0.98    0.00   12.93
 1979 365   181   178  160.3   97.5   62.8   1.56   0.89  214.1   23.6   39.2    0.9   0.89   0.98    0.00   13.20
 1980 001   182   179  160.8   99.4   61.4   1.55   0.87  214.8   23.1   38.3    0.9   0.87   0.98    0.00   13.47
 1980 002   183   180  161.4  101.4   60.0   1.54   0.85  215.6   22.6   37.5    0.9   0.85   0.97    0.00   13.74
 1980 003   184   181  161.8  104.3   57.5   1.52   0.81  216.1   21.6   35.9    0.8   0.81   0.97    0.00   14.01
 1980 004   185   182  162.5  107.3   55.2   1.51   0.78  216.9   20.8   34.4    0.8   0.78   0.97    0.00   14.28
 1980 005   186   183  163.1  109.7   53.3   1.49   0.76  217.6   20.1   33.3    0.8   0.76   0.98    0.00   14.55
 1980 006   187   184  163.7  112.5   51.2   1.48   0.73  218.4   19.3   31.9    0.7   0.73   0.98    0.00   14.82
 1980 007   188   185  164.2  115.1   49.1   1.46   0.70  219.0   18.5   30.6    0.7   0.70   0.98    0.00   15.10
 1980 008   189   186  165.1  117.7   47.4   1.44   0.67  220.0   17.8   29.6    0.7   0.67   0.99    0.00   15.37
 1980 009   190   187  165.7  120.1   45.6   1.42   0.65  220.7   17.1   28.4    0.6   0.65   0.99    0.00   15.64
 1980 010   191   188  166.4  122.4   44.0   1.41   0.63  221.6   16.7   27.3    0.6   0.63   1.00    0.00   15.92
 1980 011   192   189  167.0  124.6   42.4   1.39   0.61  222.3   16.1   26.3    0.6   0.61   1.01    0.00   16.19
 1980 012   193   190  167.8  126.5   41.3   1.37   0.59  223.1   15.7   25.6    0.6   0.59   1.01    0.00   16.46
 1980 013   194   191  167.8  126.5   41.3   1.37   0.59  223.9   15.7   25.6    0.6   0.59   1.01    0.00   16.46
 1980 014   195   192  167.8  126.5   41.3   1.37   0.59  224.8   15.7   25.6    0.6   0.59   1.01    0.00   16.46
 1980 015   196   193  167.8  126.5   41.3   1.37   0.59  225.6   15.7   25.6    0.6   0.59   1.01    0.00   16.46

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 01, 2016; 15:14:21

*RUN   6        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0102 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1980 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 196    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 197    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 198    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 199    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 200    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 201    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 202    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 203    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 204    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 205    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1980 206    22    19    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1980 207    23    20    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.6   4.55   1.07    0.00    0.00
 1980 208    24    21    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.6   4.55   1.06    0.00    0.00
 1980 209    25    22    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.12    0.00    0.00
 1980 210    26    23    1.3    0.0    1.3   0.00   4.52    0.2    0.6    0.6    4.5   4.52   1.10    0.00    0.00
 1980 211    27    24    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.13    0.00    0.00
 1980 212    28    25    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.14    0.00    0.00
 1980 213    29    26    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.14    0.00    0.00
 1980 214    30    27    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.14    0.00    0.00
 1980 215    31    28    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.15    0.00    0.00
 1980 216    32    29    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.15    0.00    0.00
 1980 217    33    30    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.15    0.00    0.00
 1980 218    34    31    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.15    0.00    0.00
 1980 219    35    32    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.14    0.00    0.00
 1980 220    36    33    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.11    0.00    0.00
 1980 221    37    34    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.07    0.00    0.00
 1980 222    38    35    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.02    0.00    0.00
 1980 223    39    36    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   0.97    0.00    0.00
 1980 224    40    37    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.16    0.00    0.00
 1980 225    41    38    1.2    0.0    1.2   0.00   4.39    0.2    0.6    0.6    4.4   4.39   1.17    0.00    0.00
 1980 226    42    39    1.2    0.0    1.2   0.00   4.39    0.2    0.6    0.6    4.4   4.39   1.13    0.00    0.00
 1980 227    43    40    1.2    0.0    1.2   0.00   4.37    0.2    0.6    0.6    4.4   4.37   1.14    0.00    0.01
 1980 228    44    41    1.2    0.0    1.2   0.00   4.35    0.2    0.6    0.6    4.3   4.35   1.13    0.00    0.01
 1980 229    45    42    1.2    0.0    1.2   0.00   4.17    0.2    0.6    0.6    4.2   4.17   1.11    0.00    0.01
 1980 230    46    43    1.3    0.0    1.3   0.00   4.01    0.3    0.7    0.6    4.0   4.01   1.16    0.00    0.01
 1980 231    47    44    1.3    0.0    1.3   0.00   4.10    0.4    0.8    0.6    4.1   4.10   1.20    0.00    0.01
 1980 232    48    45    1.4    0.0    1.4   0.00   4.00    0.5    0.9    0.6    4.0   4.00   1.25    0.00    0.01
 1980 233    49    46    1.5    0.0    1.5   0.00   4.08    0.7    0.9    0.6    4.1   4.08   1.22    0.00    0.01
 1980 234    50    47    1.6    0.0    1.6   0.00   3.98    0.7    1.0    0.6    4.0   3.98   1.09    0.00    0.02
 1980 235    51    48    1.7    0.0    1.7   0.00   4.15    1.0    1.1    0.6    4.1   4.15   1.36    0.00    0.02
 1980 236    52    49    1.8    0.0    1.8   0.00   4.08    1.1    1.2    0.6    4.1   4.08   1.29    0.00    0.02
 1980 237    53    50    1.8    0.0    1.8   0.00   4.03    1.1    1.3    0.6    4.0   4.03   1.18    0.00    0.02
 1980 238    54    51    1.9    0.0    1.9   0.00   4.00    1.3    1.4    0.6    4.0   4.00   1.15    0.00    0.03
 1980 239    55    52    2.1    0.0    2.1   0.00   4.16    1.4    1.5    0.6    4.2   4.16   1.21    0.00    0.03
 1980 240    56    53    2.1    0.0    2.1   0.00   4.06    1.5    1.5    0.6    4.1   4.06   1.16    0.00    0.03
 1980 241    57    54    2.2    0.0    2.2   0.00   3.99    1.5    1.6    0.6    4.0   3.99   1.09    0.00    0.03
 1980 242    58    55    2.3    0.0    2.3   0.00   3.67    1.6    1.8    0.5    3.7   3.67   1.08    0.00    0.04
 1980 243    59    56    2.7    0.0    2.7   0.00   3.72    2.0    2.1    0.5    3.7   3.72   1.08    0.00    0.04
 1980 244    60    57    3.0    0.0    3.0   0.00   3.70    2.3    2.5    0.5    3.7   3.70   1.08    0.00    0.04
 1980 245    61    58    3.4    0.0    3.4   0.00   3.87    2.8    2.8    0.5    3.9   3.87   1.20    0.00    0.04
 1980 246    62    59    3.6    0.0    3.6   0.00   3.79    3.2    3.1    0.5    3.8   3.79   1.20    0.00    0.05
 1980 247    63    60    3.9    0.0    3.9   0.00   3.89    3.6    3.4    0.5    3.9   3.89   1.21    0.00    0.05
 1980 248    64    61    4.2    0.0    4.2   0.00   4.02    4.0    3.6    0.6    4.0   4.02   1.32    0.00    0.06
 1980 249    65    62    4.3    0.0    4.3   0.00   3.93    4.1    3.7    0.6    3.9   3.93   1.23    0.00    0.06
 1980 250    66    63    4.4    0.0    4.4   0.00   3.66    4.2    3.9    0.5    3.7   3.66   1.10    0.00    0.07
 1980 251    67    64    5.0    0.0    5.0   0.00   3.57    4.8    4.5    0.5    3.6   3.57   1.13    0.00    0.07
 1980 252    68    65    5.7    0.0    5.7   0.00   3.95    5.5    5.1    0.6    3.9   3.95   1.09    0.00    0.08
 1980 253    69    66    5.8    0.0    5.8   0.00   3.91    5.9    5.3    0.5    3.9   3.91   1.26    0.00    0.08
 1980 254    70    67    6.0    0.0    6.0   0.00   3.86    6.2    5.5    0.5    3.9   3.86   1.21    0.00    0.09
 1980 255    71    68    6.3    0.0    6.3   0.00   3.73    6.5    5.8    0.5    3.7   3.73   1.13    0.00    0.10
