*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:17:45

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0396 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2000 362   130   127   17.3      5   1.92   1502   2734    211   1152   6011    457    46.2  0.035   1775   1045  0.000  0.000  0.000  0.000    4.44  11.90   0.30      0   1775  128.1   0.76   0.15  133.3   1.25   3.99   5.16   5.18   2.25   2.03   1.66   1.20   0.62   0.00   0.00     718     305
 2000 363   131   128   17.3      5   1.91   1487   2710    245   1143   6044    515    47.5  0.040   1847   1051  0.000  0.000  0.000  0.000    4.41  13.24   0.31      0   1847  128.4   0.77   0.15  133.3   1.25   3.96   5.13   5.14   2.23   2.01   1.65   1.19   0.62   0.00   0.00     775     313
 2000 364   132   129   17.3      5   1.89   1472   2688    282   1135   6130    515    54.8  0.046   1970   1083  0.000  0.000  0.000  0.000    4.38  14.33   0.32      0   1970  128.7   0.77   0.15  133.3   1.25   3.93   5.10   5.11   2.22   2.00   1.64   1.18   0.61   0.00   0.00     783     320
 2000 365   133   130   17.3      5   1.88   1469   2699    319   1136   6209    579    55.1  0.051   2042   1091  0.000  0.000  0.000  0.000    4.35  15.62   0.33      0   2042  128.0   0.78   0.15  133.3   1.25   3.95   5.10   5.11   2.22   2.00   1.64   1.19   0.61   0.00   0.00     844     327
 2000 366   134   131   17.3      5   1.86   1464   2706    360   1134   6272    660    54.6  0.057   2102   1100  0.000  0.000  0.000  0.000    4.32  17.15   0.34      0   2102  127.4   0.78   0.15  133.5   1.25   3.95   5.10   5.11   2.22   2.00   1.64   1.18   0.61   0.00   0.00     920     336
 2001 001   135   132   17.3      5   1.85   1457   2708    408   1131   6349    719    56.7  0.064   2185   1120  0.000  0.000  0.000  0.000    4.29  18.66   0.34      0   2185  126.9   0.78   0.15  133.5   1.25   3.95   5.09   5.10   2.22   2.00   1.63   1.18   0.61   0.00   0.00     978     344
 2001 002   136   133   17.3      5   1.83   1448   2704    459   1127   6419    780    58.8  0.071   2266   1136  0.000  0.000  0.000  0.000    4.26  20.25   0.35      0   2266  126.6   0.78   0.15  133.5   1.25   3.93   5.07   5.09   2.21   1.99   1.63   1.18   0.61   0.00   0.00    1040     353
 2001 003   137   134   17.3      5   1.82   1439   2701    512   1123   6487    839    61.1  0.079   2347   1151  0.000  0.000  0.000  0.000    4.22  21.83   0.36      0   2347  126.2   0.78   0.15  133.5   1.25   3.90   5.06   5.07   2.21   1.99   1.63   1.18   0.61   0.00   0.00    1099     362
 2001 004   138   135   17.3      5   1.80   1421   2674    569   1111   6513    898    63.4  0.087   2419   1162  0.000  0.000  0.000  0.000    4.19  23.53   0.37      0   2419  126.6   0.78   0.15  133.5   1.25   3.86   5.02   5.03   2.19   1.97   1.61   1.17   0.60   0.00   0.00    1158     372
 2001 005   139   136   17.3      5   1.78   1407   2657    632   1103   6559    967    65.3  0.096   2495   1164  0.000  0.000  0.000  0.000    4.15  25.31   0.38      0   2495  126.7   0.78   0.15  133.5   1.25   3.84   4.98   5.00   2.17   1.96   1.60   1.16   0.60   0.00   0.00    1225     382
 2001 006   140   137   17.3      5   1.77   1392   2639    696   1094   6592   1053    66.1  0.106   2561   1164  0.000  0.000  0.000  0.000    4.11  27.18   0.39      0   2561  126.8   0.78   0.15  133.5   1.25   3.81   4.95   4.96   2.16   1.94   1.59   1.15   0.59   0.00   0.00    1302     392
 2001 007   141   138   17.3      5   1.75   1374   2613    774   1084   6611   1088    71.1  0.117   2624   1180  0.000  0.000  0.000  0.000    4.06  29.50   0.40      0   2624  127.2   0.78   0.15  133.5   1.25   3.78   4.91   4.92   2.14   1.93   1.58   1.14   0.59   0.00   0.00    1335     401
 2001 008   142   139   17.3      5   1.73   1357   2588    854   1075   6644   1168    73.2  0.129   2699   1173  0.000  0.000  0.000  0.000    4.02  31.65   0.41      0   2699  127.5   0.78   0.15  133.5   1.25   3.75   4.87   4.88   2.12   1.91   1.56   1.13   0.58   0.00   0.00    1390     409
 2001 009   143   140   17.3      5   1.71   1340   2563    939   1065   6714   1223    76.8  0.140   2811   1179  0.000  0.000  0.000  0.000    3.97  33.40   0.42      0   2811  127.9   0.78   0.15  133.5   1.25   3.72   4.83   4.84   2.10   1.90   1.55   1.12   0.58   0.00   0.00    1428     418
 2001 010   144   141   17.3      5   1.70   1324   2543   1021   1058   6733   1257    81.3  0.152   2866   1191  0.000  0.000  0.000  0.000    3.93  35.63   0.43      0   2866  128.2   0.78   0.15  133.5   1.25   3.70   4.80   4.81   2.09   1.89   1.54   1.12   0.58   0.00   0.00    1453     424
 2001 011   145   142   17.3      5   1.68   1309   2522   1108   1052   6801   1325    83.6  0.163   2970   1174  0.000  0.000  0.000  0.000    3.88  37.30   0.44      0   2970  128.5   0.78   0.15  133.6   1.25   3.68   4.78   4.79   2.08   1.88   1.53   1.11   0.57   0.00   0.00    1494     430
 2001 012   146   143   17.3      5   1.67   1296   2510   1191   1048   6890   1361    87.6  0.173   3083   1178  0.000  0.000  0.000  0.000    3.84  38.64   0.45      0   3083  128.5   0.78   0.15  133.7   1.25   3.67   4.76   4.77   2.07   1.87   1.53   1.11   0.57   0.00   0.00    1519     435
 2001 013   147   144   17.3      5   1.65   1280   2489   1287   1040   6966   1409    91.4  0.185   3197   1177  0.000  0.000  0.000  0.000    3.79  40.25   0.46      0   3197  128.8   0.78   0.15  133.8   1.25   3.65   4.73   4.74   2.06   1.86   1.52   1.10   0.57   0.00   0.00    1547     441
 2001 014   148   145   17.3      5   1.63   1263   2465   1390   1030   6992   1487    93.5  0.199   3264   1171  0.000  0.000  0.000  0.000    3.73  42.57   0.47      0   3264  129.2   0.78   0.15  133.8   1.25   3.62   4.69   4.70   2.04   1.84   1.51   1.09   0.56   0.00   0.00    1589     450
 2001 015   149   146   17.3      5   1.61   1245   2441   1501   1021   7044   1556    96.4  0.213   3358   1165  0.000  0.000  0.000  0.000    3.67  44.70   0.48      0   3358  129.5   0.78   0.15  133.9   1.25   3.59   4.65   4.66   2.03   1.83   1.49   1.08   0.56   0.00   0.00    1629     459
 2001 016   150   147   17.3      5   1.59   1227   2419   1616   1012   7103   1595   101.3  0.227   3457   1169  0.000  0.000  0.000  0.000    3.61  46.74   0.49      0   3457  129.9   0.78   0.15  133.9   1.25   3.56   4.61   4.63   2.01   1.81   1.48   1.07   0.55   0.00   0.00    1654     467
 2001 017   151   148   17.3      5   1.58   1211   2398   1718   1003   7116   1685   101.9  0.241   3507   1158  0.000  0.000  0.000  0.000    3.55  48.98   0.49      0   3507  130.2   0.78   0.15  133.9   1.25   3.53   4.58   4.59   1.99   1.80   1.47   1.06   0.55   0.00   0.00    1703     475
 2001 018   152   149   17.3      5   1.56   1194   2378   1809    994   7137   1740   104.0  0.254   3565   1146  0.000  0.000  0.000  0.000    3.49  50.75   0.50      0   3565  130.5   0.78   0.15  133.9   1.25   3.50   4.54   4.55   1.98   1.78   1.46   1.06   0.55   0.00   0.00    1735     483
 2001 019   153   150   17.3      5   1.54   1178   2359   1908    986   7168   1801   106.0  0.266   3631   1133  0.000  0.000  0.000  0.000    3.43  52.55   0.51      0   3631  130.8   0.78   0.15  133.9   1.25   3.48   4.51   4.52   1.96   1.77   1.45   1.05   0.54   0.00   0.00    1765     490
 2001 020   154   151   17.3      5   1.52   1163   2341   2039    980   7249   1860   109.6  0.281   3745   1121  0.000  0.000  0.000  0.000    3.37  54.44   0.52      0   3745  131.1   0.78   0.15  133.9   1.25   3.46   4.48   4.49   1.95   1.76   1.44   1.04   0.54   0.00   0.00    1789     496
 2001 021   155   152   17.3      5   1.51   1149   2323   2169    973   7335   1915   113.3  0.296   3862   1110  0.000  0.000  0.000  0.000    3.31  56.17   0.53      0   3862  131.3   0.78   0.15  133.9   1.25   3.44   4.46   4.47   1.94   1.75   1.43   1.03   0.54   0.00   0.00    1809     502
 2001 022   156   153   17.3      5   1.49   1135   2306   2259    966   7374   1959   115.3  0.306   3933   1098  0.000  0.000  0.000  0.000    3.25  57.43   0.53      0   3933  131.6   0.78   0.15  133.9   1.25   3.41   4.42   4.44   1.93   1.74   1.42   1.03   0.53   0.00   0.00    1826     509
 2001 023   157   154   17.3      5   1.48   1120   2291   2381    958   7450   1999   119.1  0.320   4039   1090  0.000  0.000  0.000  0.000    3.19  58.95   0.54      0   4039  131.9   0.78   0.15  133.9   1.25   3.38   4.39   4.40   1.91   1.72   1.41   1.02   0.53   0.00   0.00    1841     516
 2001 024   158   155   17.3      5   1.46   1107   2276   2497    950   7521   2043   122.2  0.332   4138   1081  0.000  0.000  0.000  0.000    3.12  60.35   0.55      0   4138  132.1   0.78   0.15  133.9   1.25   3.36   4.35   4.37   1.90   1.71   1.40   1.01   0.52   0.00   0.00    1857     524
 2001 025   159   156   17.3      5   1.45   1093   2262   2604    941   7583   2064   126.2  0.343   4229   1064  0.000  0.000  0.000  0.000    3.06  61.59   0.56      0   4229  132.3   0.78   0.15  133.9   1.25   3.32   4.32   4.33   1.88   1.70   1.39   1.00   0.52   0.00   0.00    1873     532
 2001 026   160   157   17.3      5   1.43   1079   2245   2698    932   7636   2068   130.5  0.353   4312   1049  0.000  0.000  0.000  0.000    2.99  62.58   0.56      0   4312  132.6   0.78   0.15  133.9   1.25   3.29   4.28   4.29   1.86   1.68   1.37   0.99   0.51   0.00   0.00    1883     540
 2001 027   161   158   17.3      7   1.42   1066   2229   2759    924   7656   2073   133.1  0.360   4362   1031  0.000  0.000  0.000  0.000    2.93  63.25   0.57      0   4362  132.9   0.78   0.15  130.8   1.25   3.26   4.25   4.26   1.85   1.67   1.36   0.99   0.51   0.00   0.00    1892     551
 2001 028   162   159   17.3      7   1.13    845   2093   2812    918   7344   2077   135.4  0.383   4406   1013  0.000  0.000  0.000  0.000    2.86  63.83   0.60      0   4406  133.3   0.78   0.15  130.8   1.25   3.24   4.22   4.23   1.84   1.66   1.36   0.98   0.51   0.00   0.00    2231     557
 2001 029   163   160   17.3      7   0.90    672   1992   2905    912   7155   2080   139.7  0.406   4491   1002  0.000  0.000  0.168  0.000    2.78  64.69   0.63      0   4491  133.3   0.78   0.15  130.8   1.25   3.22   4.19   4.20   1.83   1.65   1.35   0.97   0.50   0.00   0.00    2499     562
 2001 030   164   161   17.3      7   0.71    533   1906   2983    906   7002   2080   143.4  0.426   4562    992  0.000  0.000  0.116  0.000    2.71  65.39   0.65      0   4562  133.5   0.78   0.15  130.8   1.25   3.20   4.17   4.18   1.82   1.64   1.34   0.97   0.50   0.00   0.00    2712     568
 2001 031   165   162   17.3      7   0.57    423   1835   3036    898   6867   2080   146.0  0.442   4608    980  0.000  0.000  0.000  0.000    2.64  65.89   0.67      0   4608  133.9   0.78   0.15  130.8   1.25   3.17   4.13   4.14   1.80   1.62   1.33   0.96   0.50   0.00   0.00    2880     575
 2001 032   166   163   17.3      7   0.45    336   1778   3066    890   6746   2080   147.4  0.455   4632    956  0.000  0.000  0.000  0.000    2.57  66.20   0.69      0   4632  134.2   0.78   0.15  122.8   1.25   3.13   4.10   4.11   1.79   1.61   1.32   0.95   0.49   0.00   0.00    3014     591
 2001 033   167   164   17.3      7   0.36    267   1732   3093    881   6651   2080   148.7  0.465   4653    946  0.000  0.000  0.000  0.000    2.51  66.47   0.70      0   4653  134.6   0.78   0.15  114.2   1.25   3.08   4.06   4.07   1.77   1.59   1.30   0.94   0.49   0.00   0.00    3120     608
 2001 034   168   165   17.3      7   0.29    212   1695   3116    874   6578   2080   149.8  0.474   4671    946  0.000  0.000  0.000  0.000    2.46  66.72   0.71      0   4671  134.9   0.78   0.15  106.3   1.25   3.02   4.03   4.04   1.76   1.58   1.30   0.94   0.48   0.00   0.00    3204     623
 2001 035   169   166   17.3      7   0.23    169   1665   3133    867   6517   2080   150.6  0.481   4683    946  0.000  0.000  0.000  0.000    2.42  66.89   0.72      0   4683  135.1   0.78   0.15   98.8   1.25   2.96   4.01   4.02   1.75   1.57   1.29   0.93   0.48   0.00   0.00    3271     637
 2001 036   170   167   17.3      7   0.18    134   1641   3138    860   6463   2080   150.8  0.485   4687    946  0.000  0.000  0.000  0.000    2.41  66.94   0.73      0   4687  135.4   0.78   0.15   91.9   1.25   2.89   3.98   3.99   1.73   1.56   1.28   0.92   0.48   0.00   0.00    3325     652
 2001 037   171   168   17.3      7   0.15    107   1622   3138    852   6417   2080   150.8  0.489   4687    946  0.000  0.000  0.000  0.000    2.41  66.94   0.73      0   4687  135.7   0.78   0.15   85.5   1.25   2.82   3.95   3.95   1.72   1.55   1.27   0.92   0.47   0.00   0.00    3367     666
 2001 038   172   169   17.3      7   0.12     86   1607   3138    844   6380   2080   150.8  0.492   4687    946  0.000  0.000  0.000  0.000    2.42  66.94   0.73      0   4687  135.9   0.78   0.15   79.5   1.25   2.76   3.91   3.92   1.70   1.54   1.26   0.91   0.47   0.00   0.00    3401     680
 2001 039   173   170   17.3      8   0.09     68   1594   3138    836   6350   2080   150.8  0.494   4687    946  0.000  0.000  0.000  0.007    2.42  66.94   0.74      0   4687  136.2   0.78   0.15   73.9   1.25   2.73   3.86   3.89   1.69   1.52   1.25   0.90   0.47   0.00   0.00    3428     693

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 19:17:45

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0396 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2001 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 245    13    10    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.112    5.70   0.00   0.00      0      0  193.0   0.03   0.03    0.9   0.30   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 246    14    11    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.0   0.03   0.03    0.9   0.35   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 247    15    12    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.1   0.03   0.03    0.8   0.39   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 248    16    13    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  197.3   0.03   0.03    0.8   0.43   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 249    17    14    0.3      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  200.3   0.04   0.03    0.7   0.48   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 250    18    15    0.3      0   0.01      4      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.106    5.71   0.00   0.00      0      0  206.9   0.04   0.04    0.7   0.54   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 251    19    16    0.4      0   0.01      4      1      0      4      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  203.3   0.04   0.04    0.7   0.59   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 252    20    17    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  202.5   0.04   0.04    0.6   0.62   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 253    21    18    0.4      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  199.5   0.04   0.04    0.6   0.65   0.05   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2001 254    22    19    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  196.3   0.04   0.04    0.6   0.68   0.05   0.05   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2001 255    23    20    0.5      0   0.01      5      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.5   0.04   0.04    0.7   0.72   0.05   0.05   0.04   0.01   0.00   0.00   0.00   0.00   0.00   0.00       0       1
 2001 256    24    21    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  196.4   0.04   0.04    0.7   0.77   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 257    25    22    0.6      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  195.2   0.04   0.04    0.7   0.80   0.05   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 258    26    23    0.6      0   0.01      5      1      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  192.9   0.04   0.04    0.7   0.82   0.06   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 259    27    24    0.6      0   0.01      5      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  191.5   0.04   0.04    0.6   0.84   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 260    28    25    0.7      0   0.01      6      2      0      8      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.4   0.04   0.04    0.6   0.86   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 261    29    26    0.7      0   0.01      6      2      0      9      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  189.4   0.05   0.04    0.7   0.91   0.06   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2001 262    30    27    0.8      0   0.01      6      2      0     10      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  191.9   0.05   0.05    0.7   0.98   0.07   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2001 263    31    28    0.9      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  194.4   0.05   0.05    0.7   1.07   0.07   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2001 264    32    29    1.0      0   0.01      6      2      0     11      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  201.0   0.05   0.05    0.8   1.16   0.08   0.08   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2001 265    33    30    1.2      0   0.02      7      3      0     12     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  212.5   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2001 266    34    31    1.3      0   0.02      8      3      0     13     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  224.8   0.06   0.06    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2001 267    35    32    1.6      0   0.02      9      3      0     13     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  241.8   0.07   0.07    0.9   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.00   0.00   0.00   0.00       0       1
 2001 268    36    33    1.7      0   0.02      9      3      0     14     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  246.5   0.08   0.08    0.8   1.25   0.08   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 269    37    34    1.8      0   0.02     10      3      0     14     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  245.4   0.08   0.08    0.8   1.25   0.09   0.09   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 270    38    35    1.9      0   0.02     10      3      0     14     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.1   0.08   0.08    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 271    39    36    2.0      0   0.03     11      4      0     15     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  253.3   0.09   0.09    0.8   1.25   0.09   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 272    40    37    2.2      0   0.03     12      4      0     16     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.051    5.72   0.00   0.00      0      0  263.7   0.09   0.09    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2001 273    41    38    2.4      0   0.03     13      4      0     16     17      0     0.0  0.000      0      0  0.000  0.000  0.000  0.051    5.72   0.00   0.00      0      0  274.7   0.10   0.10    0.8   1.25   0.09   0.09   0.08   0.03   0.02   0.02   0.01   0.00   0.00   0.00       0       2
 2001 274    42    39    2.5      0   0.04     13      4      0     17     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.542    5.68   0.00   0.00      0      0  285.5   0.11   0.10    0.9   1.25   0.10   0.10   0.08   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2001 275    43    40    2.7      0   0.04     14      5      0     17     19      0     0.0  0.000      0      0  0.000  0.000  0.000  0.081    5.69   0.00   0.00      0      0  288.2   0.11   0.11    0.9   1.25   0.10   0.10   0.08   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2001 276    44    41    2.8      0   0.04     15      5      0     18     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  292.2   0.12   0.11    0.9   1.25   0.11   0.10   0.09   0.03   0.03   0.02   0.01   0.00   0.00   0.00       0       2
 2001 277    45    42    3.0      0   0.05     16      6      0     20     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  294.3   0.12   0.12    1.0   1.25   0.11   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2001 278    46    43    3.1      0   0.05     18      7      0     22     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  286.5   0.13   0.13    1.1   1.25   0.12   0.12   0.10   0.04   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2001 279    47    44    3.3      0   0.06     20      8      0     23     28      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  283.0   0.13   0.13    1.1   1.25   0.13   0.13   0.11   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2001 280    48    45    3.4      0   0.06     22      9      0     24     30      0     0.0  0.000      0      0  0.000  0.000  0.000  0.015    5.70   0.00   0.00      0      0  290.4   0.14   0.14    1.2   1.25   0.13   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2001 281    49    46    3.6      0   0.07     23     10      0     26     33      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  291.7   0.14   0.14    1.2   1.25   0.14   0.14   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2001 282    50    47    3.7      0   0.07     25     11      0     28     36      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  289.0   0.15   0.15    1.3   1.25   0.15   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
