*SOIL NITROGEN DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 18:23:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0315 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS  NAPC  NI#M    NLCC   NIAD    NOAD   NITD   NHTD  NI1D  NI2D  NI3D  NI4D  NI5D  NI6D  NI7D  NI8D  NI9D  NI10  NH1D  NH2D  NH3D  NH4D  NH5D  NH6D  NH7D  NH8D  NH9D  NH10    NMNC    NITC    NDNC    NIMC    AMLC
 2000 268    36    31     1     3.5   99.6   16626   79.3   20.3  55.3   2.2   4.6   4.9   5.2   2.9   1.9   1.3   0.0   0.0   1.1   0.8   2.1   1.1   1.1  1.77  0.97  0.71  0.00  0.00   19.91   38.62    1.26    0.00    0.28
 2000 269    37    31     1     3.6   99.9   16626   80.2   19.7  56.1   2.3   4.8   4.9   5.2   2.9   1.9   1.3   0.0   0.0   0.3   0.7   2.0   1.1   1.1  1.78  0.97  0.71  0.00  0.00   20.43   39.63    1.29    0.00    0.35
 2000 270    38    31     1     3.6  100.2   16625   80.7   19.6  56.4   2.4   4.9   4.9   5.2   2.9   1.9   1.3   0.0   0.0   0.1   0.7   2.0   1.1   1.1  1.80  0.97  0.71  0.00  0.00   20.92   40.23    1.30    0.00    0.40
 2000 271    39    31     1     3.6  100.6   16625   81.1   19.5  56.5   2.5   5.0   5.0   5.2   2.9   1.9   1.3   0.0   0.0   0.0   0.7   1.9   1.1   1.1  1.81  0.97  0.70  0.00  0.00   21.40   40.75    1.31    0.00    0.45
 2000 272    40    31     1     3.6  101.0   16624   81.6   19.4  56.5   2.6   5.1   5.0   5.2   2.9   1.9   1.3   0.0   0.0   0.1   0.6   1.8   1.1   1.1  1.82  0.98  0.70  0.00  0.00   21.90   41.25    1.32    0.00    0.46
 2000 273    41    31     1     3.6  101.4   16624   82.1   19.3  56.6   2.7   5.3   5.0   5.2   2.9   1.9   1.3   0.0   0.0   0.1   0.6   1.8   1.1   1.1  1.83  0.98  0.69  0.00  0.00   22.42   41.86    1.33    0.00    0.47
 2000 274    42    31     1     3.6  101.9   16623   82.7   19.2  39.7  10.6   5.8   5.1   5.2   2.9   1.9   1.4   0.0   0.0   0.1   0.6   1.7   1.1   1.1  1.84  0.98  0.69  0.00  0.00   23.01   42.54    1.33    0.00    0.49
 2000 275    43    31     1     3.6  102.3   16622   83.2   19.2  39.8  10.4   6.0   5.2   5.2   2.9   1.9   1.4   0.0   0.0   0.1   0.7   1.7   1.0   1.1  1.86  0.98  0.68  0.00  0.00   23.65   43.14    1.34    0.00    0.51
 2000 276    44    31     1     3.7  102.8   16622   83.7   19.1  19.0  14.8   8.4   5.7   5.6   3.2   2.0   1.4   0.0   0.0   0.1   0.6   1.6   1.0   1.2  1.87  0.98  0.68  0.00  0.00   24.35   43.86    1.35    0.00    0.51
 2000 277    45    31     1     3.8  103.2   16621   83.6   19.6  14.4  14.9   9.1   5.8   5.6   3.4   2.2   1.5   0.0   0.0   0.2   0.7   1.7   1.1   1.2  1.89  0.98  0.68  0.00  0.00   25.01   44.03    1.44    0.00    0.54
 2000 278    46    31     1     4.4  102.9   16620   83.0   19.9  14.5  14.6   9.0   5.7   5.4   3.3   2.3   1.5   0.0   0.0   0.1   0.8   1.8   1.1   1.2  1.90  0.99  0.67  0.00  0.00   25.63   44.28    1.56    0.00    0.58
 2000 279    47    31     1     4.8  102.9   16620   82.7   20.2  14.8  14.4   8.9   5.6   5.3   3.3   2.3   1.6   0.0   0.0   0.1   0.9   1.8   1.1   1.2  1.92  0.99  0.67  0.00  0.00   26.23   44.50    1.62    0.00    0.59
 2000 280    48    31     1     5.1  103.0   16619   82.7   20.3  15.3  14.3   8.9   5.6   5.3   3.3   2.3   1.6   0.0   0.0   0.1   0.8   1.9   1.1   1.2  1.93  0.99  0.67  0.00  0.00   26.80   44.92    1.68    0.00    0.61
 2000 281    49    31     1     5.2  103.3   16619   83.0   20.3  15.8  14.3   9.0   5.5   5.3   3.3   2.3   1.6   0.0   0.0   0.1   0.7   1.8   1.1   1.2  1.94  1.00  0.66  0.00  0.00   27.35   45.51    1.71    0.00    0.63
 2000 282    50    31     1     5.2  103.6   16618   83.4   20.2  15.7  14.4   9.1   5.5   5.3   3.3   2.3   1.7   0.0   0.0   0.1   0.7   1.8   1.2   1.2  1.96  1.00  0.66  0.00  0.00   27.90   46.10    1.73    0.00    0.65
 2000 283    51    31     1     5.2  103.8   16618   83.7   20.1   9.8  14.5  10.5   5.9   5.4   3.3   2.3   1.7   0.0   0.0   0.1   0.7   1.7   1.2   1.3  1.97  1.00  0.66  0.00  0.00   28.47   46.68    1.74    0.00    0.67
 2000 284    52    31     1     5.5  103.9   16617   83.5   20.4   9.7  14.3  10.4   5.9   5.3   3.4   2.4   1.7   0.0   0.0   0.1   0.7   1.8   1.2   1.3  1.98  1.00  0.65  0.00  0.00   29.02   46.87    1.80    0.00    0.69
 2000 285    53    31     1     5.7  104.0   16616   83.4   20.6  10.0  14.0  10.3   5.9   5.3   3.4   2.4   1.7   0.0   0.0   0.1   0.8   1.8   1.2   1.3  1.99  1.00  0.65  0.00  0.00   29.58   47.14    1.83    0.00    0.72
 2000 286    54    31     1     5.7  104.3   16616   83.5   20.7  10.5  13.9  10.3   5.8   5.3   3.4   2.4   1.7   0.0   0.0   0.1   0.7   1.9   1.2   1.3  2.00  1.00  0.64  0.00  0.00   30.16   47.56    1.85    0.00    0.73
 2000 287    55    31     1     5.7  104.5   16615   83.9   20.6  11.0  13.8  10.4   5.8   5.3   3.4   2.5   1.8   0.0   0.0   0.1   0.7   1.8   1.2   1.3  2.01  1.00  0.64  0.00  0.00   30.76   48.21    1.86    0.00    0.75
 2000 288    56    31     1     5.7  104.8   16615   84.3   20.5  11.4  13.8  10.5   5.8   5.3   3.4   2.5   1.8   0.0   0.0   0.1   0.6   1.7   1.2   1.3  2.02  1.00  0.64  0.00  0.00   31.36   48.85    1.87    0.00    0.77
 2000 289    57    31     1     5.7  105.2   16614   84.8   20.4  11.8  13.7  10.6   5.9   5.4   3.4   2.5   1.8   0.0   0.0   0.1   0.6   1.7   1.2   1.3  2.03  1.00  0.63  0.00  0.00   31.96   49.47    1.88    0.00    0.79
 2000 290    58    31     1     5.7  105.6   16613   85.4   20.3  10.2  14.6  10.7   5.9   5.4   3.4   2.5   1.8   0.0   0.0   0.1   0.6   1.6   1.2   1.3  2.04  1.00  0.63  0.00  0.00   32.57   50.19    1.88    0.00    0.81
 2000 291    59    31     1     5.7  106.0   16613   85.7   20.2  10.3  14.4  10.9   6.0   5.4   3.4   2.5   1.8   0.0   0.0   0.1   0.7   1.6   1.1   1.3  2.05  1.00  0.63  0.00  0.00   33.19   50.78    1.89    0.00    0.83
 2000 292    60    31     1     5.7  106.3   16612   86.2   20.1  10.5  14.5  11.0   6.1   5.4   3.4   2.5   1.8   0.0   0.0   0.1   0.6   1.5   1.1   1.3  2.06  1.00  0.62  0.00  0.00   33.78   51.45    1.90    0.00    0.85
 2000 293    61    31     1     5.7  106.6   16612   86.6   20.0   7.4  14.4  12.0   6.3   5.4   3.4   2.5   1.8   0.0   0.0   0.1   0.6   1.5   1.1   1.3  2.07  1.00  0.62  0.00  0.00   34.37   52.11    1.90    0.00    0.87
 2000 294    62    31     1     5.9  106.7   16611   86.5   20.2   7.4  14.1  11.9   6.3   5.5   3.5   2.5   1.8   0.0   0.0   0.1   0.7   1.5   1.1   1.3  2.08  1.00  0.61  0.00  0.00   34.97   52.36    1.91    0.00    0.89
 2000 295    63    31     1     5.9  107.0   16610   86.5   20.5   7.6  14.0  11.8   6.4   5.5   3.5   2.5   1.8   0.0   0.0   0.1   0.8   1.6   1.1   1.3  2.09  1.00  0.61  0.00  0.00   35.59   52.65    1.92    0.00    0.91
 2000 296    64    31     1     6.0  106.8   16610   86.3   20.5   3.6  10.6  11.8   7.3   6.1   3.9   2.8   1.9   0.0   0.0   0.1   0.7   1.7   1.1   1.3  2.09  1.00  0.61  0.00  0.00   36.24   53.12    1.93    0.00    0.93
 2000 297    65    31     1     6.2  106.7   16609   85.8   20.9   3.5  10.4  11.7   7.2   6.1   3.9   2.9   2.0   0.0   0.0   0.2   0.8   1.7   1.1   1.4  2.10  1.00  0.60  0.00  0.00   36.87   53.29    2.05    0.00    0.95
 2000 298    66    31     1     6.9  105.9   16609   84.7   21.2   3.6  10.2  11.4   7.1   6.0   3.9   2.9   2.1   0.0   0.0   0.1   0.8   1.8   1.2   1.4  2.12  1.00  0.60  0.00  0.00   37.49   53.54    2.35    0.00    0.98
 2000 299    67    31     1     8.8  104.1   16608   82.8   21.3   1.5   6.6  10.0   7.3   6.5   4.4   3.3   2.5   0.0   0.0   0.1   0.8   1.9   1.2   1.4  2.13  1.01  0.60  0.00  0.00   38.11   53.97    2.52    0.00    1.00
 2000 300    68    31     1     9.8  102.5   16607   81.0   21.5   0.9   5.4   9.2   7.2   6.5   4.6   3.5   2.6   0.0   0.0   0.1   0.8   1.9   1.2   1.4  2.14  1.01  0.60  0.00  0.00   38.70   54.17    2.88    0.00    1.02
 2000 301    69    31     1    11.0  100.8   16607   79.0   21.7   0.9   5.2   8.9   6.9   6.3   4.5   3.5   2.6   0.0   0.0   0.1   0.9   1.9   1.2   1.4  2.14  1.01  0.60  0.00  0.00   39.28   54.36    3.23    0.00    1.04
 2000 302    70    31     1    11.7   99.1   16606   77.3   21.8   1.1   4.9   8.5   6.8   6.2   4.4   3.5   2.6   0.0   0.0   0.1   0.9   2.0   1.2   1.4  2.14  1.01  0.60  0.00  0.00   39.89   54.63    3.43    0.00    1.06
 2000 303    71    31     1    12.0   98.0   16606   76.4   21.6   1.3   4.9   8.3   6.7   6.1   4.4   3.4   2.6   0.0   0.0   0.1   0.8   1.9   1.2   1.4  2.14  1.01  0.59  0.00  0.00   40.52   55.11    3.50    0.00    1.07
 2000 304    72    31     1    12.2   97.2   16605   76.0   21.2   1.5   4.9   8.3   6.6   6.1   4.3   3.4   2.6   0.0   0.0   0.1   0.7   1.8   1.2   1.4  2.14  1.01  0.59  0.00  0.00   41.13   55.80    3.54    0.00    1.09
 2000 305    73    31     1    12.2   95.9   16604   75.2   20.8   1.7   4.8   8.1   6.5   6.0   4.3   3.4   2.6   0.0   0.0   0.1   0.6   1.6   1.2   1.4  2.12  1.00  0.58  0.00  0.00   41.77   56.49    3.55    0.00    1.11
 2000 306    74    31     1    12.2   94.5   16604   74.3   20.2   1.4   4.8   8.0   6.5   5.9   4.2   3.4   2.6   0.0   0.0   0.1   0.6   1.5   1.1   1.4  2.11  0.99  0.58  0.00  0.00   42.42   57.27    3.56    0.00    1.13
 2000 307    75    31     1    12.2   94.1   16603   74.1   20.0   1.4   4.7   8.0   6.5   5.9   4.2   3.4   2.6   0.0   0.0   0.2   0.6   1.4   1.1   1.4  2.10  0.98  0.57  0.00  0.00   43.07   57.82    3.56    0.00    1.13
 2000 308    76    31     1    12.2   92.8   16602   73.3   19.5   1.6   4.5   7.8   6.4   5.9   4.1   3.3   2.6   0.0   0.0   0.0   0.7   1.3   1.0   1.3  2.09  0.97  0.57  0.00  0.00   43.73   58.58    3.57    0.00    1.18
 2000 309    77    31     1    12.2   91.1   16602   72.3   18.8   1.7   4.4   7.5   6.4   5.8   4.1   3.3   2.6   0.0   0.0   0.1   0.6   1.2   1.0   1.2  2.04  0.96  0.56  0.00  0.00   44.41   59.48    3.57    0.00    1.18
 2000 310    78    31     1    12.2   89.8   16601   71.6   18.2   1.9   4.3   7.3   6.3   5.8   4.1   3.3   2.6   0.0   0.0   0.1   0.5   1.1   0.9   1.1  2.01  0.95  0.55  0.00  0.00   45.07   60.33    3.57    0.00    1.18
 2000 311    79    31     1    12.2   87.6   16600   70.2   17.4   2.1   4.2   6.9   6.2   5.7   4.0   3.3   2.6   0.0   0.0   0.1   0.5   1.0   0.8   1.1  1.96  0.92  0.55  0.00  0.00   45.71   61.16    3.57    0.00    1.18
 2000 312    80    31     1    12.2   85.1   16600   68.4   16.7   2.2   4.0   6.5   6.1   5.6   3.9   3.2   2.5   0.0   0.0   0.1   0.5   0.9   0.8   1.0  1.90  0.88  0.54  0.00  0.00   46.35   61.94    3.57    0.00    1.18
 2000 313    81    31     1    12.2   83.7   16599   67.5   16.2   2.3   4.0   6.3   6.0   5.5   3.9   3.2   2.5   0.0   0.0   0.1   0.5   0.9   0.8   1.0  1.86  0.85  0.52  0.00  0.00   47.01   62.72    3.57    0.00    1.19
 2000 314    82    31     1    12.2   81.6   16598   66.0   15.5   2.4   3.9   5.9   5.9   5.4   3.8   3.2   2.5   0.0   0.0   0.1   0.5   0.9   0.7   0.9  1.81  0.82  0.50  0.00  0.00   47.66   63.49    3.57    0.00    1.21
 2000 315    83    31     1    12.2   80.5   16598   65.3   15.2   2.5   3.8   5.7   5.8   5.4   3.8   3.2   2.5   0.0   0.0   0.1   0.5   0.8   0.7   0.9  1.78  0.79  0.49  0.00  0.00   48.31   64.19    3.57    0.00    1.23
 2000 316    84    31     1    12.2   77.4   16597   63.0   14.4   1.5   3.6   5.6   5.6   5.2   3.6   3.1   2.5   0.0   0.0   0.1   0.5   0.8   0.6   0.8  1.71  0.75  0.48  0.00  0.00   48.95   64.88    3.57    0.00    1.25
 2000 317    85    31     1    12.2   73.9   16596   60.1   13.8   1.3   3.4   4.9   5.4   5.0   3.5   3.0   2.5   0.0   0.0   0.1   0.6   0.7   0.6   0.7  1.64  0.72  0.47  0.00  0.00   49.60   65.43    3.57    0.00    1.27
 2000 318    86    31     1    12.2   70.3   16596   57.2   13.1   1.4   3.0   4.2   5.2   4.9   3.4   3.0   2.5   0.0   0.0   0.1   0.5   0.6   0.6   0.7  1.58  0.69  0.45  0.00  0.00   50.27   66.10    3.57    0.00    1.29
 2000 319    87    31     1    12.2   67.3   16595   54.7   12.5   1.4   2.7   3.7   5.0   4.7   3.3   2.9   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.7  1.52  0.66  0.44  0.00  0.00   50.93   66.70    3.57    0.00    1.31
 2000 320    88    31     1    12.2   65.0   16594   52.8   12.2   1.5   2.5   3.3   4.9   4.6   3.2   2.8   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.47  0.63  0.43  0.00  0.00   51.56   67.26    3.57    0.00    1.33
 2000 321    89    31     1    12.2   62.9   16594   51.1   11.8   1.6   2.3   3.0   4.7   4.5   3.1   2.8   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.6  1.43  0.60  0.42  0.00  0.00   52.16   67.78    3.57    0.00    1.34
 2000 322    90    31     1    12.2   59.1   16593   47.9   11.3   1.6   2.1   2.5   4.4   4.2   3.0   2.7   2.4   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.34  0.57  0.41  0.00  0.00   52.74   68.27    3.57    0.00    1.36
 2000 323    91    31     1    12.2   54.4   16593   43.8   10.7   1.5   1.8   1.9   4.0   3.9   2.8   2.5   2.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.24  0.52  0.41  0.00  0.00   53.31   68.76    3.57    0.00    1.36
 2000 324    92    31     1    12.2   49.3   16592   39.3   10.0   1.5   1.5   1.4   3.6   3.5   2.5   2.3   2.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  1.11  0.50  0.40  0.00  0.00   53.90   69.27    3.57    0.00    1.37
 2000 325    93    31     1    12.2   44.1   16592   34.6    9.5   1.4   1.3   1.0   3.1   3.1   2.2   2.1   2.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.97  0.49  0.39  0.00  0.00   54.55   69.83    3.57    0.00    1.37
 2000 326    94    31     1    12.2   39.5   16591   30.6    8.9   1.3   1.1   0.7   2.7   2.7   1.9   1.9   2.0   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.85  0.49  0.38  0.00  0.00   55.21   70.40    3.57    0.00    1.37
 2000 327    95    31     1    12.2   34.3   16590   26.1    8.3   1.3   1.0   0.5   2.3   2.2   1.6   1.7   1.8   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.71  0.48  0.37  0.00  0.00   55.86   70.98    3.57    0.00    1.37
 2000 328    96    31     1    12.2   30.0   16590   22.3    7.7   0.4   0.7   0.7   1.9   1.9   1.3   1.5   1.7   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.59  0.48  0.36  0.00  0.00   56.50   71.54    3.57    0.00    1.38
 2000 329    97    31     1    12.2   26.2   16589   18.5    7.8   0.5   0.5   0.4   1.5   1.5   1.1   1.3   1.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.47  0.35  0.00  0.00   57.29   71.83    3.57    0.00    1.38
 2000 330    98    31     1    12.2   23.4   16588   15.7    7.7   0.4   0.6   0.4   1.1   1.1   0.9   1.1   1.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.47  0.35  0.00  0.00   58.04   72.29    3.57    0.00    1.38
 2000 331    99    31     1    12.2   20.1   16587   12.5    7.5   0.6   0.4   0.5   0.6   0.7   0.7   0.9   1.3   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.47  0.34  0.00  0.00   58.80   72.83    3.57    0.00    1.38
 2000 332   100    31     1    12.2   18.1   16587   10.6    7.5   0.6   0.5   0.5   0.4   0.5   0.6   0.8   1.2   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.33  0.00  0.00   59.56   73.43    3.57    0.00    1.39
 2000 333   101    31     1    12.2   16.6   16586    9.1    7.5   0.5   0.4   0.3   0.4   0.5   0.5   0.7   1.1   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.46  0.33  0.00  0.00   60.30   74.00    3.57    0.00    1.39
 2000 334   102    31     1    12.2   16.4   16585    9.0    7.4   0.4   0.5   0.4   0.4   0.5   0.5   0.6   1.0   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.46  0.32  0.00  0.00   61.00   74.52    3.57    0.00    1.39
 2000 335   103    31     1    12.2   15.7   16585    8.3    7.4   0.6   0.4   0.4   0.5   0.3   0.5   0.5   0.9   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.45  0.31  0.00  0.00   61.68   75.04    3.57    0.00    1.39
 2000 336   104    31     1    12.2   15.9   16584    8.5    7.4   0.5   0.5   0.5   0.5   0.4   0.5   0.5   0.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.45  0.31  0.00  0.00   62.35   75.56    3.57    0.00    1.40
 2000 337   105    31     1    12.2   15.6   16583    8.3    7.3   0.5   0.6   0.5   0.3   0.4   0.5   0.5   0.8   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.45  0.30  0.00  0.00   62.98   76.05    3.57    0.00    1.40
 2000 338   106    31     1    12.2   14.7   16583    7.5    7.3   0.4   0.5   0.3   0.4   0.4   0.5   0.4   0.7   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.45  0.30  0.00  0.00   63.60   76.54    3.57    0.00    1.40
 2000 339   107    31     1    12.2   15.1   16582    7.8    7.3   0.5   0.6   0.4   0.4   0.5   0.5   0.4   0.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.44  0.29  0.00  0.00   64.28   77.05    3.57    0.00    1.40
 2000 340   108    31     1    12.2   14.4   16582    7.1    7.3   0.4   0.4   0.4   0.4   0.5   0.4   0.5   0.6   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.51  0.44  0.28  0.00  0.00   64.97   77.58    3.57    0.00    1.41
 2000 341   109    31     1    12.2   14.7   16581    7.5    7.3   0.5   0.5   0.5   0.5   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.51  0.44  0.28  0.00  0.00   65.65   78.11    3.57    0.00    1.41
 2000 342   110    31     1    12.2   14.8   16580    7.6    7.2   0.6   0.6   0.5   0.5   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.5   0.5   0.5  0.51  0.44  0.27  0.00  0.00   66.32   78.67    3.57    0.00    1.41
 2000 343   111    31     1    12.2   14.0   16580    6.9    7.2   0.7   0.4   0.3   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.44  0.27  0.00  0.00   66.98   79.22    3.57    0.00    1.41
 2000 344   112    31     1    12.2   14.4   16579    7.3    7.1   0.4   0.6   0.4   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.5   0.5   0.5  0.51  0.43  0.27  0.00  0.00   67.63   79.79    3.57    0.00    1.42
 2000 345   113    31     1    12.2   14.4   16578    7.1    7.3   0.5   0.3   0.5   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.43  0.26  0.00  0.00   68.45   80.25    3.57    0.00    1.42
 2000 346   114    31     1    12.2   14.4   16577    7.2    7.2   0.5   0.5   0.3   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.43  0.26  0.00  0.00   69.30   81.01    3.57    0.00    1.42
 2000 347   115    31     1    12.2   14.7   16577    7.6    7.1   0.6   0.7   0.4   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.43  0.25  0.00  0.00   70.14   81.68    3.57    0.00    1.42
 2000 348   116    31     1    12.2   14.5   16576    7.4    7.1   0.1   0.2   0.6   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.43  0.25  0.00  0.00   70.96   82.38    3.57    0.00    1.42
 2000 349   117    31     1    12.2   14.6   16575    7.1    7.6   0.3   0.3   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.42  0.24  0.00  0.00   71.85   82.63    3.57    0.00    1.43
 2000 350   118    31     1    12.2   14.9   16574    7.6    7.3   0.5   0.5   0.3   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.42  0.24  0.00  0.00   72.74   83.18    3.57    0.00    1.43
 2000 351   119    31     1    12.2   15.0   16573    7.6    7.4   0.6   0.3   0.4   0.5   0.5   0.5   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.42  0.24  0.00  0.00   73.63   83.58    3.57    0.00    1.43
 2000 352   120    31     1    12.2   14.1   16573    6.9    7.2   0.5   0.5   0.5   0.5   0.5   0.3   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.42  0.23  0.00  0.00   74.48   84.19    3.57    0.00    1.43
 2000 353   121    31     1    12.2   14.1   16572    7.0    7.1   0.6   0.6   0.5   0.3   0.5   0.3   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.42  0.23  0.00  0.00   75.30   84.80    3.57    0.00    1.44
 2000 354   122    31     1    12.2   13.1   16571    6.0    7.1   0.5   0.4   0.3   0.3   0.3   0.3   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.41  0.23  0.00  0.00   76.08   85.40    3.57    0.00    1.44
 2000 355   123    31     1    12.2   13.6   16570    6.5    7.1   0.6   0.5   0.4   0.4   0.3   0.3   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.41  0.22  0.00  0.00   76.84   85.96    3.57    0.00    1.44
 2000 356   124    31     1    12.2   13.6   16570    6.6    7.1   0.4   0.4   0.5   0.4   0.4   0.3   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.41  0.22  0.00  0.00   77.60   86.53    3.57    0.00    1.44
 2000 357   125    31     1    12.2   14.2   16569    7.2    7.0   0.5   0.5   0.5   0.5   0.4   0.3   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.41  0.22  0.00  0.00   78.35   87.10    3.57    0.00    1.45
 2000 358   126    31     1    12.2   13.7   16568    6.7    7.0   0.4   0.4   0.3   0.5   0.4   0.3   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.41  0.22  0.00  0.00   79.11   87.69    3.57    0.00    1.45
 2000 359   127    31     1    12.2   13.9   16567    7.0    7.0   0.5   0.5   0.4   0.5   0.4   0.3   0.4   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.41  0.21  0.00  0.00   79.83   88.23    3.57    0.00    1.45
 2000 360   128    31     1    12.2   13.5   16567    6.5    7.0   0.4   0.4   0.4   0.3   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.40  0.21  0.00  0.00   80.53   88.77    3.57    0.00    1.45
 2000 361   129    31     1    12.2   13.9   16566    7.0    6.9   0.3   0.5   0.6   0.4   0.5   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.40  0.21  0.00  0.00   81.21   89.30    3.57    0.00    1.46
 2000 362   130    31     1    12.2   13.6   16565    6.3    7.2   0.3   0.5   0.2   0.4   0.3   0.4   0.5   0.5   0.0   0.0   0.1   0.6   0.6   0.5   0.5  0.52  0.40  0.21  0.00  0.00   82.04   89.66    3.57    0.00    1.46
 2000 363   131    31     1    12.2   14.0   16565    6.5    7.5   0.3   0.5   0.3   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.3   0.6   0.6   0.5   0.5  0.52  0.40  0.20  0.00  0.00   82.86   89.84    3.57    0.00    1.46
 2000 364   132    31     1    12.2   14.3   16564    7.0    7.3   0.8   0.5   0.3   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.0   0.6   0.6   0.5   0.5  0.52  0.40  0.20  0.00  0.00   83.71   90.33    3.57    0.00    1.47
 2000 365   133    31     1    12.2   14.0   16563    6.8    7.2   0.2   0.5   0.3   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.2   0.4   0.6   0.5   0.5  0.52  0.40  0.20  0.00  0.00   84.55   90.72    3.57    0.00    1.47
 2000 366   134    31     1    12.2   14.4   16562    7.4    7.0   0.5   0.6   0.4   0.5   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.40  0.20  0.00  0.00   85.36   91.33    3.57    0.00    1.47
 2001 001   135    31     1    12.2   14.0   16562    7.1    7.0   0.4   0.4   0.4   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.39  0.20  0.00  0.00   86.15   91.89    3.57    0.00    1.48
 2001 002   136    31     1    12.2   14.6   16561    7.7    7.0   0.6   0.5   0.5   0.5   0.5   0.4   0.4   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.39  0.19  0.00  0.00   86.93   92.48    3.57    0.00    1.48
 2001 003   137    31     1    12.2   13.3   16560    6.4    6.9   0.6   0.4   0.3   0.3   0.3   0.4   0.5   0.5   0.0   0.0   0.1   0.5   0.6   0.5   0.5  0.52  0.39  0.19  0.00  0.00   87.73   93.09    3.57    0.00    1.48
 2001 004   138    31     1    12.2   13.9   16559    6.9    6.9   0.5   0.6   0.4   0.3   0.3   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.39  0.19  0.00  0.00   88.56   93.74    3.57    0.00    1.48
 2001 005   139    31     1    12.2   14.1   16559    7.2    6.9   0.6   0.4   0.5   0.4   0.4   0.4   0.5   0.5   0.0   0.0   0.1   0.4   0.6   0.5   0.5  0.52  0.39  0.19  0.00  0.00   89.46   94.42    3.57    0.00    1.49
