*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:57

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0133 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1988 270    58   6.70  12.40   9.90  1.299  1.299  0.239  1.060  0.000   79.6    5.2   74.3    0.0
 1988 271    59   9.40  17.70  10.50  1.976  1.976  0.375  1.601  0.000   81.5    5.6   75.9    0.0
 1988 272    60  19.90  17.80   8.30  4.097  4.097  0.822  3.275  0.000   85.6    6.4   79.2    0.0
 1988 273    61  23.60  21.10   8.10  5.066  3.917  1.070  2.847  0.000   89.6    7.5   82.0    0.0
 1988 274    62  24.00  22.30   7.70  5.202  3.372  1.194  2.178  0.000   92.9    8.7   84.2    0.0
 1988 275    63  19.60  26.20  11.60  4.595  2.513  1.173  1.340  0.000   95.4    9.9   85.6    0.0
 1988 276    64  11.90  25.10  13.20  2.773  1.873  0.812  1.061  0.000   97.3   10.7   86.6    0.0
 1988 277    65  17.00  15.70   9.40  3.367  3.367  1.109  2.258  0.000  100.7   11.8   88.9    0.0
 1988 278    66  24.30  20.00   9.30  5.091  5.091  1.756  3.336  0.000  105.8   13.6   92.2    0.0
 1988 279    67  25.20  19.80   7.00  5.142  3.997  1.873  2.124  0.000  109.8   15.4   94.3    0.0
 1988 280    68  25.00  22.10   6.00  5.200  4.176  1.995  2.181  0.000  113.9   17.4   96.5    0.0
 1988 281    69  24.90  24.50   6.60  5.356  3.514  2.174  1.341  0.000  117.5   19.6   97.9    0.0
 1988 282    70  21.80  25.30  10.20  4.864  3.168  2.106  1.062  0.000  120.6   21.7   98.9    0.0
 1988 283    71  11.20  20.90  10.40  2.356  1.993  1.086  0.907  0.000  122.6   22.8   99.8    0.0
 1988 284    72  23.30  21.70   8.20  4.843  3.141  2.336  0.805  0.000  125.8   25.1  100.6    0.0
 1988 285    73  20.90  24.10  11.40  4.592  3.903  2.303  1.600  0.000  129.7   27.4  102.2    0.0
 1988 286    74  25.30  24.10   9.90  5.464  3.677  2.911  0.766  0.000  133.3   30.3  103.0    0.0
 1988 287    75  19.90  19.20   8.30  3.957  2.917  2.215  0.702  0.000  136.3   32.6  103.7    0.0
 1988 288    76  19.90  23.20   8.60  4.174  3.055  2.404  0.651  0.000  139.3   35.0  104.4    0.0
 1988 289    77  20.90  17.50   4.20  3.882  2.929  2.318  0.610  0.000  142.2   37.3  105.0    0.0
 1988 290    78  26.20  19.10   3.10  4.929  3.511  2.935  0.576  0.000  145.8   40.2  105.5    0.0
 1988 291    79  20.70  22.00   4.70  4.129  4.129  2.375  1.754  0.000  149.9   42.6  107.3    0.0
 1988 292    80  24.60  26.50   8.30  5.359  5.359  3.140  2.219  0.000  155.2   45.7  109.5    0.0
 1988 293    81  11.50  21.70  12.30  2.430  2.430  1.484  0.945  0.000  157.7   47.2  110.5    0.0
 1988 294    82  26.50  23.90   9.50  5.604  5.214  3.549  1.666  0.000  162.9   50.8  112.1    0.0
 1988 295    83  23.70  26.60   6.90  5.058  5.058  3.306  1.752  0.000  167.9   54.1  113.9    0.0
 1988 296    84  14.40  27.50  13.90  3.279  3.279  2.207  1.072  0.000  171.2   56.3  114.9    0.0
 1988 297    85  27.40  25.20  12.20  5.963  5.648  4.171  1.477  0.000  176.9   60.4  116.4    0.0
 1988 298    86  25.70  26.50   9.50  5.542  5.114  3.990  1.124  0.000  182.0   64.4  117.5    0.0
 1988 299    87  12.90  18.10  11.20  2.526  2.526  1.863  0.663  0.000  184.5   66.3  118.2    0.0
 1988 300    88  27.30  17.90   6.10  5.078  5.078  3.800  1.278  0.000  189.6   70.1  119.5    0.0
 1988 301    89  27.40  24.60   5.90  5.567  5.567  4.202  1.365  0.000  195.2   74.3  120.9    0.0
 1988 302    90  28.10  28.30   9.00  6.128  6.128  4.695  1.432  0.000  201.3   79.0  122.3    0.0
 1988 303    91  24.80  32.80  12.10  5.824  5.824  4.554  1.271  0.000  207.1   83.5  123.6    0.0
 1988 304    92   9.70  23.70  12.70  2.050  2.050  1.643  0.407  0.000  209.2   85.2  124.0    0.0
 1988 305    93  24.60  20.00  11.60  4.904  4.904  3.993  0.911  0.000  214.1   89.2  124.9    0.0
 1988 306    94  28.90  19.90   8.40  5.585  5.585  4.597  0.988  0.000  219.6   93.8  125.9    0.0
 1988 307    95  29.00  22.30   4.60  5.589  5.589  4.636  0.952  0.000  225.2   98.4  126.8    0.0
 1988 308    96  28.90  24.70   9.90  6.017  6.017  4.998  1.019  0.000  231.2  103.4  127.8    0.0
 1988 309    97  28.20  27.00   9.90  6.032  6.032  5.070  0.963  0.000  237.3  108.5  128.8    0.0
 1988 310    98  29.20  30.20  11.90  6.582  6.582  5.599  0.983  0.000  243.9  114.1  129.8    0.0
 1988 311    99  29.10  31.00  13.00  6.664  6.373  5.750  0.623  0.000  250.2  119.8  130.4    0.0
 1988 312   100  29.30  31.50  14.70  6.823  6.823  5.968  0.855  0.000  257.1  125.8  131.3    0.0
 1988 313   101  22.50  27.00  15.30  4.992  4.992  4.424  0.568  0.000  262.1  130.2  131.8    0.0
 1988 314   102  29.00  26.80  12.30  6.250  6.250  5.676  0.574  0.000  268.3  135.9  132.4    0.0
 1988 315   103  22.10  26.00   7.70  4.535  4.535  4.167  0.368  0.000  272.8  140.1  132.8    0.0
 1988 316   104  19.00  26.10  15.40  4.153  4.153  3.836  0.317  0.000  277.0  143.9  133.1    0.0
 1988 317   105  23.90  25.20  14.90  5.145  5.145  4.777  0.368  0.000  282.1  148.7  133.5    0.0
 1988 318   106  29.90  29.90  12.70  6.683  6.683  6.225  0.457  0.000  288.8  154.9  133.9    0.0
 1988 319   107  29.40  25.20  12.70  6.213  6.213  5.803  0.409  0.000  295.0  160.7  134.3    0.0
 1988 320   108  28.80  27.80  10.60  6.174  6.174  5.775  0.400  0.000  301.2  166.5  134.7    0.0
 1988 321   109  26.70  34.40  13.30  6.301  6.301  5.898  0.403  0.000  307.5  172.4  135.1    0.0
 1988 322   110  28.80  34.60  18.80  7.082  7.082  6.640  0.442  0.000  314.6  179.0  135.6    0.0
 1988 323   111  10.50  26.60  19.00  2.369  2.369  2.225  0.143  0.000  317.0  181.2  135.7    0.0
 1988 324   112  26.30  29.50  19.70  6.161  6.161  5.787  0.374  0.000  323.1  187.0  136.1    0.0
 1988 325   113  21.00  29.40  17.70  4.842  4.842  4.551  0.291  0.000  328.0  191.6  136.4    0.0
 1988 326   114   8.90  22.60  12.10  1.810  1.810  1.703  0.108  0.000  329.8  193.3  136.5    0.0
 1988 327   115  26.30  21.70  11.30  5.253  5.253  4.937  0.316  0.000  335.0  198.2  136.8    0.0
 1988 328   116  30.40  24.80   8.60  6.175  6.175  5.797  0.378  0.000  341.2  204.0  137.2    0.0
 1988 329   117  30.90  26.00  11.70  6.537  6.537  6.131  0.406  0.000  347.7  210.2  137.6    0.0
 1988 330   118  30.80  29.10  11.30  6.741  6.741  6.319  0.422  0.000  354.5  216.5  138.0    0.0
 1988 331   119  17.80  27.70  14.60  3.933  3.933  3.685  0.248  0.000  358.4  220.2  138.2    0.0
 1988 332   120  31.10  21.10   8.60  6.024  6.024  5.630  0.394  0.000  364.4  225.8  138.6    0.0
 1988 333   121  30.50  23.40   8.00  6.059  6.059  5.647  0.412  0.000  370.5  231.4  139.1    0.0
 1988 334   122  30.70  26.50   9.90  6.446  6.446  5.995  0.451  0.000  376.9  237.4  139.5    0.0
 1988 335   123  30.40  28.40  11.90  6.638  6.638  6.161  0.477  0.000  383.6  243.6  140.0    0.0
 1988 336   124  23.90  27.60  15.20  5.306  5.306  4.916  0.391  0.000  388.9  248.5  140.4    0.0
 1988 337   125  26.30  28.80  14.80  5.904  5.904  5.459  0.445  0.000  394.8  254.0  140.8    0.0
 1988 338   126  30.60  32.00  15.50  7.160  7.160  6.609  0.551  0.000  401.9  260.6  141.4    0.0
 1988 339   127  30.40  33.60  17.70  7.356  7.356  6.778  0.578  0.000  409.3  267.4  141.9    0.0
 1988 340   128  33.00  36.70  15.50  8.753  8.753  8.053  0.700  0.000  418.1  275.4  142.6    0.0
 1988 341   129  23.30  35.60  17.20  5.897  5.897  5.417  0.479  0.000  424.0  280.8  143.1    0.0
 1988 342   130  15.50  29.10  17.50  3.567  3.567  3.273  0.294  0.000  427.5  284.1  143.4    0.0
 1988 343   131  22.00  27.60  14.10  4.850  4.850  4.444  0.406  0.000  432.4  288.5  143.8    0.0
 1988 344   132  28.00  28.50  12.60  6.166  6.166  5.643  0.522  0.000  438.5  294.2  144.3    0.0
 1988 345   133  29.00  30.00  11.40  6.440  6.440  5.884  0.556  0.000  445.0  300.1  144.9    0.0
 1988 346   134  31.40  34.00  14.90  7.489  7.489  6.827  0.662  0.000  452.5  306.9  145.6    0.0
 1988 347   135   9.20  23.10  17.90  1.983  1.983  1.804  0.179  0.000  454.4  308.7  145.7    0.0
 1988 348   136  26.80  27.80  17.70  6.095  6.095  5.529  0.566  0.000  460.5  314.2  146.3    0.0
 1988 349   137  31.80  30.00  12.60  7.136  7.136  6.455  0.681  0.000  467.7  320.7  147.0    0.0
 1988 350   138  32.10  28.50  16.40  7.292  7.292  6.576  0.716  0.000  475.0  327.3  147.7    0.0
 1988 351   139  30.60  31.20  12.90  6.983  6.983  6.276  0.707  0.000  482.0  333.5  148.4    0.0
 1988 352   140  19.60  32.50  17.10  4.683  4.683  4.193  0.490  0.000  486.6  337.7  148.9    0.0
 1988 353   141  30.40  30.90  18.10  7.194  7.194  6.414  0.780  0.000  493.8  344.1  149.7    0.0
 1988 354   142  22.30  29.80  16.10  5.140  5.140  4.562  0.578  0.000  499.0  348.7  150.3    0.0
 1988 355   143  30.80  26.10  10.20  6.493  6.493  5.734  0.759  0.000  505.5  354.4  151.0    0.0
 1988 356   144  31.80  28.30  11.00  6.934  6.934  6.090  0.844  0.000  512.4  360.5  151.9    0.0
 1988 357   145  20.30  28.80  20.10  4.776  4.776  4.170  0.605  0.000  517.2  364.7  152.5    0.0
 1988 358   146  27.20  33.60  16.40  6.569  6.569  5.701  0.868  0.000  523.7  370.4  153.3    0.0
 1988 359   147  30.90  34.90  15.40  7.520  7.520  6.483  1.037  0.000  531.3  376.9  154.4    0.0
 1988 360   148  31.80  35.00  19.70  7.991  7.991  6.840  1.151  0.000  539.3  383.7  155.5    0.0
 1988 361   149  26.30  35.60  19.10  6.810  6.810  5.783  1.026  0.000  546.1  389.5  156.6    0.0
 1988 362   150  15.10  30.50  21.00  3.659  3.659  3.081  0.578  0.000  549.7  392.6  157.1    0.0
 1988 363   151  23.50  30.50  18.00  5.578  5.578  4.654  0.923  0.000  555.3  397.2  158.1    0.0
 1988 364   152  30.50  28.00  11.30  6.692  6.692  5.529  1.162  0.000  562.0  402.8  159.2    0.0
 1988 365   153  31.30  29.60  12.20  7.056  7.056  5.769  1.287  0.000  569.0  408.5  160.5    0.0
 1988 366   154  31.50  33.20  16.10  7.623  7.623  6.163  1.460  0.000  576.7  414.7  162.0    0.0
 1989 001   155  30.10  36.10  19.80  8.104  8.104  6.473  1.632  0.000  584.8  421.2  163.6    0.0
 1989 002   156  30.90  36.10  19.20  8.298  7.780  6.542  1.238  0.000  592.6  427.7  164.8    0.0
 1989 003   157  31.30  35.00  16.60  7.785  7.785  6.051  1.733  0.000  600.3  433.8  166.6    0.0
 1989 004   158  31.30  36.30  19.30  8.530  8.530  6.531  1.999  0.000  608.9  440.3  168.6    0.0
 1989 005   159  31.50  35.60  18.80  8.253  8.253  6.218  2.035  0.000  617.1  446.5  170.6    0.0
 1989 006   160  22.70  34.80  19.60  5.784  5.277  4.284  0.994  0.000  622.4  450.8  171.6    0.0
 1989 007   161  20.20  34.10  21.10  5.174  5.174  3.761  1.412  0.000  627.6  454.6  173.0    0.0
 1989 008   162  25.50  32.00  18.80  6.298  6.298  4.490  1.808  0.000  633.9  459.1  174.8    0.0
 1989 009   163  30.40  32.40  14.00  7.298  7.298  5.098  2.200  0.000  641.2  464.2  177.0    0.0
 1989 010   164  26.70  32.60  16.50  6.557  6.524  4.484  2.041  0.000  647.7  468.6  179.1    0.0
 1989 011   165  27.70  32.00  19.00  6.897  6.897  4.612  2.284  0.000  654.6  473.3  181.3    0.0
 1989 012   166  29.90  32.90  16.50  7.400  6.710  4.837  1.873  0.000  661.3  478.1  183.2    0.0
 1989 013   167  29.90  31.60  13.60  7.140  7.140  4.667  2.473  0.000  668.4  482.8  185.7    0.0
 1989 014   168  30.20  32.00  14.10  7.271  7.271  4.753  2.519  0.000  675.7  487.5  188.2    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 15:38:57

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0133 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 1989 212     0  14.80  15.50   2.00  2.856  2.787  0.000  2.787  0.000    2.8    0.0    2.8    0.0
 1989 213     1  14.50  20.00   3.10  3.023  3.023  0.000  3.023  0.000    5.8    0.0    5.8    0.0
 1989 214     2  14.90  24.80   5.00  3.374  1.567  0.000  1.567  0.000    7.4    0.0    7.4    0.0
 1989 215     3  10.70  26.50  14.80  2.683  1.652  0.000  1.652  0.000    9.0    0.0    9.0    0.0
 1989 216     4   9.30  18.80   9.90  2.030  2.030  0.000  2.030  0.000   11.1    0.0   11.1    0.0
 1989 217     5  15.70  18.60   5.80  3.291  3.291  0.000  3.291  0.000   14.4    0.0   14.4    0.0
 1989 218     6  15.60  21.50   5.30  3.389  2.305  0.000  2.305  0.000   16.7    0.0   16.7    0.0
 1989 219     7  15.80  21.40   6.80  3.474  2.233  0.000  2.233  0.000   18.9    0.0   18.9    0.0
 1989 220     8   4.70  17.70   8.50  0.998  0.998  0.000  0.998  0.000   19.9    0.0   19.9    0.0
 1989 221     9   4.50  15.60  12.70  0.965  0.965  0.000  0.965  0.000   20.9    0.0   20.9    0.0
 1989 222    10   8.40  18.30  11.50  1.848  1.848  0.000  1.848  0.000   22.7    0.0   22.7    0.0
 1989 223    11   5.90  22.30   8.80  1.336  1.336  0.000  1.336  0.000   24.0    0.0   24.0    0.0
 1989 224    12  15.40  19.00   6.80  3.277  3.277  0.000  3.277  0.000   27.3    0.0   27.3    0.0
 1989 225    13  14.90  24.00   8.80  3.450  2.205  0.000  2.205  0.000   29.5    0.0   29.5    0.0
 1989 226    14  16.70  23.60  10.70  3.910  2.100  0.000  2.100  0.000   31.6    0.0   31.6    0.0
 1989 227    15  16.80  24.60   8.30  3.902  1.330  0.007  1.323  0.000   32.9    0.0   32.9    0.0
 1989 228    16  16.60  28.50   9.40  4.083  1.066  0.013  1.053  0.000   34.0    0.0   34.0    0.0
 1989 229    17  13.90  24.70  13.20  3.365  0.920  0.018  0.902  0.000   34.9    0.0   34.9    0.0
 1989 230    18  14.20  30.40  11.80  3.637  0.829  0.028  0.801  0.000   35.8    0.1   35.7    0.0
 1989 231    19   5.00  22.30  14.90  1.191  0.741  0.013  0.728  0.000   36.5    0.1   36.4    0.0
 1989 232    20   5.00  17.20  14.80  1.114  1.114  0.014  1.100  0.000   37.6    0.1   37.5    0.0
 1989 233    21   5.00  18.60  14.00  1.126  1.126  0.021  1.105  0.000   38.7    0.1   38.6    0.0
 1989 234    22   6.10  12.50   6.50  1.173  1.173  0.029  1.143  0.000   39.9    0.1   39.8    0.0
 1989 235    23  12.90  15.80   7.10  2.620  2.620  0.067  2.553  0.000   42.5    0.2   42.3    0.0
 1989 236    24   8.40  17.30   5.90  1.723  1.723  0.048  1.675  0.000   44.3    0.3   44.0    0.0
 1989 237    25  17.50  16.00   6.50  3.542  2.421  0.110  2.310  0.000   46.7    0.4   46.3    0.0
 1989 238    26  11.00  19.60   3.30  2.273  2.273  0.077  2.195  0.000   49.0    0.4   48.5    0.0
 1989 239    27  18.90  14.10   2.60  3.572  1.471  0.125  1.346  0.000   50.4    0.6   49.9    0.0
 1989 240    28  18.10  18.40   1.30  3.605  1.181  0.117  1.064  0.000   51.6    0.7   50.9    0.0
 1989 241    29  19.10  25.40   5.80  4.370  1.030  0.122  0.909  0.000   52.6    0.8   51.8    0.0
 1989 242    30  11.40  26.50   0.00  2.512  0.900  0.094  0.806  0.000   53.5    0.9   52.6    0.0
 1989 243    31   6.70  14.30   9.00  1.356  1.356  0.039  1.317  0.000   54.9    0.9   53.9    0.0
 1989 244    32  19.00  15.20   6.70  3.807  3.807  0.124  3.683  0.000   58.7    1.1   57.6    0.0
 1989 245    33  19.20  17.20   2.50  3.799  2.735  0.140  2.596  0.000   61.4    1.2   60.2    0.0
 1989 246    34  18.70  22.40   6.40  4.131  2.396  0.146  2.251  0.000   63.8    1.4   62.5    0.0
 1989 247    35  19.00  26.20  10.70  4.564  1.556  0.202  1.354  0.000   65.4    1.6   63.8    0.0
 1989 248    36   9.00  16.80  10.50  1.905  1.182  0.114  1.068  0.000   66.6    1.7   64.9    0.0
 1989 249    37  18.20  14.90   6.50  3.604  3.604  0.244  3.360  0.000   70.2    1.9   68.3    0.0
 1989 250    38  20.10  17.60   4.70  4.066  3.506  0.295  3.211  0.000   73.7    2.2   71.5    0.0
 1989 251    39  16.00  18.00   2.20  3.175  3.005  0.245  2.759  0.000   76.7    2.5   74.2    0.0
 1989 252    40  15.40  19.50   8.70  3.322  1.655  0.234  1.421  0.000   78.3    2.7   75.7    0.0
 1989 253    41  10.90  19.70   8.30  2.346  1.289  0.190  1.100  0.000   79.6    2.9   76.8    0.0
 1989 254    42   6.40  18.80  12.10  1.406  1.406  0.128  1.278  0.000   81.0    3.0   78.0    0.0
 1989 255    43   6.30  19.10  13.20  1.400  1.400  0.145  1.255  0.000   82.4    3.2   79.3    0.0
 1989 256    44   6.10  15.90  13.00  1.294  1.294  0.153  1.141  0.000   83.7    3.3   80.4    0.0
 1989 257    45   9.10  16.30  11.40  1.909  1.860  0.248  1.612  0.000   85.6    3.6   82.0    0.0
 1989 258    46  19.60  15.10   7.40  3.885  2.548  0.548  2.000  0.000   88.1    4.1   84.0    0.0
 1989 259    47  14.10  17.60   6.40  2.866  1.715  0.425  1.289  0.000   89.9    4.5   85.3    0.0
 1989 260    48  21.80  20.00   3.90  4.472  1.739  0.703  1.036  0.000   91.6    5.2   86.4    0.0
 1989 261    49  22.00  21.70   6.00  4.707  1.650  0.759  0.891  0.000   93.2    6.0   87.3    0.0
 1989 262    50  21.70  24.80  10.60  5.019  1.678  0.884  0.794  0.000   94.9    6.9   88.0    0.0
 1989 263    51  22.30  25.50   8.30  5.086  1.739  1.016  0.723  0.000   96.7    7.9   88.8    0.0
 1989 264    52  20.10  26.10  10.00  4.667  1.710  1.042  0.668  0.000   98.4    8.9   89.4    0.0
 1989 265    53   7.10  18.60  15.20  1.561  1.561  0.389  1.171  0.000   99.9    9.3   90.6    0.0
 1989 266    54   7.80  16.90  10.30  1.599  1.599  0.432  1.166  0.000  101.5    9.8   91.8    0.0
 1989 267    55  10.50  11.20   7.20  1.916  1.916  0.544  1.372  0.000  103.4   10.3   93.1    0.0
 1989 268    56  14.00  12.60   5.70  2.570  2.570  0.735  1.835  0.000  106.0   11.0   95.0    0.0
 1989 269    57  17.20  14.40   4.80  3.215  2.952  0.931  2.021  0.000  109.0   12.0   97.0    0.0
 1989 270    58  23.20  13.70   3.90  4.249  4.249  1.240  3.009  0.000  113.2   13.2  100.0    0.0
 1989 271    59  15.30  17.00   3.20  2.927  2.317  0.839  1.478  0.000  115.5   14.0  101.5    0.0
 1989 272    60  23.60  18.40   3.60  4.635  2.401  1.276  1.125  0.000  117.9   15.3  102.6    0.0
 1989 273    61  21.10  22.20   7.70  4.538  2.178  1.232  0.945  0.000  120.1   16.5  103.6    0.0
 1989 274    62  18.80  26.00   9.20  4.285  2.094  1.263  0.831  0.000  122.2   17.8  104.4    0.0
 1989 275    63   9.50  26.40  11.90  2.214  1.472  0.721  0.751  0.000  123.7   18.5  105.1    0.0
 1989 276    64  23.50  21.60   9.40  5.023  2.493  1.804  0.690  0.000  126.2   20.3  105.8    0.0
 1989 277    65  24.20  21.70   7.50  5.074  2.590  1.949  0.642  0.000  128.8   22.3  106.5    0.0
 1989 278    66  24.00  25.00   8.80  5.293  2.757  2.155  0.602  0.000  131.5   24.4  107.1    0.0
 1989 279    67  20.30  24.60   8.80  4.434  2.509  1.940  0.570  0.000  134.0   26.4  107.6    0.0
 1989 280    68  17.50  22.60  12.20  3.821  3.821  1.766  2.056  0.000  137.8   28.1  109.7    0.0
 1989 281    69  20.40  20.00  10.30  4.220  2.712  2.061  0.650  0.000  140.6   30.2  110.4    0.0
 1989 282    70  24.60  20.50   6.20  4.923  3.111  2.502  0.610  0.000  143.7   32.7  111.0    0.0
 1989 283    71  17.50  22.60   7.50  3.635  2.487  1.911  0.576  0.000  146.2   34.6  111.5    0.0
 1989 284    72  12.90  20.70  12.50  2.721  2.721  1.490  1.231  0.000  148.9   36.1  112.8    0.0
 1989 285    73  11.90  12.60   7.20  2.125  2.125  1.216  0.908  0.000  151.0   37.3  113.7    0.0
 1989 286    74  15.40  17.70   4.10  2.874  2.874  1.659  1.215  0.000  153.9   39.0  114.9    0.0
 1989 287    75  24.30  20.40   7.40  4.860  4.860  2.794  2.066  0.000  158.7   41.8  117.0    0.0
 1989 288    76  23.80  23.40   8.40  4.985  4.894  2.946  1.948  0.000  163.6   44.7  118.9    0.0
 1989 289    77  26.20  21.80   9.90  5.428  5.428  3.320  2.108  0.000  169.1   48.0  121.0    0.0
 1989 290    78  15.80  19.50   9.90  3.166  3.166  1.998  1.168  0.000  172.2   50.0  122.2    0.0
 1989 291    79  20.40  22.40   9.70  4.230  4.211  2.735  1.475  0.000  176.4   52.8  123.7    0.0
 1989 292    80  25.10  25.00  12.60  5.496  4.776  3.653  1.124  0.000  181.2   56.4  124.8    0.0
 1989 293    81  25.20  28.00  11.10  5.633  4.818  3.874  0.944  0.000  186.0   60.3  125.7    0.0
 1989 294    82  16.60  27.00  12.40  3.692  3.692  2.624  1.069  0.000  189.7   62.9  126.8    0.0
 1989 295    83  26.90  26.50  11.10  5.867  5.867  4.295  1.572  0.000  195.6   67.2  128.4    0.0
 1989 296    84  26.40  29.50  12.20  6.003  6.003  4.504  1.499  0.000  201.6   71.7  129.9    0.0
 1989 297    85   7.90  22.20  16.70  1.701  1.701  1.311  0.391  0.000  203.3   73.0  130.3    0.0
 1989 298    86   9.30  21.40  15.30  1.957  1.957  1.532  0.425  0.000  205.3   74.6  130.7    0.0
 1989 299    87  20.80  19.10  10.40  4.064  4.064  3.235  0.829  0.000  209.3   77.8  131.5    0.0
 1989 300    88  27.50  20.80   7.40  5.345  5.345  4.300  1.045  0.000  214.7   82.1  132.6    0.0
 1989 301    89  28.20  22.80   8.80  5.693  5.693  4.615  1.078  0.000  220.4   86.7  133.6    0.0
 1989 302    90  27.50  28.80  10.70  6.068  6.068  4.974  1.094  0.000  226.4   91.7  134.7    0.0
 1989 303    91  11.30  22.00  13.60  2.345  2.345  1.953  0.392  0.000  228.8   93.6  135.1    0.0
 1989 304    92  26.00  20.70  10.30  5.150  5.150  4.342  0.809  0.000  233.9   98.0  135.9    0.0
 1989 305    93  27.70  21.20   7.00  5.359  5.338  4.555  0.783  0.000  239.3  102.5  136.7    0.0
 1989 306    94   9.20  20.10  11.70  1.820  1.820  1.610  0.209  0.000  241.1  104.2  136.9    0.0
 1989 307    95  12.60  20.50  13.50  2.542  2.542  2.266  0.276  0.000  243.6  106.4  137.2    0.0
 1989 308    96  28.90  23.10  13.30  6.010  6.010  5.398  0.611  0.000  249.6  111.8  137.8    0.0
 1989 309    97  28.80  21.90  12.30  5.844  5.844  5.293  0.551  0.000  255.5  117.1  138.4    0.0
 1989 310    98  29.10  25.30   9.50  6.016  6.016  5.479  0.537  0.000  261.5  122.6  138.9    0.0
 1989 311    99  14.50  24.60  14.00  3.082  3.082  2.820  0.262  0.000  264.6  125.4  139.2    0.0
 1989 312   100  26.00  27.30  13.40  5.678  5.678  5.218  0.460  0.000  270.2  130.6  139.6    0.0
 1989 313   101  28.70  28.00  15.40  6.415  6.415  5.920  0.495  0.000  276.7  136.5  140.1    0.0
 1989 314   102  25.10  29.70  15.90  5.739  5.739  5.317  0.423  0.000  282.4  141.9  140.5    0.0
 1989 315   103   8.80  23.30  18.10  1.899  1.899  1.766  0.134  0.000  284.3  143.6  140.7    0.0
 1989 316   104   8.50  19.60  11.70  1.660  1.660  1.544  0.116  0.000  286.0  145.2  140.8    0.0
 1989 317   105  24.50  18.20  10.70  4.653  4.653  4.331  0.322  0.000  290.6  149.5  141.1    0.0
 1989 318   106  29.70  24.00   9.50  6.024  6.024  5.607  0.417  0.000  296.6  155.1  141.5    0.0
 1989 319   107  29.40  28.10  12.00  6.399  6.399  5.960  0.439  0.000  303.0  161.1  142.0    0.0
 1989 320   108  29.30  23.30  11.20  5.974  5.974  5.570  0.404  0.000  309.0  166.6  142.4    0.0
 1989 321   109  29.70  25.00   9.40  6.093  6.093  5.685  0.409  0.000  315.1  172.3  142.8    0.0
 1989 322   110  28.70  30.20  11.80  6.391  6.391  5.964  0.427  0.000  321.5  178.3  143.2    0.0
 1989 323   111  22.90  31.00  15.60  5.295  5.295  4.948  0.348  0.000  326.8  183.2  143.6    0.0
 1989 324   112  20.40  28.10  17.40  4.627  4.627  4.330  0.297  0.000  331.4  187.6  143.8    0.0
 1989 325   113  24.20  29.60  17.70  5.594  5.594  5.242  0.352  0.000  337.0  192.8  144.2    0.0
 1989 326   114  26.40  32.90  18.60  6.367  6.367  5.974  0.392  0.000  343.4  198.8  144.6    0.0
 1989 327   115  24.40  30.80  18.50  5.750  5.750  5.385  0.364  0.000  349.1  204.2  145.0    0.0
 1989 328   116  30.20  23.60  15.50  6.402  6.402  5.985  0.417  0.000  355.5  210.2  145.4    0.0
 1989 329   117  24.00  25.20  13.90  5.121  5.121  4.781  0.340  0.000  360.6  214.9  145.7    0.0
 1989 330   118  22.90  26.50  14.70  4.996  4.996  4.658  0.338  0.000  365.6  219.6  146.1    0.0
 1989 331   119  25.10  24.50  14.20  5.326  5.326  4.959  0.367  0.000  371.0  224.6  146.4    0.0
 1989 332   120  29.70  26.00  11.20  6.264  6.264  5.826  0.438  0.000  377.2  230.4  146.9    0.0
 1989 333   121  21.60  26.90  14.40  4.725  4.725  4.390  0.336  0.000  382.0  234.8  147.2    0.0
 1989 334   122  28.10  29.40  16.20  6.416  6.416  5.954  0.462  0.000  388.4  240.7  147.7    0.0
 1989 335   123  27.00  31.50  17.60  6.377  6.377  5.912  0.465  0.000  394.8  246.6  148.1    0.0
 1989 336   124  18.80  30.80  18.80  4.446  4.446  4.118  0.328  0.000  399.2  250.8  148.4    0.0
 1989 337   125  17.30  26.80  16.50  3.845  3.845  3.558  0.287  0.000  403.0  254.3  148.7    0.0
 1989 338   126  30.10  25.80  13.30  6.446  6.446  5.961  0.485  0.000  409.5  260.3  149.2    0.0
 1989 339   127  25.80  31.30  14.00  5.923  5.923  5.473  0.450  0.000  415.4  265.7  149.7    0.0
 1989 340   128  22.10  29.50  18.30  5.135  5.135  4.740  0.395  0.000  420.5  270.5  150.1    0.0
 1989 341   129  25.70  29.80  19.20  6.032  6.032  5.561  0.471  0.000  426.6  276.0  150.5    0.0
 1989 342   130  28.40  30.80  18.50  6.706  6.706  6.174  0.532  0.000  433.3  282.2  151.1    0.0
