*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:40

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0111 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1991 226    35    32    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.06    0.00    0.00
 1991 227    36    33    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.01    0.00    0.00
 1991 228    37    34    1.2    0.0    1.2   0.00   4.14    0.2    0.6    0.6    4.1   4.14   1.18    0.00    0.00
 1991 229    38    35    1.3    0.0    1.3   0.00   3.55    0.3    0.8    0.5    3.6   3.55   1.21    0.00    0.00
 1991 230    39    36    1.5    0.0    1.5   0.00   3.56    0.5    1.0    0.5    3.6   3.56   1.12    0.00    0.00
 1991 231    40    37    1.8    0.0    1.8   0.00   3.55    0.9    1.3    0.5    3.6   3.55   1.23    0.00    0.01
 1991 232    41    38    2.2    0.0    2.2   0.00   3.55    1.3    1.7    0.5    3.5   3.55   1.16    0.00    0.01
 1991 233    42    39    2.5    0.0    2.5   0.00   3.54    1.8    2.1    0.5    3.5   3.54   1.31    0.00    0.01
 1991 234    43    40    3.0    0.0    3.0   0.00   3.46    2.4    2.5    0.5    3.5   3.46   1.27    0.00    0.01
 1991 235    44    41    3.6    0.0    3.6   0.00   3.59    3.2    3.1    0.5    3.6   3.59   1.35    0.00    0.02
 1991 236    45    42    4.1    0.0    4.1   0.00   3.71    4.0    3.6    0.5    3.7   3.71   1.32    0.00    0.02
 1991 237    46    43    4.5    0.0    4.5   0.00   3.57    4.6    4.0    0.5    3.6   3.57   1.24    0.00    0.03
 1991 238    47    44    5.2    0.0    5.2   0.00   3.77    5.1    4.7    0.5    3.8   3.77   1.12    0.00    0.03
 1991 239    48    45    5.6    0.0    5.6   0.00   3.82    5.6    5.1    0.5    3.8   3.82   1.13    0.00    0.04
 1991 240    49    46    5.9    0.0    5.9   0.00   3.63    6.2    5.4    0.5    3.6   3.63   1.20    0.00    0.04
 1991 241    50    47    6.6    0.0    6.6   0.00   3.54    7.0    6.1    0.5    3.5   3.54   1.18    0.00    0.05
 1991 242    51    48    7.4    0.0    7.4   0.00   3.47    7.8    7.0    0.5    3.5   3.47   1.10    0.00    0.06
 1991 243    52    49    8.5    0.0    8.5   0.00   3.73    9.0    8.0    0.5    3.7   3.73   1.13    0.00    0.07
 1991 244    53    50    9.1    0.0    9.1   0.00   3.79    9.9    8.5    0.5    3.8   3.79   1.24    0.00    0.08
 1991 245    54    51    9.5    0.0    9.5   0.00   3.69   10.2    9.0    0.5    3.7   3.69   1.12    0.00    0.09
 1991 246    55    52   10.1    0.0   10.1   0.00   3.51   11.1    9.6    0.5    3.5   3.51   1.17    0.00    0.10
 1991 247    56    53   11.2    0.0   11.2   0.00   3.43   13.0   10.8    0.5    3.4   3.43   1.27    0.00    0.11
 1991 248    57    54   12.7    0.0   12.7   0.00   3.59   15.2   12.2    0.5    3.6   3.59   1.28    0.00    0.12
 1991 249    58    55   13.8    0.0   13.8   0.00   3.55   15.8   13.3    0.5    3.5   3.55   1.09    0.00    0.14
 1991 250    59    56   14.8    0.0   14.8   0.00   3.54   17.0   14.3    0.5    3.5   3.54   1.10    0.00    0.16
 1991 251    60    57   16.9    0.0   16.9   0.00   3.81   19.3   16.4    0.5    3.8   3.81   1.12    0.00    0.17
 1991 252    61    58   17.5    0.0   17.5   0.00   3.68   21.0   17.0    0.5    3.7   3.68   1.25    0.00    0.19
 1991 253    62    59   18.5    0.0   18.5   0.00   3.58   22.8   18.0    0.5    3.6   3.58   1.24    0.00    0.22
 1991 254    63    60   20.3    0.0   20.3   0.00   3.54   25.6   19.8    0.5    3.5   3.54   1.23    0.00    0.24
 1991 255    64    61   22.3    0.0   22.3   0.00   3.44   28.2   21.7    0.6    3.4   3.44   1.19    0.00    0.28
 1991 256    65    62   24.0    0.0   24.0   0.00   3.23   30.1   23.4    0.6    3.2   3.23   1.13    0.00    0.31
 1991 257    66    63   25.6    0.0   25.6   0.00   3.26   31.7   24.9    0.7    3.3   3.26   1.10    0.00    0.35
 1991 258    67    64   26.8    0.0   26.8   0.00   3.34   33.0   26.1    0.7    3.3   3.34   1.10    0.00    0.38
 1991 259    68    65   27.8    0.0   27.8   0.00   3.14   34.2   27.0    0.9    3.1   3.14   1.07    0.00    0.42
 1991 260    69    66   28.8    0.0   28.8   0.00   2.99   35.2   27.8    1.0    3.0   2.99   1.07    0.00    0.46
 1991 261    70    67   29.0    0.0   29.0   0.00   2.79   35.4   27.8    1.1    2.8   2.79   0.95    0.00    0.50
 1991 262    71    68   29.3    0.0   29.3   0.00   2.71   35.9   28.1    1.2    2.7   2.71   0.85    0.00    0.54
 1991 263    72    69   29.7    0.0   29.7   0.00   2.59   36.5   28.3    1.4    2.6   2.59   0.81    0.00    0.57
 1991 264    73    70   30.1    0.0   30.1   0.00   2.40   37.0   28.5    1.6    2.4   2.40   0.80    0.00    0.61
 1991 265    74    71   30.5    0.0   30.5   0.00   2.31   37.6   28.7    1.8    2.3   2.31   0.73    0.00    0.65
 1991 266    75    72   30.9    0.0   30.9   0.00   2.29   38.2   29.0    1.9    2.3   2.29   0.69    0.00    0.70
 1991 267    76    73   31.2    0.0   31.2   0.00   2.25   38.7   29.2    2.0    2.2   2.25   0.63    0.00    0.74
 1991 268    77    74   31.5    0.0   31.5   0.00   2.17   39.1   29.3    2.2    2.2   2.17   0.59    0.00    0.78
 1991 269    78    75   31.8    0.0   31.8   0.00   2.09   39.5   29.3    2.4    2.1   2.09   0.56    0.00    0.82
 1991 270    79    76   32.1    0.0   32.1   0.00   1.96   40.0   29.2    2.8    2.0   1.96   0.55    0.00    0.87
 1991 271    80    77   32.3    0.0   32.3   0.00   1.92   40.3   29.3    3.0    1.9   1.92   0.52    0.00    0.91
 1991 272    81    78   32.5    0.0   32.5   0.00   1.89   40.7   29.4    3.1    1.9   1.89   0.49    0.00    0.96
 1991 273    82    79   32.7    0.0   32.7   0.00   1.84   41.1   29.4    3.4    1.8   1.84   0.47    0.00    1.01
 1991 274    83    80   32.9    0.0   32.9   0.00   1.80   41.4   29.4    3.5    1.8   1.80   0.45    0.00    1.05
 1991 275    84    81   33.2    0.0   33.2   0.00   1.78   41.8   29.5    3.7    1.8   1.78   0.43    0.00    1.10
 1991 276    85    82   33.3    0.0   33.3   0.00   1.75   42.0   29.4    3.8    1.7   1.75   0.41    0.00    1.15
 1991 277    86    83   33.4    0.0   33.4   0.00   1.70   42.2   29.4    4.0    1.7   1.70   0.40    0.00    1.20
 1991 278    87    84   33.6    0.0   33.6   0.00   1.68   42.5   29.4    4.2    1.7   1.68   0.40    0.00    1.25
 1991 279    88    85   33.7    0.0   33.7   0.00   1.68   42.8   29.5    4.3    1.7   1.68   0.40    0.00    1.30
 1991 280    89    86   33.8    0.0   33.8   0.00   1.66   42.9   29.5    4.3    1.7   1.66   0.39    0.00    1.35
 1991 281    90    87   33.9    0.0   33.9   0.00   1.64   43.0   29.4    4.5    1.6   1.64   0.38    0.00    1.40
 1991 282    91    88   34.0    0.0   34.0   0.00   1.61   43.1   29.3    4.7    1.6   1.61   0.37    0.00    1.45
 1991 283    92    89   34.0    0.0   34.0   0.00   1.56   43.3   29.1    4.9    1.6   1.56   0.36    0.00    1.50
 1991 284    93    90   34.2    0.0   34.2   0.00   1.51   43.5   29.0    5.2    1.5   1.51   0.35    0.00    1.55
 1991 285    94    91   34.3    0.0   34.3   0.00   1.45   43.8   28.6    5.7    1.4   1.45   0.34    0.00    1.61
 1991 286    95    92   34.5    0.0   34.5   0.00   1.35   44.1   28.1    6.4    1.4   1.35   0.34    0.00    1.66
 1991 287    96    93   34.7    0.0   34.7   0.00   1.29   44.4   27.7    7.0    1.3   1.29   0.34    0.00    1.71
 1991 288    97    94   34.9    0.0   34.9   0.00   1.26   44.7   27.6    7.4    1.3   1.26   0.35    0.00    1.77
 1991 289    98    95   35.0    0.0   35.0   0.00   1.23   44.7   27.4    7.6    1.2   1.23   0.35    0.00    1.82
 1991 290    99    96   35.0    0.0   35.0   0.00   1.22   44.9   27.3    7.7    1.2   1.22   0.34    0.00    1.87
 1991 291   100    97   35.2    0.0   35.2   0.00   1.20   45.1   27.2    8.0    1.2   1.20   0.34    0.00    1.93
 1991 292   101    98   35.3    0.0   35.3   0.00   1.14   45.3   27.0    8.2    1.1   1.14   0.33    0.00    1.98
 1991 293   102    99   35.4    0.0   35.4   0.00   1.10   45.5   26.8    8.7    1.1   1.10   0.33    0.00    2.04
 1991 294   103   100   35.6    0.0   35.6   0.00   1.07   45.8   26.5    9.2    1.1   1.07   0.33    0.00    2.09
 1991 295   104   101   35.8    0.0   35.8   0.00   1.03   46.1   26.1    9.7    1.0   1.03   0.33    0.00    2.15
 1991 296   105   102   36.1    0.0   36.1   0.00   1.02   46.4   26.0   10.0    1.0   1.02   0.33    0.00    2.21
 1991 297   106   103   36.3    0.0   36.3   0.00   1.02   46.7   26.1   10.2    1.0   1.02   0.34    0.00    2.26
 1991 298   107   104   36.5    0.0   36.5   0.00   1.01   47.0   26.0   10.5    1.0   1.01   0.34    0.00    2.32
 1991 299   108   105   36.7    0.0   36.7   0.00   0.99   47.3   25.8   10.9    1.0   0.99   0.34    0.00    2.38
 1991 300   109   106   36.8    0.0   36.8   0.00   0.98   47.6   25.6   11.2    1.0   0.98   0.34    0.00    2.44
 1991 301   110   107   37.0    0.0   37.0   0.00   0.97   47.8   25.5   11.5    1.0   0.97   0.35    0.00    2.49
 1991 302   111   108   37.2    0.0   37.2   0.00   0.96   48.0   25.4   11.7    1.0   0.96   0.35    0.00    2.55
 1991 303   112   109   37.3    0.0   37.3   0.00   0.95   48.3   25.3   12.0    1.0   0.95   0.35    0.00    2.61
 1991 304   113   110   37.5    0.0   37.5   0.00   0.94   48.5   25.2   12.3    0.9   0.94   0.36    0.00    2.67
 1991 305   114   111   37.6    0.0   37.6   0.00   0.93   48.7   25.1   12.6    0.9   0.93   0.35    0.00    2.73
 1991 306   115   112   37.8    0.0   37.8   0.00   0.93   48.9   25.0   12.8    0.9   0.93   0.35    0.00    2.79
 1991 307   116   113   37.9    0.0   37.9   0.00   0.92   49.1   24.8   13.1    0.9   0.92   0.35    0.00    2.85
 1991 308   117   114   38.1    0.0   38.1   0.00   0.91   49.4   24.7   13.3    0.9   0.91   0.35    0.00    2.91
 1991 309   118   115   38.3    0.0   38.3   0.00   0.90   49.6   24.6   13.6    0.9   0.90   0.35    0.00    2.97
 1991 310   119   116   38.5    0.0   38.5   0.00   0.89   49.9   24.5   14.0    0.9   0.89   0.35    0.00    3.04
 1991 311   120   117   38.6    0.0   38.6   0.00   0.88   50.1   24.4   14.2    0.9   0.88   0.35    0.00    3.10
 1991 312   121   118   38.7    0.0   38.7   0.00   0.88   50.3   24.3   14.4    0.9   0.88   0.35    0.00    3.16
 1991 313   122   119   38.9    0.0   38.9   0.00   0.87   50.6   24.3   14.6    0.9   0.87   0.35    0.00    3.22
 1991 314   123   120   39.1    0.0   39.1   0.00   0.94   50.8   25.9   13.2    0.9   0.94   0.35    0.00    3.29
 1991 315   124   121   39.3    0.0   39.3   0.00   0.95   51.1   25.8   13.4    0.9   0.95   0.35    0.00    3.35
 1991 316   125   122   39.4    0.0   39.4   0.00   0.96   51.4   25.8   13.7    1.0   0.96   0.35    0.00    3.41
 1991 317   126   123   39.6    0.0   39.6   0.00   0.97   51.6   25.7   13.9    1.0   0.97   0.35    0.00    3.48
 1991 318   127   124   39.8    0.0   39.8   0.00   0.97   51.9   25.6   14.2    1.0   0.97   0.35    0.00    3.54
 1991 319   128   125   39.9    0.0   39.9   0.00   0.98   52.1   25.4   14.5    1.0   0.98   0.35    0.00    3.61
 1991 320   129   126   40.0    0.0   40.0   0.00   0.99   52.3   25.2   14.9    1.0   0.99   0.35    0.00    3.67
 1991 321   130   127   40.2    0.0   40.2   0.00   0.99   52.6   25.0   15.2    1.0   0.99   0.35    0.00    3.74
 1991 322   131   128   40.3    0.0   40.3   0.00   1.00   52.8   24.7   15.6    1.0   1.00   0.35    0.00    3.80
 1991 323   132   129   40.5    0.0   40.5   0.00   1.01   53.1   24.5   16.0    1.0   1.01   0.35    0.00    3.87
 1991 324   133   130   40.6    0.0   40.6   0.00   1.01   53.2   24.2   16.4    1.0   1.01   0.35    0.00    3.94
 1991 325   134   131   40.7    0.0   40.7   0.00   1.02   53.4   23.8   16.9    1.0   1.02   0.35    0.00    4.00
 1991 326   135   132   45.9    0.0   45.9   0.00   1.14   62.3   26.3   19.6    1.1   1.14   0.44    0.00    4.07
 1991 327   136   133   47.8    0.0   47.8   0.00   1.19   65.5   26.8   21.0    1.2   1.19   0.48    0.00    4.16
 1991 328   137   134   48.5    0.0   48.5   0.00   1.22   66.8   26.7   21.8    1.2   1.22   0.50    0.00    4.25
 1991 329   138   135   48.9    0.0   48.9   0.00   1.24   67.6   26.5   22.4    1.2   1.24   0.51    0.00    4.35
 1991 330   139   136   48.9    0.0   48.9   0.00   1.25   67.6   26.0   22.9    1.2   1.25   0.51    0.00    4.44
 1991 331   140   137   49.0    0.8   48.2   1.16   1.23   67.7   25.7   22.6    1.2   1.23   0.51    0.00    4.54
 1991 332   141   138   49.1    1.7   47.3   1.16   1.21   67.9   25.2   22.1    1.2   1.21   0.51    0.00    4.64
 1991 333   142   139   49.1    2.7   46.4   1.15   1.18   68.0   24.7   21.7    1.2   1.18   0.52    0.00    4.74
 1991 334   143   140   49.2    3.7   45.4   1.15   1.16   68.1   24.2   21.3    1.2   1.16   0.51    0.00    4.84
 1991 335   144   141   49.3    4.6   44.7   1.15   1.14   68.3   23.8   20.9    1.1   1.14   0.52    0.00    4.93
 1991 336   145   142   49.5    5.6   43.8   1.14   1.12   68.7   23.3   20.5    1.1   1.12   0.52    0.00    5.03
 1991 337   146   143   49.6    6.6   43.0   1.14   1.10   69.0   22.9   20.1    1.1   1.10   0.52    0.00    5.13
 1991 338   147   144   49.8    7.6   42.2   1.14   1.08   69.4   22.5   19.8    1.1   1.08   0.53    0.00    5.23
 1991 339   148   145   50.0    8.6   41.4   1.13   1.05   69.7   22.0   19.4    1.1   1.05   0.53    0.00    5.33
 1991 340   149   146   50.1    9.5   40.6   1.13   1.03   70.0   21.6   19.0    1.0   1.03   0.54    0.00    5.44
 1991 341   150   147   50.3   10.5   39.8   1.13   1.01   70.4   21.2   18.6    1.0   1.01   0.54    0.00    5.54
 1991 342   151   148   50.5   11.5   39.0   1.13   0.99   70.8   20.8   18.3    1.0   0.99   0.55    0.00    5.64
 1991 343   152   149   50.7   12.3   38.4   1.12   0.98   71.1   20.5   17.9    1.0   0.98   0.55    0.00    5.75
 1991 344   153   150   50.9   13.3   37.6   1.12   0.96   71.4   20.0   17.6    1.0   0.96   0.56    0.00    5.85
 1991 345   154   151   51.0   14.2   36.8   1.12   0.94   71.7   19.6   17.2    0.9   0.94   0.56    0.00    5.96
 1991 346   155   152   51.1   15.0   36.1   1.11   0.92   71.9   19.3   16.8    0.9   0.92   0.57    0.00    6.07
 1991 347   156   153   51.3   15.8   35.5   1.11   0.90   72.3   18.9   16.6    0.9   0.90   0.57    0.00    6.17
 1991 348   157   154   51.4   16.5   34.9   1.11   0.89   72.6   18.6   16.3    0.9   0.89   0.58    0.00    6.28
 1991 349   158   155   51.5   17.2   34.3   1.10   0.88   72.8   18.4   15.9    0.9   0.88   0.59    0.00    6.39
 1991 350   159   156   51.7   18.1   33.6   1.10   0.86   73.1   18.0   15.6    0.9   0.86   0.59    0.00    6.50
 1991 351   160   157   51.8   19.0   32.8   1.10   0.84   73.4   17.5   15.4    0.8   0.84   0.60    0.00    6.61
 1991 352   161   158   52.0   19.9   32.1   1.09   0.82   73.7   17.1   15.0    0.8   0.82   0.60    0.00    6.72
 1991 353   162   159   52.1   20.8   31.4   1.09   0.80   74.0   16.7   14.7    0.8   0.80   0.61    0.00    6.83
 1991 354   163   160   52.2   21.6   30.6   1.08   0.78   74.2   16.3   14.3    0.8   0.78   0.61    0.00    6.94
 1991 355   164   161   52.4   22.5   29.9   1.08   0.76   74.5   15.9   14.0    0.8   0.76   0.62    0.00    7.06
 1991 356   165   162   52.6   23.3   29.3   1.07   0.75   75.0   15.8   13.6    0.8   0.75   0.63    0.00    7.17
 1991 357   166   163   52.8   24.1   28.7   1.07   0.74   75.3   15.4   13.3    0.7   0.74   0.63    0.00    7.28
 1991 358   167   164   52.9   25.0   27.9   1.06   0.72   75.6   15.0   13.0    0.7   0.72   0.64    0.00    7.40
 1991 359   168   165   53.1   25.7   27.4   1.06   0.70   75.9   14.7   12.7    0.7   0.70   0.65    0.00    7.51
 1991 360   169   166   53.4   26.2   27.1   1.05   0.70   76.4   14.5   12.6    0.7   0.70   0.66    0.00    7.63
 1991 361   170   167   53.6   26.8   26.8   1.05   0.68   76.8   14.3   12.5    0.7   0.68   0.66    0.00    7.75
 1991 362   171   168   53.8   27.4   26.4   1.05   0.67   77.2   14.0   12.3    0.7   0.67   0.67    0.00    7.87
 1991 363   172   169   54.0   28.2   25.9   1.04   0.66   77.7   13.8   12.1    0.7   0.66   0.68    0.00    7.99
 1991 364   173   170   54.3   28.9   25.3   1.03   0.65   78.1   13.6   11.8    0.6   0.65   0.69    0.00    8.11
 1991 365   174   171   54.5   29.7   24.8   1.03   0.64   78.5   13.4   11.4    0.6   0.64   0.70    0.00    8.23
 1992 001   175   172   54.7   30.4   24.3   1.02   0.64   79.0   13.3   11.0    0.6   0.64   0.71    0.00    8.35
 1992 002   176   173   55.0   31.1   23.8   1.02   0.63   79.5   13.2   10.6    0.6   0.63   0.72    0.00    8.47
 1992 003   177   174   55.0   31.1   23.8   1.02   0.63   79.9   13.2   10.6    0.6   0.63   0.72    0.00    8.47
 1992 004   178   175   55.0   31.1   23.8   1.02   0.63   80.4   13.2   10.6    0.6   0.63   0.72    0.00    8.47
 1992 005   179   176   55.0   31.1   23.8   1.02   0.63   80.9   13.2   10.6    0.6   0.63   0.72    0.00    8.47
 1992 006   180   177   55.0   31.1   23.8   1.02   0.63   81.4   13.2   10.6    0.6   0.63   0.72    0.00    8.47

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 12:24:40

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0111 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1992 194     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 195     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 196     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 197     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 198     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 199     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 200     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 201    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 202    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 203    12     9    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 204    13    10    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 205    14    11    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 206    15    12    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 207    16    13    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 208    17    14    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 209    18    15    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 210    19    16    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 211    20    17    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 212    21    18    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 213    22    19    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 214    23    20    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 215    24    21    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 216    25    22    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 217    26    23    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 218    27    24    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 219    28    25    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 220    29    26    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 221    30    27    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 222    31    28    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 223    32    29    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 224    33    30    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 225    34    31    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 226    35    32    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 227    36    33    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1992 228    37    34    1.2    0.0    1.2   0.00   4.40    0.0    0.6    0.6    4.4   4.40   0.00    0.00    0.00
 1992 229    38    35    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.08    0.00    0.00
 1992 230    39    36    1.3    0.0    1.3   0.00   4.55    0.2    0.6    0.6    4.5   4.55   1.06    0.00    0.00
 1992 231    40    37    1.3    0.0    1.3   0.00   4.51    0.2    0.6    0.6    4.5   4.51   1.11    0.00    0.00
 1992 232    41    38    1.3    0.0    1.3   0.00   4.49    0.2    0.6    0.6    4.5   4.49   1.12    0.00    0.00
 1992 233    42    39    1.3    0.0    1.3   0.00   4.48    0.2    0.6    0.6    4.5   4.48   1.13    0.00    0.00
 1992 234    43    40    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.16    0.00    0.00
 1992 235    44    41    1.2    0.0    1.2   0.00   4.45    0.2    0.6    0.6    4.5   4.45   1.11    0.00    0.00
 1992 236    45    42    1.2    0.0    1.2   0.00   4.41    0.3    0.6    0.6    4.4   4.41   1.18    0.00    0.00
 1992 237    46    43    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.19    0.00    0.01
 1992 238    47    44    1.2    0.0    1.2   0.00   4.38    0.3    0.6    0.6    4.4   4.38   1.19    0.00    0.01
 1992 239    48    45    1.2    0.0    1.2   0.00   4.36    0.4    0.6    0.6    4.4   4.36   1.21    0.00    0.01
 1992 240    49    46    1.2    0.0    1.2   0.00   4.34    0.4    0.6    0.6    4.3   4.34   1.22    0.00    0.01
 1992 241    50    47    1.2    0.0    1.2   0.00   3.87    0.4    0.7    0.5    3.9   3.87   1.15    0.00    0.01
 1992 242    51    48    1.3    0.0    1.3   0.00   3.58    0.6    0.8    0.5    3.6   3.58   1.16    0.00    0.02
 1992 243    52    49    1.6    0.0    1.6   0.00   3.60    0.9    1.1    0.5    3.6   3.60   1.09    0.00    0.02
 1992 244    53    50    1.9    0.0    1.9   0.00   4.01    1.2    1.3    0.6    4.0   4.01   1.17    0.00    0.02
 1992 245    54    51    2.0    0.0    2.0   0.00   4.08    1.4    1.4    0.6    4.1   4.08   1.20    0.00    0.02
 1992 246    55    52    2.1    0.0    2.1   0.00   4.01    1.4    1.5    0.6    4.0   4.01   1.14    0.00    0.03
 1992 247    56    53    2.2    0.0    2.2   0.00   3.93    1.7    1.7    0.5    3.9   3.93   1.30    0.00    0.03
 1992 248    57    54    2.4    0.0    2.4   0.00   3.87    2.1    1.8    0.5    3.9   3.87   1.31    0.00    0.03
 1992 249    58    55    2.6    0.0    2.6   0.00   3.80    2.5    2.0    0.5    3.8   3.80   1.26    0.00    0.04
 1992 250    59    56    2.8    0.0    2.8   0.00   3.81    2.9    2.3    0.5    3.8   3.81   1.25    0.00    0.04
 1992 251    60    57    3.1    0.0    3.1   0.00   3.72    3.4    2.6    0.5    3.7   3.72   1.22    0.00    0.05
 1992 252    61    58    3.4    0.0    3.4   0.00   3.66    3.6    2.9    0.5    3.7   3.66   1.09    0.00    0.06
 1992 253    62    59    3.9    0.0    3.9   0.00   3.66    4.2    3.4    0.5    3.7   3.66   1.15    0.00    0.06
 1992 254    63    60    4.4    0.0    4.4   0.00   3.61    4.9    3.8    0.5    3.6   3.61   1.17    0.00    0.07
 1992 255    64    61    4.9    0.0    4.9   0.00   3.58    5.5    4.4    0.5    3.6   3.58   1.12    0.00    0.08
 1992 256    65    62    5.6    0.0    5.6   0.00   3.66    6.7    5.1    0.5    3.7   3.66   1.23    0.00    0.09
 1992 257    66    63    6.2    0.0    6.2   0.00   3.81    7.3    5.6    0.5    3.8   3.81   1.17    0.00    0.10
 1992 258    67    64    6.5    0.0    6.5   0.00   3.75    8.2    6.0    0.5    3.8   3.75   1.22    0.00    0.11
 1992 259    68    65    7.0    0.0    7.0   0.00   3.65    9.2    6.5    0.5    3.6   3.65   1.23    0.00    0.13
 1992 260    69    66    7.6    0.0    7.6   0.00   3.56    9.8    7.1    0.5    3.6   3.56   1.15    0.00    0.14
 1992 261    70    67    8.5    0.0    8.5   0.00   3.40   11.0    8.0    0.5    3.4   3.40   1.15    0.00    0.16
 1992 262    71    68    9.9    0.0    9.9   0.00   3.72   13.3    9.3    0.5    3.7   3.72   1.25    0.00    0.18
 1992 263    72    69   10.4    0.0   10.4   0.00   3.71   14.5    9.9    0.5    3.7   3.71   1.24    0.00    0.20
 1992 264    73    70   11.0    0.0   11.0   0.00   3.55   15.7   10.5    0.5    3.5   3.55   1.20    0.00    0.23
 1992 265    74    71   12.0    0.0   12.0   0.00   3.57   17.5   11.5    0.5    3.6   3.57   1.19    0.00    0.26
